cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.07226890756302522,0.03896103896103896,0.07954545454545454,0.09745762711864407,0.03785488958990536,0.09007092198581561,0.04380053908355795,0.152,0.04560260586319218,0.11326530612244898,0.06896551724137931,0.0645933014354067,0.06430868167202572,0.2222222222222222,0.06349206349206349,0.12598425196850394,0.1193058568329718,0.054466230936819175,0.04819277108433735,0.15615615615615616,0.3258426966292135,0.09712230215827339,0.04081632653061224,0.15684496826835903,0.12215909090909091,0.11343283582089553,0.08333333333333333,0.19912948857453755,0.05128205128205128,0.0989010989010989,0.1813186813186813,0.10091743119266056,0.0750332005312085,0.14285714285714285,0.08637236084452975,0.1744421906693712,0.0892018779342723,0.05581395348837209,0.0
-11,0.05985915492957746,0.05830388692579505,0.11235955056179775,0.08413793103448276,0.03333333333333333,0.08283132530120482,0.030069390902081727,0.1069182389937107,0.10970464135021098,0.10559662090813093,0.08878504672897196,0.0671892497200448,0.06702898550724638,0.2,0.07692307692307693,0.15602836879432624,0.1186046511627907,0.06772009029345373,0.04477611940298507,0.1132404181184669,0.17307692307692307,0.06859205776173286,0.03731343283582089,0.120837297811608,0.12195121951219512,0.09646302250803858,0.08189655172413793,0.19098457888493475,0.08888888888888889,0.09946236559139784,0.176,0.11028315946348734,0.08102633355840648,0.05,0.09759759759759759,0.1791044776119403,0.08849557522123894,0.03375527426160337,0.18181818181818182
-10,0.05434782608695652,0.04579207920792079,0.06097560975609756,0.08042488619119878,0.05782312925170068,0.05855397148676171,0.03228346456692913,0.12408759124087591,0.0958904109589041,0.09850746268656717,0.08653846153846154,0.05590717299578059,0.0691588785046729,0.2,0.10112359550561797,0.125,0.13875598086124402,0.03556485355648536,0.07462686567164178,0.12658227848101267,0.09345794392523364,0.07589285714285714,0.06349206349206349,0.13799448022079117,0.11634349030470914,0.109375,0.056910569105691054,0.20588235294117646,0.0,0.0521978021978022,0.1752988047808765,0.11711711711711711,0.0783132530120482,0.07142857142857142,0.1028169014084507,0.15334207077326342,0.11165048543689321,0.030303030303030304,0.08333333333333333
-9,0.06273764258555133,0.054365733113673806,0.13636363636363635,0.0755813953488372,0.03389830508474576,0.07062600321027288,0.030816640986132512,0.07352941176470588,0.11827956989247312,0.11325028312570781,0.07981220657276995,0.054388133498145856,0.06805293005671077,0.1111111111111111,0.09183673469387756,0.13032581453634084,0.09832134292565947,0.059907834101382486,0.013888888888888888,0.14507299270072993,0.18478260869565216,0.06666666666666667,0.06557377049180328,0.14540337711069418,0.1095890410958904,0.10351826792963464,0.06550218340611354,0.19881656804733727,0.041666666666666664,0.059375,0.1346153846153846,0.11420204978038068,0.0745466756212223,0.0,0.10549777117384844,0.17049666419570053,0.1282051282051282,0.04197530864197531,0.0
-8,0.058,0.04433497536945813,0.0759493670886076,0.0838150289017341,0.03436426116838488,0.08404802744425385,0.03640776699029126,0.12857142857142856,0.16022099447513813,0.12958715596330275,0.05913978494623656,0.06431273644388398,0.06584362139917696,0.25,0.07407407407407407,0.15089514066496162,0.14397905759162305,0.0375,0.044444444444444446,0.12526315789473685,0.2073170731707317,0.0635593220338983,0.02912621359223301,0.13897937024972856,0.10921501706484642,0.12072892938496584,0.06956521739130435,0.1870748299319728,0.034482758620689655,0.09668508287292818,0.15853658536585366,0.11353032659409021,0.08678500986193294,0.0,0.12135176651305683,0.16841317365269462,0.13043478260869565,0.04639175257731959,0.0
-7,0.09033613445378151,0.058823529411764705,0.09900990099009901,0.0916030534351145,0.03571428571428571,0.09505106048703849,0.03941267387944358,0.15873015873015872,0.140625,0.10087173100871731,0.06896551724137931,0.06048387096774194,0.07312252964426877,0.0,0.06956521739130435,0.12166172106824925,0.10772833723653395,0.056818181818181816,0.056818181818181816,0.10532276330690826,0.12987012987012986,0.06751054852320675,0.0,0.1523517382413088,0.13011152416356878,0.1259600614439324,0.07647058823529412,0.16917293233082706,0.0,0.059322033898305086,0.17982456140350878,0.10333333333333333,0.08100147275405008,0.0,0.11206896551724138,0.18999218139171228,0.07801418439716312,0.056847545219638244,0.06666666666666667
-6,0.07505070993914807,0.05132743362831858,0.0821917808219178,0.09145427286356822,0.0379746835443038,0.08547008547008547,0.03459119496855346,0.13043478260869565,0.11312217194570136,0.10921501706484642,0.04784688995215311,0.06698002350176263,0.06349206349206349,0.0,0.08547008547008547,0.12365591397849462,0.14285714285714285,0.0514018691588785,0.06,0.13125512715340443,0.1,0.047619047619047616,0.1225296442687747,0.1327762302692665,0.13149847094801223,0.10260115606936417,0.08016877637130802,0.20159453302961275,0.02702702702702703,0.07865168539325842,0.24413145539906103,0.10851419031719532,0.07180500658761528,0.0,0.15037593984962405,0.1836019621583742,0.0759493670886076,0.07207207207207207,0.0
-5,0.06540447504302926,0.03873744619799139,0.09090909090909091,0.09523809523809523,0.04966887417218543,0.07900067521944631,0.042986425339366516,0.13333333333333333,0.13513513513513514,0.10364464692482915,0.04433497536945813,0.05758582502768549,0.06129032258064516,0.0,0.07894736842105263,0.17663817663817663,0.11358024691358025,0.06359649122807018,0.03409090909090909,0.13117699910152741,0.13157894736842105,0.06048387096774194,0.09897610921501707,0.1268041237113402,0.13190184049079753,0.11419984973703982,0.058823529411764705,0.19726339794754846,0.05263157894736842,0.05813953488372093,0.23484848484848486,0.1,0.08082832331329326,0.06976744186046512,0.13983050847457626,0.17922457937088515,0.022598870056497175,0.038929440389294405,0.1111111111111111
-4,0.04484304932735426,0.07462686567164178,0.12941176470588237,0.07412587412587412,0.05357142857142857,0.07744565217391304,0.051628276409849086,0.10426540284360189,0.12669683257918551,0.1221001221001221,0.08333333333333333,0.06844547563805105,0.0625,0.0,0.10687022900763359,0.12661498708010335,0.16163410301953818,0.05578512396694215,0.010752688172043012,0.11647509578544062,0.16417910447761194,0.04693140794223827,0.13357400722021662,0.13962264150943396,0.14029850746268657,0.12099358974358974,0.06382978723404255,0.20025188916876574,0.13725490196078433,0.06086956521739131,0.2163265306122449,0.10108864696734059,0.08662900188323917,0.12,0.08448540706605223,0.18523775727466288,0.04672897196261682,0.050666666666666665,0.0625
-3,0.06482982171799027,0.06112054329371817,0.15492957746478872,0.08333333333333333,0.04318936877076412,0.07320261437908497,0.03933054393305439,0.17695473251028807,0.12980769230769232,0.12197802197802197,0.05755395683453238,0.07577497129735936,0.06557377049180328,1.0,0.06504065040650407,0.09443099273607748,0.09873949579831932,0.07079646017699115,0.028985507246376812,0.138205499276411,0.09333333333333334,0.04564315352697095,0.1404109589041096,0.13441955193482688,0.15441176470588236,0.12123197903014417,0.06222222222222222,0.19696969696969696,0.0,0.07575757575757576,0.2265625,0.09325681492109039,0.09409701928696669,0.045454545454545456,0.12464589235127478,0.18115942028985507,0.011627906976744186,0.06860158311345646,0.125
