cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-19,0.631578947368421,0.75,0.3333333333333333,0.4132231404958678,0.796875,0.7794117647058824,0.7071428571428572,0.8695652173913043,0.47692307692307695,0.511400651465798,0.8421052631578947,0.8823529411764706,,,,0.8,0.4520547945205479,,0.6612244897959184,,,0.6477732793522267,0.851063829787234,0.5135135135135135,0.6714285714285714,0.8076923076923077,0.5,0.6097560975609756,,0.6260869565217392,0.7381489841986456,0.6095238095238096,0.8285714285714286,0.8529411764705882,
-18,0.7230769230769231,0.7906976744186046,,0.2916666666666667,0.8163265306122449,0.7839506172839507,,,0.5571428571428572,0.4843205574912892,0.92,0.7058823529411765,,,,0.7368421052631579,0.4307692307692308,,0.6933333333333334,,0.22580645161290322,0.6936936936936937,0.6896551724137931,0.6610169491525424,0.6428571428571429,0.7962962962962963,0.35714285714285715,0.5294117647058824,0.5833333333333334,0.65625,0.7399527186761229,0.5217391304347826,0.7714285714285715,0.8115942028985508,
-17,0.660377358490566,0.6521739130434783,0.36585365853658536,0.3524590163934426,0.7346938775510204,0.7441860465116279,,0.8148148148148148,0.6268656716417911,0.5333333333333333,,,0.6388888888888888,,,,0.38461538461538464,,0.7178217821782178,,,0.64,,,0.5737704918032787,0.7692307692307693,0.26666666666666666,0.5652173913043478,0.6666666666666666,0.7040816326530612,0.7531806615776081,0.577922077922078,,0.88,
-16,0.6721311475409836,0.855072463768116,0.2682926829268293,0.3492063492063492,0.7547169811320755,0.7530120481927711,0.6975308641975309,,0.484375,0.5870646766169154,0.7931034482758621,0.7586206896551724,,,,0.7083333333333334,0.449438202247191,,0.7014925373134329,,,0.6717557251908397,,0.7291666666666666,0.6451612903225806,0.7739130434782608,0.4166666666666667,0.5555555555555556,0.5526315789473685,0.7244094488188977,0.7195402298850575,0.5405405405405406,0.7272727272727273,0.8703703703703703,
-15,0.6557377049180327,0.7719298245614035,0.0625,0.36607142857142855,0.8958333333333334,0.8093023255813954,0.6111111111111112,,0.40816326530612246,0.574585635359116,,,,,,0.75,0.4342105263157895,,0.676056338028169,,0.27586206896551724,0.704,0.775,,0.6621621621621622,0.6818181818181818,0.5882352941176471,0.5636363636363636,0.375,0.6935483870967742,0.7679814385150812,0.6614173228346457,0.8235294117647058,0.8909090909090909,
-14,0.8461538461538461,0.84375,,0.26153846153846155,0.896551724137931,0.8367346938775511,,,0.35714285714285715,0.6666666666666666,0.7647058823529411,0.8604651162790697,0.7272727272727273,,,0.7708333333333334,0.5,,0.6507936507936508,,,0.675,,0.8125,0.6,0.7796610169491526,0.4166666666666667,0.5862068965517241,0.6206896551724138,0.7375,0.8087649402390438,0.6837606837606838,0.7142857142857143,,
-13,0.6515151515151515,0.8253968253968254,0.29411764705882354,0.4084507042253521,0.8076923076923077,0.8089887640449438,0.6872037914691943,0.9,0.6346153846153846,0.7018970189701897,,0.8317757009345794,,,0.8,0.723404255319149,0.4644808743169399,,0.6190476190476191,,,0.67,,0.7272727272727273,0.5875,0.7452830188679245,0.3333333333333333,0.6190476190476191,0.3870967741935484,0.7043478260869566,0.7393617021276596,0.6078431372549019,0.7692307692307693,0.8292682926829268,0.8256880733944955
-12,0.6626506024096386,,,0.37037037037037035,0.68,0.7931034482758621,0.6551724137931034,,0.6021505376344086,0.6658476658476659,0.8048780487804879,0.8742331288343558,0.6349206349206349,,,0.7333333333333333,0.5,,0.6694915254237288,0.5,0.26153846153846155,0.6587677725118484,,0.696078431372549,0.6,0.7862068965517242,0.3181818181818182,0.5,0.48148148148148145,0.7045454545454546,0.7353629976580797,0.6089108910891089,,0.8163265306122449,0.8888888888888888
-11,0.6470588235294118,0.8333333333333334,,0.35051546391752575,,0.8058252427184466,,,0.53,0.651685393258427,0.8857142857142857,0.8521739130434782,0.5454545454545454,,,0.7864077669902912,0.48444444444444446,,0.6722689075630253,0.42857142857142855,,0.6322869955156951,,0.6633663366336634,0.6125,0.7538461538461538,0.21052631578947367,0.4605263157894737,0.5517241379310345,0.7278911564625851,0.7659574468085106,0.6182795698924731,0.7,0.9032258064516129,0.9354838709677419
-10,0.676056338028169,0.9375,0.3333333333333333,0.31521739130434784,0.7962962962962963,0.8733812949640288,0.673469387755102,0.8205128205128205,0.5138888888888888,0.6434108527131783,0.84,0.8647798742138365,0.6521739130434783,,,0.7654320987654321,0.5215311004784688,,0.6025641025641025,,,0.6096491228070176,,0.6747967479674797,0.7258064516129032,0.7407407407407407,0.3333333333333333,0.5245901639344263,,0.5886524822695035,0.7457627118644068,0.5586206896551724,0.8536585365853658,0.9245283018867925,0.9396551724137931
-9,0.5645161290322581,0.8260869565217391,0.24,0.44565217391304346,0.6785714285714286,0.8230088495575221,0.6587677725118484,,0.5955056179775281,0.6592039800995025,0.8518518518518519,0.832258064516129,,,0.8333333333333334,0.7625,0.48878923766816146,,0.515527950310559,,,0.6704980842911877,,0.7184466019417476,0.6216216216216216,0.7603305785123967,0.4375,0.6,0.35714285714285715,0.7397260273972602,0.7430340557275542,0.5684647302904564,0.8205128205128205,0.8,0.9206349206349206
-8,0.6617647058823529,0.9019607843137255,0.44,0.4533333333333333,0.8245614035087719,0.7684210526315789,0.6538461538461539,0.9090909090909091,0.5698924731182796,0.604221635883905,0.6896551724137931,0.86084142394822,0.5932203389830508,0.6,0.8421052631578947,0.8333333333333334,0.47619047619047616,,0.5732484076433121,,,0.6445497630331753,,0.7066666666666667,0.5733333333333334,0.7699115044247787,0.14285714285714285,0.4444444444444444,0.6136363636363636,0.7089552238805971,0.7586206896551724,0.5673076923076923,0.7105263157894737,0.9354838709677419,0.8461538461538461
-7,0.5441176470588235,0.8035714285714286,0.2,0.43283582089552236,0.7358490566037735,0.7877358490566038,0.6214953271028038,,0.5384615384615384,0.6912181303116147,,0.813953488372093,0.6440677966101694,,,0.7123287671232876,0.4608294930875576,,0.5527950310559007,0.5,,0.7315175097276264,0.84375,0.7401574803149606,0.676056338028169,0.7631578947368421,0.16666666666666666,0.5466666666666666,0.5862068965517241,0.6635514018691588,0.7519582245430809,0.5991561181434599,0.8611111111111112,0.8095238095238095,0.8620689655172413
-6,0.6166666666666667,0.8360655737704918,0.32142857142857145,0.39759036144578314,0.8301886792452831,0.792,0.6104417670682731,0.9019607843137255,0.44554455445544555,0.6390374331550802,0.6363636363636364,0.8398692810457516,,,0.7857142857142857,0.7674418604651163,0.5364583333333334,,0.638095238095238,,,0.5361216730038023,,0.7168141592920354,0.5,0.736,0.5555555555555556,0.4605263157894737,,0.7096774193548387,0.7835294117647059,0.5740740740740741,0.7551020408163265,0.8846153846153846,0.9365079365079365
-5,0.7457627118644068,0.7647058823529411,0.18181818181818182,0.35714285714285715,0.8245614035087719,0.7807017543859649,0.6854460093896714,0.75,0.39759036144578314,0.6625,0.7419354838709677,0.8363636363636363,0.6612903225806451,,,0.7476635514018691,0.43410852713178294,,0.6193181818181818,0.42857142857142855,,0.6317991631799164,0.7843137254901961,0.6818181818181818,0.5846153846153846,0.7708333333333334,0.38095238095238093,0.6197183098591549,,0.7086092715231788,0.7086092715231788,0.6422413793103449,0.8780487804878049,0.8225806451612904,0.8421052631578947
-4,0.68,0.7536231884057971,0.34615384615384615,0.359375,0.7222222222222222,0.7868852459016393,0.6798245614035088,0.8157894736842105,0.47706422018348627,0.6567567567567567,0.7948717948717948,0.8165374677002584,,0.4,,0.7560975609756098,0.41013824884792627,,0.606694560669456,0.3333333333333333,,0.6255707762557078,0.9210526315789473,0.7310924369747899,0.6285714285714286,0.8252427184466019,0.3333333333333333,0.5466666666666666,,0.7318435754189944,0.7620192307692307,0.5413533834586466,0.7636363636363637,0.8545454545454545,0.8582089552238806
-3,0.6323529411764706,0.8571428571428571,,0.39473684210526316,0.7954545454545454,0.75,0.6255707762557078,0.9473684210526315,0.49586776859504134,0.6318289786223278,0.75,0.8292682926829268,0.6666666666666666,,,0.7848101265822784,0.4689922480620155,,0.5466101694915254,,0.2545454545454545,0.6417910447761194,,0.6886792452830188,0.5555555555555556,0.889763779527559,0.3333333333333333,0.5595238095238095,0.5151515151515151,0.7354838709677419,0.7411167512690355,0.6394230769230769,0.8095238095238095,0.8243243243243243,0.898989898989899
