cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-19,0.3157894736842105,0.19444444444444445,0.06666666666666667,0.04132231404958678,0.03125,0.15441176470588236,0.2785714285714286,0.043478260869565216,0.3076923076923077,0.36807817589576547,0.10526315789473684,0.058823529411764705,,,,0.16,0.4794520547945205,,0.2938775510204082,,,0.291497975708502,0.1276595744680851,0.40540540540540543,0.1,0.12307692307692308,0.1875,0.34146341463414637,,0.23478260869565218,0.14446952595936793,0.3142857142857143,0.08571428571428572,0.11764705882352941,
-18,0.2,0.18604651162790697,,0.07291666666666667,0.061224489795918366,0.16049382716049382,,,0.32857142857142857,0.34843205574912894,0.04,0.058823529411764705,,,,0.21052631578947367,0.47692307692307695,,0.27555555555555555,,0.016129032258064516,0.26126126126126126,0.27586206896551724,0.3050847457627119,0.11904761904761904,0.1111111111111111,0.35714285714285715,0.37254901960784315,0.027777777777777776,0.2265625,0.11347517730496454,0.37681159420289856,0.17142857142857143,0.13043478260869565,
-17,0.2641509433962264,0.32608695652173914,0.04878048780487805,0.09016393442622951,0.10204081632653061,0.18604651162790697,,0.14814814814814814,0.31343283582089554,0.3388888888888889,,,0.3333333333333333,,,,0.4807692307692308,,0.25742574257425743,,,0.284,,,0.16393442622950818,0.10576923076923077,0.3333333333333333,0.30434782608695654,0.027777777777777776,0.20408163265306123,0.11450381679389313,0.35714285714285715,,0.08,
-16,0.2459016393442623,0.08695652173913043,0.04878048780487805,0.03968253968253968,0.09433962264150944,0.1686746987951807,0.2839506172839506,,0.3125,0.208955223880597,0.06896551724137931,0.1724137931034483,,,,0.20833333333333334,0.5056179775280899,,0.2736318407960199,,,0.29389312977099236,,0.25,0.1774193548387097,0.08695652173913043,0.25,0.3333333333333333,0.02631578947368421,0.2204724409448819,0.15632183908045977,0.3783783783783784,0.18181818181818182,0.1111111111111111,
-15,0.26229508196721313,0.21052631578947367,0.0625,0.0625,0.020833333333333332,0.14418604651162792,0.3765432098765432,,0.40816326530612246,0.24861878453038674,,,,,,0.2,0.5263157894736842,,0.29577464788732394,,0.017241379310344827,0.26,0.2,,0.05405405405405406,0.1590909090909091,0.17647058823529413,0.38181818181818183,0.08333333333333333,0.20161290322580644,0.12529002320185614,0.2755905511811024,0.11764705882352941,0.09090909090909091,
-14,0.07692307692307693,0.09375,,0.1076923076923077,0.034482758620689655,0.10204081632653061,,,0.42857142857142855,0.1839080459770115,0.11764705882352941,0.11627906976744186,0.22727272727272727,,,0.16666666666666666,0.48148148148148145,,0.3253968253968254,,,0.2833333333333333,,0.15625,0.11428571428571428,0.11864406779661017,0.3333333333333333,0.3103448275862069,0.034482758620689655,0.1625,0.10756972111553785,0.27350427350427353,0.07142857142857142,,
-13,0.16666666666666666,0.1111111111111111,0.058823529411764705,0.04225352112676056,0.09615384615384616,0.16853932584269662,0.3033175355450237,0.05,0.17307692307692307,0.21951219512195122,,0.09345794392523364,,,0.13333333333333333,0.2127659574468085,0.47540983606557374,,0.29365079365079366,,,0.265,,0.24242424242424243,0.1375,0.10377358490566038,0.4666666666666667,0.3492063492063492,0.0967741935483871,0.23478260869565218,0.1356382978723404,0.31862745098039214,0.07692307692307693,0.0975609756097561,0.1559633027522936
-12,0.18072289156626506,,,0.06666666666666667,0.04,0.17672413793103448,0.33620689655172414,,0.24731182795698925,0.21375921375921375,0.04878048780487805,0.05521472392638037,0.3333333333333333,,,0.16,0.42990654205607476,,0.288135593220339,0.25,0.015384615384615385,0.3033175355450237,,0.27450980392156865,0.2,0.06896551724137931,0.45454545454545453,0.43478260869565216,0.07407407407407407,0.21212121212121213,0.1405152224824356,0.3118811881188119,,0.14285714285714285,0.042735042735042736
-11,0.22058823529411764,0.10606060606060606,,0.030927835051546393,,0.1553398058252427,,,0.33,0.1707865168539326,0.02857142857142857,0.08115942028985507,0.4318181818181818,,,0.1553398058252427,0.40444444444444444,,0.25210084033613445,0.42857142857142855,,0.3004484304932735,,0.26732673267326734,0.1125,0.1076923076923077,0.47368421052631576,0.4342105263157895,0.06896551724137931,0.21768707482993196,0.09840425531914894,0.3118279569892473,0.15,0.08064516129032258,0.03225806451612903
-10,0.2112676056338028,0.020833333333333332,0.05555555555555555,0.010869565217391304,0.018518518518518517,0.08633093525179857,0.30612244897959184,0.1282051282051282,0.3333333333333333,0.20671834625322996,0.12,0.07547169811320754,0.32608695652173914,,,0.13580246913580246,0.3827751196172249,,0.32051282051282054,,,0.30701754385964913,,0.25203252032520324,0.14516129032258066,0.09259259259259259,0.4166666666666667,0.32786885245901637,,0.2765957446808511,0.11299435028248588,0.3413793103448276,0.0975609756097561,0.05660377358490566,0.04310344827586207
