cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-19,0.05263157894736842,0.05555555555555555,0.6,0.5454545454545454,0.171875,0.0661764705882353,0.014285714285714285,0.08695652173913043,0.2153846153846154,0.12052117263843648,0.05263157894736842,0.058823529411764705,,,,0.04,0.0684931506849315,,0.044897959183673466,,,0.06072874493927125,0.02127659574468085,0.08108108108108109,0.22857142857142856,0.06923076923076923,0.3125,0.04878048780487805,,0.1391304347826087,0.11738148984198646,0.0761904761904762,0.08571428571428572,0.029411764705882353,
-18,0.07692307692307693,0.023255813953488372,,0.6354166666666666,0.12244897959183673,0.05555555555555555,,,0.11428571428571428,0.1672473867595819,0.04,0.23529411764705882,,,,0.05263157894736842,0.09230769230769231,,0.03111111111111111,,0.7580645161290323,0.04504504504504504,0.034482758620689655,0.03389830508474576,0.23809523809523808,0.09259259259259259,0.2857142857142857,0.09803921568627451,0.3888888888888889,0.1171875,0.14657210401891252,0.10144927536231885,0.05714285714285714,0.057971014492753624,
-17,0.07547169811320754,0.021739130434782608,0.5853658536585366,0.5573770491803278,0.16326530612244897,0.06976744186046512,,0.037037037037037035,0.05970149253731343,0.12777777777777777,,,0.027777777777777776,,,,0.1346153846153846,,0.024752475247524754,,,0.076,,,0.26229508196721313,0.125,0.4,0.13043478260869565,0.3055555555555556,0.09183673469387756,0.13231552162849872,0.06493506493506493,,0.04,
-16,0.08196721311475409,0.057971014492753624,0.6829268292682927,0.6111111111111112,0.1509433962264151,0.0783132530120482,0.018518518518518517,,0.203125,0.20398009950248755,0.13793103448275862,0.06896551724137931,,,,0.08333333333333333,0.0449438202247191,,0.024875621890547265,,,0.03435114503816794,,0.020833333333333332,0.1774193548387097,0.1391304347826087,0.3333333333333333,0.1111111111111111,0.42105263157894735,0.05511811023622047,0.12413793103448276,0.08108108108108109,0.09090909090909091,0.018518518518518517,
-15,0.08196721311475409,0.017543859649122806,0.875,0.5714285714285714,0.08333333333333333,0.046511627906976744,0.012345679012345678,,0.1836734693877551,0.17679558011049723,,,,,,0.05,0.039473684210526314,,0.028169014084507043,,0.7068965517241379,0.036,0.025,,0.28378378378378377,0.1590909090909091,0.23529411764705882,0.05454545454545454,0.5416666666666666,0.10483870967741936,0.10672853828306264,0.06299212598425197,0.058823529411764705,0.01818181818181818,
-14,0.07692307692307693,0.0625,,0.6307692307692307,0.06896551724137931,0.061224489795918366,,,0.21428571428571427,0.14942528735632185,0.11764705882352941,0.023255813953488372,0.045454545454545456,,,0.0625,0.018518518518518517,,0.023809523809523808,,,0.041666666666666664,,0.03125,0.2857142857142857,0.1016949152542373,0.25,0.10344827586206896,0.3448275862068966,0.1,0.08366533864541832,0.042735042735042736,0.21428571428571427,,
-13,0.18181818181818182,0.06349206349206349,0.6470588235294118,0.5492957746478874,0.09615384615384616,0.02247191011235955,0.009478672985781991,0.05,0.19230769230769232,0.07859078590785908,,0.07476635514018691,,,0.06666666666666667,0.06382978723404255,0.060109289617486336,,0.0873015873015873,,,0.065,,0.030303030303030304,0.275,0.1509433962264151,0.2,0.031746031746031744,0.5161290322580645,0.06086956521739131,0.125,0.07352941176470588,0.15384615384615385,0.07317073170731707,0.01834862385321101
-12,0.1566265060240964,,,0.562962962962963,0.28,0.03017241379310345,0.008620689655172414,,0.15053763440860216,0.12039312039312039,0.14634146341463414,0.0705521472392638,0.031746031746031744,,,0.10666666666666667,0.07009345794392523,,0.0423728813559322,0.25,0.7230769230769231,0.037914691943127965,,0.029411764705882353,0.2,0.14482758620689656,0.22727272727272727,0.06521739130434782,0.4444444444444444,0.08333333333333333,0.12412177985948478,0.07920792079207921,,0.04081632653061224,0.06837606837606838
-11,0.1323529411764706,0.06060606060606061,,0.6185567010309279,,0.038834951456310676,,,0.14,0.17752808988764046,0.08571428571428572,0.06666666666666667,0.022727272727272728,,,0.05825242718446602,0.1111111111111111,,0.07563025210084033,0.14285714285714285,,0.06726457399103139,,0.06930693069306931,0.275,0.13846153846153847,0.3157894736842105,0.10526315789473684,0.3793103448275862,0.05442176870748299,0.1356382978723404,0.06989247311827956,0.15,0.016129032258064516,0.03225806451612903
-10,0.11267605633802817,0.041666666666666664,0.6111111111111112,0.6739130434782609,0.18518518518518517,0.04028776978417266,0.02040816326530612,0.05128205128205128,0.1527777777777778,0.14987080103359174,0.04,0.059748427672955975,0.021739130434782608,,,0.09876543209876543,0.09569377990430622,,0.07692307692307693,,,0.08333333333333333,,0.07317073170731707,0.12903225806451613,0.16666666666666666,0.25,0.14754098360655737,,0.1347517730496454,0.14124293785310735,0.1,0.04878048780487805,0.018867924528301886,0.017241379310344827
