cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-12,0.075,0.04285714285714286,0.6666666666666666,0.19230769230769232,0.7241379310344828,0.15458937198067632,0.1440677966101695,0.0,0.5166666666666667,0.25831202046035806,0.2702702702702703,0.2175226586102719,0.1875,1.0,0.25,0.4430379746835443,0.11731843575418995,0.0,0.29333333333333333,0.0,0.0,0.21649484536082475,0.5428571428571428,0.47619047619047616,0.35714285714285715,0.4,0.07692307692307693,0.043478260869565216,0.15384615384615385,0.3484848484848485,0.2780487804878049,0.36551724137931035,0.4,0.5714285714285714,0.2072072072072072
-11,0.046153846153846156,0.07462686567164178,0.2727272727272727,0.21649484536082475,0.90625,0.21428571428571427,0.10576923076923077,0.16666666666666666,0.4166666666666667,0.21707317073170732,0.03333333333333333,0.23782234957020057,0.20454545454545456,1.0,0.15384615384615385,0.34615384615384615,0.15819209039548024,0.0,0.26495726495726496,0.0,0.0,0.18811881188118812,0.525,0.5503875968992248,0.1875,0.36220472440944884,0.09090909090909091,0.013333333333333334,0.2413793103448276,0.2465753424657534,0.28846153846153844,0.30303030303030304,0.25,0.6935483870967742,0.6666666666666666
-10,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.34782608695652173,0.6976744186046512,0.05772005772005772,0.18055555555555555,0.08333333333333333,0.43137254901960786,0.2410958904109589,0.0,0.1927710843373494,0.15555555555555556,1.0,0.45454545454545453,0.45569620253164556,0.16363636363636364,0.0,0.24516129032258063,1.0,0.0,0.16666666666666666,0.6,0.5104895104895105,0.2903225806451613,0.41216216216216217,0.0,0.01639344262295082,0.375,0.25,0.3018867924528302,0.35333333333333333,0.2682926829268293,0.5094339622641509,0.25862068965517243
-9,0.06666666666666667,0.09523809523809523,0.20833333333333334,0.30434782608695654,0.7297297297297297,0.2186046511627907,0.1583011583011583,0.19047619047619047,0.3829787234042553,0.23160762942779292,0.13043478260869565,0.17891373801916932,0.08928571428571429,0.0,0.3333333333333333,0.3855421686746988,0.1286549707602339,0.0,0.23076923076923078,0.0,0.0,0.14,0.6538461538461539,0.504,0.2972972972972973,0.3931034482758621,0.0,0.0,0.42857142857142855,0.2620689655172414,0.348993288590604,0.3933333333333333,0.10256410256410256,0.6181818181818182,0.23015873015873015
-8,0.056338028169014086,0.125,0.16,0.36,0.7619047619047619,0.175,0.10504201680672269,0.21739130434782608,0.33962264150943394,0.21787709497206703,0.2692307692307692,0.20625,0.13333333333333333,1.0,0.2631578947368421,0.48717948717948717,0.18633540372670807,0.0,0.18543046357615894,0.0,0.0,0.18090452261306533,0.7575757575757576,0.4946236559139785,0.37333333333333335,0.4785714285714286,0.1111111111111111,0.06451612903225806,0.36363636363636365,0.304,0.2848101265822785,0.4158415841584158,0.13513513513513514,0.6451612903225806,0.18461538461538463
-7,0.07575757575757576,0.125,0.28,0.3283582089552239,0.7714285714285715,0.15675675675675677,0.10576923076923077,0.1,0.4222222222222222,0.24307692307692308,0.20689655172413793,0.22535211267605634,0.12698412698412698,1.0,0.23076923076923078,0.35135135135135137,0.0880503144654088,0.0,0.22727272727272727,0.0,0.0,0.14225941422594143,0.65625,0.6266666666666667,0.352112676056338,0.4264705882352941,0.0,0.05405405405405406,0.3103448275862069,0.2616822429906542,0.3051643192488263,0.3643410852713178,0.16666666666666666,0.47619047619047616,0.11206896551724138
-6,0.1016949152542373,0.04597701149425287,0.21428571428571427,0.25301204819277107,0.868421052631579,0.26104417670682734,0.11244979919678715,0.0,0.42424242424242425,0.29545454545454547,0.1794871794871795,0.20382165605095542,0.14583333333333334,0.5,0.35714285714285715,0.4880952380952381,0.18421052631578946,0.3333333333333333,0.23333333333333334,0.0,0.0,0.1511627906976744,0.5681818181818182,0.5753424657534246,0.3064516129032258,0.40625,0.23076923076923078,0.013157894736842105,0.2727272727272727,0.2765957446808511,0.27906976744186046,0.42063492063492064,0.1836734693877551,0.5384615384615384,0.36507936507936506
-5,0.06896551724137931,0.12987012987012986,0.0,0.35714285714285715,0.7906976744186046,0.205607476635514,0.10569105691056911,0.13333333333333333,0.41509433962264153,0.2493368700265252,0.23333333333333334,0.15158924205378974,0.09523809523809523,0.0,0.21428571428571427,0.44339622641509435,0.09547738693467336,0.0,0.26136363636363635,1.0,0.5,0.20675105485232068,0.49019607843137253,0.5652173913043478,0.2727272727272727,0.38028169014084506,0.16666666666666666,0.0,0.2608695652173913,0.3443708609271523,0.2850467289719626,0.3712574850299401,0.1951219512195122,0.6612903225806451,0.29473684210526313
-4,0.0821917808219178,0.10784313725490197,0.34615384615384615,0.21875,0.7272727272727273,0.18723404255319148,0.0989010989010989,0.125,0.23684210526315788,0.22254335260115607,0.08571428571428572,0.22524752475247525,0.08196721311475409,0.8,0.07142857142857142,0.45,0.1676300578034682,0.0,0.2680851063829787,0.0,0.2857142857142857,0.1780821917808219,0.5789473684210527,0.5263157894736842,0.24675324675324675,0.3900709219858156,0.3,0.0273972602739726,0.375,0.20555555555555555,0.31223628691983124,0.391304347826087,0.32727272727272727,0.5818181818181818,0.2074074074074074
-3,0.08571428571428572,0.13043478260869565,0.125,0.47368421052631576,0.6363636363636364,0.21304347826086956,0.12538226299694188,0.12,0.26666666666666666,0.23096446700507614,0.1282051282051282,0.23096446700507614,0.1044776119402985,1.0,0.26666666666666666,0.38666666666666666,0.135678391959799,0.0,0.2982456140350877,0.0,0.0,0.16205533596837945,0.5531914893617021,0.5974025974025974,0.27848101265822783,0.4720496894409938,0.125,0.08433734939759036,0.42424242424242425,0.267515923566879,0.3147410358565737,0.3712121212121212,0.14285714285714285,0.5540540540540541,0.25252525252525254
