cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.021681997371879105,0.009270704573547589,0.01644736842105263,0.0370207139709123,0.014925373134328358,0.023856150970268827,0.017284464806330696,0.049523809523809526,0.02926829268292683,0.028591851322373123,0.025,0.0107095046854083,0.028966709900562042,0.034759358288770054,0.03394706559263521,0.034782608695652174,0.016260162601626018,0.02786377708978328,0.045512547851977884,0.015873015873015872,0.04,0.03950617283950617,0.05412283678316932,0.06296691568836713,0.028937381404174574,0.027944111776447105,0.055288461538461536,0.013422818791946308,0.025179856115107913,0.03750884642604388,0.03241296518607443,0.020386717108028585,0.031914893617021274,0.026359143327841845,0.08043478260869565,0.0286368843069874,0.010638297872340425
-11,0.017998105462582886,0.007876312718786464,0.05016722408026756,0.034626616604088445,0.016719385449615907,0.021503465434512172,0.01172562048075044,0.05149330587023687,0.013574660633484163,0.029921795307718463,0.031805425631431246,0.011734028683181226,0.024555461473327687,0.04926108374384237,0.027600849256900213,0.02891156462585034,0.02247191011235955,0.028735632183908046,0.04254850088183421,0.012048192771084338,0.035555555555555556,0.02386117136659436,0.055008831693161744,0.03805496828752643,0.019980970504281638,0.026915113871635612,0.040777439024390245,0.011560693641618497,0.030539772727272728,0.02807486631016043,0.029617441382147263,0.02250996015936255,0.02040816326530612,0.026077097505668934,0.07239952718676122,0.029308323563892145,0.029411764705882353
-10,0.02779594506213211,0.008956948858711355,0.037267080745341616,0.03998316498316498,0.016988062442607896,0.02775721687638786,0.014844240016725904,0.030303030303030304,0.011389521640091117,0.035444699704627505,0.037827352085354024,0.010101010101010102,0.02041742286751361,0.0488997555012225,0.03648863035430989,0.029315960912052116,0.008431703204047217,0.013333333333333334,0.03708495040965933,0.028985507246376812,0.0297029702970297,0.027777777777777776,0.05225433526011561,0.04515418502202643,0.02220029600394672,0.020590868397493287,0.0502192108409725,0.01775147928994083,0.029175784099197667,0.02899824253075571,0.0365803534730785,0.019709146574818218,0.022222222222222223,0.021788990825688075,0.07625075346594334,0.03229527104959631,0.008849557522123894
-9,0.018477222045237336,0.00950965824665676,0.039735099337748346,0.03482587064676617,0.013475836431226766,0.0227148827912048,0.017262895174708817,0.02880658436213992,0.02158273381294964,0.03062583222370173,0.02135561745589601,0.0171875,0.02422145328719723,0.03640256959314775,0.03310562270099842,0.029304029304029304,0.022530329289428077,0.018072289156626505,0.04013086150490731,0.018867924528301886,0.04006677796327212,0.021956087824351298,0.04607508532423208,0.04381161007667032,0.023638232271325797,0.02120141342756184,0.04790940766550523,0.0029940119760479044,0.024373730534867976,0.05157232704402516,0.04102776626605885,0.020923076923076923,0.07246376811594203,0.02413793103448276,0.06598281120044358,0.026128266033254157,0.00909090909090909
-8,0.022203602848764138,0.010869565217391304,0.023076923076923078,0.03397773872290568,0.01893939393939394,0.02261553588987217,0.01193118756936737,0.03708609271523179,0.011299435028248588,0.033375580904098014,0.023337222870478413,0.014141414141414142,0.02817711328349626,0.011428571428571429,0.025792188651436992,0.03881278538812785,0.008113590263691683,0.013888888888888888,0.04032258064516129,0.0,0.04612159329140461,0.03869047619047619,0.04501607717041801,0.05021520803443329,0.026192075218267292,0.030562347188264057,0.04895960832313342,0.010101010101010102,0.0146484375,0.049099836333878884,0.0383933845245127,0.017112299465240642,0.0,0.01608187134502924,0.07899882675009777,0.02894356005788712,0.033707865168539325
-7,0.027068832173240527,0.011305616338439095,0.04375,0.03990384615384615,0.015863689776733254,0.0296137339055794,0.01242672919109027,0.04983922829581994,0.03523035230352303,0.036312849162011177,0.03111111111111111,0.014492753623188406,0.02847571189279732,0.04461942257217848,0.040943789035392086,0.030710172744721688,0.013824884792626729,0.018726591760299626,0.048986041611798786,0.0,0.02982107355864811,0.020671834625323,0.05166402535657686,0.0428380187416332,0.031139835487661575,0.026345933562428408,0.04675876726886291,0.011320754716981131,0.03231597845601436,0.04201680672268908,0.04387656702025072,0.02108370229812355,0.0379746835443038,0.017964071856287425,0.07156133828996282,0.02631578947368421,0.011764705882352941
-6,0.028831087433406455,0.008666480290746436,0.050595238095238096,0.040338071456012294,0.016927634363097757,0.02598752598752599,0.01630950123269486,0.04532967032967033,0.017408123791102514,0.03380893300248139,0.023708721422523286,0.017333333333333333,0.03225806451612903,0.023157894736842106,0.03720462543991956,0.0384,0.0077279752704791345,0.014970059880239521,0.04856966454002881,0.0,0.03978779840848806,0.026915113871635612,0.05786873676781934,0.06039076376554174,0.03207547169811321,0.03295750216825672,0.056376360808709176,0.01971830985915493,0.030013642564802184,0.04431393486385478,0.039317507418397624,0.028870443883074703,0.019230769230769232,0.01927353595255745,0.08206057468288895,0.030634573304157548,0.008403361344537815
-5,0.022385771235817233,0.012121212121212121,0.041666666666666664,0.037096774193548385,0.01662611516626115,0.029925187032418952,0.014613778705636743,0.03571428571428571,0.014056224899598393,0.030440024110910187,0.03035878564857406,0.016971279373368148,0.02660472972972973,0.028077753779697623,0.04198668714797747,0.04126984126984127,0.03481624758220503,0.019337016574585635,0.03771890435563539,0.057971014492753624,0.04341736694677871,0.023483365949119372,0.05239424522224608,0.05651340996168582,0.032567049808429116,0.029980657640232108,0.05216095380029806,0.0171990171990172,0.03418803418803419,0.05710814094775213,0.04056715242221347,0.03152906870785493,0.018691588785046728,0.02475502836513667,0.06587551465245822,0.024793388429752067,0.014598540145985401
-4,0.02105584375953616,0.009351256575102279,0.03436426116838488,0.035668242372152985,0.02264653641207815,0.026416405978449773,0.011669303797468354,0.040983606557377046,0.020785219399538105,0.033114651671352704,0.02857142857142857,0.017711171662125342,0.025892857142857145,0.0273972602739726,0.049794661190965095,0.02249134948096886,0.026954177897574125,0.02881844380403458,0.045268611944368695,0.011764705882352941,0.03823529411764706,0.019927536231884056,0.05158264947245018,0.052415210688591986,0.0356803044719315,0.021967526265520534,0.06485034535686876,0.011204481792717087,0.0325149303251493,0.044326241134751775,0.03779193205944798,0.032997762863534674,0.022988505747126436,0.030303030303030304,0.07481559536354057,0.029180695847362513,0.014814814814814815
-3,0.022696929238985315,0.011353175820803928,0.038869257950530034,0.041684572410829394,0.015590200445434299,0.017516865901290094,0.012187434334944316,0.03671071953010279,0.02349869451697128,0.0341331530922609,0.03259604190919674,0.01643489254108723,0.02877697841726619,0.03836317135549872,0.03060656649972176,0.03064516129032258,0.017241379310344827,0.008695652173913044,0.0523638539796529,0.023255813953488372,0.0426179604261796,0.038314176245210725,0.05507868383404864,0.05065666041275797,0.029060716139076286,0.022641509433962263,0.056232795910342116,0.008746355685131196,0.03028169014084507,0.05161290322580645,0.0395019321597252,0.029577995478522984,0.0,0.03728813559322034,0.06800941668846455,0.024746906636670417,0.01652892561983471
