cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.14512534818941505,0.11026228673287497,0.16262975778546712,0.1708296943231441,0.14551804423748546,0.11485897063099738,0.10766617116160544,0.26875,0.16182572614107885,0.11424180327868852,0.15414676508901434,0.15421002838221382,0.16041531473069434,0.10484417344173441,0.07378129117259552,0.12737642585551331,0.1518987341772152,0.18313521545319464,0.17009077878643097,0.09432234432234432,0.21352313167259787,0.2191780821917808,0.35952848722986247,0.2,0.07210401891252956,0.2191780821917808,0.20057055080096556,0.1779788838612368,0.1807802093244529,0.12771560236998025,0.28228155339805827,0.11802575107296137,0.1341212744090442,0.3036454018227009,0.18030095759233927,0.11569222283507997,0.05263157894736842,0.1426003594967046,0.24090762793691664,0.20908755079423716,0.12092447379281882,0.15789473684210525
-11,0.13007194244604317,0.1024390243902439,0.1302058401148875,0.16885007278020378,0.15858132898491642,0.1291421492722205,0.09657102869139259,0.22998430141287285,0.09409190371991247,0.18123803446075304,0.1453339363787125,0.1797676008202324,0.1588033737480232,0.10790960451977401,0.08433734939759036,0.10456273764258556,0.15601783060921248,0.19369369369369369,0.16227657572906867,0.0914396887159533,0.19393939393939394,0.20354744274151887,0.3102766798418972,0.1839080459770115,0.0791693705386113,0.2105525136884022,0.18633818589025755,0.1777408637873754,0.16568836712913554,0.13210227272727273,0.2611111111111111,0.12768361581920903,0.13388259526261587,0.34795152914021926,0.17473803455111867,0.11252139189960068,0.096,0.1529044647143543,0.24194095690532746,0.22257217847769029,0.10076923076923076,0.16153846153846155
-10,0.12329982259018332,0.1460579158740224,0.14877910278250994,0.17188103514870606,0.16434305027460921,0.09049582408288402,0.09930086503140183,0.23557692307692307,0.0824524312896406,0.1954294720252167,0.1389866829940303,0.180028129395218,0.16036702273349768,0.11069384835479255,0.11363636363636363,0.12142857142857143,0.15265866209262435,0.1763542902332938,0.17575187969924813,0.09230055658627087,0.16831683168316833,0.2055841781618747,0.287378640776699,0.24581005586592178,0.07028112449799197,0.2193419740777667,0.19048734770384254,0.17502054231717337,0.1736543909348442,0.11866859623733719,0.2727016356457981,0.12428078250863062,0.13914455874390905,0.3598901098901099,0.16624764299182904,0.1034240808307606,0.07407407407407407,0.1678337474587757,0.23578648136449779,0.22901633118116219,0.1221935958778064,0.09090909090909091
-9,0.1297071129707113,0.12324794586756888,0.14769410391126678,0.16849744998038446,0.17444395987788922,0.1181026137463698,0.09410404624277456,0.2396694214876033,0.11214953271028037,0.17483044461190655,0.15027061445399553,0.177430801987225,0.15753326656173988,0.11342351716961499,0.11522633744855967,0.14183123877917414,0.17697594501718214,0.18514104092173223,0.16482965931863727,0.09548206800186307,0.17548076923076922,0.2108821635544108,0.34080717488789236,0.23353293413173654,0.07463630613535736,0.2389558232931727,0.19247058823529412,0.1592356687898089,0.18010752688172044,0.11873990306946688,0.27851108764519533,0.10697674418604651,0.1351203501094092,0.35983510011778563,0.15347242069162617,0.11329833770778652,0.11728395061728394,0.17378277153558053,0.2392312789927104,0.24503311258278146,0.12876506024096385,0.16176470588235295
-8,0.12080326325698149,0.12983354673495517,0.16449971735443752,0.16463662200568413,0.15821033210332103,0.13170563961485557,0.10204081632653061,0.23888404533565824,0.12260536398467432,0.20288753799392098,0.15227900552486187,0.15313935681470137,0.16995262112180956,0.11644477779861241,0.1145374449339207,0.1443089430894309,0.15676567656765678,0.18783176806859944,0.1547049441786284,0.08744504152418173,0.2169230769230769,0.20301434537860905,0.2899786780383795,0.22105263157894736,0.07628294036061026,0.19966348850252383,0.18751653001851362,0.16939890710382513,0.17498045347928068,0.13560804899387577,0.2709891936824605,0.11940298507462686,0.14624724061810154,0.360263315380012,0.17815179422038743,0.11169744942832015,0.13712374581939799,0.1968668407310705,0.24026845637583893,0.2485366951823503,0.13160211267605634,0.14678899082568808
-7,0.10829817158931083,0.12343423799582463,0.16327716443927948,0.1742174629324547,0.16467341306347746,0.13037037037037036,0.09934036939313984,0.2539981185324553,0.1829787234042553,0.20665251238499646,0.1446563512054696,0.15121136173767752,0.17153787299158377,0.11149691358024691,0.10679611650485436,0.12625250501002003,0.1390728476821192,0.18189581554227155,0.13848263254113347,0.09713701431492842,0.21002710027100271,0.2005994005994006,0.31695331695331697,0.1276595744680851,0.07515657620041753,0.2237871674491393,0.1831225680933852,0.1891625615763547,0.17682180036742193,0.1281809613572102,0.25576228825326297,0.11180904522613065,0.1306504961411246,0.3776796973518285,0.16558861578266496,0.11500765696784074,0.14335664335664336,0.188631221719457,0.2480027197008329,0.21633036133270764,0.12893742125157498,0.16666666666666666
-6,0.12282958199356914,0.15651760228353948,0.14833059660645867,0.17037735849056604,0.1658312447786132,0.1314677160763737,0.10692354003612282,0.26298960831334933,0.12916111850865514,0.19586206896551725,0.15757364476207078,0.12215320910973085,0.17527096406160866,0.11028500619578686,0.11004784688995216,0.10505050505050505,0.18022328548644337,0.18114143920595532,0.19169027384324835,0.10824230387288977,0.23541453428863868,0.2010325406758448,0.2703862660944206,0.1958762886597938,0.0639386189258312,0.2597027250206441,0.1875139353400223,0.17812758906379453,0.17556682577565633,0.1354784081287045,0.2777039596066968,0.12985436893203883,0.147932131495228,0.3979533826037521,0.15755418958265932,0.106,0.16151202749140894,0.2181296340588376,0.2536,0.2106776180698152,0.11802378774016468,0.1111111111111111
-5,0.1264644037248423,0.17631917631917632,0.1433804290947148,0.17011005985711528,0.17983767620674926,0.12587719298245614,0.10416425008699687,0.25134099616858235,0.17777777777777778,0.20632911392405062,0.15879522366779542,0.14128187456926258,0.16809536565764802,0.12142857142857143,0.13839285714285715,0.1277445109780439,0.1566265060240964,0.19831932773109243,0.1744621141253508,0.1055579491598449,0.1914648212226067,0.20412014467683598,0.32688172043010755,0.1615720524017467,0.07498341074983411,0.2703993055555556,0.18210323203087314,0.20454545454545456,0.18582554517133956,0.13495072024260804,0.2847260653016049,0.12269938650306748,0.1332280147446024,0.3771491957848031,0.14568989259157256,0.11178833633467239,0.11428571428571428,0.18609453877925655,0.2504426203122485,0.2014581734458941,0.11538461538461539,0.14285714285714285
-4,0.10247592847317744,0.16279069767441862,0.12527593818984548,0.18422578774405568,0.17395067070532236,0.13287830380482138,0.10293785310734463,0.25083892617449666,0.1759656652360515,0.20073891625615764,0.16098484848484848,0.1782246879334258,0.1731978066069279,0.10826161790017212,0.11261261261261261,0.1252336448598131,0.14722222222222223,0.18113654301499604,0.16583684412102642,0.09639084507042253,0.21348314606741572,0.205470737913486,0.3004032258064516,0.15270935960591134,0.08317815021725636,0.28400735294117646,0.19470228661987773,0.19145569620253164,0.18508914100486223,0.11692307692307692,0.2857142857142857,0.14705882352941177,0.12819228843264896,0.387115165336374,0.15616797900262466,0.11990278152849042,0.1444954128440367,0.16443914081145586,0.24828980099502487,0.21990291262135922,0.11165048543689321,0.1206896551724138
-3,0.13414634146341464,0.18075276087446474,0.15628415300546447,0.18370786516853932,0.17533003300330033,0.12437045327364298,0.11345966958211856,0.28868360277136257,0.17676767676767677,0.22078720787207873,0.16275903796702465,0.20327421555252387,0.18432510885341075,0.12142266335814723,0.14534883720930233,0.12406015037593984,0.1640826873385013,0.16310052482842147,0.1532447224394058,0.11018363939899833,0.18642117376294592,0.21939586645468998,0.32916666666666666,0.25139664804469275,0.08615188257817485,0.29697766097240474,0.18203478675244222,0.19630872483221476,0.18159203980099503,0.14472608340147178,0.28390501319261213,0.12124711316397228,0.13482056256062075,0.387078961899503,0.14486215538847116,0.12179314069673237,0.1383495145631068,0.1706139342377558,0.2480450422270879,0.22900763358778625,0.13289382373351838,0.13725490196078433
-2,0.12582258489076073,0.11997126436781609,0.15691634773100055,0.19418288344842016,0.16673773987206822,0.1307090934028254,0.10594315245478036,0.2603071948261924,0.16507177033492823,0.21071012805587894,0.1600913937547601,0.196,0.1777717465056317,0.1335662978062512,0.1323529411764706,0.14855072463768115,0.18608169440242056,0.1809640522875817,0.17499001198561726,0.10741364785172704,0.20136518771331058,0.21457744266415332,0.3448940269749518,0.1794871794871795,0.06728971962616823,0.28673986486486486,0.18123803446075304,0.20346646571213264,0.175303197353914,0.1248,0.2912029676735559,0.12372304199772985,0.1342281879194631,0.389321468298109,0.1453145057766367,0.12452830188679245,0.19518716577540107,0.16796980318145052,0.2517387360145147,0.24130190796857465,0.15065982404692083,0.10569105691056911
-1,0.12657518902268272,0.2209125475285171,0.157056562328391,0.18064989902698733,0.16899720335597282,0.13019079685746351,0.1034443944169293,0.2746314972847168,0.18244803695150116,0.20490367775831875,0.15717364532019704,0.18920916481892092,0.1739824421388667,0.13120176405733186,0.09009009009009009,0.16129032258064516,0.1821656050955414,0.18947368421052632,0.15665488810365136,0.09911003236245955,0.2404040404040404,0.21261288841267412,0.34545454545454546,0.21212121212121213,0.07340025094102885,0.2678282009724473,0.17717086834733894,0.21546546546546547,0.1831312167870282,0.11408882082695253,0.2928191489361702,0.11353211009174312,0.12782242632988902,0.37248504622077216,0.14964557626673666,0.13397846531279814,0.18632075471698112,0.16706507304116866,0.2467222884386174,0.2516431924882629,0.14472327260226883,0.145985401459854
0,0.13448578962789334,0.11686526122823097,0.14881297046902142,0.18864502085978596,0.16823963890028723,0.12086371284352215,0.10077251239478842,0.27509881422924903,0.17142857142857143,0.21475409836065573,0.15513757189491684,0.20092226613965744,0.16474321984997115,0.13805742211362249,0.1762114537444934,0.11987860394537178,0.16187594553706505,0.19683441558441558,0.15071972904318373,0.0946986859990938,0.2150101419878296,0.20710347064547519,0.27901785714285715,0.25,0.07857974388824214,0.2921615201900237,0.15293571594337432,0.18711656441717792,0.1777583187390543,0.11678267594740913,0.29955947136563876,0.11596009975062344,0.12911725955204217,0.37882096069869,0.1366943866943867,0.13353370545298412,0.130879345603272,0.1821716189947237,0.24054288189431128,0.2246376811594203,0.1427533599709408,0.12307692307692308
1,0.12181916621548457,0.11842410196987253,0.14225277630883132,0.18201462765957446,0.1534847298355521,0.12030812324929972,0.09468533060202572,0.26364280652019845,0.18072289156626506,0.21365149833518313,0.14922339962258674,0.19759679572763686,0.15095076842927846,0.11938697318007663,0.14746543778801843,0.1331168831168831,0.18840579710144928,0.19051546391752577,0.1605812220566319,0.10852422080360495,0.20135746606334842,0.21284943599803827,0.36538461538461536,0.2824074074074074,0.07868303571428571,0.2796190476190476,0.15217914760414158,0.16519174041297935,0.1679039006613578,0.12207987942727958,0.2850489054494644,0.14201183431952663,0.12778040700425936,0.33302836230558097,0.1296751968503937,0.11437953208373239,0.18303571428571427,0.16946525445621285,0.2466725820763088,0.23311748381128586,0.14027292922881626,0.17333333333333334
2,0.13242398408638817,0.17229879946642954,0.14142480211081795,0.183174546108215,0.14762886597938144,0.11844633543782597,0.09497271566237084,0.2487160674981658,0.19036697247706422,0.20591647331786542,0.1424682395644283,0.1708645336963921,0.1497902097902098,0.09724449628225688,0.09523809523809523,0.14745762711864407,0.16015625,0.1828372632392733,0.15724308708212958,0.08682634730538923,0.1975,0.2028134178389241,0.3271375464684015,0.2184873949579832,0.07442748091603053,0.2672281776416539,0.15329313543599257,0.17041053446940357,0.1715437444013138,0.09667194928684628,0.29391304347826086,0.10976948408342481,0.12537960954446856,0.390982087708462,0.12868295139763283,0.110840108401084,0.15081206496519722,0.1723568281938326,0.24709002504788566,0.23617339312406577,0.1366139022711631,0.12
3,0.12772218952324896,0.09390919158361019,0.15959252971137522,0.18234130552058983,0.1567591369440775,0.1190112908147696,0.09506034590021152,0.26004548900682334,0.17142857142857143,0.18629807692307693,0.1525172754195459,0.1911976911976912,0.15477416507282624,0.10380283988901583,0.12322274881516587,0.12612612612612611,0.17687074829931973,0.1799234368353892,0.15185995623632384,0.10246758678377248,0.22007722007722008,0.18409776225995875,0.27788649706457924,0.24870466321243523,0.08530510585305105,0.2755741127348643,0.1683294960347915,0.16680032076984763,0.1643059490084986,0.10318949343339587,0.29869798315037016,0.10091743119266056,0.12697603263641,0.3810939357907253,0.12823218997361477,0.10747185261003071,0.1595238095238095,0.17259174311926606,0.24753974261922787,0.24394099051633297,0.1635530489954177,0.1134020618556701
4,0.12168823166974738,0.12305335716109267,0.16120218579234974,0.1791907514450867,0.170317389360751,0.1215926493108729,0.10184414039262343,0.2498036135113904,0.19240506329113924,0.2020506634499397,0.15066006600660067,0.2002820874471086,0.16154300916346437,0.10014179369018078,0.1318181818181818,0.12522686025408347,0.14689265536723164,0.1685162351006987,0.14675615212527965,0.09456568249893026,0.20231958762886598,0.20413609072715144,0.3300970873786408,0.23557692307692307,0.0677052127022169,0.2741861531407611,0.17130620985010706,0.19631410256410256,0.1783284742468416,0.1254681647940075,0.30015881418740076,0.12579415501905972,0.14243759177679882,0.34121821407451214,0.1339375629405841,0.10998307952622674,0.15512465373961218,0.17342023236044204,0.23757861635220126,0.24020618556701032,0.1635379061371841,0.13934426229508196
5,0.12303748798462032,0.12394291754756871,0.16666666666666666,0.18503456689711265,0.16460025651988028,0.12491940683430044,0.09606763161265532,0.2508503401360544,0.19887955182072828,0.21045665122435472,0.15323011211959423,0.18132716049382716,0.15290144304574763,0.11216549629910799,0.12935323383084577,0.125,0.1878698224852071,0.18643306379155436,0.1611842105263158,0.0900232018561485,0.20861372812920592,0.2209660842754368,0.2822384428223844,0.3,0.0962772785622593,0.29101644875579924,0.16121821737915618,0.17678100263852242,0.17575004438132433,0.10699588477366255,0.31328252585737615,0.11524609843937575,0.14431984397854705,0.3536668951336532,0.12768929868678403,0.12307692307692308,0.18518518518518517,0.18301830183018303,0.2506426735218509,0.2176674364896074,0.17490494296577946,0.22
6,0.12423035132198479,0.12935779816513762,0.1593959731543624,0.18394844756883422,0.17858790955237655,0.1277038936067938,0.10597519729425028,0.25564588979223124,0.16080402010050251,0.20639899623588456,0.1429397033326912,0.19642857142857142,0.15854998169168802,0.11269939921276155,0.16243654822335024,0.16846652267818574,0.18701700154559506,0.18382698636577338,0.15317762085822922,0.10332661290322581,0.22955145118733508,0.22948009902875643,0.2903981264637002,0.23255813953488372,0.06945337620578779,0.29186155285313375,0.16127150772820065,0.1615180935569285,0.1720348616900341,0.10179076343072573,0.3135480436518499,0.13934426229508196,0.13771517996870108,0.364061456245825,0.13278008298755187,0.11652643276710589,0.18823529411764706,0.17459190915542938,0.2425884603124004,0.21065989847715735,0.20847315436241612,0.15254237288135594
