cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.0584958217270195,0.052711993888464474,0.05259515570934256,0.07091703056768558,0.06208769887466046,0.04332654841523699,0.03981737099171799,0.11607142857142858,0.06431535269709543,0.0430327868852459,0.06267187726154291,0.07142857142857142,0.07034393251135626,0.04386856368563686,0.015810276679841896,0.04752851711026616,0.06469760900140648,0.07392273402674591,0.0778786430960344,0.03250915750915751,0.08896797153024912,0.09075342465753425,0.17092337917485265,0.06190476190476191,0.028959810874704492,0.11203522504892367,0.08667983322361203,0.0746606334841629,0.07358071677767206,0.06451612903225806,0.11407766990291263,0.03969957081545064,0.052929085303186026,0.15700082850041425,0.0774281805745554,0.04771097628240485,0.017543859649122806,0.05392450569203116,0.10556807209526875,0.0712966383450314,0.04416013206768469,0.06015037593984962
-11,0.05122302158273381,0.04576074332171893,0.048827190043082815,0.06859534206695779,0.06359559722788423,0.04691855063487148,0.034056449731747145,0.10675039246467818,0.05908096280087528,0.07594128908742821,0.058193879089401476,0.07518796992481203,0.06721138639957829,0.039736346516007534,0.028112449799196786,0.028517110266159697,0.0638930163447251,0.07545045045045046,0.07572906867356538,0.0306420233463035,0.08606060606060606,0.090408128121233,0.15217391304347827,0.05172413793103448,0.020116807268007787,0.09308113489298159,0.07592385218365062,0.07641196013289037,0.06443436499466382,0.06321022727272728,0.12222222222222222,0.04406779661016949,0.05046343975283213,0.18003462204270052,0.0713678844519966,0.04549343981745579,0.044,0.07129140662506,0.10620970478452664,0.10866141732283464,0.03538461538461538,0.07692307692307693
-10,0.044056771141336486,0.04164024519129148,0.05394662123793299,0.06797991502510622,0.0697084917617237,0.029389998942805792,0.03578623059604218,0.10496794871794872,0.03382663847780127,0.07801418439716312,0.051125057400887804,0.06610407876230662,0.06970692960832649,0.04488555078683834,0.05,0.04642857142857143,0.051457975986277875,0.06247528667457493,0.08411654135338346,0.03432282003710575,0.07425742574257425,0.08392886820674755,0.13398058252427184,0.0782122905027933,0.02208835341365462,0.10518444666001994,0.07591377694470477,0.07477403451109285,0.07195467422096317,0.04486251808972504,0.12210941906373378,0.0379746835443038,0.051434759068760154,0.19065934065934065,0.06379635449402891,0.03943306202638226,0.037037037037037035,0.08199683758753105,0.09459886291850916,0.094948727687049,0.048582995951417005,0.03496503496503497
-9,0.04363419007770472,0.0500241662638956,0.047285464098073555,0.0637504903883876,0.07239424334932403,0.03969022265246854,0.028092485549132948,0.10593538692712247,0.040498442367601244,0.08063300678221552,0.054441260744985676,0.08090844570617459,0.061525253970525114,0.046826222684703434,0.037037037037037035,0.04847396768402154,0.06013745704467354,0.0687326181962654,0.062625250501002,0.03493246390312063,0.06490384615384616,0.0851577591757888,0.13452914798206278,0.05389221556886228,0.02719797596457938,0.06526104417670683,0.07341176470588236,0.047315741583257506,0.06720430107526881,0.0395799676898223,0.12539598732840548,0.037209302325581395,0.05142231947483589,0.18610129564193167,0.06773363818233781,0.044765237678623504,0.0411522633744856,0.07365792759051186,0.0959244532803181,0.0935430463576159,0.05158132530120482,0.051470588235294115
-8,0.04173203639786633,0.046862996158770806,0.055398530243075186,0.06293138449045879,0.06503690036900368,0.04401650618982118,0.031318187652419456,0.0985178727114211,0.03065134099616858,0.08434650455927052,0.05904696132596685,0.06355283307810107,0.06816445055784809,0.04650290643165198,0.039647577092511016,0.0508130081300813,0.05115511551155116,0.0661494487545937,0.049441786283891544,0.02979970688812897,0.09076923076923077,0.08407481387325222,0.13219616204690832,0.06842105263157895,0.024965325936199722,0.03701626472237801,0.07511240412589262,0.06648451730418943,0.06442533229085223,0.05511811023622047,0.11831532280410086,0.029850746268656716,0.05684326710816777,0.18850987432675045,0.0670053985392188,0.04016417472881853,0.046822742474916385,0.09007832898172324,0.10201342281879194,0.10040522287257991,0.04621478873239437,0.05504587155963303
-7,0.04043600562587905,0.055323590814196244,0.05810575246949448,0.06672158154859967,0.054737810487580495,0.04757201646090535,0.033641160949868076,0.1213546566321731,0.05531914893617021,0.0835102618542109,0.055055775458798126,0.06934001670843776,0.06901300688599847,0.049575617283950615,0.02912621359223301,0.052104208416833664,0.052980132450331126,0.06148590947907771,0.040676416819012795,0.0352760736196319,0.08130081300813008,0.08831168831168831,0.12530712530712532,0.047872340425531915,0.027139874739039668,0.10015649452269171,0.07247081712062257,0.07980295566502463,0.06827924066135946,0.04806786050895382,0.1130241599555679,0.04271356783919598,0.05512679162072767,0.20617906683480455,0.07309184993531695,0.04532924961715161,0.06993006993006994,0.08088235294117647,0.10011898691143974,0.09056780854059127,0.05249895002099958,0.044444444444444446
-6,0.037942122186495175,0.09181731684110371,0.052545155993431854,0.06150943396226415,0.06140350877192982,0.04838944760239032,0.038410596026490065,0.11590727418065548,0.05326231691078562,0.08068965517241379,0.056998431235837546,0.05106970324361629,0.0713063320022818,0.046202867764206054,0.03827751196172249,0.03838383838383838,0.0733652312599681,0.0740281224152192,0.10103871576959396,0.03028798411122145,0.09518935516888434,0.0887046307884856,0.13304721030042918,0.1134020618556701,0.02237851662404092,0.11354252683732452,0.07424749163879599,0.07705053852526926,0.059665871121718374,0.06265876375952582,0.10815838426787137,0.044902912621359224,0.06786850477200425,0.2006822057987493,0.06890973794888386,0.042,0.08247422680412371,0.10380291796221,0.1024,0.09404517453798768,0.04711802378774017,0.05128205128205128
-5,0.03905076599579453,0.11411411411411411,0.047619047619047616,0.06893222629851323,0.07005553182400684,0.04532163742690058,0.03816262614545876,0.10651340996168582,0.058333333333333334,0.08987341772151898,0.058100160399215825,0.051688490696071676,0.0672381462630592,0.053820598006644516,0.05803571428571429,0.03792415169660679,0.05220883534136546,0.07857142857142857,0.07296538821328344,0.034037052994398964,0.10034602076124567,0.09152382450070766,0.13333333333333333,0.0611353711790393,0.026542800265428004,0.12413194444444445,0.08104196816208394,0.07548701298701299,0.06713395638629284,0.06444275966641395,0.11483121195351412,0.04171779141104295,0.05950500263296472,0.19800332778702162,0.0641696502340953,0.04349632913145865,0.05523809523809524,0.09706287287746673,0.10896507323354257,0.08365310821181889,0.050183150183150185,0.0380952380952381
-4,0.032324621733149934,0.10530934620447564,0.037527593818984545,0.07094529286680842,0.07139766334919947,0.045164101074644206,0.03638418079096045,0.125,0.04935622317596566,0.09236453201970443,0.062155647382920114,0.06865464632454923,0.07516383576300656,0.04492254733218588,0.03153153153153153,0.028037383177570093,0.05555555555555555,0.06866614048934491,0.064343163538874,0.03389084507042254,0.10561797752808989,0.08730916030534351,0.14112903225806453,0.054187192118226604,0.02669149596523898,0.11810661764705882,0.07946570070183383,0.07911392405063292,0.07374392220421394,0.05307692307692308,0.12012288786482335,0.05764705882352941,0.05057586379569354,0.20752565564424175,0.07795275590551182,0.049689440993788817,0.05504587155963303,0.08663484486873509,0.1037002487562189,0.0825242718446602,0.044062733383121735,0.034482758620689655
-3,0.053426248548199766,0.11156186612576065,0.05792349726775956,0.07247191011235955,0.07013201320132013,0.04364857302742026,0.04008746355685131,0.13625866050808313,0.06060606060606061,0.09040590405904059,0.06595068824686129,0.07571623465211459,0.07982583454281568,0.04086021505376344,0.05813953488372093,0.06015037593984962,0.06459948320413436,0.06378683891804603,0.05785770132916341,0.04006677796327212,0.07825086306098965,0.09888712241653418,0.16875,0.05027932960893855,0.029355456285896617,0.12746386333771353,0.07695973314272099,0.0738255033557047,0.07554333595181985,0.06295993458708095,0.12612137203166227,0.03117782909930716,0.06013579049466537,0.20927664273881832,0.05714285714285714,0.05252497974615177,0.0412621359223301,0.07817889169924121,0.11010322177040976,0.08854961832061069,0.05586398334489938,0.049019607843137254
