cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.16239554317548746,0.12375859434682965,0.186159169550173,0.1989519650655022,0.16880093131548313,0.14175632451293982,0.12614143130176259,0.3,0.17634854771784234,0.13473360655737704,0.17571283832682008,0.18070009460737937,0.1845554834523037,0.12262872628726287,0.08959156785243742,0.13878326996197718,0.18706047819971872,0.21099554234769688,0.19350215002388915,0.11172161172161173,0.2372479240806643,0.25015566625155666,0.3929273084479371,0.22857142857142856,0.08628841607565012,0.24755381604696672,0.2249286811498793,0.21040723981900453,0.20440849984142087,0.1421988150098749,0.31601941747572815,0.13733905579399142,0.15724563206577596,0.33347141673570835,0.20547195622435022,0.13389409817981246,0.05263157894736842,0.1701617735170761,0.2727711618925008,0.24602881418544514,0.1320676846884028,0.17293233082706766
-11,0.1562589928057554,0.12264808362369338,0.1527046433700335,0.1970524017467249,0.1871178149205055,0.15236915453700836,0.11733146722649872,0.2653061224489796,0.10940919037199125,0.20485003190810466,0.17262173978591888,0.2050580997949419,0.18700579862941485,0.1256120527306968,0.10441767068273092,0.11977186311787072,0.17830609212481427,0.2210960960960961,0.18579492003762935,0.10943579766536965,0.21818181818181817,0.2386774582400551,0.33794466403162055,0.20689655172413793,0.09020116807268008,0.2573419611747138,0.21522956326987683,0.21428571428571427,0.192102454642476,0.15696022727272727,0.29814814814814816,0.14915254237288136,0.16014418125643667,0.3866128101557992,0.20305862361937127,0.1316314888762122,0.104,0.18194911185789725,0.27672209026128264,0.262992125984252,0.12153846153846154,0.17692307692307693
-10,0.15257244234180958,0.18516169942929614,0.17773992049971607,0.20007724990343762,0.19180397127165189,0.10941960038058991,0.11980092428012798,0.27403846153846156,0.09513742071881606,0.2214342001576044,0.16271238328486148,0.20182841068917018,0.18844152287044647,0.13179542203147354,0.13636363636363635,0.1392857142857143,0.1783876500857633,0.2048240411229735,0.20300751879699247,0.10760667903525047,0.18935643564356436,0.23649659298653813,0.32038834951456313,0.26256983240223464,0.07630522088353414,0.2547357926221336,0.21532333645735707,0.20131470829909615,0.1961756373937677,0.138205499276411,0.3014664410603497,0.1472957422324511,0.16188413643746616,0.3983516483516483,0.18981772470144564,0.12264945270839181,0.0962962962962963,0.19674723288908968,0.2697409981048642,0.2631978731484998,0.14832535885167464,0.1048951048951049
-9,0.15092647937836223,0.14258095698405027,0.1739638061879743,0.19635151039623383,0.20017444395987788,0.14440141981284285,0.11329479768786127,0.26897069872276486,0.11838006230529595,0.2027128862094951,0.17510347023241005,0.20156139105748758,0.1821433681499499,0.13354144987859867,0.13168724279835392,0.1615798922800718,0.19072164948453607,0.21414382201032975,0.19739478957915832,0.1103865859338612,0.20192307692307693,0.23374114616870573,0.38789237668161436,0.25748502994011974,0.08538899430740038,0.2761044176706827,0.2228235294117647,0.18380345768880801,0.20783814374646292,0.1429725363489499,0.31045406546990495,0.13953488372093023,0.16301969365426697,0.38810365135453473,0.17976564732780795,0.13619130941965588,0.13580246913580246,0.20449438202247192,0.27236580516898606,0.27566225165562913,0.14796686746987953,0.18382352941176472
-8,0.1399435205522435,0.1467349551856594,0.19728660260033917,0.18676410881039382,0.17850553505535055,0.15680880330123798,0.12334745218842254,0.26591107236268524,0.16475095785440613,0.22796352583586627,0.17921270718232044,0.17457886676875958,0.19654592694482653,0.1338833677104819,0.14096916299559473,0.16463414634146342,0.18316831683168316,0.21804818293180891,0.1844763423710792,0.10942843185148998,0.24769230769230768,0.23061558017069184,0.32409381663113007,0.25263157894736843,0.08876560332871013,0.2428491306786315,0.21370007934408886,0.20127504553734063,0.20281469898358093,0.15660542432195976,0.3081185924078692,0.14382632293080055,0.16225165562913907,0.3985637342908438,0.19879326770403302,0.1325124596892407,0.16387959866220736,0.22506527415143604,0.2721476510067114,0.2796037820801441,0.14788732394366197,0.2018348623853211
-7,0.13326300984528833,0.1383089770354906,0.19930273097036608,0.20222405271828667,0.18353265869365226,0.15094650205761317,0.11992084432717678,0.29350893697083724,0.22127659574468084,0.23354564755838642,0.17362360561353005,0.16290726817042606,0.19571537872991585,0.12982253086419754,0.14563106796116504,0.14428857715430862,0.16390728476821192,0.2053800170794193,0.16544789762340037,0.11451942740286299,0.22764227642276422,0.22617382617382617,0.3464373464373464,0.13829787234042554,0.08698677800974251,0.2535211267605634,0.20719844357976655,0.21280788177339902,0.20606246172688303,0.1526861451460886,0.2929741738405998,0.13190954773869346,0.15325248070562295,0.4041614123581337,0.18855109961190167,0.13583460949464013,0.16783216783216784,0.21210407239819004,0.2811490736019038,0.24683247301736275,0.14657706845863083,0.18888888888888888
-6,0.14340836012861735,0.17269267364414842,0.16748768472906403,0.19981132075471697,0.19131161236424393,0.15216440752076957,0.1230583985550873,0.3053557154276579,0.15978695073235685,0.22275862068965518,0.1804078786822381,0.13940648723257418,0.1990872789503708,0.13046556912727916,0.12440191387559808,0.12727272727272726,0.20574162679425836,0.20388751033912325,0.22615675165250235,0.12909632571996027,0.24769703172978505,0.2274718397997497,0.3090128755364807,0.2268041237113402,0.07161125319693094,0.2976878612716763,0.2169453734671126,0.20381110190555096,0.2051014319809069,0.15241320914479256,0.3106563911772522,0.1553398058252427,0.172322375397667,0.43092666287663445,0.18278874150760271,0.124,0.18213058419243985,0.24132982540062187,0.28832,0.23860369609856263,0.13586459286367794,0.15384615384615385
-5,0.15019525382997898,0.18725868725868725,0.1695447409733124,0.1994593550878548,0.20290474156343444,0.14926900584795322,0.12365154854425241,0.28659003831417623,0.23055555555555557,0.23037974683544304,0.1890928533238282,0.1578221915920055,0.19153495847843557,0.1425249169435216,0.15178571428571427,0.1497005988023952,0.1753681392235609,0.23067226890756304,0.20346117867165575,0.12106850495476087,0.21914648212226068,0.23258373958169523,0.36774193548387096,0.21397379912663755,0.0869276708692767,0.3042534722222222,0.2076700434153401,0.2353896103896104,0.2161993769470405,0.15390447308567096,0.32401770890979525,0.150920245398773,0.1511321748288573,0.4120909595119246,0.1702010465436519,0.13021194071200998,0.12571428571428572,0.21133547498852684,0.2847255754064059,0.22486569455103608,0.1380952380952381,0.18095238095238095
-4,0.12861072902338377,0.1744186046511628,0.15949227373068434,0.21380243572395127,0.199048031155344,0.15495207667731628,0.12350282485875706,0.29194630872483224,0.19957081545064378,0.23583743842364532,0.190599173553719,0.2045769764216366,0.19539922428781598,0.13838209982788297,0.14864864864864866,0.15327102803738318,0.1763888888888889,0.212707182320442,0.19417847567981616,0.11267605633802817,0.25280898876404495,0.23568702290076335,0.3286290322580645,0.19704433497536947,0.09186840471756673,0.3193933823529412,0.22051165949739643,0.21518987341772153,0.2119935170178282,0.1376923076923077,0.32688172043010755,0.17647058823529413,0.1542313470205308,0.42132269099201825,0.17349081364829397,0.13772616797191467,0.16972477064220184,0.18591885441527448,0.2835820895522388,0.24611650485436892,0.12920089619118746,0.13793103448275862
-3,0.15853658536585366,0.19652918638719855,0.18032786885245902,0.21254681647940074,0.1971947194719472,0.15011191941801902,0.13398931000971817,0.3210161662817552,0.21464646464646464,0.25092250922509224,0.1855997579791257,0.22783083219645292,0.20741522628315082,0.14557485525227462,0.18023255813953487,0.15977443609022557,0.19509043927648578,0.18611223253936213,0.1763096168881939,0.1310517529215359,0.22554660529344073,0.24721780604133545,0.3645833333333333,0.2569832402234637,0.09061901723037652,0.328515111695138,0.20324040981653563,0.22483221476510068,0.21013354281225452,0.1651676206050695,0.31926121372031663,0.15704387990762125,0.1527643064985451,0.4229707344008835,0.1699248120300752,0.1467728868485012,0.1650485436893204,0.19061853299609105,0.2783859868626838,0.26717557251908397,0.15163081193615544,0.17647058823529413
-2,0.14767043958936563,0.13769157088122605,0.18972115910333515,0.2276626909395271,0.1812366737739872,0.1511452475654917,0.12515447702505336,0.29668552950687144,0.18421052631578946,0.23690337601862632,0.18552932216298554,0.22533333333333333,0.20328402768353915,0.15026208503203262,0.15808823529411764,0.1721014492753623,0.2102874432677761,0.2107843137254902,0.19296843787455054,0.12594776748104464,0.22639362912400454,0.24300973923971098,0.371868978805395,0.20512820512820512,0.0778816199376947,0.3125,0.20378642841948522,0.2351168048229088,0.19859426681367146,0.1352,0.3322734499205087,0.14301929625425652,0.16203259827420902,0.41546162402669634,0.16559691912708602,0.1454177897574124,0.20320855614973263,0.1906174170935562,0.28137284547928637,0.2716049382716049,0.17045454545454544,0.13821138211382114
