cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.32005571030640667,0.20855614973262032,0.3806228373702422,0.3832314410480349,0.2956926658905704,0.3059028787438209,0.29857719260989596,0.4767857142857143,0.25103734439834025,0.30225409836065575,0.3593863077145752,0.32308420056764425,0.34445165476963013,0.26913956639566394,0.27931488801054016,0.29277566539923955,0.3924050632911392,0.37444279346210996,0.36741519350215,0.24084249084249085,0.3404507710557533,0.4190535491905355,0.5776031434184676,0.45714285714285713,0.1773049645390071,0.4437377690802348,0.3783190695633092,0.40271493212669685,0.37139232477006023,0.2685977616853193,0.5016990291262136,0.3090128755364807,0.31654676258992803,0.5149130074565037,0.36634746922024625,0.2771649200220629,0.05263157894736842,0.35320551228280406,0.4560669456066946,0.4185445142223864,0.2765167148163434,0.3007518796992481
-11,0.3027338129496403,0.2032520325203252,0.34705600765916705,0.37700145560407566,0.3004484304932735,0.3140291111799319,0.27595054816888265,0.47017268445839877,0.18818380743982493,0.39438417358008937,0.36589778380823157,0.30553656869446344,0.33842909857670006,0.27853107344632766,0.30522088353413657,0.26806083650190116,0.3684992570579495,0.3933933933933934,0.34619002822201317,0.2529182879377432,0.32484848484848483,0.40072326502496985,0.5098814229249012,0.40804597701149425,0.1862426995457495,0.45993031358885017,0.3753639417693169,0.4011627906976744,0.3660618996798292,0.2990056818181818,0.4873015873015873,0.34576271186440677,0.3208032955715757,0.5747259088286208,0.3503256867742849,0.27766685681688535,0.188,0.33461353816610656,0.4497794367153037,0.46614173228346456,0.2784615384615385,0.27692307692307694
-10,0.3018923713778829,0.27013316423589095,0.3855763770584895,0.3758207802240247,0.32192648922686945,0.22867110688233427,0.28214243393767036,0.4863782051282051,0.16913319238900634,0.3829787234042553,0.3552732282259299,0.3136427566807314,0.3338811284579567,0.2748569384835479,0.3090909090909091,0.30357142857142855,0.3893653516295026,0.37406089363384737,0.34539473684210525,0.2602040816326531,0.30198019801980197,0.4203091241482466,0.5184466019417475,0.4748603351955307,0.15528781793842034,0.46560319042871384,0.36785379568884724,0.4009860312243221,0.36090651558073655,0.2619392185238784,0.4842075578116187,0.31070195627157654,0.3004872766648619,0.5719780219780219,0.34003771213073536,0.26255964075217514,0.2074074074074074,0.35328665010164895,0.44298799747315226,0.4227117356627421,0.3187338976812661,0.23076923076923078
-9,0.28959952181709503,0.23562107298211696,0.35376532399299476,0.3907414672420557,0.3375490623637157,0.2963859309454663,0.26705202312138726,0.4567993989481593,0.2398753894080997,0.37678975131876413,0.3618274434893346,0.31227821149751595,0.32894548576334237,0.27315296566077,0.3004115226337449,0.32854578096947934,0.42955326460481097,0.367103694874851,0.35521042084168336,0.26595249184909175,0.3125,0.3968126207340631,0.5426008968609866,0.4431137724550898,0.15243516761543327,0.4964859437751004,0.3644705882352941,0.3630573248407643,0.3794567062818336,0.2738287560581583,0.4891763463569166,0.3244186046511628,0.3211159737417943,0.5641931684334511,0.33552443555301514,0.28142315543890345,0.30864197530864196,0.34831460674157305,0.4517892644135189,0.4383278145695364,0.29668674698795183,0.33088235294117646
-8,0.2889865076874804,0.23149807938540332,0.3894855850763143,0.37799431587494925,0.3145756457564576,0.3033012379642366,0.2773713258888461,0.4420226678291194,0.2950191570881226,0.39209726443769,0.36636740331491713,0.27411944869831545,0.33623720006113406,0.2850178136133508,0.3039647577092511,0.28252032520325204,0.4174917491749175,0.384238464679461,0.3312068048910154,0.25793844650708353,0.36615384615384616,0.3902306155801707,0.511727078891258,0.47368421052631576,0.17128987517337033,0.4699943914750421,0.3504363924887596,0.3888888888888889,0.36278342455043,0.2668416447944007,0.4915489055139928,0.3093622795115332,0.30132450331125826,0.5864751645721125,0.35503334391870434,0.26605101143359716,0.3511705685618729,0.3626631853785901,0.4493288590604027,0.44934714092751016,0.3019366197183099,0.3394495412844037
-7,0.279887482419128,0.2176409185803758,0.37710633352701917,0.3883855024711697,0.31324747010119597,0.2990946502057613,0.27941952506596307,0.4901222953904045,0.33191489361702126,0.40905874026893135,0.3477869737315581,0.27736006683375103,0.3338944146901301,0.27912808641975306,0.3446601941747573,0.2605210420841683,0.4304635761589404,0.3817250213492741,0.3080438756855576,0.2505112474437628,0.41192411924119243,0.3804195804195804,0.5085995085995086,0.425531914893617,0.17049408489909534,0.4241001564945227,0.34946498054474706,0.4,0.36788120024494797,0.2639019792648445,0.4831991113579561,0.31532663316582915,0.3054024255788313,0.5680958385876419,0.32664941785252266,0.28162327718223584,0.36363636363636365,0.3506787330316742,0.46149923508414076,0.41435945565462223,0.29231415371692565,0.32222222222222224
-6,0.28938906752411575,0.24690770694576594,0.33388067870826493,0.38037735849056603,0.335421888053467,0.2987902638099402,0.27007826610475616,0.4708233413269384,0.3209054593874834,0.39241379310344826,0.3618616001394457,0.2484472049689441,0.3377067883628066,0.28447512834129934,0.3397129186602871,0.2868686868686869,0.3524720893141946,0.36724565756823824,0.3602455146364495,0.2775571002979146,0.42374616171954965,0.3850125156445557,0.5107296137339056,0.44329896907216493,0.16815856777493607,0.5099091659785301,0.36454849498327757,0.39353769676884837,0.3626193317422434,0.26248941574936496,0.4913632739835238,0.32160194174757284,0.3054082714740191,0.5935190449118818,0.31996117761242315,0.26242857142857146,0.36769759450171824,0.3826835685242765,0.46304,0.3995893223819302,0.2653247941445563,0.3247863247863248
-5,0.3030940222288976,0.25933075933075933,0.34798534798534797,0.3811546630623672,0.34002563007261855,0.2966374269005848,0.2852337315856629,0.47586206896551725,0.37777777777777777,0.3943037974683544,0.37337373017287473,0.27705031013094417,0.325743369943745,0.28255813953488373,0.2857142857142857,0.30538922155688625,0.35475234270414996,0.39873949579831935,0.353133769878391,0.2636794485135717,0.4129181084198385,0.38559521937411545,0.5161290322580645,0.4017467248908297,0.1798274717982747,0.5073784722222222,0.3589001447178003,0.39366883116883117,0.36838006230529596,0.2517058377558757,0.5127282789153292,0.32515337423312884,0.30595050026329645,0.5762617859123683,0.29248141007986783,0.27205984208339107,0.26666666666666666,0.3554382744378155,0.45485272815065186,0.3898695318495779,0.30952380952380953,0.3333333333333333
-4,0.29183860614397067,0.24879333040807372,0.35320088300220753,0.39783491204330174,0.3271311120726958,0.3040952657566076,0.2742372881355932,0.4815436241610738,0.34334763948497854,0.3947044334975369,0.36949035812672176,0.38488210818307905,0.33756854353350274,0.2891566265060241,0.30180180180180183,0.30654205607476637,0.3416666666666667,0.3697711128650355,0.34354653389505935,0.2566021126760563,0.42921348314606744,0.4082379134860051,0.4959677419354839,0.4039408866995074,0.18808193668528864,0.5082720588235294,0.3633688023545393,0.372626582278481,0.3672609400324149,0.23153846153846153,0.5013824884792627,0.34705882352941175,0.2909364046069104,0.5843785632839225,0.315748031496063,0.27801782338644343,0.3555045871559633,0.33317422434367544,0.46066542288557216,0.429126213592233,0.2815533980582524,0.25
-3,0.33013937282229966,0.2697768762677485,0.37595628415300547,0.38595505617977527,0.3287953795379538,0.2974258533855624,0.2888726919339164,0.49884526558891457,0.35858585858585856,0.4022140221402214,0.3621237331719861,0.39290586630286495,0.344240664995382,0.2883374689826303,0.36627906976744184,0.29135338345864664,0.3708010335917313,0.35203875656035527,0.31430805316653637,0.2783806343906511,0.4223245109321059,0.4222575516693164,0.5395833333333333,0.4301675977653631,0.18506700701978301,0.5225580376697329,0.330474148201096,0.40436241610738255,0.3676355066771406,0.2624693376941946,0.49234828496042216,0.3302540415704388,0.3040737148399612,0.5853119823302043,0.2987468671679198,0.28301377261679717,0.3131067961165049,0.3400781788916992,0.45136065060994685,0.4676844783715013,0.2623178348369188,0.29411764705882354
