cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.01817300702689605,0.02111506524317912,0.016120066703724293,0.027035938015166502,0.02211874272409779,0.014102936900261704,0.014977533699450823,0.04481546572934974,0.028112449799196786,0.017930327868852458,0.024750325662179766,0.025148605395518976,0.026051594865929596,0.01581225033288948,0.005270092226613966,0.030418250950570342,0.01969057665260197,0.030334367459496726,0.01944652206432311,0.012330946698488464,0.03558718861209965,0.03931866572036906,0.07072691552062868,0.03672316384180791,0.010638297872340425,0.029354207436399216,0.03379416282642089,0.03092006033182504,0.02720348204570185,0.02384914032168608,0.044902912621359224,0.01749271137026239,0.02158273381294964,0.06006628003314002,0.0325801366263794,0.01623336994995728,0.02390438247011952,0.020071899340922707,0.036047634373994206,0.022175290390707498,0.007428807263722658,0.03007518796992481
-11,0.016581321628871007,0.024226110363391656,0.011220196353436185,0.02601892285298399,0.020383204239706482,0.013182263863165922,0.015207015207015208,0.03965785381026438,0.023206751054852322,0.029993618379068283,0.019749736167646616,0.021810971579643092,0.024983818770226537,0.015677491601343786,0.0,0.011406844106463879,0.022288261515601784,0.022000687521485048,0.02397639247510144,0.012063227953410981,0.04,0.03901756567697808,0.037786774628879895,0.02364864864864865,0.00973393900064893,0.0353409656545545,0.023516237402015677,0.027408637873754152,0.023133543638275498,0.028656716417910448,0.04708994708994709,0.018769551616266946,0.025231719876416064,0.07674552798615118,0.028330155271043312,0.016379122079056563,0.013353115727002967,0.035525684109457514,0.03698676620291822,0.044965786901270774,0.011538461538461539,0.023076923076923078
-10,0.013892334408335401,0.014367816091954023,0.019875070982396367,0.02549246813441483,0.026615969581749048,0.010535227165835763,0.01189767995240928,0.04375497215592681,0.02032520325203252,0.0338849487785658,0.02188887188121843,0.02109704641350211,0.023114515915995244,0.01882436512164802,0.013636363636363636,0.005357142857142857,0.022298456260720412,0.021394319439321283,0.03281190385349103,0.011698265429608713,0.02599009900990099,0.03922445935868755,0.042796005706134094,0.028481012658227847,0.010040160642570281,0.03140578265204387,0.030927835051546393,0.03368940016433854,0.0290883785664579,0.023184868822452714,0.04567252797442339,0.013785790031813362,0.01949106659447753,0.07637362637362638,0.027852650494159928,0.015774647887323943,0.02411873840445269,0.048232094288304626,0.032171581769437,0.0348294434470377,0.018770702981229296,0.013986013986013986
-9,0.01762902401635156,0.019494082153631933,0.014594279042615295,0.02373479795998431,0.02703881378107283,0.010507396654223696,0.01113739404691504,0.051840721262208865,0.026706231454005934,0.031650339110776186,0.023400191021967526,0.029098651525904896,0.022318314967219977,0.02012037833190026,0.00411522633744856,0.017953321364452424,0.029209621993127148,0.0248946763692072,0.020166073546856466,0.011774259033698742,0.021634615384615384,0.038249739544575084,0.0532258064516129,0.02531645569620253,0.009487666034155597,0.03765060240963856,0.02447058823529412,0.018198362147406732,0.02588767859668977,0.0160857908847185,0.045774647887323945,0.013953488372093023,0.020787746170678335,0.06537102473498234,0.027160493827160494,0.017261625176139033,0.030201342281879196,0.04299645390070922,0.032087330466424084,0.037699183832102606,0.022590361445783132,0.022058823529411766
-8,0.015426251691474966,0.01441351888667992,0.014697569248162803,0.02032176121930567,0.02029520295202952,0.014958734525447043,0.011148007590132828,0.03400174367916303,0.010676156583629894,0.030395136778115502,0.024171270718232045,0.020673813169984685,0.02241353718272228,0.021771492370673613,0.013215859030837005,0.018292682926829267,0.0165016501650165,0.02176493866244559,0.01435602953240361,0.013264869490800172,0.033846153846153845,0.029377399432482056,0.04420731707317073,0.0136986301369863,0.0048543689320388345,0.007291082445316881,0.026183549325575244,0.017304189435336976,0.019546520719311962,0.024793388429752067,0.04239766081871345,0.005427408412483039,0.02097130242825607,0.0706163973668462,0.024338942307692308,0.016464777137480888,0.019345238095238096,0.06343283582089553,0.032685216225276564,0.03391267486222976,0.02596830985915493,0.03669724770642202
-7,0.01568627450980392,0.017424242424242425,0.016269610691458453,0.02666666666666667,0.022999080036798528,0.014156378600823045,0.013000386150083665,0.045155221072436504,0.03225806451612903,0.027600849256900213,0.02087081684059014,0.025898078529657476,0.025890451960490873,0.022179732313575527,0.009708737864077669,0.022044088176352707,0.024834437086092714,0.020214521452145213,0.011580127007844603,0.012211668928086838,0.028455284552845527,0.03483309143686502,0.047285464098073555,0.02258064516129032,0.009046624913013222,0.03442879499217527,0.026264591439688716,0.03251231527093596,0.021432945499081445,0.020914020139426802,0.03913894324853229,0.017587939698492462,0.025358324145534728,0.08953341740226986,0.03214941824862217,0.017826194602624412,0.0208,0.047022744697163305,0.03262531860662702,0.028596568411790584,0.013439731205375893,0.0
-6,0.01416029453412631,0.0598162785729545,0.019953596287703015,0.02222894299107818,0.023391812865497075,0.01482812851044709,0.015547139724935221,0.05675459632294165,0.006657789613848202,0.030344827586206897,0.02143977688687467,0.022786458333333332,0.02341368800221668,0.018748904853688454,0.014354066985645933,0.01818181818181818,0.030303030303030304,0.02424483306836248,0.03240223463687151,0.011597938144329897,0.0368474923234391,0.03842682140554481,0.038109756097560975,0.03543307086614173,0.0038363171355498722,0.03509496284062758,0.027870680044593088,0.02568351284175642,0.021304347826086957,0.02298095863427446,0.044189852700491,0.021844660194174758,0.024390243902439025,0.08754974417282547,0.03341288782816229,0.013669715549301437,0.020771513353115726,0.06564215148188804,0.036782344474652166,0.03807303807303807,0.01555352241537054,0.017094017094017096
-5,0.016050054406964092,0.08119486768243785,0.017195767195767195,0.028608164577306333,0.022639897479709525,0.014308426073131956,0.014210777300906056,0.04597701149425287,0.016666666666666666,0.03670886075949367,0.024416325075744073,0.023932729624838292,0.022984267453294002,0.024831442197007073,0.013392857142857142,0.00998003992015968,0.01740294511378849,0.024489795918367346,0.023889511011571482,0.014590347923681257,0.03690888119953864,0.03854389721627409,0.0490506329113924,0.030848329048843187,0.006635700066357001,0.04600694444444445,0.027013989387361312,0.030844155844155844,0.02386780905752754,0.03514180024660912,0.03641590800191662,0.013496932515337423,0.019483938915218536,0.08596783139212424,0.028963020429273338,0.016867469879518072,0.020833333333333332,0.05403141361256544,0.03662597114317425,0.034482758620689655,0.01282051282051282,0.009523809523809525
-4,0.012869495274482204,0.014849471114727422,0.016728624535315983,0.028295921593423964,0.026828212894850715,0.013518495760108148,0.011798494139563766,0.04865771812080537,0.014522821576763486,0.029556650246305417,0.026515151515151516,0.02609262883235486,0.027430466955856086,0.01874573960463531,0.009009009009009009,0.014953271028037384,0.025,0.022290545734050732,0.02464673020046007,0.014683734939759037,0.03146067415730337,0.03861843894479195,0.04052098408104197,0.015015015015015015,0.008690254500310366,0.03998161764705882,0.03192211908535205,0.029272151898734177,0.026344505066250974,0.019041769041769043,0.0391525878251542,0.027058823529411764,0.019529293940911366,0.08722919042189281,0.039313262005474,0.020151381106851468,0.012437810945273632,0.044804943993820005,0.03837953091684435,0.03110704483074108,0.01717699775952203,0.008620689655172414
-3,0.017562254259501964,0.015733165512901194,0.02034211742949607,0.028027253019510683,0.0231023102310231,0.013758747479539793,0.012530424592085098,0.04827586206896552,0.021897810218978103,0.03690036900369004,0.025714717894418395,0.02557544757033248,0.028560691469372415,0.01884010484927916,0.01744186046511628,0.02631578947368421,0.020671834625323,0.018730886850152905,0.023169912693082606,0.016552716804605974,0.031070195627157654,0.035873850197109064,0.06018518518518518,0.02666666666666667,0.012763241863433313,0.03416557161629435,0.02978317846080534,0.03104026845637584,0.028607755880483154,0.021045918367346938,0.04219308700834327,0.007063572149344097,0.020853540252182348,0.08779679734953065,0.028462090408993064,0.02178332849259367,0.022556390977443608,0.04505406487785343,0.040214888718342286,0.03221222169587873,0.018043025676613464,0.00980392156862745
