cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
4,499,518,38,362,119,882,870,163,209,756,181,1071,310,2,92,259,318,442,28,625,116,127,187,449,94,750,179,170,25,178,325,280,1080,22,439,283,117,263,27
5,423,510,39,277,109,791,780,187,139,720,170,1029,284,1,60,198,281,395,20,684,96,108,216,374,78,685,145,164,17,173,277,274,1012,18,383,330,83,215,19
6,460,450,43,375,129,805,696,151,191,650,159,856,251,3,69,238,254,320,15,630,93,105,190,344,61,597,139,153,18,182,288,179,898,28,309,296,67,194,18
7,545,594,38,395,160,937,854,189,213,756,180,986,307,1,59,234,321,411,15,710,102,133,208,410,74,727,133,210,36,195,324,281,1053,24,468,354,87,268,18
8,574,571,36,429,145,937,921,153,194,848,146,1095,328,0,67,236,532,423,17,772,94,139,229,428,72,783,85,209,34,231,304,254,1159,28,497,358,110,296,16
9,592,611,43,419,111,976,835,206,210,955,195,1105,333,3,86,242,436,495,16,709,108,129,272,419,70,1016,73,224,29,200,332,277,1160,16,441,367,106,302,27
10,578,662,38,383,174,890,974,188,199,741,221,747,351,3,83,262,363,319,14,828,97,127,291,391,64,946,136,210,21,226,322,251,1164,17,390,340,102,240,24
11,622,647,46,410,157,928,909,167,205,786,178,1119,340,2,71,253,534,446,14,725,79,92,276,441,57,864,108,254,25,206,312,251,1161,19,454,341,120,266,25
12,603,669,32,439,159,1029,942,184,201,782,181,1056,299,3,57,226,502,442,13,744,103,130,296,429,73,1078,138,238,27,167,298,257,1087,12,365,355,99,318,34
13,582,689,29,416,141,1006,965,204,166,749,186,1040,310,4,52,243,471,437,13,758,103,127,320,409,69,991,135,248,36,175,342,242,1137,18,416,388,109,236,35
14,573,698,48,438,114,922,992,184,191,790,141,1012,341,1,56,225,480,445,20,769,83,135,327,463,62,976,150,253,34,220,385,259,1093,13,392,347,101,303,24
15,573,602,28,445,119,862,806,172,173,711,154,929,291,0,46,205,422,457,20,757,75,130,286,415,69,959,138,285,27,180,406,195,1159,14,401,366,106,236,33
16,569,609,35,406,108,822,781,187,179,654,186,936,299,0,46,224,448,421,20,730,93,112,322,369,59,999,118,256,28,188,310,272,1198,19,388,307,72,272,23
17,477,573,42,356,113,767,737,174,163,660,164,857,294,0,58,219,432,359,24,703,87,101,309,398,63,1015,117,271,21,179,307,226,1113,17,377,326,91,272,33
18,473,487,48,290,94,721,755,174,150,514,151,792,221,0,45,195,467,335,20,667,64,80,252,383,44,896,116,261,22,175,255,247,1039,15,517,291,72,225,35
19,434,465,27,284,108,654,737,170,182,543,139,719,203,0,40,198,347,352,14,660,69,107,248,370,52,827,113,233,18,192,312,187,1058,18,303,321,85,232,36
20,457,451,44,339,129,757,784,186,179,506,113,492,264,0,46,189,404,327,17,630,65,126,297,391,50,799,116,287,23,181,258,190,1076,11,321,357,110,172,26
21,453,512,30,312,123,689,827,163,180,651,129,689,287,0,54,202,380,361,15,675,104,121,299,353,61,782,134,273,19,195,272,208,1115,12,310,354,60,248,17
