cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.0,0.0,0.0,0.023809523809523808,0.0,0.011363636363636364,0.003952569169960474,0.2,0.13513513513513514,0.0,0.027777777777777776,0.25,0.015037593984962405,0.0,0.03424657534246575,0.125,0.0,0.0,0.05217391304347826,0.0,0.021739130434782608,0.0,0.0,0.08,0.078125,0.0,0.0,0.0,0.0,0.017857142857142856,0.04477611940298507,0.01652892561983471,0.0,0.08823529411764706,0.020202020202020204,0.0,0.0
-11,0.0,0.0,0.0,0.0196078431372549,0.023255813953488372,0.0035460992907801418,0.00796812749003984,0.018518518518518517,0.08333333333333333,0.0,0.0,0.18,0.016,0.0,0.006802721088435374,0.027777777777777776,0.0,0.0,0.05263157894736842,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.015873015873015872,0.0,0.02857142857142857,0.0,0.010752688172043012,0.046153846153846156,0.0,0.0064516129032258064,0.0,0.125,0.008333333333333333,0.0,0.0
-10,0.0,0.0,0.0,0.017241379310344827,0.01818181818181818,0.0149812734082397,0.008032128514056224,0.0,0.1,0.01,0.0,0.2692307692307692,0.015873015873015872,0.0,0.028368794326241134,0.0,0.0,0.0,0.030534351145038167,0.0,0.0,0.0,0.0,0.0,0.05454545454545454,0.0,0.03125,0.0,0.011627906976744186,0.01639344262295082,0.03636363636363636,0.013605442176870748,0.0,0.1588785046728972,0.01020408163265306,0.0,0.0
-9,0.0,0.0,0.0,0.0,0.0,0.020491803278688523,0.004,0.043478260869565216,0.13333333333333333,0.011235955056179775,0.0,0.2222222222222222,0.024793388429752067,0.0,0.014705882352941176,0.0,0.0,0.0,0.021739130434782608,0.2,0.0,0.017857142857142856,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.023809523809523808,0.031746031746031744,0.008547008547008548,0.0,0.11864406779661017,0.0,0.0,0.0
-8,0.0,0.037037037037037035,0.0,0.0,0.0,0.005988023952095809,0.0,0.06896551724137931,0.1,0.0,0.02857142857142857,0.10344827586206896,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.023809523809523808,0.021739130434782608,0.02197802197802198,0.0,0.025974025974025976,0.0,0.0,0.0
-7,0.0,0.0,0.0,0.06779661016949153,0.03333333333333333,0.031578947368421054,0.004901960784313725,0.047619047619047616,0.05128205128205128,0.0,0.0,0.2916666666666667,0.012987012987012988,0.0,0.015748031496062992,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.027777777777777776,0.0,0.0,0.037037037037037035,0.0847457627118644,0.02702702702702703,0.01020408163265306,0.0,0.0392156862745098,0.0136986301369863,0.0,0.0
-6,0.0,0.0,0.0,0.022222222222222223,0.0,0.013377926421404682,0.013888888888888888,0.08333333333333333,0.0,0.023529411764705882,0.0,0.1388888888888889,0.06060606060606061,0.0,0.01282051282051282,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.019230769230769232,0.02857142857142857,0.03389830508474576,0.018867924528301886,0.03225806451612903,0.0,0.007692307692307693,0.05504587155963303,0.014084507042253521,0.011299435028248588,0.0,0.0,0.03125,0.0,0.0
-5,0.0,0.0,0.0,0.015873015873015872,0.013157894736842105,0.01079136690647482,0.01639344262295082,0.0,0.023809523809523808,0.0,0.029411764705882353,0.0,0.06140350877192982,0.0,0.0440251572327044,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.012195121951219513,0.0,0.022222222222222223,0.022727272727272728,0.023255813953488372,0.0,0.038461538461538464,0.0,0.01818181818181818,0.0,0.0,0.07777777777777778,0.019230769230769232,0.0,0.0
-4,0.0,0.0,0.0,0.017857142857142856,0.038461538461538464,0.026058631921824105,0.01556420233463035,0.09090909090909091,0.02702702702702703,0.0,0.024390243902439025,0.0,0.01282051282051282,0.0,0.02127659574468085,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.011363636363636364,0.04,0.0,0.0,0.02857142857142857,0.0,0.007575757575757576,0.043010752688172046,0.0,0.007462686567164179,0.0,0.13636363636363635,0.02,0.0,0.14285714285714285
-3,0.018867924528301886,0.0,0.0,0.016129032258064516,0.0,0.01436265709156194,0.004219409282700422,0.09523809523809523,0.0,0.016666666666666666,0.047619047619047616,0.034482758620689655,0.023809523809523808,0.0,0.03225806451612903,0.02857142857142857,0.0,0.0,0.036036036036036036,0.0,0.044444444444444446,0.0,0.0,0.0,0.01818181818181818,0.03125,0.08333333333333333,0.0,0.0,0.011494252873563218,0.047619047619047616,0.026785714285714284,0.0,0.13829787234042554,0.02112676056338028,0.0,0.0
-2,0.0,0.0,0.0,0.0,0.0,0.01858736059479554,0.019305019305019305,0.07142857142857142,0.0,0.013888888888888888,0.0,0.0,0.027777777777777776,0.0,0.03597122302158273,0.0,0.0,0.0,0.05952380952380952,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0070921985815602835,0.04225352112676056,0.0,0.0,0.0,0.23958333333333334,0.024,0.0,0.0
-1,0.0,0.0,0.0,0.015873015873015872,0.03333333333333333,0.018604651162790697,0.013761467889908258,0.07142857142857142,0.043478260869565216,0.011764705882352941,0.06896551724137931,0.0,0.009009009009009009,0.0,0.04929577464788732,0.03225806451612903,0.0,0.0,0.031914893617021274,0.0,0.0,0.0,0.0,0.04,0.0196078431372549,0.0,0.05714285714285714,0.0,0.017699115044247787,0.0,0.02,0.008403361344537815,0.0,0.11688311688311688,0.018018018018018018,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0125,0.1111111111111111,0.044444444444444446,0.01098901098901099,0.0,0.034482758620689655,0.007936507936507936,0.0,0.07462686567164178,0.0,0.0,0.0,0.02197802197802198,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.041666666666666664,0.02631578947368421,0.0,0.032,0.06741573033707865,0.015384615384615385,0.014084507042253521,0.0,0.1328125,0.03361344537815126,0.0,0.0
1,0.0,0.0,0.0,0.022222222222222223,0.0425531914893617,0.015151515151515152,0.012578616352201259,0.06451612903225806,0.06666666666666667,0.016,0.038461538461538464,0.0,0.02040816326530612,0.0,0.02531645569620253,0.03333333333333333,0.0,0.0,0.024096385542168676,0.0,0.022222222222222223,0.0,0.022222222222222223,0.02702702702702703,0.0,0.0,0.058823529411764705,0.0,0.007246376811594203,0.023809523809523808,0.031746031746031744,0.013333333333333334,0.0,0.1891891891891892,0.02,0.0,0.0
2,0.013513513513513514,0.02564102564102564,0.0,0.03333333333333333,0.018867924528301886,0.02099737532808399,0.003816793893129771,0.125,0.08888888888888889,0.00847457627118644,0.08823529411764706,0.0,0.0,0.0,0.03821656050955414,0.0,0.0,0.15,0.037037037037037035,0.0,0.0,0.0,0.030612244897959183,0.09375,0.02040816326530612,0.0,0.0,0.0,0.0072992700729927005,0.08235294117647059,0.0,0.0,0.0,0.19658119658119658,0.0,0.0,0.0
