cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.010864464051060634,0.0012360939431396785,0.0,0.0035257822829440283,0.0009045680687471732,0.007222971082682672,0.005540846076039745,0.0003061224489795919,0.004878048780487805,0.0024252016746655774,0.0009615384615384616,0.0013386880856760374,0.01116360941263665,0.0,0.0005753739930955121,0.003105590062111801,0.006097560975609756,0.0,0.004200340280731603,0.0,0.011428571428571429,0.0024691358024691358,0.0009149740656357554,0.0021344717182497333,0.0011181892111683384,0.00499001996007984,0.002003205128205128,0.006711409395973154,0.005035971223021582,0.0007077140835102619,0.013691190762019094,0.0023344142196601216,0.0,0.0030987683376480744,0.0017968056787932565,0.001145475372279496,0.0
-11,0.00517614687175786,0.002521253542257043,0.0,0.003337505214851898,0.004518752824220515,0.006721419685699052,0.003252463776208158,0.0,0.006787330316742082,0.002040122407344441,0.0009354536950420954,0.008986775935928478,0.01905165114309907,0.0,0.0008151349711859266,0.0039480077745383865,0.011235955056179775,0.0,0.0043540564373897705,0.0,0.011851851851851851,0.0,0.0010093363613424174,0.0021141649048625794,0.0006286529835530787,0.009205856255545696,0.002449912891986063,0.023121387283236993,0.006392045454545455,0.0006684491978609625,0.01264911559029206,0.00298804780876494,0.0,0.0029154518950437313,0.001182033096926714,0.0,0.0
-10,0.00710081285620854,0.002930614603541503,0.0,0.003787878787878788,0.0027548209366391185,0.00680712699587607,0.003539320808816941,0.00101010101010101,0.0,0.001969149983590417,0.0038797284190106693,0.004329004329004329,0.017954368680321492,0.0024449877750611247,0.0,0.003140995812005584,0.00987713803902674,0.0033333333333333335,0.0017402821413170701,0.0,0.0016501650165016502,0.0007440476190476191,0.002056151940545004,0.0022026431718061676,0.0,0.004796009719913033,0.0027899561578318055,0.030325443786982247,0.005835156819839533,0.0008787346221441124,0.016455287417063,0.0015308075009567547,0.0,0.0005733944954128441,0.001711444071299406,0.0011534025374855825,0.0
-9,0.006246302280070996,0.004903417533432392,0.0033112582781456954,0.002261420171867933,0.0032527881040892194,0.00607460865501934,0.003669479439030188,0.00102880658436214,0.009592326139088728,0.002663115845539281,0.0009285051067780873,0.00625,0.025688952051408802,0.0021413276231263384,0.0005254860746190226,0.005494505494505495,0.011388957662787818,0.0030120481927710845,0.006145817105468141,0.0,0.005008347245409015,0.0006415739948674081,0.0017151911959322978,0.002190580503833516,0.00018352664806929966,0.0041645633518425035,0.0017421602787456446,0.017964071856287425,0.008124576844955992,0.0,0.013305902551654727,0.0027619047619047623,0.0,0.0011494252873563218,0.0004653649649491069,0.0023752969121140144,0.0
-8,0.010712789514632833,0.0053341384863124,0.007692307692307693,0.0011716461628588166,0.0006313131313131314,0.006347450484618626,0.003914301569684478,0.0,0.002824858757062147,0.0031383909710905908,0.0034172362060343395,0.011832611832611833,0.020147046742791424,0.0,0.0001315927992420255,0.00228310502283105,0.010141987829614604,0.0,0.004010923365762076,0.0,0.014675052410901468,0.002976190476190476,0.0007349563619660082,0.0028694404591104736,0.0,0.0,0.0012895611120825319,0.03102453102453102,0.0087890625,0.0,0.009661631929794955,0.0017761650114591291,0.01405152224824356,0.004803675856307435,0.0011732499022291747,0.0,0.0
-7,0.008700696055684454,0.006017505470459519,0.0,0.0046875,0.002518045996306866,0.007924586143470264,0.005233629207837883,0.001607717041800643,0.0027100271002710027,0.002864553642686125,0.0,0.0036231884057971015,0.013001515514078327,0.0,0.002131456329929612,0.005415409925966548,0.009381171823568136,0.0,0.004721772828172618,0.0,0.017892644135188866,0.0,0.001324428345030564,0.008032128514056224,0.0,0.006095565373915889,0.0018027933809017763,0.02884097035040431,0.009746088740702744,0.0,0.01598016255682601,0.0014758591608686486,0.0379746835443038,0.0025662959794696323,0.0018587360594795538,0.0029239766081871343,0.0
-6,0.005338675739803913,0.0026159191661008826,0.002976190476190476,0.0033203446572635967,0.0012695725772323319,0.0078086328086328085,0.002844680447563057,0.0,0.0,0.0026586316908897554,0.000846740050804403,0.0013333333333333333,0.013016713666689593,0.0,0.0,0.0016,0.0015455950540958269,0.0,0.0024622938288301533,0.012345679012345678,0.009283819628647215,0.0,0.0015206506032194105,0.004535650850038062,0.0014993261455525607,0.0024780076818238135,0.0035547656076427457,0.008450704225352112,0.006187877606704346,0.0010678056593699946,0.01243906316235693,0.00201706449450946,0.009615384615384616,0.0014825796886582653,0.0002588661661920787,0.0010940919037199124,0.00510204081632653
-5,0.0072501861830288694,0.002587563951200315,0.0,0.0015985023041474656,0.0012165450121654502,0.004325919894142195,0.0014640891467613806,0.0,0.0,0.0017006802721088435,0.0018399264029438822,0.0,0.010617760617760617,0.004319654427645789,0.0,0.0,0.007736943907156673,0.0027624309392265192,0.0026300596574507667,0.014492753623188406,0.007953181272509003,0.009784735812133072,0.0012883830792355595,0.0010946907498631637,0.0003762999452654625,0.0009671179883945841,0.0011177347242921013,0.014742014742014743,0.0026298487836949377,0.0013018573164381183,0.0037416305632138637,0.0016142050040355127,0.009345794392523364,0.005046784056582923,0.00014704355949209422,0.0,0.0
-4,0.005318453289158202,0.002577857560323954,0.006872852233676976,0.006016330038676407,0.0008880994671403197,0.003624807587268484,0.0032140031645569622,0.00273224043715847,0.0023094688221709007,0.0021868166198063107,0.003097667638483965,0.0027247956403269754,0.008322704081632652,0.00228310502283105,0.001998386623643297,0.0034602076124567475,0.010492876395841354,0.0,0.004022361603490592,0.0,0.0030462184873949576,0.0,0.0016161446993803385,0.002679489061811775,0.0004757373929590866,0.0,0.002507948689836641,0.01090436174469788,0.0072992700729927005,0.000591016548463357,0.009660297239915074,0.002982848620432513,0.0,0.0021645021645021645,0.00026343519494204424,0.0,0.045238095238095244
-3,0.0037669273316803357,0.004208126945162846,0.0,0.0017649947817545582,0.0008908685968819599,0.002975838222612989,0.004510251253264492,0.002936857562408223,0.0,0.0027036160865157146,0.002411441875935473,0.0025284450063211127,0.009027064063035287,0.0,0.0027824151363383415,0.004838709677419355,0.00839677563815495,0.0,0.0034731127639565703,0.0,0.0030441400304414,0.0038314176245210726,0.000715307582260372,0.0019431787724470653,0.0005189413596263622,0.0011118598382749327,0.0021206673782371774,0.026239067055393587,0.005633802816901409,0.0,0.008403361344537816,0.0019108623102594465,0.015873015873015872,0.0029257465698143666,0.0002615746795710175,0.00044190904708340026,0.0
