cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI
-12,0.007753759398496241,0.003616636528028933,0.0,0.007633587786259542,0.0,0.0038461538461538464,0.007302921168467387,0.0,0.0,0.0008348794063079778,0.0,0.0,0.00851063829787234,0.0,0.01282051282051282,0.0,0.0,0.0024096385542168677,0.0,0.0,0.0,0.0,0.0,0.005917159763313609,0.0,0.0,0.005747126436781609,0.0,0.038461538461538464,0.00022556390977443607,0.015037593984962405,0.0,0.0
-11,0.008902077151335312,0.0032679738562091504,0.0,0.0,0.02040816326530612,0.005131761442441054,0.002364066193853428,0.0,0.0,0.0026041666666666665,0.0,0.0,0.038461538461538464,0.0,0.0,0.028169014084507043,0.0,0.0066815144766146995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.00966183574879227,0.0,0.014388489208633094,0.0,0.0,0.0,0.0
-10,0.0,0.0,0.0,0.0,0.0,0.002242152466367713,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.021551724137931036,0.0,0.014508928571428572,0.0,0.0,0.0024330900243309003,0.0,0.0,0.0,0.0,0.0,0.0018315018315018315,0.018867924528301886,0.25,0.006329113924050633,0.0,0.006329113924050633,0.0,0.0,0.0,0.01282051282051282
-9,0.0,0.0017271157167530224,0.0,0.0,0.0,0.0019455252918287938,0.002890173410404624,0.0,0.0,0.0,0.009433962264150943,0.0,0.04265402843601896,0.0,0.0,0.0,0.0,0.0024271844660194173,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.09090909090909091,0.01990049751243781,0.0,0.026490066225165563,0.0,0.008403361344537815,0.0,0.0
-8,0.003676470588235294,0.004662004662004662,0.0,0.0,0.0,0.0019274376417233558,0.0,0.0,0.0,0.0009041591320072332,0.0,0.014285714285714285,0.031746031746031744,0.0,0.0,0.0,0.0,0.000989010989010989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.007936507936507936,0.0,0.005727762803234501,0.0,0.006493506493506493,0.0,0.0
-7,0.0023479980227385073,0.0022172949002217295,0.0,0.0,0.0,0.005235602094240838,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.005952380952380952,0.0,0.01639344262295082,0.0,0.0,0.0025380710659898475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.020134228187919462,0.002036659877800407,0.0,0.0,0.0136986301369863
-6,0.008433985839233653,0.0016750418760469012,0.0,0.004373177842565598,0.0,0.004728966685488424,0.00273224043715847,0.0,0.0,0.0,0.0,0.0,0.011498257839721254,0.0,0.0,0.0,0.0,0.004210526315789474,0.0,0.0,0.0,0.0,0.009174311926605505,0.0,0.0,0.0,0.005714285714285714,0.0,0.027210884353741496,0.0,0.0,0.0,0.0
-5,0.0042935206869633095,0.0033112582781456954,0.0,0.008928571428571428,0.0,0.0051702195354756605,0.0,0.0,0.0,0.0,0.0,0.0,0.008032128514056224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.010932944606413994,0.0,0.0
-4,0.005420054200542005,0.001834862385321101,0.0,0.004784688995215311,0.0,0.0,0.007633587786259542,0.0,0.0,0.0023148148148148147,0.0,0.0,0.011428571428571429,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.0,0.0,0.0,0.005405405405405406,0.0,0.02054794520547945,0.0,0.03409090909090909,0.0,0.0
-3,0.005439924314096499,0.002079002079002079,0.0,0.0,0.0,0.003667481662591687,0.005291005291005291,0.0,0.0,0.002932551319648094,0.011904761904761904,0.0,0.028735632183908046,0.0,0.013513513513513514,0.009523809523809525,0.0,0.0031545741324921135,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.010526315789473684,0.0,0.006773399014778325,0.0,0.0,0.0,0.0
