cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI
-12,0.006578947368421052,0.0034874709377421854,0.0,0.007633587786259542,0.0,0.0038461538461538464,0.0056022408963585435,0.0,0.0,0.0,0.0,0.0,0.00851063829787234,0.0,0.01282051282051282,0.0,0.0,0.0024096385542168677,0.0,0.0,0.0,0.0,0.0,0.0008453085376162299,0.0,0.0,0.005747126436781609,0.0,0.038461538461538464,0.0,0.012083780880773363,0.0,0.0
-11,0.008902077151335312,0.0032679738562091504,0.0,0.0,0.02040816326530612,0.003883495145631068,0.002364066193853428,0.0,0.0,0.0026041666666666665,0.0,0.0,0.038461538461538464,0.0,0.0,0.028169014084507043,0.0,0.00628380528157811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.00966183574879227,0.0,0.014388489208633094,0.0,0.0,0.0,0.0
-10,0.0,0.0,0.0,0.0,0.0,0.002242152466367713,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.021551724137931036,0.0,0.0,0.0,0.0,0.0024330900243309003,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.25,0.006329113924050633,0.0,0.006329113924050633,0.0,0.0,0.0,0.01282051282051282
-9,0.0,0.0014803849000740192,0.0,0.0,0.0,0.0019455252918287938,0.002890173410404624,0.0,0.0,0.0,0.003706199460916442,0.0,0.04265402843601896,0.0,0.0,0.0,0.0,0.0024271844660194173,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.09090909090909091,0.01990049751243781,0.0,0.020813623462630083,0.0,0.007202881152460984,0.0,0.0
-8,0.0017069327731092437,0.004662004662004662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.031746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0
-7,0.0,0.0007918910357934748,0.0,0.0,0.0,0.005235602094240838,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.005952380952380952,0.0,0.01639344262295082,0.0,0.0,0.0025380710659898475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.020134228187919462,0.002036659877800407,0.0,0.0,0.0136986301369863
-6,0.0058309037900874635,0.0016750418760469012,0.0,0.0,0.0,0.001976284584980237,0.0002927400468384075,0.0,0.0,0.0,0.0,0.0,0.00975609756097561,0.0,0.0,0.0,0.0,0.004210526315789474,0.0,0.0,0.0,0.0,0.009174311926605505,0.0,0.0,0.0,0.005714285714285714,0.0,0.019679300291545188,0.0,0.0,0.0,0.0
-5,0.00273224043715847,0.0033112582781456954,0.0,0.005319148936170213,0.0,0.004454342984409799,0.0,0.0,0.0,0.0,0.0,0.0,0.008032128514056224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.01020408163265306,0.0,0.0
-4,0.00483933410762679,0.001834862385321101,0.0,0.004784688995215311,0.0,0.0,0.007633587786259542,0.0,0.0,0.0023148148148148147,0.0,0.0,0.011428571428571429,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005405405405405406,0.0,0.010273972602739725,0.0,0.03409090909090909,0.0,0.0
-3,0.0,0.000297000297000297,0.0,0.0,0.0,0.003667481662591687,0.005291005291005291,0.0,0.0,0.002932551319648094,0.011111111111111112,0.0,0.028735632183908046,0.0,0.013513513513513514,0.009523809523809525,0.0,0.0031545741324921135,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.008646616541353383,0.0,0.0,0.0,0.0,0.0,0.0
-2,0.006134969325153374,0.0,0.0,0.006644518272425249,0.0,0.002506265664160401,0.0025575447570332483,0.0,0.0,0.0,0.0,0.0,0.016196013289036543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.006024096385542169,0.0,0.018018018018018018,0.004889975550122249,0.0,0.0,0.0
-1,0.016611295681063124,0.002008032128514056,0.0,0.0,0.024390243902439025,0.005307855626326964,0.0029940119760479044,0.0,0.0,0.0030864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055248618784530384,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0022205773501110288,0.023255813953488372,0.0,0.0005477651183172656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005988023952095809,0.0,0.00819672131147541,0.0,0.0,0.0,0.0
1,0.0,0.001876172607879925,0.0,0.0,0.0,0.0,0.002638522427440633,0.0,0.0,0.0,0.0,0.0,0.005235602094240838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0018587360594795538,0.0,0.0,0.0
2,0.014492753623188406,0.0,0.0,0.0,0.0,0.0031450936538999163,0.0,0.0,0.0,0.0,0.0,0.0057997557997558,0.0,0.0,0.0,0.0,0.0,0.005333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041379310344827586,0.0,0.0072992700729927005,0.0,0.0
3,0.002793296089385475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005319148936170213,0.0,0.0,0.008771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857144,0.0008884150675195451,0.0,0.006756756756756757,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0031545741324921135,0.0,0.0,0.0,0.0,0.0,0.005494505494505495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.007575757575757576,0.0,0.0,0.0,0.0
