cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV,WY
-13,0.08410210479175996,0.12428097017138114,0.09752035529237603,0.10621348911311737,0.09716748768472908,0.14515411973918196,0.1079098934223275,0.023760932944606412,0.0748847926267281,0.12453123894431471,0.07960295834955236,0.21422735760971057,0.21883549423099796,0.19561688311688313,,0.13983050847457626,0.10886541111621496,0.12254063301967494,0.05555555555555555,0.062370224252491696,0.12879939209726443,0.13695937090432503,0.12266242529400423,0.051649499925362,0.21131603626133166,0.07269220537376962,0.08210759621196857,0.0544528597545051,0.21346153846153845,0.09984984984984985,0.054278175650207316,0.1597971514889944,0.07325433187502153,0.1579861111111111,0.03241583257506824,0.10281837160751565,,0.08847402597402597
-12,0.06860902255639098,0.07429363227204534,0.060655737704918035,0.06858766233766234,0.04756613756613756,0.09804331734946739,0.08454024018641335,0.014705882352941176,0.06292016806722689,0.08336631051312492,0.05683394275627285,0.14369179406079774,0.11915999048147854,0.15384615384615385,,0.06448412698412698,0.06665150136487716,0.06692961912979169,0.04050522648083624,0.047308233638282904,0.054945054945054944,0.07263922518159806,0.06527199215878461,0.02283236994219653,0.14720840867992768,0.04985896797743488,0.059594073717176586,0.03592040894849668,0.16967102298332581,0.06763651406508549,0.05374707259953161,0.1354968634160251,0.05518633540372671,0.09830034423407917,0.02076583210603829,0.06220053238686779,,0.07017543859649122
-11,0.07105071652485447,0.08311510650771936,0.04323936932632585,0.0735827664399093,0.07099035933391762,0.12112156247958718,0.08532944465536879,0.011961722488038277,0.05151003377707133,0.08721431105255156,0.06174228221472316,0.11570567986230637,0.15696893035022533,0.10334346504559272,,0.08282674772036475,0.06168154761904762,0.09096577525287516,0.08520408163265307,0.05307551661089454,0.07619047619047618,0.08560523446019629,0.08627126943322316,0.03676623755363913,0.17782738095238093,0.04672550313427912,0.08311805734952209,0.04090136054421769,0.24677985948477751,0.05654481924472517,0.0494250331711632,0.14756931809911944,0.06457123334472156,0.13474903474903474,0.012135922330097087,0.08840749414519906,,0.06779661016949153
-10,0.07288155294664651,0.08272333726879182,0.05312777284826974,0.05790678184631254,0.0715436859675377,0.12043170017307947,0.08977870289219983,0.03512396694214876,0.07266693085000991,0.08821441249556265,0.05925477535647027,0.13177506775067752,0.15021008403361344,0.22321428571428573,,0.12797619047619047,0.06378052203199551,0.07513013302486987,0.07671957671957672,0.04989675929166375,0.05069786535303777,0.04495711328009465,0.08819444444444445,0.035812943962115235,0.19847282347282347,0.053155224353892506,0.07307784574787095,0.0362262105516743,0.2204573047349251,0.07463686362995346,0.0586734693877551,0.15615637559371573,0.060012959292575094,0.12806287563569116,0.008424008424008424,0.08994238264700898,,0.09836065573770492
-9,0.08026113671274962,0.08499146113825014,0.11849574266792809,0.06535681729391847,0.07847782847782847,0.1353788250695467,0.08114384994504131,0.02107879234167894,0.06336073997944501,0.09112004148301789,0.05908972522463862,0.1079048973785816,0.19324557617608976,0.15543259557344064,,0.13762315270935963,0.06086956521739131,0.08764917159077742,0.013824884792626729,0.06542223282442748,0.09395973154362416,0.06141384388807069,0.06709851738949703,0.040730565730565736,0.16831740852948032,0.06950892857142857,0.07328136979299771,0.04365805818895063,0.18915343915343913,0.08290003899649032,0.03685714285714285,0.1419982822788434,0.07024391460494812,0.13978436657681942,0.0035629453681710215,0.10709821428571428,,0.1301452784503632
-8,0.08672932330827067,0.0935847822532294,0.14652362846279196,0.06371728210099586,0.07971486466927197,0.1403334353013154,0.10151185349926656,0.00988402741170269,0.06823027718550106,0.1095531235750114,0.06522956326987682,0.15341376473814095,0.19792928736645005,0.1334894613583138,,0.13860544217687074,0.07132991318074192,0.11156700442414728,0.11904761904761904,0.07092280104832406,0.07949308755760368,0.0907258064516129,0.07050889025137952,0.0455490507194835,0.19751742160278746,0.06374119154388214,0.08627087198515769,0.05126691490327854,0.2604166666666667,0.07524077046548956,0.07142857142857142,0.16179504814305365,0.08639240506329114,0.15946022325844286,0.005857142857142858,0.08571428571428572,,0.029411764705882353
-7,0.1124041172228414,0.10310038236513568,0.109375,0.08083238005517798,0.0888946819603754,0.1538053566693185,0.13292450299543979,0.027601899485555994,0.05757783882783883,0.20554011078115456,0.08656575212866603,0.2646515471936605,0.3276356358522205,0.23666092943201375,,0.1664989939637827,0.13224281271815702,0.15996543778801844,0.08857142857142858,0.14405614855973095,0.10650510204081633,0.4240721745617307,0.09670256991685564,0.059048119773671824,0.21032412965186073,0.08291419563095863,0.17052938196555217,0.05916473317865429,0.2570794590025359,0.10415200562983813,0.06264744429882045,0.2231830122591944,0.14315764718179205,0.21649476070032522,0.006153846153846154,0.10457230365346752,0.33767366881606065,0.07023809523809524
-6,0.07591575091575091,0.06371163888690179,0.07302295918367346,0.04866142177948834,0.07353688274740906,0.17156657098697284,0.0925505248315839,0.03040424803014731,0.15962512664640324,0.10029737609329446,0.1326581556237073,0.11016361218708447,0.19546850998463902,0.14527845036319612,0.27257969303423846,0.1333634719710669,0.057176304444774784,0.06603047751414673,0.02702702702702703,0.05911509017776048,0.08275862068965517,0.11163252414042055,0.06894142633579253,0.04613351364642243,0.17913092129802313,0.0375,0.06898590969865268,0.033751962323390894,0.17972924830780193,0.0670179860235995,0.0430984555984556,0.14264232008592911,0.0876585095887774,0.10701443048615326,0.005562721702676556,0.08128359667698323,0.12303806860339023,0.03333333333333333
-5,0.06808681281291012,0.07575784186307913,0.06430697278911565,0.13476508201278845,0.0682092555331992,0.12530371638411839,0.07719046047980394,0.029850746268656716,0.07311723602484471,0.09051505217471605,0.07043589517338746,0.110344461802542,0.18329319305361896,0.15890269151138714,0.12508884150675195,0.09415584415584416,0.05754077692853203,0.07517613551191725,0.039390756302521014,0.057781222087952507,0.06684981684981685,0.08885142039648478,0.060645200048059594,0.046858251709480686,0.17349052880820837,0.047369172556578854,0.057891478104244054,0.03813130150545555,0.16813186813186815,0.06018826135105205,0.05147551978537895,0.1503270862800566,0.08216432865731463,0.11103874173782988,0.0053375196232339096,0.07205988455988456,0.1463900715644533,0.038786482334869435
-4,0.07999709541559762,0.08757034258070887,0.0538160469667319,0.08162127727345118,0.08411764705882353,0.12504587155963304,0.08080208827717134,0.03329192546583851,0.0576847290640394,0.09426288597861347,0.05993245743893413,0.11303361579662642,0.2062284179562604,0.1324884792626728,0.11001435750179468,0.07921245421245422,0.06372344856309871,0.06756158533409719,0.06836734693877551,0.06260668812088988,0.06302521008403363,0.08263305322128851,0.07540424963250034,0.04795350685475859,0.16162790697674417,0.04404646660212972,0.06760419176102145,0.03508396365539223,0.13944327731092437,0.06467481934408005,0.04442755825734549,0.14931470743278863,0.09503631961259079,0.1485007184451335,0.05146036161335188,0.0802500856457691,0.16304085085810974,0.02827380952380952
