cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV,WY
-13,0.023510971786833857,0.02410603095534602,0.02072538860103627,0.021269251194901754,0.013341543513957308,0.02903329381545149,0.02333405102809775,0.00816326530612245,0.011884550084889643,0.027082006651100263,0.01600817438692098,0.0428921568627451,0.07071488045676222,0.0,,0.03389830508474576,0.02491961414790997,0.037050898203592815,0.027777777777777776,0.023151993355481727,0.0,0.05504587155963303,0.018266820898399847,0.007836990595611285,0.029071584870271963,0.0111731843575419,0.01868829337094499,0.01412466266213981,0.0651098901098901,0.04241741741741742,0.008386732001507727,0.06654618040569703,0.01720693100003445,0.04518849206349206,0.012738853503184714,0.01864002385923054,,0.005681818181818182
-12,0.022990167727009833,0.01686739456576096,0.009836065573770493,0.006865530303030303,0.003915343915343915,0.019936922730344673,0.02015594192507618,0.004524886877828055,0.012762605042016806,0.01765378358176142,0.013050056739377126,0.01717624319100334,0.04152454985325613,0.038461538461538464,,0.0,0.012738853503184714,0.019567361025514606,0.0,0.014083391977480647,0.0,0.01611682808716707,0.006370987503062975,0.004032480044040738,0.028424502712477397,0.009291521486643438,0.010900987713803902,0.005208047051063596,0.051487156376746286,0.02275234418091561,0.0,0.06176931850584545,0.011608695652173913,0.029604130808950087,0.004123711340206186,0.009228039041703637,,0.017543859649122806
-11,0.01921462158531124,0.016122728161031854,0.0026278069756330625,0.011030126336248785,0.010736196319018405,0.021123195505911553,0.01787871466537811,0.0023923444976076554,0.011225909000596066,0.015570364364262911,0.009186351706036745,0.026764199655765923,0.0570005534034311,0.0,,0.010638297872340425,0.01919642857142857,0.02712345850076209,0.013775510204081633,0.015075723600234589,0.01818181818181818,0.019152126499454747,0.0029379360998898277,0.004145315168937217,0.024496336996336996,0.009155394259320356,0.02002066649444588,0.007752267573696145,0.07533177205308353,0.0158580835909152,0.008956214064573198,0.05056036678553235,0.012909366001268973,0.03268983268983269,0.0024271844660194173,0.004773914609980183,,0.0
-10,0.022971637800767174,0.015417158598976782,0.006987577639751553,0.007526431150077359,0.007309773224358236,0.018888962854480097,0.01697158924919661,0.0,0.011343372300376462,0.01577159085146306,0.011837503362927092,0.024341850561362757,0.05365896358543417,0.04732142857142857,,0.009259259259259259,0.015717092337917484,0.01920185078079815,0.0,0.012808847203751661,0.0,0.008281573498964804,0.004133597883597883,0.004459352801894238,0.024350649350649352,0.003567464721737752,0.015053376514333692,0.007166947723440135,0.08437879401052205,0.01678183613030602,0.0035714285714285713,0.06050420168067227,0.01148549067439142,0.02764678687008784,0.0,0.009278088459583122,,0.01639344262295082
-9,0.01999670836076366,0.022598196910123516,0.010406811731315042,0.011085427790076834,0.012285012285012284,0.01809032891507118,0.012941885615005496,0.002577319587628866,0.016084275436793423,0.01507648431423386,0.012566740460997526,0.017171306644990857,0.06797583081570997,0.03169014084507042,,0.02586206896551724,0.02531055900621118,0.02462055381763411,0.0,0.018121251363140675,0.008149568552253118,0.01060382916053019,0.002909796314258002,0.006125356125356125,0.015905383360522024,0.009196428571428572,0.01756963966266292,0.007878391631252044,0.0585063085063085,0.03282204601585857,0.0072,0.053821929573432584,0.008778930566640064,0.025309973045822103,0.0,0.013794642857142858,,0.01694915254237288
-8,0.023740601503759395,0.022006322559546522,0.022813688212927757,0.013329514409094915,0.011542915038355767,0.01986190621859022,0.017709269862300668,0.0,0.019402985074626865,0.01737671812911211,0.010078387458006719,0.027693995064436525,0.07451261152109263,0.01639344262295082,,0.011904761904761904,0.014404104183109709,0.018017696589125158,0.0,0.015138627063313256,0.01920122887864823,0.04425883256528418,0.007204169221336603,0.005539749411829075,0.024898373983739838,0.0029361520392910526,0.015053128689492325,0.008900190718372537,0.07703754578754578,0.021318218298555378,0.00555019305019305,0.06010512870898015,0.013976793248945147,0.023526918185671895,0.0,0.010632497273718648,,0.0
-7,0.03205926702943684,0.0190837057170498,0.011830357142857142,0.0140973016620685,0.008342022940563087,0.02254991097473198,0.0323760841703675,0.0,0.014079670329670328,0.041721951938670204,0.012569266117042843,0.050997836602737066,0.08795369719262183,0.016135972461273667,,0.011904761904761904,0.013089420574982549,0.024942396313364056,0.02,0.047689720719403424,0.017857142857142856,0.15497948526669153,0.010062358276643991,0.007548445245606128,0.03055222088835534,0.012517828991817432,0.01972517730496454,0.010813722240636394,0.06899830938292477,0.03680506685432793,0.0033420707732634337,0.06991180885664247,0.013411638663147717,0.02621292251092205,0.0,0.009789980310654122,0.09259290035232334,0.0
-6,0.023731030873888018,0.01548751698977037,0.005952380952380952,0.008560674666062938,0.01209103840682788,0.039986752042393464,0.017328394619636985,0.004796163069544364,0.0708966565349544,0.019282798833819243,0.040261037015904715,0.021198281012121564,0.060222036028487635,0.00847457627118644,0.0371900826446281,0.011000602772754671,0.0070796789059015906,0.011218107812965353,0.0,0.017302452316076293,0.0,0.028246548145474237,0.003912363067292645,0.0051532661257274,0.018230138008205894,0.0038141470180305132,0.009359251259899209,0.00935782967032967,0.04782686141788386,0.020964600756100356,0.00999034749034749,0.05075187969924812,0.013137948458817585,0.010227431933871947,0.0,0.014945430851930282,0.03221848068032646,0.0
-5,0.01753511884508822,0.016842881731005656,0.005952380952380952,0.029329997219905476,0.0037223340040241446,0.022640675907007565,0.012755102040816327,0.0,0.018070652173913043,0.015525440945609013,0.012860672372716845,0.02128295627688094,0.0376790467739891,0.007246376811594203,0.014925373134328358,0.03228715728715729,0.006618863761720904,0.013441263178933694,0.0,0.012406084169600167,0.00641025641025641,0.031345800122624154,0.004896071128198966,0.006884124930696729,0.009668508287292817,0.0054080102805739985,0.007148485871890127,0.006077068274941301,0.04010989010989011,0.020348837209302327,0.010954616588419406,0.04168140028288543,0.011743725546330757,0.014546244029526704,0.0,0.008838383838383838,0.03637104810218317,0.0
-4,0.02453163576511594,0.013739428044887618,0.010518590998043054,0.015541222062961192,0.010868347338935574,0.01893840104849279,0.01607423875302875,0.0026708074534161487,0.01497536945812808,0.01594977772437823,0.00932179866765359,0.01858162123271245,0.05190881186852538,0.0020161290322580645,0.03015075376884422,0.0011446886446886447,0.006820074968763016,0.00976511640018749,0.0,0.015908772911711205,0.0058823529411764705,0.02413465386154462,0.0027729520245890686,0.004758593284323465,0.021760797342192693,0.003180749550546259,0.005661286437003132,0.005423148280291137,0.027135854341736695,0.025875486381322955,0.0036980749746707195,0.0431382885257424,0.01587236915626746,0.029702034334114797,0.008940989469501292,0.01079136690647482,0.036409233744259126,0.0
