cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV,WY
-13,0.01701746529332736,0.012675680483899662,0.006476683937823834,0.012851832182687201,0.003735632183908046,0.018277020351709146,0.013766282699967703,0.00816326530612245,0.00794324520979869,0.011144130757800892,0.006666017905799922,0.020774976657329598,0.052872606161532054,0.0,,0.01694915254237288,0.00964630225080386,0.021439264328485884,0.0,0.01352263289036545,0.0,0.04412407164700743,0.0,0.005373936408419167,0.01594248202563301,0.00931098696461825,0.009873060648801129,0.009184295290328198,0.03708791208791209,0.03163878163878164,0.005277044854881266,0.048068623219680626,0.009542181955975058,0.02177579365079365,0.0031847133757961785,0.012526096033402923,,0.0
-12,0.017524580682475418,0.008741040173362228,0.009836065573770493,0.0035680465367965365,0.0014814814814814814,0.011915489331574035,0.011247535400609427,0.0016160310277957338,0.008823529411764706,0.01102537044365299,0.007817425293153449,0.005622913371990863,0.024847307051637978,0.02564102564102564,,0.0,0.008492569002123142,0.011339824972266732,0.0,0.010423997185080929,0.0,0.01059322033898305,0.0,0.0030828516377649326,0.017857142857142856,0.004894640783142525,0.006745362563237774,0.0026933435936898806,0.02726453357368184,0.014961389961389961,0.0,0.04218349016253208,0.0061118012422360255,0.0145223752151463,0.002061855670103093,0.005634427684117125,,0.0
-11,0.01266513658755038,0.00837404729333594,0.0,0.006899902818270165,0.00843558282208589,0.011912927036383825,0.009905774341628412,0.0,0.009735744089012517,0.011516241828409265,0.004374453193350831,0.01660929432013769,0.04035892165388568,0.0,,0.010638297872340425,0.01636904761904762,0.016107801025356798,0.0,0.008115707041087383,0.012121212121212121,0.015267175572519083,0.001713796058269066,0.0025621797275340585,0.010473901098901098,0.002185747278126031,0.014466546112115732,0.005938208616780046,0.05298594847775175,0.010348071495766699,0.0015479876160990713,0.033822138126773885,0.007241690663282737,0.013577863577863579,0.0024271844660194173,0.0031976220500810663,,0.0
-10,0.017508427292804836,0.00932703659976387,0.0,0.005769726663228468,0.005899620122021411,0.010909000133138063,0.008453841659363132,0.0,0.0030215969883098867,0.008988792535118414,0.006591337099811676,0.017421602787456445,0.04033175770308123,0.0,,0.009259259259259259,0.008630367667695763,0.013504916136495083,0.0,0.007786799188073073,0.0,0.004140786749482402,0.000925925925925926,0.001963299131807419,0.012085137085137086,0.0015459013794196924,0.010405421614489624,0.00495362563237774,0.056657223796033995,0.011846001974333662,0.0035714285714285713,0.040774570697844355,0.006327184021954566,0.006449375866851596,0.0,0.006947974919505169,,0.01639344262295082
-9,0.014620364274742155,0.013394098256483578,0.006622516556291391,0.007715848417762729,0.005206505206505206,0.011495663557519228,0.006240470871893061,0.002577319587628866,0.015827338129496403,0.009437386569872959,0.007292616226071103,0.01005893111156269,0.05358221838584377,0.028169014084507043,,0.017241379310344827,0.013043478260869565,0.01929092805005214,0.0,0.011007360959651036,0.006711409395973154,0.009057437407952871,0.0009699321047526673,0.003988603988603989,0.006816592868795153,0.004642857142857143,0.010126501405571173,0.005279503105590062,0.02849002849002849,0.02183803457688808,0.0,0.03898869166905239,0.004645101755786114,0.012075471698113207,0.0,0.003214285714285714,,0.01694915254237288
-8,0.01817669172932331,0.012331716356897584,0.02091254752851711,0.009826385828853442,0.0060790273556231,0.010531835860682603,0.009049827284342025,0.0,0.013432835820895522,0.011139339456712917,0.006838905775075989,0.019193857965451054,0.048986672541028745,0.01639344262295082,,0.011904761904761904,0.008287292817679558,0.01191665477379763,0.0,0.010218860637270679,0.0,0.0293778801843318,0.004496219088493766,0.0032007441046123545,0.011614401858304297,0.0014413837283792441,0.009487265980772474,0.003905185723367541,0.06318681318681318,0.018258426966292134,0.0,0.04443407349184516,0.008446353224834236,0.006076020912816164,0.0,0.0030534351145038168,,0.0
-7,0.02389693830721825,0.012899064817800709,0.003125,0.008411277841329655,0.005399970207060927,0.015503655718452854,0.019373491103096777,0.0,0.009615384615384616,0.02332511952149281,0.006318421408298419,0.02828520382119157,0.020433277438199816,0.012048192771084338,,0.00687458081824279,0.008726280383321698,0.013767281105990785,0.02,0.032278110834917384,0.008928571428571428,0.105650876538605,0.0013227513227513227,0.004669270442141105,0.024789915966386553,0.004823211470610315,0.01152482269503546,0.004909678488564799,0.047020287404902786,0.02712878254750176,0.001834862385321101,0.046175256442331745,0.00693773027777052,0.011020595867687154,0.0,0.004594180704441042,0.05102871767599548,0.0
-6,0.018158032443746728,0.010739323270620217,0.005952380952380952,0.00618349558523885,0.004546840073155862,0.026976153676308234,0.009662943980662923,0.004367934224049332,0.060334346504559266,0.011551020408163266,0.02039797446687112,0.011384440461737103,0.036761625471302885,0.00847457627118644,0.0371900826446281,0.004219409282700422,0.004515385758882117,0.006254343293954135,0.0,0.012060464512780589,0.0,0.019695875823481635,0.003129890453834116,0.003278419801655602,0.010070869078701977,0.001941747572815534,0.005039596832253419,0.007211538461538462,0.025828286426790168,0.01632489403138962,0.006081081081081081,0.03665413533834586,0.007086311027695565,0.0067715873534768605,0.0,0.004520280175924418,0.014582500998801439,0.0
-5,0.014849560103047684,0.009861603849801538,0.0,0.02061241510782795,0.00022635814889336017,0.015185819205919708,0.007111043031531318,0.0,0.01500388198757764,0.008945886046726382,0.006816376952263302,0.01171189415417848,0.026334136138927624,0.007246376811594203,0.014925373134328358,0.020202020202020204,0.0033685288787329605,0.007095387997801429,0.0,0.007303105133189723,0.0,0.018521357040670344,0.0010513036164844407,0.0044908519682129,0.007300710339384372,0.0018740629685157421,0.0033490937746256896,0.003222687721559781,0.02864992150706436,0.013787375415282391,0.0049183992845964674,0.02716878830740217,0.006864920316824124,0.006489120470883389,0.0,0.0025252525252525255,0.017755231452124286,0.0
-4,0.019242871665779156,0.007906341527626945,0.010273972602739725,0.012143653448001274,0.005098039215686275,0.012201834862385321,0.008942622336572328,0.0,0.011034482758620689,0.01032079778925868,0.0045336787564766836,0.010422495803021825,0.03566632561708658,0.0,0.03015075376884422,0.0,0.003887269193391642,0.005611686891307744,0.0,0.010039177277179236,0.0058823529411764705,0.014280712284913965,0.0009354536950420954,0.0029008543612159747,0.013067552602436324,0.0011927810814548472,0.002017586123825584,0.004329004329004329,0.01715686274509804,0.021817676486937186,0.0014184397163120568,0.03234639489252035,0.010209070590426523,0.017790970279059213,0.004172461752433936,0.007750942103460089,0.018688058979937153,0.0
