cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.1679901940242216,0.14077435191728344,0.17867678044669194,0.17693262162288712,0.14056851311953353,0.22998220640569395,0.19020394569906116,0.07711391358279926,0.2596783799880881,0.1944410469667319,0.22819122720551996,0.2141481692278505,0.26885685551458266,0.40789473684210525,0.18778964336087042,0.06952334765137869,0.14585533262935585,0.15964705882352942,0.19169435215946842,0.1046150636856701,0.06841145102441762,0.1575814536340852,0.14208683473389355,0.12876830997007402,0.2338659147869674,0.14422964127349083,0.12377418499867478,0.09789233113255459,0.3173963133640553,0.18318997756170532,0.13994886545222116,0.19977971503562056,0.1751203237803544,0.20844155844155843,0.23879880282319307,0.08012500692943068,0.32257424870009693,0.25677373753239613,0.1536544850498339
-11,0.17101898404993066,0.19180932001902046,0.14716006884681582,0.2020397842211733,0.14054372807548082,0.21995330581308792,0.17421634749790327,0.1260148557609259,0.09573672400897532,0.19306007209659937,0.14167096441464674,0.21821747362726535,0.23775657184011523,0.35267857142857145,0.13275935374149658,0.06739008287680855,0.15132872081138454,0.14650547249445597,0.19128616636528029,0.12183847898133611,0.07738095238095238,0.14759620874728788,0.14237533124548302,0.12968193343389928,0.24839371155160628,0.17619450487470795,0.13525476415731857,0.09461620469083155,0.25294642857142857,0.1242879628241643,0.0952003980819687,0.21269569471624267,0.17530268250967684,0.17370129870129872,0.2672992488842121,0.07882328823288233,0.1548314419225634,0.42175045984058857,0.11439732142857142
-10,0.17669114719285053,0.1867828374157488,0.18721804511278195,0.1935258138088327,0.1376871352448617,0.14670500490075963,0.17505360908784803,0.10528363887928052,0.10068566103048862,0.18763442253375137,0.14498424369747898,0.22110481586402267,0.24098589325192127,0.3795918367346939,0.16130027140389833,0.07613496488306423,0.1407042253521127,0.17800453514739228,0.1659959758551308,0.1429067116090017,0.12117843246247915,0.1689887782120792,0.12334882583170255,0.1395905411306305,0.2624933368869936,0.135922053014909,0.1124038850667746,0.10155730897009967,0.2418478260869565,0.1196706967865097,0.10204698566246329,0.2285338628313835,0.1846602377214622,0.125,0.2466728436657682,0.08690633690633691,0.19593188268684955,0.23700027956388037,0.2883275261324042
-9,0.15843036274070757,0.15048817454442917,0.19405594405594406,0.1982714337083269,0.14227192925417778,0.20946167733464632,0.17822686238026325,0.0951665521978022,0.08902288188002473,0.1861682066754667,0.15949156186176502,0.2126169202117642,0.2263488957226726,0.3590225563909774,0.1796817172464841,0.07060481804202973,0.14625080801551388,0.14029643196309863,0.19761904761904764,0.12825510432309806,0.09125200642054573,0.143874321880651,0.15030266343825666,0.13043844572506993,0.2583990651475314,0.13454087136472712,0.16052866052866052,0.09653542998313792,0.2963996919522526,0.10387972453555414,0.11295522659159023,0.19224475628502008,0.1918347384601053,0.2676056338028169,0.24010643081996702,0.07758718780224157,0.192911051212938,0.21326804915514594,0.11746651785714286
-8,0.1923845575096398,0.16632840981696545,0.15705128205128205,0.1816299818356662,0.14421686746987952,0.22747165930979132,0.1835215458863476,0.08803427031189834,0.08208676140613314,0.1903835464146748,0.16852319706017455,0.22447214734950582,0.24770967551273715,0.4633204633204633,0.16557902230659707,0.07536303504903824,0.14907469435605428,0.1576681197741728,0.23722149410222806,0.14622744074798869,0.10285101164929492,0.14976017630282604,0.2158385093167702,0.13330741218420453,0.25363513716084546,0.13970045288963276,0.16677190213101814,0.10378945182724253,0.26780219780219783,0.12421749598715891,0.11629493694711085,0.21010246906851257,0.19275865303442452,0.0,0.2446139684280622,0.07958891711190914,0.17114424973888823,0.22488594686465696,0.17551020408163265
-7,0.17132885483363072,0.15672144396551724,0.1829920893438809,0.20183014885580983,0.14261904761904762,0.20248868778280543,0.17391771929138478,0.12319199524469981,0.08851829988193625,0.17975366260740558,0.16181270399196584,0.20474505840071877,0.21753110162870365,0.4295634920634921,0.15426421404682275,0.07328767123287672,0.23220532590847434,0.16614173228346457,0.24771320957761633,0.1554157903251901,0.08603096410978185,0.17001555613170857,0.06599378881987578,0.13171658704975767,0.2602739726027397,0.1371290369508292,0.16161356628982526,0.09737049806837535,0.24195447409733123,0.10941043083900227,0.11364525276229588,0.2033556112503481,0.16700297103243378,0.0,0.22907615640173778,0.0731796369705821,0.16883913958382044,0.21962676962676964,0.11554621848739495
-6,0.16413270510516345,0.16376824986139343,0.1533289241622575,0.18055411569562513,0.16226978596316574,0.20476896990250104,0.16614520372608974,0.12888713496448304,0.08486394557823129,0.1853083189469141,0.15588418108360097,0.22002131260577948,0.24041778459179763,0.2130952380952381,0.14957914425999533,0.06547619047619048,0.15370985603543744,0.1782997681831353,0.1656351461038961,0.15171235968581662,0.0890557939914163,0.18147179253867152,0.18523755656108598,0.12236428891879766,0.2692486085343228,0.1551378031788017,0.15214363101687045,0.10869868751745322,0.2653997378768021,0.11924807945992084,0.09328950851495632,0.1859170184403466,0.19342464517002506,0.0,0.22019165078566036,0.07606976356976357,0.12005557371690094,0.27944542711476433,0.07850707850707851
-5,0.17836604290278413,0.151195295932138,0.20648259303721486,0.1839834668044433,0.13459821428571428,0.2174355639883173,0.17180123471734657,0.11798183910986058,0.08954376548307184,0.17875968158347677,0.14772609551434787,0.22311633100854167,0.21880252100840336,0.4015151515151515,0.14853677319984596,0.06927848390288453,0.13279730740463724,0.15307250221043325,0.18214285714285713,0.1543611553605242,0.08286951144094001,0.17085338654771687,0.08382163365756475,0.13281979458450047,0.25447275684467335,0.14617435515873015,0.1750034979711767,0.09613000537212281,0.23816101026045775,0.10685139126379604,0.11741801505581033,0.2030389433152995,0.1919562031209587,0.36639526276831974,0.22135254682424493,0.08901240877985064,0.10993031358885018,0.24618470736312145,0.1128005657708628
-4,0.2801936682627028,0.16200511079217278,0.18643306379155436,0.16846882399368587,0.1292050427852897,0.1983338978745025,0.16425126860906678,0.0953644057092333,0.07209183673469388,0.18463938973647712,0.14767284464806332,0.20993699493220108,0.21330705188289134,0.3246031746031746,0.13875961149332253,0.07903422544306522,0.1360115095174856,0.15817245817245817,0.1490590248075278,0.15335729433473794,0.09274193548387097,0.17288242730720607,0.08143584944894988,0.12767978951471448,0.23604044357469015,0.1347384996644122,0.17493647656691133,0.13361424493679488,0.27021193092621665,0.10777398277398277,0.10157151735771996,0.1747774343835048,0.17268683837978321,0.20100354191263284,0.22638421918592175,0.08272089182493807,0.12272291466922339,0.20198675496688742,0.1308411214953271
-3,0.20739093509744322,0.16009852216748768,0.20683133066310636,0.17298279255184942,0.13622559652928418,0.20597030209933434,0.16829065843844168,0.08343817911472035,0.06698624636080715,0.18964035605263835,0.13838013838013838,0.20817586293776771,0.24105005130543836,0.30357142857142855,0.15620250759878418,0.07139214686384497,0.13702026735661924,0.14274980065018708,0.090527710311327,0.13116961365369006,0.08345864661654136,0.15864781666856687,0.08356995985508665,0.11913301906128305,0.2373970462936666,0.1394503747444924,0.1542725003670533,0.09937333019016187,0.26451727823298893,0.1171994493728969,0.09939108654344446,0.1959539996468303,0.17330116395913583,0.19314868804664723,0.20447419199228173,0.08022874909777358,0.12993450168171358,0.24745360379801468,0.13108320251177394
