cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.02226890756302521,0.00646551724137931,0.0,0.01493139628732849,0.0,0.015553494124922696,0.015502103530272544,0.0,0.013888888888888888,0.0020631758679567447,0.0,0.023255813953488372,0.02191400832177531,0.0,0.0,0.0008241758241758242,0.034806295399515734,0.16,0.011076983400862633,0.0,0.006993006993006993,0.03180803571428571,0.0013540961408259986,0.003401360544217687,0.0,0.021645021645021644,0.0,0.034482758620689655,0.010447035957240038,0.008841886269070735,0.033359497645211934,0.005617594988424349,0.0,0.013820939334637964,0.0010515247108307045,0.010752688172043012,0.0
-11,0.029034391534391534,0.011441647597254004,0.0,0.01009028146574615,0.007518796992481203,0.018588865363058912,0.019768054823405375,0.004524886877828055,0.0,0.009395109395109395,0.007194244604316547,0.03614457831325301,0.031055900621118012,0.009900990099009901,0.0,0.016741071428571428,0.01834862385321101,0.1875,0.00825574629036951,0.0,0.0,0.012048192771084338,0.0019860973187686196,0.0010240655401945725,0.0,0.04092261904761905,0.0,0.025,0.007575757575757576,0.004098360655737705,0.022118506493506496,0.004908935685828116,0.0,0.025089605734767026,0.0009910802775024777,0.0,0.0
-10,0.014993564993564993,0.013162307176391684,0.006539235412474849,0.005036630036630037,0.01056338028169014,0.021908501620543506,0.01335113484646195,0.0,0.0,0.008897889052528227,0.007518796992481203,0.06187707641196013,0.02835450883173226,0.0,0.0,0.016666666666666666,0.021897810218978103,0.20031055900621117,0.008797653958944282,0.0,0.007352941176470588,0.012043189368770765,0.0009569377990430622,0.013022176379577102,0.0052123552123552125,0.012552301255230125,0.0034423407917383822,0.05915178571428571,0.0062724014336917565,0.0,0.042436175991309076,0.006133098400650583,0.0,0.03039803707742639,0.0010080645161290322,0.008849557522123894,0.0
-9,0.007470845481049563,0.020799512987012988,0.0,0.008547008547008548,0.0,0.017342482844666253,0.024618149146451034,0.0,0.0,0.003780718336483932,0.004983388704318937,0.0,0.033000880023467294,0.0,0.0,0.0,0.04036203522504893,0.145320197044335,0.00833091857432628,0.0,0.011764705882352941,0.0,0.004024144869215292,0.008749282845668387,0.0,0.020266439909297055,0.0012183978068839476,0.04,0.01948051948051948,0.0,0.020577566964285712,0.003080082135523614,0.0,0.023166023166023165,0.0,0.01,0.06666666666666667
-8,0.03169752008382815,0.015527950310559006,0.0136986301369863,0.007772020725388601,0.0,0.01711992136304063,0.02315232086525462,0.0,0.0,0.0043859649122807015,0.0,0.045454545454545456,0.07472210786331823,0.0,0.0,0.02247191011235955,0.04672897196261682,0.15151515151515152,0.011211444805194804,0.0,0.036036036036036036,0.014285714285714285,0.0012987012987012987,0.015558698727015558,0.0,0.006509500351864884,0.0,0.1388888888888889,0.005521048999309869,0.018037518037518036,0.036891679748822605,0.008314966940492887,0.0,0.01844955991875423,0.0026954177897574125,0.02507598784194529,0.0
-7,0.014751552795031056,0.014785506039150353,0.011363636363636364,0.01302007564736689,0.012195121951219513,0.018476568030581904,0.02232774297837947,0.0,0.013513513513513514,0.01118760757314974,0.007518796992481203,0.013333333333333334,0.03859060402684564,0.0,0.0,0.0,0.030152224824355974,0.17364532019704432,0.01414951573849879,0.0,0.019285714285714285,0.010638297872340425,0.004148629148629148,0.023448773448773445,0.0,0.013483965014577258,0.005267593763168984,0.024390243902439025,0.02576403695806681,0.0,0.044583465315172634,0.0038482311639211446,0.0,0.02512458471760797,0.0032733224222585926,0.0,0.08214285714285714
-6,0.00909090909090909,0.009188626907073508,0.0,0.0032679738562091504,0.01288265306122449,0.022556390977443608,0.014950166112956811,0.007462686567164179,0.0,0.011128775834658187,0.006993006993006993,0.039603960396039604,0.02200902934537246,0.0,0.0025188916876574307,0.0,0.005714285714285714,0.02832512315270936,0.005305743467303356,0.0,0.0,0.0,0.00418579530110721,0.019498607242339833,0.0,0.007936507936507936,0.007518796992481203,0.058823529411764705,0.007326007326007326,0.0035714285714285713,0.035771337288909175,0.0071970609491688745,0.0,0.015789473684210527,0.002553191489361702,0.011111111111111112,0.0
-5,0.01351861167002012,0.014996532593619973,0.0,0.006791171477079796,0.0026292725679228747,0.01735702518239586,0.014527139527139526,0.0,0.0,0.005085146641438032,0.0009041591320072332,0.06097560975609756,0.03740157480314961,0.017699115044247787,0.0,0.0,0.038461538461538464,0.023809523809523808,0.012494106553512494,0.0,0.02631578947368421,0.0,0.0009832529814767827,0.0033222591362126247,0.0011874314943368651,0.007953181272509003,0.0018214936247723133,0.06620209059233449,0.00684931506849315,0.007042253521126761,0.022457627118644068,0.0020484503028143928,0.0,0.029161205766710357,0.0008285004142502071,0.017543859649122806,0.0
-4,0.02056472408457968,0.0012987012987012987,0.0,0.01105290058778431,0.006493506493506494,0.010756586898718877,0.014037187039764358,0.0,0.0,0.003968253968253968,0.0,0.07698412698412699,0.027531355154481494,0.0,0.002277904328018223,0.008264462809917356,0.01904761904761905,0.0,0.00827575124538004,0.0,0.017142857142857144,0.007198228128460687,0.00196078431372549,0.0049504950495049506,0.0,0.008103241296518607,0.0,0.047619047619047616,0.028938906752411574,0.0,0.028843537414965984,0.0025041736227045075,0.06666666666666667,0.01384083044982699,0.0017436791630340018,0.0,0.0
-3,0.022044088176352707,0.014700996677740863,0.0,0.007693269952464347,0.0,0.007038288288288288,0.019662373145979704,0.0,0.0,0.007029876977152899,0.008333333333333333,0.019801980198019802,0.024217221135029356,0.0,0.0,0.014571428571428572,0.02019446522064323,0.02702702702702703,0.009333333333333334,0.0,0.026845637583892617,0.00819672131147541,0.0011045655375552283,0.018018018018018018,9.731413001167769e-05,0.0085243974132863,0.0,0.04241071428571429,0.001393110435663627,0.0,0.024400218102508177,0.004755996691480562,0.0,0.013333333333333334,0.0008116883116883116,0.0,0.0
