cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.2249299719887955,0.15701970443349755,0.22637362637362637,0.2226930320150659,0.16945015416238438,0.22909709338280765,0.20847814157673314,0.14465032875074715,0.2356150793650794,0.19116391576550937,0.12580645161290321,0.38330564784053156,0.17337031900138697,0.2205598455598456,0.050389983579638746,0.16895604395604397,0.23577481840193706,0.3385714285714285,0.15903149915043785,0.09285714285714286,0.21603396603396602,0.17020089285714285,0.07723184060353999,0.22181729834791059,0.1884787472035794,0.17316017316017315,0.07709642174269325,0.3103448275862069,0.10240524781341108,0.0863384188626907,0.23057299843014128,0.17247718915974397,0.1827731092436975,0.2622309197651663,0.07304341294877571,0.22004608294930877,0.14047619047619048
-11,0.2542989417989418,0.20039228506047727,0.14974182444061962,0.17644715878916623,0.2177765843179377,0.22543280607796734,0.21476893340361974,0.10940530058177118,0.13154761904761905,0.15688545688545688,0.105344295991778,0.3799483648881239,0.13997338065661047,0.22241867043847244,0.0472411186696901,0.13811383928571427,0.24737876802096986,0.4464285714285714,0.12940064009310445,0.0,0.16921768707482993,0.10972461273666094,0.12718116044829056,0.23041474654377883,0.16102574750830564,0.24568452380952382,0.07561486132914705,0.3375,0.07399891774891774,0.07084309133489461,0.22307900432900435,0.1367743312464428,0.35093167701863354,0.3083717357910907,0.05550049554013875,0.22443609022556393,0.1827731092436975
-10,0.20527670527670527,0.19508718980549966,0.19064386317907442,0.19577446363160647,0.1891348088531187,0.2180254300673149,0.1761396147243944,0.06313473256601218,0.20608108108108109,0.15144820814923907,0.16595059076262084,0.2574750830564784,0.2017353579175705,0.2443820224719101,0.03918523931311655,0.11011904761904762,0.2799791449426486,0.4254658385093168,0.12864823348694318,0.14285714285714285,0.12605042016806722,0.2180232558139535,0.08636363636363636,0.2735946364105209,0.13050193050193049,0.18604303646144651,0.0826776493730022,0.44308035714285715,0.13620071684587814,0.0855836236933798,0.21177349266702877,0.13906207644348062,0.23015873015873012,0.24604689203925842,0.06890841013824885,0.19152970922882426,0.0586734693877551
-9,0.2507288629737609,0.22453327922077923,0.18681318681318682,0.2268009768009768,0.16599025974025974,0.269463505926388,0.23845462713387244,0.05679442508710801,0.11622276029055689,0.16871455576559546,0.17331118493909192,0.31797235023041476,0.2502933411557641,0.3011782032400589,0.03888248847926268,0.1549689440993789,0.2827788649706458,0.4359605911330049,0.18161402492031298,0.3333333333333333,0.1569327731092437,0.17916174734356552,0.13552745041678643,0.2621916236374068,0.1834975369458128,0.20734126984126985,0.14163874505025892,0.3885714285714286,0.15055315055315055,0.1447876447876448,0.21344866071428573,0.15235406277500732,0.25476190476190474,0.27206287920573635,0.0662216941571149,0.18285714285714286,0.3
-8,0.3025672371638142,0.22293700088731147,0.34540117416829746,0.2520355292376018,0.18909592822636298,0.322206749672346,0.2829540333483551,0.06718281718281718,0.3054945054945055,0.256187343358396,0.15006553079947577,0.5205627705627706,0.27140798682585426,0.34541577825159914,0.07604562737642585,0.31059390048154095,0.4098798397863818,0.4166666666666667,0.18602881493506496,0.0,0.1898326898326898,0.225,0.15157699443413727,0.32337340876944837,0.2101211509338718,0.21710063335679097,0.11601455868971793,0.5,0.16045548654244307,0.1958874458874459,0.29660518053375196,0.21037868162692847,0.4464285714285714,0.41113744075829384,0.09400269541778976,0.182370820668693,0.125
-7,0.28664596273291926,0.28102873802582257,0.3060064935064935,0.28084084957812044,0.2569686411149826,0.3084029449242532,0.2875328349161447,0.09807256235827665,0.2311776061776062,0.27641996557659204,0.18904403866809882,0.3638095238095238,0.27524768296580376,0.28296703296703296,0.0806159420289855,0.1610512129380054,0.2933255269320843,0.5036945812807881,0.18303571428571427,0.029761904761904764,0.31464285714285717,0.2891337386018237,0.22772366522366522,0.34686147186147187,0.19695071010860485,0.2642128279883382,0.16319005478297513,0.4268292682926829,0.220682302771855,0.17346938775510204,0.29062401013620526,0.2839251957871996,0.2696428571428572,0.4075996677740864,0.11480009352349778,0.26437282229965153,0.4
-6,0.24116883116883117,0.21679958391123438,0.16534391534391535,0.21708683473389356,0.18775510204081633,0.25450531089628836,0.19308445532435742,0.12446695095948826,0.14543889845094665,0.21638655462184875,0.13161838161838163,0.28925035360678925,0.22855530474040633,0.2808779761904762,0.05748470672903923,0.1943634596695821,0.25142857142857145,0.3866995073891626,0.11818543573418226,0.25,0.14852941176470588,0.1763157894736842,0.1613219011612206,0.27477118981297255,0.15606534584636775,0.17386831275720166,0.09425349087003224,0.43277310924369744,0.1381475667189953,0.15586734693877552,0.22666590597900502,0.18682245242110335,0.11507936507936509,0.32424812030075184,0.08112462006079027,0.18253968253968253,0.21428571428571427
-5,0.25081740442655936,0.18108529819694869,0.15767477203647415,0.21762066456463738,0.17024539877300612,0.23717345257707698,0.21345321345321344,0.12461459403905448,0.15748709122203097,0.19642857142857142,0.1846745027124774,0.43205574912891986,0.20655230596175478,0.2402022756005057,0.03852643419572554,0.25793650793650796,0.2744505494505495,0.23809523809523808,0.15106867829640108,0.0,0.1475563909774436,0.15281593406593405,0.14640954072570414,0.20396298054105363,0.15747168432590428,0.1521608643457383,0.10050741608118657,0.34581881533101044,0.13747553816046967,0.09758551307847083,0.22427360774818403,0.18379646122788268,0.2442857142857143,0.3420707732634338,0.07447626938099183,0.15288220551378445,0.29411764705882354
-4,0.22414904589994844,0.18352272727272728,0.24245472837022133,0.21958855098389982,0.18915343915343916,0.25178269277254045,0.2153902798232695,0.12375992063492064,0.09090909090909091,0.18753006253006252,0.11931818181818182,0.3607142857142857,0.1902722545120832,0.180623973727422,0.04775463716238204,0.3187721369539551,0.1663265306122449,0.5218894009216589,0.17093845412180622,0.3058035714285714,0.14510204081632652,0.20957918050941307,0.15266106442577032,0.2136963696369637,0.15898097387939375,0.18757503001200482,0.08279220779220779,0.2729591836734694,0.1641019751952228,0.09366576819407008,0.24319727891156462,0.18077748628666826,0.24761904761904763,0.32254078101828965,0.08179723502304147,0.19440700808625339,0.375
-3,0.19889779559118237,0.20124584717607974,0.1875,0.20409056792594446,0.17100283822138126,0.14500884813384812,0.23624121779859483,0.14985272459499263,0.11772486772486773,0.18396936982174242,0.1544642857142857,0.3408769448373409,0.17457599478147423,0.22344322344322343,0.052123552123552123,0.21285714285714286,0.33937920718025427,0.4411196911196912,0.16785714285714284,0.011904761904761904,0.13398849472674976,0.1791569086651054,0.15728343821127327,0.2734877734877735,0.18217205138186066,0.17078189300411523,0.10904039034968827,0.33370535714285715,0.14121073961499492,0.14167650531286893,0.2142857142857143,0.15496868722675175,0.0,0.27952380952380956,0.07798971861471862,0.19435215946843856,0.25
-2,0.23921568627450981,0.21818009118541035,0.20900974025974026,0.20439362795477903,0.1851012793176972,0.24715223800589656,0.23205128205128206,0.11968375136314068,0.145,0.20408163265306123,0.20483193277310924,0.30377668308702793,0.18307743658210948,0.2748917748917749,0.05748045486851457,0.12818877551020408,0.23603651987110633,0.5450680272108843,0.20071236041586443,0.4,0.15669014084507044,0.3182397959183674,0.16233442529554196,0.21360930735930736,0.1397990388816077,0.20980066445182724,0.10514865844815084,0.369047619047619,0.13051684088269452,0.13034308211473564,0.16298454865817294,0.18626794840593816,0.14285714285714285,0.31921944035346095,0.0804093567251462,0.20896656534954408,0.0
-1,0.26717721156598917,0.2067488866050017,0.20900974025974026,0.205535390199637,0.19702780441035475,0.23820096422227863,0.23908730158730157,0.14830970556161394,0.1111111111111111,0.18156320119670907,0.24873577749683945,0.3707706766917293,0.19227756892230577,0.23195084485407066,0.0632683340398474,0.24129651860744297,0.41647919010123735,0.2,0.1753955872520615,0.0,0.19315895372233402,0.3347176079734219,0.15111044417767108,0.2706611570247934,0.1752232142857143,0.2095448798988622,0.1026627965673902,0.4421182266009852,0.13690476190476192,0.11826441102756893,0.20577933450087565,0.17676102699144172,0.0,0.32240370550950753,0.06577229876722263,0.20685997171145684,0.3125
0,0.22292626728110598,0.22678571428571428,0.1789965986394558,0.219242501270971,0.22921643573817488,0.22430485196442645,0.23243321718931473,0.23818474758324382,0.19110275689223058,0.18317522321428573,0.19723294723294724,0.2551587301587302,0.1768822393822394,0.1844484629294756,0.05252747252747253,0.1761904761904762,0.31830031282586024,0.4027093596059113,0.20420769087869217,0.007142857142857143,0.22339901477832513,0.3478835978835979,0.1369339688770503,0.26669000933706816,0.1702172096908939,0.21263418662262593,0.10760411175540327,0.3,0.11115160349854228,0.11996753246753246,0.23008911166805904,0.14663023679417123,0.0,0.2923023578363384,0.09249521988527724,0.13781512605042018,0.23076923076923078
1,0.18005671077504726,0.21773636991028295,0.1247739602169982,0.1969016083254494,0.19519704433497537,0.2184857801691007,0.2597531096871466,0.21364027538726335,0.17318059299191374,0.13927932532583695,0.16887755102040816,0.37739322533136965,0.2071170240247998,0.19852941176470587,0.03598484848484849,0.12321428571428572,0.2666370896184561,0.3474702380952381,0.19424799622819428,0.011904761904761904,0.1845238095238095,0.12670420865441612,0.1454847185728115,0.23890860692102928,0.1662303664921466,0.2390552995391705,0.10692205784941489,0.3495670995670995,0.11197254702592781,0.08047016274864377,0.18462357009843042,0.1853018673387559,0.5102040816326531,0.31376780319378506,0.08292978208232445,0.2491394148020654,0.32589285714285715
