cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-19,0.11864406779661017,0.06382978723404255,0.06666666666666667,0.1103448275862069,0.21875,0.2246376811594203,0.14893617021276595,0.2608695652173913,0.2,0.18292682926829268,0.15789473684210525,0.17391304347826086,0.14634146341463414,0.0,0.0,0.11538461538461539,0.17567567567567569,,0.2857142857142857,1.0,0.2,0.3582089552238806,0.20522388059701493,0.21153846153846154,0.05405405405405406,0.16,0.2595419847328244,0.17647058823529413,0.04878048780487805,0.5454545454545454,0.2672413793103448,0.19419642857142858,0.19047619047619047,0.07317073170731707,0.21428571428571427,
-18,0.09722222222222222,0.14285714285714285,0.0967741935483871,0.11363636363636363,0.2857142857142857,0.22085889570552147,0.175,0.21951219512195122,0.2676056338028169,0.2,0.11538461538461539,0.22727272727272727,0.1,0.0,0.75,0.05263157894736842,0.13636363636363635,1.0,0.26609442060085836,,0.0,0.3548387096774194,0.16872427983539096,0.18181818181818182,0.18032786885245902,0.0755813953488372,0.22935779816513763,0.14285714285714285,0.19607843137254902,0.5405405405405406,0.125,0.15704387990762125,0.2949640287769784,0.10256410256410256,0.2028985507246377,
-17,0.09433962264150944,0.07142857142857142,0.14285714285714285,0.08053691275167785,0.2653061224489796,0.18023255813953487,0.14102564102564102,0.2222222222222222,0.2537313432835821,0.18888888888888888,0.25,0.22727272727272727,0.13513513513513514,0.5,0.2,0.2222222222222222,0.1111111111111111,0.0,0.3058252427184466,0.14285714285714285,0.2857142857142857,0.2978723404255319,0.13970588235294118,0.1875,0.21428571428571427,0.1358695652173913,0.205607476635514,0.13333333333333333,0.12244897959183673,0.5675675675675675,0.17346938775510204,0.12935323383084577,0.19480519480519481,0.0,0.2777777777777778,
-16,0.13157894736842105,0.05128205128205128,0.16666666666666666,0.14285714285714285,0.18867924528301888,0.19161676646706588,0.15432098765432098,0.36363636363636365,0.23076923076923078,0.18719211822660098,0.16666666666666666,0.15625,0.025,,0.16666666666666666,0.24,0.07777777777777778,0.25,0.25961538461538464,0.0,0.0,0.2608695652173913,0.1824561403508772,0.10256410256410256,0.18,0.08176100628930817,0.288135593220339,0.08333333333333333,0.08771929824561403,0.5263157894736842,0.16923076923076924,0.17371937639198218,0.23648648648648649,0.0,0.12962962962962962,
-15,0.07142857142857142,0.11940298507462686,0.17647058823529413,0.1610738255033557,0.20833333333333334,0.16744186046511628,0.16049382716049382,0.3333333333333333,0.20408163265306123,0.25,0.3,0.19047619047619047,0.13333333333333333,0.0,0.0,0.15,0.1282051282051282,0.0,0.2824074074074074,0.4,0.0,0.25862068965517243,0.16117216117216118,0.2857142857142857,0.04,0.10303030303030303,0.3977272727272727,0.058823529411764705,0.07142857142857142,0.5,0.2047244094488189,0.12300683371298406,0.2125984251968504,0.1,0.23636363636363636,
-14,0.1875,0.09090909090909091,0.21428571428571427,0.15384615384615385,0.27586206896551724,0.21,0.1792452830188679,0.38461538461538464,0.22727272727272727,0.20670391061452514,0.15,0.18681318681318682,0.045454545454545456,0.0,0.4444444444444444,0.12244897959183673,0.2037037037037037,0.5,0.2109375,0.3333333333333333,0.0,0.2916666666666667,0.125,0.23076923076923078,0.21875,0.16666666666666666,0.26666666666666666,0.3333333333333333,0.13333333333333333,0.5172413793103449,0.19753086419753085,0.11328125,0.2,0.21428571428571427,0.08333333333333333,
-13,0.08571428571428572,0.08,0.23529411764705882,0.12777777777777777,0.2692307692307692,0.15469613259668508,0.1822429906542056,0.4,0.3269230769230769,0.2099737532808399,0.11627906976744186,0.21114369501466276,0.03225806451612903,0.0,0.125,0.1595744680851064,0.12365591397849462,0.3333333333333333,0.29844961240310075,0.5,0.0,0.3728813559322034,0.14414414414414414,0.29310344827586204,0.205607476635514,0.0892018779342723,0.26605504587155965,0.2,0.07692307692307693,0.5161290322580645,0.24786324786324787,0.17060367454068243,0.23671497584541062,0.15384615384615385,0.12195121951219512,0.1651376146788991
-12,0.12790697674418605,0.0641025641025641,0.15789473684210525,0.1524390243902439,0.32,0.18723404255319148,0.24686192468619247,0.5833333333333334,0.20212765957446807,0.2644230769230769,0.16279069767441862,0.25217391304347825,0.047619047619047616,0.0,0.0,0.21052631578947367,0.09302325581395349,0.6666666666666666,0.2551440329218107,0.125,0.25,0.2727272727272727,0.18777292576419213,0.30952380952380953,0.1834862385321101,0.10471204188481675,0.2733333333333333,0.22727272727272727,0.16981132075471697,0.6296296296296297,0.22962962962962963,0.18850574712643678,0.3088235294117647,0.25,0.18,0.09401709401709402
-11,0.11392405063291139,0.10666666666666667,0.2727272727272727,0.15,0.16326530612244897,0.18446601941747573,0.1206896551724138,0.43478260869565216,0.29411764705882354,0.16414686825053995,0.08571428571428572,0.24390243902439024,0.1590909090909091,0.1111111111111111,0.2,0.2403846153846154,0.10964912280701754,0.25,0.23265306122448978,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.22672064777327935,0.27906976744186046,0.13861386138613863,0.08849557522123894,0.23357664233576642,0.21052631578947367,0.15,0.5,0.25165562913907286,0.19109947643979058,0.22580645161290322,0.09090909090909091,0.234375,0.12903225806451613
-10,0.18181818181818182,0.07017543859649122,0.16666666666666666,0.11827956989247312,0.23214285714285715,0.06294706723891273,0.18048780487804877,0.34146341463414637,0.25333333333333335,0.14786967418546365,0.18518518518518517,0.22560975609756098,0.02,0.0,0.08333333333333333,0.2804878048780488,0.10952380952380952,,0.25149700598802394,0.07142857142857142,0.0,0.358974358974359,0.188,0.1875,0.15873015873015872,0.1005586592178771,0.25,0.125,0.04285714285714286,0.5769230769230769,0.17123287671232876,0.181058495821727,0.22789115646258504,0.13953488372093023,0.2909090909090909,0.14655172413793102
-9,0.17391304347826086,0.09259259259259259,0.16,0.061224489795918366,0.2807017543859649,0.17699115044247787,0.18502202643171806,0.26666666666666666,0.20224719101123595,0.22518159806295399,0.21428571428571427,0.19877675840978593,0.16666666666666666,0.0,0.23076923076923078,0.20481927710843373,0.09913793103448276,0.0,0.23529411764705882,0.0,0.0,0.24528301886792453,0.16842105263157894,0.14814814814814814,0.19047619047619047,0.1650943396226415,0.21428571428571427,0.125,0.07692307692307693,0.6,0.23684210526315788,0.1510574018126888,0.24904214559386972,0.1951219512195122,0.2631578947368421,0.15873015873015872
-8,0.11267605633802817,0.05555555555555555,0.12,0.14423076923076922,0.2542372881355932,0.15706806282722513,0.14102564102564102,0.14705882352941177,0.20430107526881722,0.23834196891191708,0.30303030303030304,0.23384615384615384,0.06557377049180328,0.2,0.2857142857142857,0.19230769230769232,0.1261682242990654,1.0,0.2919254658385093,0.25,0.0,0.3617021276595745,0.1592920353982301,0.20588235294117646,0.17721518987341772,0.1388888888888889,0.26495726495726496,0.14285714285714285,0.078125,0.4888888888888889,0.2116788321167883,0.15625,0.2982456140350877,0.15789473684210525,0.34375,0.11538461538461539
-7,0.1232876712328767,0.03225806451612903,0.16,0.1619047619047619,0.2037037037037037,0.18604651162790697,0.1552511415525114,0.3939393939393939,0.18461538461538463,0.19444444444444445,0.08823529411764706,0.2430167597765363,0.05084745762711865,0.0,0.2857142857142857,0.22077922077922077,0.14027149321266968,0.4,0.20359281437125748,0.0,0.25,0.30303030303030304,0.14695340501792115,0.40625,0.23308270676691728,0.08490566037735849,0.3247863247863248,0.0,0.13924050632911392,0.6060606060606061,0.24545454545454545,0.1343669250645995,0.26506024096385544,0.12195121951219512,0.18604651162790697,0.1794871794871795
-6,0.12307692307692308,0.029411764705882353,0.07142857142857142,0.19166666666666668,0.20754716981132076,0.18253968253968253,0.15748031496062992,0.4528301886792453,0.297029702970297,0.2297650130548303,0.15555555555555556,0.23417721518987342,0.10869565217391304,0.0,0.14285714285714285,0.16279069767441862,0.08762886597938144,0.3333333333333333,0.20657276995305165,0.3333333333333333,0.0,0.34375,0.15331010452961671,0.10869565217391304,0.2231404958677686,0.09547738693467336,0.28125,0.2777777777777778,0.024096385542168676,0.5454545454545454,0.3,0.12643678160919541,0.2459016393442623,0.23529411764705882,0.1509433962264151,0.15873015873015872
