cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI
-12,0.17503059975520197,0.12224448897795591,0.20833333333333334,0.19596541786743515,0.28888888888888886,0.13793103448275862,0.1539456662354463,0.21212121212121213,0.1044776119402985,0.164,0.271356783919598,0.13972602739726028,0.10685483870967742,0.17647058823529413,0.20714285714285716,0.02857142857142857,0.125,0.22243966079582517,0.0,0.0,0.18775100401606426,0.07865168539325842,0.1811320754716981,0.12560386473429952,0.27314285714285713,0.0,0.1557377049180328,0.3381294964028777,0.16201117318435754,0.07462686567164178,0.1572700296735905,0.3228346456692913,0.2175925925925926
-11,0.15807962529274006,0.11445012787723785,0.18478260869565216,0.21865889212827988,0.2818181818181818,0.12524461839530332,0.1398828887443071,0.17073170731707318,0.09836065573770492,0.18297101449275363,0.2706422018348624,0.171875,0.10948905109489052,0.07692307692307693,0.2054794520547945,0.07563025210084033,0.10526315789473684,0.20873474630700065,0.09090909090909091,0.0,0.2094017094017094,0.0989010989010989,0.19548872180451127,0.13513513513513514,0.27582534611288606,0.0,0.15521628498727735,0.44025157232704404,0.1664190193164933,0.0836734693877551,0.1059190031152648,0.36363636363636365,0.25327510917030566
-10,0.17437722419928825,0.11521323997453851,0.08737864077669903,0.18110236220472442,0.24064171122994651,0.12783505154639174,0.15660112359550563,0.33962264150943394,0.1038961038961039,0.20572450805008943,0.27790973871733965,0.2080745341614907,0.11991434689507495,0.16,0.20958083832335328,0.028735632183908046,0.12,0.17819148936170212,0.038461538461538464,0.0,0.21294964028776978,0.10465116279069768,0.15953307392996108,0.13302752293577982,0.28263473053892213,0.0,0.15126050420168066,0.3057324840764331,0.16797488226059654,0.057692307692307696,0.1566265060240964,0.32335329341317365,0.2603305785123967
-9,0.19029374201787994,0.13133781307269396,0.15306122448979592,0.2022792022792023,0.30412371134020616,0.12720156555772993,0.15336134453781514,0.1774193548387097,0.04938271604938271,0.15185185185185185,0.2545045045045045,0.14,0.09019607843137255,0.030303030303030304,0.19444444444444445,0.04929577464788732,0.0,0.1690694626474443,0.0,0.0,0.19318181818181818,0.13,0.20392156862745098,0.0847457627118644,0.2880299251870324,0.07692307692307693,0.14634146341463414,0.313953488372093,0.18397626112759644,0.06736842105263158,0.13468013468013468,0.2608695652173913,0.23423423423423423
-8,0.14948453608247422,0.12648945921173235,0.21333333333333335,0.14814814814814814,0.2984126984126984,0.12430939226519337,0.1502835538752363,0.17857142857142858,0.0967741935483871,0.13053097345132744,0.23353293413173654,0.2,0.11764705882352941,0.0,0.16666666666666666,0.04790419161676647,0.2,0.17853839037927843,0.13636363636363635,0.0,0.23605150214592274,0.06896551724137931,0.14948453608247422,0.12154696132596685,0.27425373134328357,0.0,0.1278538812785388,0.26548672566371684,0.1130820399113082,0.07854984894259819,0.13656387665198239,0.19101123595505617,0.27011494252873564
-7,0.1400304414003044,0.1,0.14423076923076922,0.19873817034700317,0.2920634920634921,0.1346153846153846,0.15883668903803133,0.1388888888888889,0.10344827586206896,0.15777777777777777,0.2155688622754491,0.13043478260869565,0.10920770877944326,0.0,0.1953125,0.06201550387596899,0.07692307692307693,0.16031886625332153,0.07407407407407407,0.0,0.20967741935483872,0.06521739130434782,0.1306532663316583,0.1518987341772152,0.3379416282642089,0.0,0.1510791366906475,0.2857142857142857,0.16984402079722705,0.08056872037914692,0.12878787878787878,0.27564102564102566,0.3277777777777778
-6,0.14434180138568128,0.1278727165586329,0.17757009345794392,0.21875,0.30131004366812225,0.13073852295409183,0.17388688327316487,0.17857142857142858,0.036585365853658534,0.18650088809946713,0.25595238095238093,0.209366391184573,0.10855949895615867,0.07142857142857142,0.22560975609756098,0.07142857142857142,0.0,0.16024844720496895,0.05405405405405406,0.0,0.24444444444444444,0.05660377358490566,0.19678714859437751,0.14634146341463414,0.30558598028477546,0.0,0.14213197969543148,0.3388888888888889,0.13783783783783785,0.07692307692307693,0.18404907975460122,0.3425414364640884,0.22362869198312235
-5,0.1534216335540839,0.11764705882352941,0.20202020202020202,0.20491803278688525,0.3125,0.13052011776251227,0.1373762376237624,0.32432432432432434,0.14942528735632185,0.13660245183887915,0.21627408993576017,0.192,0.09457092819614711,0.2222222222222222,0.18,0.07086614173228346,0.17647058823529413,0.19101123595505617,0.024390243902439025,0.0,0.2360774818401937,0.07407407407407407,0.18081180811808117,0.14682539682539683,0.2955508474576271,0.0,0.14536340852130325,0.30864197530864196,0.16224188790560473,0.07659574468085106,0.14018691588785046,0.3553299492385787,0.2971698113207547
-4,0.12979683972911965,0.10776942355889724,0.1686746987951807,0.19718309859154928,0.296875,0.14856081708449395,0.15843489416292494,0.27941176470588236,0.12162162162162163,0.1634782608695652,0.22297297297297297,0.15920398009950248,0.1262135922330097,0.11764705882352941,0.22085889570552147,0.09166666666666666,0.07142857142857142,0.23790720631786771,0.08108108108108109,0.0,0.23821989528795812,0.10309278350515463,0.18248175182481752,0.12796208530805686,0.3142548596112311,0.0,0.16066481994459833,0.36,0.13476263399693722,0.0707070707070707,0.15853658536585366,0.3092105263157895,0.2681818181818182
-3,0.1570552147239264,0.11917443408788282,0.16455696202531644,0.19491525423728814,0.3448275862068966,0.0856610800744879,0.14627285513361463,0.3050847457627119,0.203125,0.16666666666666666,0.20612813370473537,0.14444444444444443,0.12348178137651822,0.07142857142857142,0.22085889570552147,0.0784313725490196,0.0,0.2210636079249218,0.17391304347826086,0.0,0.22994652406417113,0.05555555555555555,0.17543859649122806,0.0825242718446602,0.31027027027027027,0.0,0.11594202898550725,0.31210191082802546,0.12251655629139073,0.09725685785536159,0.14625850340136054,0.33714285714285713,0.24820143884892087
