cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.0012683916793505834,0.0,0.0058997050147492625,0.002677774471883368,0.0024489795918367346,0.002224199288256228,0.002199183160540371,0.005641748942172073,0.0,0.001786777843954735,0.0058219178082191785,0.0004757373929590866,0.00363919937613725,0.000649772579597141,0.0,0.007052186177715092,0.004155124653739612,0.002026342451874367,0.0050041701417848205,0.006201550387596899,0.00548033526756931,0.015717092337917484,0.013888888888888888,0.0,0.00392156862745098,0.0035281146637265713,0.0043859649122807015,0.004051863857374392,0.0036737692872887582,0.007110208227526663,0.009216589861751152,0.0005235602094240838,0.011633109619686801,0.006251953735542357,0.0038340408051485693,0.0136986301369863,0.004690431519699813,0.006014745828482732,0.002333722287047841,0.005497526113249038,0.007751937984496124
-11,0.0007664793050587634,0.0006890215893431327,0.0,0.0023600809170600135,0.0004233700254022015,0.0012358162004269184,0.001281752505243533,0.009535160905840286,0.0,0.0037397157816005983,0.002293982706899594,0.0013937282229965157,0.0037194473963868225,0.0007087172218284905,0.0,0.004464285714285714,0.003703703703703704,0.006881948120698782,0.003060778312199388,0.00949367088607595,0.006731488406881077,0.003968253968253968,0.03278688524590164,0.0,0.0,0.004044035048303752,0.003827751196172249,0.0040519770853709655,0.0030257186081694403,0.007739082365948038,0.0,0.001049317943336831,0.014566181127295756,0.008823529411764706,0.002810172825628776,0.011061946902654867,0.011684023368046735,0.006560065600656006,0.006276150627615063,0.003218884120171674,0.0
-10,0.0012906556530717604,0.0002231644722160232,0.0035087719298245615,0.00362844702467344,0.003996447602131439,0.0016239969430645778,0.0010340192327577293,0.008383233532934131,0.0,0.004659832246039142,0.0036277888626881916,0.0007352941176470588,0.004916018025399427,0.0003637686431429611,0.0,0.0051813471502590676,0.004833252779120348,0.004354926510615134,0.002127659574468085,0.004694835680751174,0.006124604012671594,0.009727626459143969,0.014814814814814815,0.0,0.0,0.002116153303550435,0.0009328358208955224,0.0031570639305445935,0.00303951367781155,0.004952830188679245,0.0,0.0027839643652561247,0.013905683192261185,0.00674237047551455,0.002258929831992094,0.012254901960784314,0.014301844185171246,0.006038875259482921,0.003056234718826406,0.002446183953033268,0.008130081300813009
-9,0.0010649627263045794,0.0014214641080312722,0.0,0.0025170801869830997,0.004096495220755576,0.0018312438371601634,0.0016471072678608193,0.001201923076923077,0.0,0.0025974025974025974,0.005657175183858194,0.0015048908954100827,0.003287123052736887,0.001152516327314637,0.0,0.008635578583765112,0.003911980440097799,0.0032590983161325366,0.0025684931506849314,0.0,0.006773920406435224,0.006741573033707865,0.006756756756756757,0.0,0.001694915254237288,0.00377447511205473,0.0,0.0036979969183359015,0.007413509060955519,0.006361634450697333,0.0026954177897574125,0.0011210762331838565,0.017800381436745075,0.00760079312623926,0.0041377272055563765,0.00477326968973747,0.013695450324976788,0.007352941176470588,0.004155124653739612,0.003763440860215054,0.0
-8,0.0008465011286681715,0.0012755102040816326,0.009615384615384616,0.002201430930104568,0.0033734939759036144,0.0019311797752808988,0.0007414730598121602,0.004043126684636119,0.0,0.006108202443280977,0.0057341798074953924,0.0008038585209003215,0.004732101969165013,0.0016273393002441008,0.0,0.0049833887043189366,0.004087889626980072,0.00564652738565782,0.0035650623885918,0.0022935779816513763,0.006969478490747416,0.008583690987124463,0.049019607843137254,0.0,0.002173913043478261,0.0026553372278279343,0.0031479538300104933,0.0034458993797381117,0.00641025641025641,0.007414983380209665,0.0,0.0028089887640449437,0.015151515151515152,0.004642857142857143,0.0017798872738059924,0.017964071856287425,0.02519569471624266,0.007348438456827924,0.005208333333333333,0.0012523481527864746,0.01904761904761905
-7,0.0006265664160401002,0.0013024225058609013,0.006514657980456026,0.001936108422071636,0.0033333333333333335,0.0015082956259426848,0.0020042757883484766,0.004160887656033287,0.0,0.005785123966942148,0.0036780614452617912,0.0008787346221441124,0.0041564039408867,0.00041322314049586776,0.05555555555555555,0.005016722408026756,0.0015739769150052466,0.0034096444227959084,0.005164319248826291,0.0018832391713747645,0.004258717061485228,0.012315270935960592,0.03278688524590164,0.0009074410163339383,0.0,0.002928972418843056,0.005707762557077625,0.004412763068567549,0.0018796992481203006,0.006668376506796614,0.005494505494505495,0.0011337868480725624,0.024640657084188913,0.0065717415115005475,0.0029194837123540257,0.0033444816053511705,0.0228617536309844,0.00583941605839416,0.0015048908954100827,0.005405405405405406,0.0
-6,0.0008936550491510277,0.0009214466712739,0.009259259259259259,0.0032249395323837677,0.0013066202090592336,0.001146131805157593,0.0020614306328592042,0.013259668508287293,0.0,0.004761904761904762,0.0039652567975830815,0.004098360655737705,0.00511654349061967,0.0007513148009015778,0.0,0.006546644844517185,0.003952569169960474,0.005007511266900351,0.0022361359570661895,0.005681818181818182,0.004798628963153384,0.006437768240343348,0.0,0.0,0.0011312217194570137,0.0026917900403768506,0.0009276437847866419,0.0044835868694955965,0.0031720856463124504,0.009336609336609337,0.0061162079510703364,0.0027159152634437804,0.015441630636195183,0.006367173682348779,0.003365789157350643,0.005681818181818182,0.022863741339491917,0.006988934187536401,0.0014114326040931546,0.0029133284777858705,0.0
-5,0.0011514104778353484,0.000838750262109457,0.0028011204481792717,0.0024271844660194173,0.0040178571428571425,0.0011282437006393381,0.0018003600720144029,0.007162041181736795,0.0,0.004335260115606936,0.005271084337349397,0.0013614703880190605,0.005784708249496982,0.0007194244604316547,0.0,0.0013477088948787063,0.004622496147919877,0.003526448362720403,0.004724409448818898,0.0046875,0.0052045944005743,0.006493506493506494,0.012578616352201259,0.0,0.0008203445447087777,0.002662793512466715,0.004743833017077799,0.003233492171545269,0.0007558578987150416,0.004502251125562781,0.0,0.001088139281828074,0.01877649909145972,0.008533501896333754,0.003898160555487879,0.014571948998178506,0.017586821015138022,0.007414634146341463,0.002583979328165375,0.0022026431718061676,0.0
-4,0.0004341219882787063,0.00022558087074216106,0.012578616352201259,0.0016004267804747934,0.002286236854138089,0.001005656819610308,0.0025372401375020463,0.008841732979664015,0.0,0.002142857142857143,0.004271844660194175,0.0013698630136986301,0.005090719227254927,0.001890359168241966,0.0,0.0028328611898017,0.004371053909664886,0.0025951557093425604,0.0040032025620496394,0.008982035928143712,0.004747371990505256,0.004032258064516129,0.015384615384615385,0.0,0.001455604075691412,0.0025011368804001817,0.0027397260273972603,0.0038108435821929674,0.005227781926811053,0.004995836802664446,0.0027472527472527475,0.0031185031185031187,0.016159105034182723,0.006355932203389831,0.004323440056087871,0.010964912280701754,0.014425030475416498,0.007888805409466567,0.007908611599297012,0.0027593818984547464,0.0
-3,0.0011232799775344005,0.0002311604253351826,0.006230529595015576,0.0026041666666666665,0.0017353579175704988,0.001223391240518718,0.0024738344433872504,0.009561752988047808,0.0,0.007027406886858749,0.004309570838570659,0.0013324450366422385,0.002705139765554554,0.0015600624024961,0.0,0.003989361702127659,0.004866180048661801,0.002517834662190516,0.003780718336483932,0.010819165378670788,0.003377882214715817,0.004210526315789474,0.0,0.0,0.0013708019191226869,0.003825920612147298,0.004970178926441352,0.0035107428731919674,0.0037965072133637054,0.005229083665338645,0.0024937655860349127,0.0021413276231263384,0.013301088270858524,0.005545826036193812,0.0027233115468409588,0.01348314606741573,0.014535496102801769,0.006645149041199924,0.006557377049180328,0.0018126888217522659,0.01098901098901099
