cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9772727272727273,1.0,1.0,0.9803921568627451,,,1.0,1.0,,1.0,,0.2916666666666667,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.3,,1.0,
-12,0.984375,1.0,1.0,1.0,1.0,1.0,0.9824561403508771,1.0,1.0,0.9682539682539683,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,0.2391304347826087,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.34513274336283184,1.0,1.0,
-11,0.9859154929577465,1.0,1.0,1.0,1.0,1.0,0.9855072463768116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.9666666666666667,1.0,,1.0,,0.26,1.0,1.0,1.0,1.0,1.0,1.0,,0.9868421052631579,1.0,1.0,1.0,0.3372093023255814,1.0,1.0,
-10,1.0,1.0,1.0,1.0,1.0,1.0,0.9945945945945946,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.9333333333333333,,0.984,,0.2564102564102564,1.0,1.0,1.0,1.0,1.0,1.0,,0.9692307692307692,1.0,1.0,1.0,0.47619047619047616,,1.0,
-9,1.0,1.0,,1.0,1.0,1.0,0.9903381642512077,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.9846153846153847,0.9795918367346939,1.0,1.0,0.33653846153846156,1.0,1.0,
-8,1.0,1.0,1.0,1.0,1.0,1.0,0.9840425531914894,1.0,0.9818181818181818,1.0,1.0,1.0,1.0,,,1.0,1.0,,0.9882352941176471,,0.34375,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.5757575757575758,,1.0,
-7,1.0,1.0,1.0,1.0,1.0,1.0,0.9953271028037384,1.0,0.9824561403508771,1.0,0.9583333333333334,1.0,1.0,,1.0,1.0,1.0,,0.9897959183673469,,0.21739130434782608,1.0,1.0,1.0,0.9454545454545454,1.0,1.0,0.42857142857142855,1.0,1.0,1.0,1.0,0.7043478260869566,1.0,1.0,1.0
-6,1.0,1.0,,1.0,1.0,0.9965277777777778,0.9942363112391931,1.0,1.0,1.0,1.0,0.9953051643192489,1.0,,,1.0,1.0,,1.0,,0.2222222222222222,1.0,1.0,1.0,0.9821428571428571,1.0,0.975609756097561,0.625,0.9901960784313726,1.0,1.0,1.0,0.6143790849673203,1.0,1.0,1.0
-5,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,0.9885057471264368,1.0,1.0,,0.9611650485436893,1.0,1.0,1.0,0.6875,1.0,1.0,1.0
-4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.9876543209876543,,0.2692307692307692,1.0,1.0,1.0,0.967741935483871,1.0,1.0,,0.9739130434782609,1.0,1.0,1.0,0.6601307189542484,1.0,1.0,1.0
-3,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.9970760233918129,1.0,0.9931972789115646,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,0.3829787234042553,1.0,1.0,1.0,0.9920634920634921,1.0,0.9696969696969697,,1.0,1.0,1.0,0.9956896551724138,0.5375,1.0,1.0,1.0
-2,1.0,1.0,,1.0,1.0,0.9962962962962963,0.9972144846796658,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,0.26666666666666666,1.0,1.0,1.0,0.9912280701754386,1.0,1.0,0.75,0.970873786407767,1.0,1.0,1.0,0.5190839694656488,,1.0,1.0
