cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.03332592757165074,0.04392031379025599,0.02127659574468085,0.0125,0.06501283147989735,0.046642305570877,0.042344322344322345,0.0,0.027061855670103094,0.043855606758832565,0.05495472837022133,0.06339215465887378,0.05368614255123891,0.0,0.029100529100529102,0.0004409171075837742,0.023242630385487528,0.02643557422969188,0.02666666666666667,0.031771428571428575,0.0234375,0.04964539007092199,0.031746031746031744,0.007936507936507936,0.01327838827838828,0.010458894113831683,0.013030888030888031,0.0007338551859099804,0.08108108108108109,0.03135593220338983,0.015218458517427591,0.08526077097505669,0.02465986394557823,0.06168831168831168,0.09123055162659122,0.0,0.029761904761904767,0.05434173669467787,0.0
-11,0.026948507313163696,0.060168180939493526,0.019230769230769232,0.02425249169435216,0.0563543599257885,0.06294642857142857,0.04545116693920024,0.022988505747126436,0.011976047904191617,0.044045204288612,0.019281332164767746,0.07782650486603389,0.05454699694604683,0.06547619047619048,0.02743271221532091,0.007407407407407408,0.0048125633232016215,0.03337633021605934,0.022817460317460316,0.03642572566875356,0.0,0.03333333333333333,0.008064516129032258,0.005717108977978543,0.05256821829855538,0.021375953696395687,0.01628423390081421,0.007142857142857143,0.12006079027355622,0.025547445255474453,0.0007558578987150415,0.12418546365914788,0.023809523809523808,0.0,0.09919186652763295,0.009578544061302681,0.02952755905511811,0.06876899696048633,0.018571428571428572
-10,0.039495114006514655,0.044395604395604395,0.0,0.014085786986550344,0.02032967032967033,0.030440265994038065,0.05840071877807727,0.010101010101010102,0.0,0.048657423657423655,0.05139833711262282,0.06862331081081081,0.05969534787978592,0.0,0.03195488721804511,0.023556231003039513,0.011066398390342052,0.04839486356340289,0.0,0.051922537187763115,0.015151515151515152,0.06504065040650407,0.021173469387755103,0.01093455003146633,0.07699443413729129,0.012573852446599,0.010256410256410256,0.045871559633027525,0.1,0.034482758620689655,0.008658008658008658,0.13698465963566633,0.02442922374429224,0.03225806451612903,0.07682891705069124,0.0015360983102918587,0.00980392156862745,0.0687882156753752,0.0
-9,0.034775979357260144,0.025654761904761902,0.0,0.02115732368896926,0.043478260869565216,0.05524068322981366,0.040780141843971635,0.009900990099009901,0.03076923076923077,0.04205769899200556,0.03301495016611296,0.0700587999465455,0.0706954335986594,0.0,0.021008403361344536,0.013114754098360656,0.015829408686551544,0.028290993071593534,0.00043554006968641115,0.03949398333847578,0.027522935779816515,0.03914285714285714,0.03074141048824593,0.005001562988433885,0.05786618444846293,0.014725975406102931,0.004148629148629149,0.02119047619047619,0.03333333333333333,0.028469750889679714,0.006918474195961107,0.07793466223698782,0.034339337274852194,0.15384615384615385,0.06296406296406296,0.007740358500814774,0.01015228426395939,0.04426941879413362,0.06666666666666667
-8,0.0377336718209093,0.029429538312787044,0.023255813953488372,0.01405775075987842,0.0423728813559322,0.05674694820191356,0.049257080947221796,0.020618556701030927,0.0070921985815602835,0.050194363459669586,0.02628410914927769,0.07103027084439724,0.07763975155279502,0.5,0.0021321961620469083,0.0090311986863711,0.011560693641618497,0.025070955534531696,0.0,0.03228845495032546,0.014105642256902761,0.05825242718446602,0.0021645021645021645,0.014742014742014743,0.03225806451612903,0.014371397413927404,0.0049261083743842365,0.03361344537815126,0.24,0.03955606146841207,0.0026041666666666665,0.09069020866773676,0.03235105701473414,0.0,0.052012825080156755,0.007662835249042145,0.02040816326530612,0.07477678571428571,0.047619047619047616
-7,0.04040045441635899,0.030148423005565864,0.0,0.014587525150905433,0.05057351407716371,0.03656078684295389,0.05249419953596288,0.022840531561461794,0.006711409395973154,0.03717798594847775,0.0273972602739726,0.062279750609921386,0.05146659424225964,0.26785714285714285,0.0,0.004829689883070666,0.015484515484515484,0.021211523283346488,0.0,0.04330125832716507,0.008771929824561403,0.043859649122807015,0.0,0.008562172169083617,0.056962025316455694,0.009256225425950197,0.00977891156462585,0.03541912632821723,0.041666666666666664,0.05099812850904554,0.005988023952095809,0.06452922077922077,0.014620535714285713,0.0,0.024021029731689632,0.008064516129032258,0.026041666666666668,0.034063625450180074,0.0625
-6,0.02561837455830389,0.03389212827988338,0.02,0.01800076599004213,0.036998972250770805,0.06045490822027135,0.05225232320050402,0.027522935779816515,0.013986013986013986,0.04412010705921713,0.028975741239892185,0.06812644267760964,0.041626447876447877,0.0,0.017857142857142856,0.014084507042253521,0.01675094816687737,0.05115327380952381,0.007936507936507936,0.04044325239977414,0.0,0.064,0.03665413533834586,0.011695906432748537,0.0761661807580175,0.013122133514523527,0.024616626311541562,0.06756756756756757,0.195578231292517,0.044805194805194806,0.017657621707901038,0.040674603174603176,0.02498048399687744,0.0,0.07345779220779221,0.007017543859649123,0.015,0.07772020725388601,0.0
-5,0.030303030303030304,0.022526750516238033,0.013677811550151976,0.015741833923652106,0.02857142857142857,0.05128623661530425,0.04803849000740192,0.010302197802197802,0.033777969018932874,0.04842413683877099,0.013596809282088472,0.07500591296121098,0.05381875741986545,0.0,0.0,0.003401360544217687,0.012626262626262626,0.026231263383297645,0.0,0.03253835091083413,0.005714285714285713,0.04477611940298507,0.0,0.014206349206349205,0.032271944922547334,0.0050040355125100895,0.022135416666666668,0.04672211350293542,0.13157894736842105,0.02112676056338028,0.008130081300813009,0.09390048154093099,0.023151629072681704,0.10238095238095238,0.07041179461108286,0.015805984555984556,0.01282051282051282,0.05445795339412361,0.0
-4,0.07304734925131526,0.029922779922779922,0.0,0.02593207825765965,0.018259935553168637,0.03591123949579832,0.05863899613899614,0.013422818791946308,0.022222222222222223,0.0483982683982684,0.03034875922199866,0.058494523421113956,0.04086327782646801,0.3333333333333333,0.04081632653061224,0.015250260688216893,0.018443263519849953,0.031040023371311714,0.0,0.04070197044334976,0.014443277310924369,0.06283566058002149,0.03974358974358974,0.007434944237918215,0.058333333333333334,0.008230842005676442,0.02304147465437788,0.03571428571428572,0.23333333333333334,0.04114906832298137,0.005813953488372093,0.06914893617021277,0.027169738863287253,0.02631578947368421,0.05952380952380953,0.0010643330179754022,0.021739130434782608,0.034997131382673546,0.034482758620689655
-3,0.04175731206188059,0.046008403361344534,0.0,0.017551519385260218,0.03676470588235294,0.03528715994217374,0.045136092768561765,0.00558659217877095,0.032034632034632034,0.05303030303030303,0.01702127659574468,0.06733356733356732,0.04953231292517007,0.0,0.038492063492063494,0.013707243460764587,0.00881057268722467,0.03074229691876751,0.034013605442176874,0.024373973727422005,0.0,0.06717687074829932,0.01509433962264151,0.003432661408121531,0.030550774526678138,0.00962406015037594,0.02631578947368421,0.01948051948051948,0.25925925925925924,0.06440281030444965,0.0032193158953722333,0.04365079365079365,0.02511160714285714,0.037037037037037035,0.07419659735349717,0.0,0.0026346604215456678,0.058091286307053944,0.08333333333333333
