cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV,WY
-19,0.7662527392257122,0.7453164556962025,0.7855072463768116,0.8077388149939541,0.7390146471371505,0.7613475892677022,0.7638156386149966,0.7737068965517241,0.7549407114624506,0.8150419625564881,0.7502001601281025,0.7905325443786982,0.7909407665505227,0.8125,,0.7222222222222222,0.7543520309477756,0.8033057851239669,0.7391304347826086,0.7609405617243632,0.8048780487804879,0.8241758241758241,0.7057793345008757,0.796384395813511,0.8100172711571675,0.7698924731182796,0.7242937853107345,0.8017751479289941,0.6428571428571429,0.7591111111111111,0.6676300578034682,0.7487462387161484,0.7551908908238446,0.7538940809968847,0.7598039215686274,0.7799717912552891,,0.7391304347826086
-18,0.7501963864886095,0.750883872722328,0.7508532423208191,0.8171021377672208,0.7190923317683882,0.7581114343253524,0.7518837459634015,0.7473233404710921,0.7304469273743017,0.8193481276005548,0.7536630036630036,0.7975308641975308,0.7651226158038147,0.6428571428571429,,0.788235294117647,0.764344262295082,0.7944593386952636,0.6,0.7777232580961727,0.7718120805369127,0.8148148148148148,0.7050092764378478,0.7626031164069661,0.8031809145129225,0.7551963048498845,0.7664804469273743,0.8017057569296375,0.6923076923076923,0.7680461982675649,0.6794019933554817,0.7396580253723111,0.7486713526487228,0.7404371584699454,0.7624113475177305,0.7755102040816326,,0.6944444444444444
-17,0.7392767031118587,0.7378775284012192,0.7449664429530202,0.8095659875996457,0.7254746835443038,0.7470560527555347,0.7475961538461539,0.74,0.7542857142857143,0.7547683923705722,0.7265917602996255,0.7668097281831188,0.7818181818181819,0.7714285714285715,,0.7640449438202247,0.7724288840262582,0.7951042611060744,0.7352941176470589,0.7413575574060055,0.7682926829268293,0.7763157894736842,0.7184265010351967,0.7786606129398411,0.7934782608695652,0.761520737327189,0.7569866342648846,0.7937238493723849,0.7777777777777778,0.7734225621414914,0.6272,0.7321991178323881,0.7437249909057839,0.7063882063882064,0.7871794871794872,0.7693430656934307,,0.5277777777777778
-16,0.7412329272794389,0.7516869095816464,0.760989010989011,0.806371534960695,0.733596837944664,0.7428509059157389,0.7422653382275826,0.6826196473551638,0.7461645746164575,0.7622585438335809,0.7402234636871509,0.793733681462141,0.7851538925769463,0.7407407407407407,,0.7857142857142857,0.7422480620155039,0.8070306656694092,0.7,0.754792899408284,0.7701149425287356,0.7635135135135135,0.716,0.7531199131850245,0.8029978586723768,0.7622767857142857,0.7262813522355507,0.797343616109683,0.6808510638297872,0.7618586640851888,0.6738794435857806,0.7461669505962522,0.7375444839857651,0.734955185659411,0.7902439024390244,0.7737752161383286,,0.6862745098039216
-15,0.7525120952735392,0.7468961625282167,0.75,0.8070175438596491,0.7030352748154225,0.7458907152376721,0.7470817120622568,0.7651715039577837,0.7399165507649513,0.7437683284457478,0.7243816254416962,0.762406015037594,0.7718197375926983,0.7659574468085106,,0.7887323943661971,0.7505197505197505,0.8092307692307692,0.660377358490566,0.7542372881355932,0.7328767123287672,0.7333333333333333,0.7484787018255578,0.7497320471596999,0.8205128205128205,0.7712418300653595,0.7303974221267454,0.7911821705426356,0.8333333333333334,0.736084452975048,0.6727549467275494,0.7328687572590011,0.7410795974382434,0.7447089947089947,0.7888631090487239,0.7676609105180534,,0.6976744186046512
-14,0.768058690744921,0.7279207920792079,0.7717391304347826,0.829435253850542,0.7573333333333333,0.7526987242394504,0.75563313233894,0.7250996015936255,0.7103559870550162,0.7959955506117908,0.7444444444444445,0.7681345487225575,0.8033362598770851,0.803921568627451,,0.7962962962962963,0.7874015748031497,0.7909893172317696,0.6388888888888888,0.7570359814748843,0.6956521739130435,0.7542372881355932,0.7229551451187335,0.7645558861028474,0.8106508875739645,0.7701778385772914,0.7444253859348199,0.8112937812723374,0.8873239436619719,0.7790697674418605,0.6608315098468271,0.7358607830950901,0.7594083097672395,0.7721518987341772,0.8066914498141264,0.8076923076923077,,0.8461538461538461
-13,0.756947017413857,0.744538679002827,0.7777777777777778,0.8019657808518383,0.7485029940119761,0.7534506556245687,0.7562566090941135,0.777292576419214,0.738255033557047,0.7516301126259632,0.7277648878576953,0.7376185458377239,0.8261904761904761,0.7913043478260869,,0.7810945273631841,0.7340930674264008,0.7541396688264939,0.6984126984126984,0.7707876539045371,0.7602739726027398,0.8378378378378378,0.7142857142857143,0.763453237410072,0.8103448275862069,0.7477820025348543,0.7323232323232324,0.7979014598540146,0.6610169491525424,0.7508169934640523,0.6614730878186968,0.7365217391304347,0.7426235335940278,0.745,0.7418604651162791,0.7576736672051696,0.8041833555852247,0.7272727272727273
-12,0.7491995731056563,0.7301821762678483,0.7728613569321534,0.8147374701670644,0.7371060171919771,0.7522630703861075,0.7487684729064039,0.7279411764705882,0.7864178330741317,0.738996138996139,0.7688910696761531,0.7286143755124351,0.7844982078853047,0.7415730337078652,0.7652173913043478,0.7772511848341233,0.7430830039525692,0.7546377318865943,0.765625,0.7531132634908084,0.7535211267605634,0.7562189054726368,0.7126805778491172,0.751391982182628,0.7964285714285714,0.7244791666666667,0.7022900763358778,0.8024306637581802,0.7317073170731707,0.7449494949494949,0.6504559270516718,0.7248868778280543,0.7261045590565042,0.734375,0.7516930022573364,0.7443609022556391,0.7627037392138063,0.7538461538461538
-11,0.7344913151364765,0.7342779020631369,0.7787878787878788,0.7872088432688512,0.73828125,0.7417831135603228,0.7406361754187841,0.7749003984063745,0.7466666666666667,0.7490554782262875,0.7460207612456747,0.7201738398990607,0.7829010566762729,0.8181818181818182,0.743455497382199,0.8052631578947368,0.7464641173389209,0.7564341663558374,0.6811594202898551,0.7586805555555556,0.7544910179640718,0.7661691542288557,0.7081911262798635,0.755750273822563,0.7877697841726619,0.7489316239316239,0.7380952380952381,0.8006093432633717,0.7692307692307693,0.7374301675977654,0.6645669291338583,0.7223001402524544,0.7356216907065912,0.724529951902055,0.7829099307159353,0.7980613893376414,0.7447873227689742,0.6724137931034483
-10,0.7355282199710564,0.7442324124181144,0.7992957746478874,0.805,0.7196339434276207,0.7299342513335815,0.7441295546558705,0.7773359840954275,0.7571644042232277,0.7472035794183445,0.7446958981612447,0.7287514654161782,0.7847847847847848,0.8172043010752689,0.7216494845360825,0.8099173553719008,0.7317073170731707,0.7588805166846071,0.6984126984126984,0.7673518022043492,0.725609756097561,0.7712418300653595,0.6738351254480287,0.7529177341303729,0.7808471454880295,0.747552807831015,0.703125,0.792008562254727,0.7183098591549296,0.7481296758104738,0.6789115646258503,0.734874569601574,0.7279489904357067,0.7380848272846524,0.7843359818388195,0.7238372093023255,0.7552413456850317,0.8367346938775511
