cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV,WY
-19,0.2337472607742878,0.25468354430379747,0.2144927536231884,0.19226118500604594,0.2609853528628495,0.23865241073229776,0.23618436138500343,0.22629310344827586,0.2450592885375494,0.18495803744351194,0.24979983987189752,0.20946745562130178,0.20905923344947736,0.1875,,0.2777777777777778,0.24564796905222436,0.19669421487603306,0.2608695652173913,0.23905943827563683,0.1951219512195122,0.17582417582417584,0.29422066549912435,0.20361560418648905,0.18998272884283246,0.23010752688172043,0.27570621468926554,0.19822485207100593,0.35714285714285715,0.2408888888888889,0.33236994219653176,0.2512537612838516,0.2448091091761554,0.24610591900311526,0.24019607843137256,0.22002820874471085,,0.2608695652173913
-18,0.2498036135113904,0.24911612727767202,0.24914675767918087,0.1828978622327791,0.2809076682316119,0.24188856567464756,0.24811625403659848,0.25267665952890794,0.26955307262569833,0.18065187239944522,0.24633699633699635,0.20246913580246914,0.23487738419618528,0.35714285714285715,,0.21176470588235294,0.23565573770491804,0.20554066130473636,0.4,0.2222767419038273,0.22818791946308725,0.18518518518518517,0.2949907235621521,0.2373968835930339,0.19681908548707752,0.24480369515011546,0.2335195530726257,0.19829424307036247,0.3076923076923077,0.23195380173243504,0.32059800664451826,0.26034197462768893,0.2513286473512772,0.25956284153005466,0.2375886524822695,0.22448979591836735,,0.3055555555555556
-17,0.2607232968881413,0.2621224715987808,0.2550335570469799,0.1904340124003543,0.2745253164556962,0.2529439472444654,0.25240384615384615,0.26,0.24571428571428572,0.2452316076294278,0.27340823970037453,0.23319027181688126,0.21818181818181817,0.22857142857142856,,0.23595505617977527,0.2275711159737418,0.20489573889392565,0.2647058823529412,0.25864244259399444,0.23170731707317074,0.2236842105263158,0.2815734989648033,0.2213393870601589,0.20652173913043478,0.23847926267281105,0.24301336573511542,0.20627615062761506,0.2222222222222222,0.22657743785850862,0.3728,0.26780088216761183,0.2562750090942161,0.2936117936117936,0.2128205128205128,0.23065693430656933,,0.4722222222222222
-16,0.2587670727205611,0.2483130904183536,0.23901098901098902,0.19362846503930492,0.266403162055336,0.25714909408426107,0.2577346617724174,0.31738035264483627,0.25383542538354253,0.237741456166419,0.25977653631284914,0.206266318537859,0.2148461074230537,0.25925925925925924,,0.21428571428571427,0.25775193798449614,0.19296933433059088,0.3,0.24520710059171597,0.22988505747126436,0.23648648648648649,0.284,0.24688008681497559,0.19700214132762311,0.23772321428571427,0.2737186477644493,0.20265638389031707,0.3191489361702128,0.23814133591481124,0.3261205564142195,0.25383304940374785,0.2624555160142349,0.26504481434058896,0.2097560975609756,0.22622478386167147,,0.3137254901960784
-15,0.24748790472646073,0.2531038374717833,0.25,0.19298245614035087,0.2969647251845775,0.25410928476232786,0.2529182879377432,0.23482849604221637,0.26008344923504867,0.2562316715542522,0.2756183745583039,0.23759398496240602,0.22818026240730177,0.23404255319148937,,0.2112676056338028,0.2494802494802495,0.19076923076923077,0.33962264150943394,0.2457627118644068,0.2671232876712329,0.26666666666666666,0.2515212981744422,0.2502679528403001,0.1794871794871795,0.22875816993464052,0.2696025778732546,0.20881782945736435,0.16666666666666666,0.263915547024952,0.3272450532724505,0.26713124274099886,0.25892040256175664,0.2552910052910053,0.2111368909512761,0.23233908948194662,,0.3023255813953488
-14,0.231941309255079,0.2720792079207921,0.22826086956521738,0.17056474614945807,0.24266666666666667,0.24730127576054955,0.24436686766105997,0.2749003984063745,0.2896440129449838,0.2040044493882091,0.25555555555555554,0.23186545127744254,0.19666374012291485,0.19607843137254902,,0.2037037037037037,0.2125984251968504,0.20901068276823037,0.3611111111111111,0.2429640185251158,0.30434782608695654,0.2457627118644068,0.2770448548812665,0.23544411389715258,0.1893491124260355,0.22982216142270862,0.2555746140651801,0.1887062187276626,0.11267605633802817,0.22093023255813954,0.33916849015317285,0.2641392169049099,0.2405916902327605,0.22784810126582278,0.19330855018587362,0.19230769230769232,,0.15384615384615385
-13,0.24305298258614302,0.25546132099717295,0.2222222222222222,0.19803421914816163,0.25149700598802394,0.24654934437543133,0.2437433909058865,0.22270742358078602,0.26174496644295303,0.24836988737403676,0.2722351121423047,0.2623814541622761,0.1738095238095238,0.20869565217391303,,0.21890547263681592,0.26590693257359926,0.2458603311735061,0.30158730158730157,0.22921234609546298,0.23972602739726026,0.16216216216216217,0.2857142857142857,0.23654676258992804,0.1896551724137931,0.2522179974651457,0.2676767676767677,0.2020985401459854,0.3389830508474576,0.24918300653594772,0.3385269121813031,0.2634782608695652,0.2573764664059723,0.255,0.25813953488372093,0.24232633279483037,0.19581664441477525,0.2727272727272727
-12,0.2508004268943437,0.26981782373215163,0.22713864306784662,0.18526252983293556,0.2628939828080229,0.2477369296138925,0.2512315270935961,0.27205882352941174,0.21358216692586832,0.261003861003861,0.2311089303238469,0.2713856244875649,0.21550179211469533,0.25842696629213485,0.23478260869565218,0.22274881516587677,0.25691699604743085,0.24536226811340567,0.234375,0.24688673650919155,0.24647887323943662,0.24378109452736318,0.28731942215088285,0.24860801781737193,0.20357142857142857,0.2755208333333333,0.29770992366412213,0.19756933624181988,0.2682926829268293,0.255050505050505,0.3495440729483283,0.2751131221719457,0.2738954409434959,0.265625,0.24830699774266365,0.2556390977443609,0.23729626078619367,0.24615384615384617
-11,0.2655086848635236,0.265722097936863,0.22121212121212122,0.21279115673114884,0.26171875,0.2582168864396772,0.2593638245812159,0.2250996015936255,0.25333333333333335,0.25094452177371246,0.25397923875432526,0.2798261601009393,0.21709894332372717,0.18181818181818182,0.25654450261780104,0.19473684210526315,0.2535358826610791,0.24356583364416262,0.3188405797101449,0.24131944444444445,0.24550898203592814,0.23383084577114427,0.29180887372013653,0.244249726177437,0.21223021582733814,0.25106837606837606,0.2619047619047619,0.1993906567366283,0.23076923076923078,0.26256983240223464,0.3354330708661417,0.2776998597475456,0.2643783092934088,0.2754700480979449,0.21709006928406466,0.20193861066235863,0.25521267723102586,0.3275862068965517
-10,0.26447178002894356,0.2557675875818855,0.2007042253521127,0.195,0.28036605657237934,0.2700657486664186,0.25587044534412956,0.22266401590457258,0.24283559577677225,0.25279642058165547,0.2553041018387553,0.2712485345838218,0.21521521521521522,0.1827956989247312,0.27835051546391754,0.19008264462809918,0.2682926829268293,0.2411194833153929,0.30158730158730157,0.23264819779565088,0.27439024390243905,0.22875816993464052,0.32616487455197135,0.2470822658696271,0.21915285451197053,0.25244719216898504,0.296875,0.20799143774527293,0.28169014084507044,0.2518703241895262,0.32108843537414966,0.26512543039842595,0.2720510095642933,0.26191517271534764,0.21566401816118047,0.2761627906976744,0.24475865431496832,0.16326530612244897
-9,0.25807663410969195,0.2624612785130949,0.2535211267605634,0.21765209940017138,0.28596491228070176,0.2580899763220205,0.25019157088122607,0.28043478260869564,0.2478932584269663,0.2458324541042414,0.2597684515195369,0.27243928194297784,0.22911051212938005,0.32967032967032966,0.2654320987654321,0.2348993288590604,0.27556968733439324,0.227007299270073,0.21818181818181817,0.25260783760924727,0.1858974358974359,0.16853932584269662,0.2787769784172662,0.2562571103526735,0.17077798861480076,0.256198347107438,0.2755498059508409,0.20393620631150322,0.2857142857142857,0.2363013698630137,0.3306188925081433,0.27384464110127826,0.26652775146808105,0.2611494252873563,0.23796423658872076,0.21294964028776978,0.24274973147153597,0.2765957446808511
