cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.012345679012345678,0.0,0.058823529411764705,0.05113636363636364,0.07086614173228346,0.04326923076923077,0.06369426751592357,0.10416666666666667,0.0625,0.11203319502074689,0.09523809523809523,0.0,0.011764705882352941,0.1,0.08064516129032258,0.08,0.10714285714285714,0.2916666666666667,0.22580645161290322,0.42857142857142855,0.0,0.0,0.10955056179775281,0.2702702702702703,0.0990990990990991,0.0136986301369863,0.145985401459854,0.0,0.041666666666666664,0.297029702970297,0.10382513661202186,0.07575757575757576,0.0,0.34210526315789475,0.15492957746478872,0.15384615384615385,0.06666666666666667
-11,0.018518518518518517,0.0,0.05128205128205128,0.028409090909090908,0.13559322033898305,0.05508474576271186,0.025,0.125,0.21212121212121213,0.07981220657276995,0.11538461538461539,0.08695652173913043,0.014705882352941176,0.16666666666666666,0.06716417910447761,0.09090909090909091,0.1,0.14285714285714285,0.22666666666666666,0.14285714285714285,0.1111111111111111,0.0,0.09523809523809523,0.17647058823529413,0.09090909090909091,0.06976744186046512,0.14285714285714285,0.07692307692307693,0.02564102564102564,0.3364485981308411,0.12903225806451613,0.047516198704103674,0.0,0.3652694610778443,0.1111111111111111,0.11538461538461539,0.42857142857142855
-10,0.012987012987012988,0.0,0.125,0.07650273224043716,0.0738255033557047,0.061611374407582936,0.031413612565445025,0.1566265060240964,0.17391304347826086,0.11267605633802817,0.058823529411764705,0.0,0.034482758620689655,0.15384615384615385,0.04929577464788732,0.12,0.037037037037037035,0.14814814814814814,0.21518987341772153,0.0,0.0,0.0,0.08982035928143713,0.1,0.1111111111111111,0.0625,0.16901408450704225,0.0,0.045454545454545456,0.2682926829268293,0.1282051282051282,0.059369202226345084,0.0,0.27710843373493976,0.09900990099009901,0.14925373134328357,0.0625
-9,0.0,0.0,0.10344827586206896,0.046511627906976744,0.04,0.06722689075630252,0.044642857142857144,0.15555555555555556,0.10714285714285714,0.1271186440677966,0.13793103448275862,0.03225806451612903,0.036585365853658534,0.07407407407407407,0.09090909090909091,0.21052631578947367,0.027777777777777776,0.15151515151515152,0.1522633744855967,0.0,0.0,0.0,0.11551155115511551,0.20833333333333334,0.07964601769911504,0.1095890410958904,0.2265625,0.0,0.011904761904761904,0.22448979591836735,0.16091954022988506,0.0533596837944664,0.1111111111111111,0.3744075829383886,0.11827956989247312,0.08196721311475409,0.09090909090909091
-8,0.0,0.0,0.0,0.02877697841726619,0.11578947368421053,0.04128440366972477,0.05921052631578947,0.10714285714285714,0.29411764705882354,0.13559322033898305,0.1111111111111111,0.06666666666666667,0.03389830508474576,0.09523809523809523,0.06796116504854369,0.2222222222222222,0.09523809523809523,0.16666666666666666,0.1657142857142857,0.0,0.0,0.0,0.08620689655172414,0.14705882352941177,0.046511627906976744,0.0410958904109589,0.2553191489361702,0.0,0.08333333333333333,0.21052631578947367,0.12598425196850394,0.04145077720207254,0.6666666666666666,0.08333333333333333,0.1016260162601626,0.12,0.058823529411764705
-7,0.022727272727272728,0.0,0.16666666666666666,0.0072992700729927005,0.046511627906976744,0.041916167664670656,0.037037037037037035,0.02857142857142857,0.19230769230769232,0.07926829268292683,0.0,0.0,0.0,0.15789473684210525,0.0641025641025641,0.125,0.125,0.1111111111111111,0.17679558011049723,0.0,0.0,0.0,0.12162162162162163,0.14285714285714285,0.10309278350515463,0.05555555555555555,0.1717171717171717,0.0,0.029850746268656716,0.23214285714285715,0.16981132075471697,0.057441253263707574,0.0,0.10666666666666667,0.10126582278481013,0.043478260869565216,0.1
-6,0.010526315789473684,0.0,0.2,0.08465608465608465,0.07751937984496124,0.0603448275862069,0.04568527918781726,0.09090909090909091,0.22580645161290322,0.1004566210045662,0.05,0.0,0.0,0.041666666666666664,0.04201680672268908,0.15384615384615385,0.058823529411764705,0.03571428571428571,0.18433179723502305,0.0,0.0,0.0,0.06504065040650407,0.2631578947368421,0.11971830985915492,0.06741573033707865,0.2,0.16666666666666666,0.03278688524590164,0.08791208791208792,0.16666666666666666,0.054003724394785846,0.0,0.2018348623853211,0.12025316455696203,0.09836065573770492,0.1111111111111111
-5,0.0,0.0,0.09090909090909091,0.046632124352331605,0.07534246575342465,0.045454545454545456,0.05737704918032787,0.0851063829787234,0.3181818181818182,0.08960573476702509,0.08,0.06060606060606061,0.0125,0.1,0.09032258064516129,0.21428571428571427,0.03125,0.09302325581395349,0.11914893617021277,0.0,0.0,0.09090909090909091,0.1262135922330097,0.23214285714285715,0.18333333333333332,0.034482758620689655,0.15517241379310345,0.07407407407407407,0.05319148936170213,0.2696629213483146,0.20212765957446807,0.044897959183673466,0.0,0.2781456953642384,0.13105413105413105,0.10144927536231885,0.0
-4,0.03409090909090909,0.0,0.09523809523809523,0.0738255033557047,0.08,0.040892193308550186,0.046948356807511735,0.0625,0.10714285714285714,0.10508474576271186,0.0625,0.0,0.030303030303030304,0.13043478260869565,0.072,0.3181818181818182,0.05,0.10526315789473684,0.13157894736842105,0.0,0.3333333333333333,0.0,0.11387900355871886,0.13333333333333333,0.09821428571428571,0.05333333333333334,0.18796992481203006,0.0625,0.023809523809523808,0.19753086419753085,0.13414634146341464,0.04233870967741935,0.0,0.26842105263157895,0.11977715877437325,0.15942028985507245,0.0
-3,0.027777777777777776,0.02127659574468085,0.1,0.03289473684210526,0.07947019867549669,0.031654676258992806,0.034334763948497854,0.06896551724137931,0.18181818181818182,0.10833333333333334,0.06666666666666667,0.045454545454545456,0.014705882352941176,0.16666666666666666,0.06451612903225806,0.2916666666666667,0.045454545454545456,0.022222222222222223,0.15555555555555556,0.0,0.0,0.0,0.07667731629392971,0.1388888888888889,0.16346153846153846,0.06896551724137931,0.13178294573643412,0.0,0.013888888888888888,0.2804878048780488,0.1513157894736842,0.06378132118451026,0.0,0.25149700598802394,0.13136729222520108,0.18840579710144928,0.125
