cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-12,0.14601344860710855,0.1116833830306316,0.16417910447761194,0.11996962794229309,0.23149113660062565,0.11383052412837681,0.16078957454963588,0.34234234234234234,0.05719557195571956,0.10982070089649552,0.15338427947598254,0.18851768669286917,0.09066427289048475,0.07894736842105263,0.11734693877551021,0.09215017064846416,0.06963524396020843,0.25806451612903225,0.1359504132231405,0.0594059405940594,0.2894736842105263,0.13378684807256236,0.04936014625228519,0.12300087234661239,0.060240963855421686,0.19812842852533075,0.05952380952380952,0.12213039485766758,0.16109422492401215,0.14409484724122207,0.05006765899864682,0.1433418150975403,0.20092378752886836,0.2206405693950178,0.08356239692138538
-11,0.1281661600810537,0.11031589338598223,0.1524390243902439,0.09859154929577464,0.21935483870967742,0.11705023509032418,0.14474789915966388,0.30837004405286345,0.08215962441314555,0.11866920957830049,0.17080994386527668,0.18807339449541285,0.09542743538767395,0.1875,0.1340782122905028,0.09444112372982666,0.07921291624621594,0.16666666666666666,0.13626097867001255,0.03,0.27450980392156865,0.12050947093403004,0.04909090909090909,0.09576788830715532,0.07517084282460136,0.1815937940761636,0.10975609756097561,0.11369509043927649,0.16826923076923078,0.14056603773584905,0.05255402750491159,0.13517060367454067,0.171021377672209,0.19960861056751467,0.09334763948497854
-10,0.13011923276308968,0.11240494296577946,0.14084507042253522,0.0996078431372549,0.2206047032474804,0.07236180904522613,0.15068807339449541,0.21559633027522937,0.07945736434108527,0.10950635912912265,0.16719492868462757,0.18156091748585046,0.09645464025026068,0.05714285714285714,0.11403508771929824,0.07971014492753623,0.07986447241045498,0.08,0.1471990464839094,0.0457516339869281,0.2608695652173913,0.12724252491694352,0.054409005628517824,0.10957209992579768,0.06506024096385542,0.20271800679501698,0.06666666666666667,0.1044362292051756,0.18421052631578946,0.1335,0.05060918462980318,0.1363236587510994,0.2046242774566474,0.1894353369763206,0.09789525208027411
-9,0.14420555846879915,0.12279355333844973,0.13074204946996468,0.11041009463722397,0.2586002372479241,0.10347432024169184,0.14184244511407662,0.23222748815165878,0.08489722966934764,0.10743987412901776,0.16068515497553018,0.1684516523867809,0.10920177383592018,0.10526315789473684,0.12056737588652482,0.08126137052759248,0.0690978886756238,0.125,0.15080942913944903,0.04,0.3090909090909091,0.12291598561621445,0.06358381502890173,0.10740740740740741,0.05981794538361508,0.17677642980935876,0.05747126436781609,0.10914179104477612,0.15666666666666668,0.13184584178498987,0.050342130987292275,0.13955637707948243,0.17415730337078653,0.20318021201413428,0.08068854222700376
-8,0.11739130434782609,0.12012012012012012,0.16129032258064516,0.0958904109589041,0.23172242874845106,0.10350631136044881,0.15045302813543157,0.22950819672131148,0.09090909090909091,0.09813084112149532,0.14285714285714285,0.18025965379494008,0.12135922330097088,0.08108108108108109,0.13709677419354838,0.07004377736085053,0.071285140562249,0.041666666666666664,0.14558776680471489,0.043209876543209874,0.3018867924528302,0.11730769230769231,0.06126482213438735,0.09997268505872713,0.05212620027434842,0.18345588235294116,0.043478260869565216,0.09479553903345725,0.14397496087636932,0.13287514318442153,0.04894736842105263,0.15460697553357627,0.18758620689655173,0.22594142259414227,0.09142141515341265
-7,0.11915438821268418,0.10958520179372197,0.14426229508196722,0.1022514071294559,0.23728813559322035,0.10476718403547672,0.13818539463978363,0.3197278911564626,0.0888129803586678,0.10199897488467452,0.1336448598130841,0.175,0.10626865671641791,0.05555555555555555,0.17054263565891473,0.0739102969046115,0.06931216931216931,0.16666666666666666,0.145791915175613,0.0297029702970297,0.35555555555555557,0.10470668485675307,0.06914893617021277,0.10246012435793457,0.03538461538461538,0.18037624492807083,0.043478260869565216,0.10420841683366733,0.1663778162911612,0.12304371289800324,0.04936974789915966,0.14255205552589428,0.22325581395348837,0.20612244897959184,0.07817197835237523
-6,0.11059907834101383,0.11027434104357181,0.1625,0.1100762066045724,0.2255790533736153,0.10133010882708585,0.1392491467576792,0.19457013574660634,0.1000827129859388,0.1002517738612955,0.11616954474097331,0.18064816250581486,0.10629067245119306,0.16666666666666666,0.20606060606060606,0.07588235294117647,0.07131940906775344,0.15789473684210525,0.14103260869565218,0.03553299492385787,0.29411764705882354,0.11363636363636363,0.0729312762973352,0.1030818278427205,0.04986149584487535,0.17936901807869549,0.05714285714285714,0.0917516218721038,0.17737003058103976,0.10495156081808396,0.047032967032967034,0.14636363636363636,0.20193637621023514,0.20944558521560575,0.07664233576642336
-5,0.14814814814814814,0.1070063694267516,0.13559322033898305,0.10097431355181577,0.2554112554112554,0.1075453209211171,0.14406590959697171,0.19900497512437812,0.10029940119760479,0.1127683615819209,0.13854489164086686,0.16661858049624928,0.10417741103661682,0.09090909090909091,0.1111111111111111,0.07195467422096317,0.060444444444444446,0.2692307692307692,0.14889178617992177,0.01171875,0.16030534351145037,0.11534500514933059,0.06330935251798561,0.10461450272284323,0.06143790849673202,0.1830520909757887,0.06818181818181818,0.10458715596330276,0.1761827079934747,0.09742388758782201,0.049937054133445236,0.14997832683138274,0.20652173913043478,0.2141623488773748,0.098568281938326
-4,0.11686494051784464,0.10396039603960396,0.14240506329113925,0.12184115523465704,0.2354988399071926,0.10297316896301668,0.15460452610351783,0.23300970873786409,0.1019202363367799,0.11051651931130758,0.19801980198019803,0.17068940598352364,0.10734149054505006,0.06666666666666667,0.1306122448979592,0.08277777777777778,0.06948918545789232,0.16666666666666666,0.14201462609105922,0.03686635944700461,0.20648464163822525,0.11838709677419355,0.06140350877192982,0.10410192666252331,0.04993252361673414,0.18045738045738047,0.07792207792207792,0.10574521232306411,0.15905511811023623,0.10970081595648232,0.053428691628102654,0.136986301369863,0.19363395225464192,0.17735849056603772,0.09497515184980673
-3,0.1414189837008629,0.11776008783969256,0.11949685534591195,0.11946446961894953,0.23752711496746204,0.10903135236312587,0.1561611374407583,0.2890995260663507,0.10404624277456648,0.09688581314878893,0.19357249626307924,0.17441193344807804,0.10925644916540213,0.11538461538461539,0.12455516014234876,0.08548305513404147,0.07688927943760984,0.14705882352941177,0.1473186768029587,0.03488372093023256,0.20193861066235863,0.11301715438950555,0.05473372781065089,0.10857409133271202,0.053691275167785234,0.16874135546334718,0.06382978723404255,0.10079575596816977,0.17758369723435224,0.10063424947145877,0.053228621291448515,0.14035087719298245,0.20026178010471204,0.18097014925373134,0.07078039927404718
