cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-12,0.03442774804446274,0.03016690547186617,0.027185501066098083,0.015131793036121053,0.037948756144793684,0.05320447273806775,0.03884903904068335,0.012870012870012871,0.09396415392725355,0.04098992897892653,0.08008421709295072,0.05547144461378038,0.10755963067453193,0.03007518796992481,0.05284256559766764,0.02738501543962295,0.03334574000135345,0.0,0.02909533648170012,0.04455445544554455,0.05263157894736842,0.012703040399833403,0.07201619221728911,0.011548207535413118,0.02362697543420435,0.018531323468399946,0.07142857142857142,0.03495998950544405,0.0301237516283109,0.06735717542831086,0.049374959726786516,0.046195322912880164,0.0,0.026944585663446874,0.0695240713107673
-11,0.028314517296280216,0.05135030320124101,0.017639372822299652,0.025377263581488934,0.036251920122887867,0.04456994379043377,0.03347839135654262,0.004405286343612335,0.01939414263357925,0.040050858232676415,0.03170466261885668,0.05314138269986894,0.0963327179778472,0.04352678571428571,0.055267358339984037,0.01803859619161472,0.03701167651722647,0.07738095238095238,0.03151998566051264,0.015,0.0196078431372549,0.012445180554259586,0.08584415584415585,0.03110196958364498,0.027009437032216078,0.013928067700987305,0.12325783972125436,0.03503752922357574,0.021176739926739924,0.07422506738544475,0.04534451305079989,0.049400074990626174,0.0,0.030402571987699186,0.11894543225015329
-10,0.03480707990816855,0.04083208853883759,0.019994969818913483,0.015378151260504203,0.0275155975043993,0.021936211670597887,0.033797509829619925,0.009174311926605505,0.0195874861572536,0.04072614171773473,0.036506678741227074,0.05120430656623686,0.09695739609712499,0.02857142857142857,0.043859649122807015,0.013565389924085576,0.045481261236343516,0.0,0.04744168227481696,0.032679738562091505,0.02872670807453416,0.0125296630280019,0.092736531760922,0.018082399915197344,0.023924268502581756,0.0173920077657337,0.10285714285714286,0.026505149194613147,0.018302334784329244,0.07808928571428571,0.04364707457490963,0.04826297273526825,0.025392237819983485,0.029078844652615142,0.05691909656667366
-9,0.030676455165180912,0.027957460804736323,0.01817264008076729,0.01830779630464173,0.029740721911540417,0.04779887785930082,0.03630619273107435,0.004739336492890996,0.025533001404315078,0.039358764409337575,0.03644255418317409,0.0540031036894562,0.08837503959455179,0.02631578947368421,0.02127659574468085,0.02458199774755263,0.02620304359747738,0.041666666666666664,0.030987544123017,0.018979591836734692,0.03441558441558441,0.00770559940223229,0.08987063033305809,0.014065255731922398,0.039429686048671746,0.018457538994800692,0.16091954022988506,0.022421375266524518,0.03363095238095238,0.06269921761808171,0.05735930735930736,0.05436361235806707,0.01188804173354735,0.0204442200908632,0.06005532928609852
-8,0.03643245341614907,0.03034203034203034,0.016129032258064516,0.02183219178082192,0.021109930961232076,0.0482468443197756,0.035356631923155524,0.01639344262295082,0.01038961038961039,0.03457241233925937,0.026555200393410378,0.04927953205250142,0.10805305131761443,0.16023166023166024,0.012672811059907833,0.02128562494416153,0.03885183591508892,0.0,0.03424657534246575,0.015652557319223985,0.0,0.00951923076923077,0.07566346696781479,0.013657470636438131,0.03150107779737409,0.01763392857142857,0.043478260869565216,0.03332448220924057,0.009389671361502348,0.07662412043855342,0.04415413533834586,0.049843831337844875,0.008374384236453201,0.01845487148834429,0.07015385991591377
-7,0.03550837375308868,0.030589365791159513,0.022950819672131147,0.02227954971857411,0.026764095468695955,0.04162377256889452,0.03411605606097861,0.008746355685131196,0.017872392338660486,0.037032291132752436,0.03651535380507343,0.04664143803216651,0.0811727078891258,0.04265873015873015,0.031007751937984496,0.012656799927804349,0.039569160997732424,0.03571428571428571,0.039714096374136136,0.039603960396039604,0.044444444444444446,0.00931835899434808,0.08206686930091185,0.013082686440350674,0.046153846153846156,0.01334510196553723,0.08695652173913043,0.03474806756369883,0.02512998266897747,0.06616683370595945,0.03006827731092437,0.04690717717946762,0.0015503875968992248,0.02084548104956268,0.057469289579933
-6,0.03805957867017775,0.030440713133020825,0.0125,0.01905165114309907,0.023701625665371887,0.04264121609949905,0.04051682106289615,0.004524886877828055,0.025257001063452675,0.036866886832554034,0.02511773940345369,0.0548091619963228,0.06528896808180973,0.02142857142857143,0.022727272727272728,0.014453781512605042,0.04530237973946583,0.02349624060150376,0.035083462732919256,0.050761421319796954,0.04411764705882353,0.00869992683372965,0.06311360448807854,0.01763890997419159,0.03274633953304314,0.019521952701676202,0.11428571428571428,0.030252879650470015,0.019440803844473567,0.05234122712594187,0.038131868131868134,0.053814935064935066,0.006075874333135743,0.030800821355236138,0.0856621480709072
-5,0.03527994945905394,0.02736123748862602,0.020076674737691688,0.01562697709730482,0.04224644403215832,0.04320361167494925,0.03833062951299424,0.014925373134328358,0.019514542343883664,0.03460855528652139,0.03004754533392304,0.05221127689390817,0.07323362558019597,0.08441558441558442,0.014080901177675373,0.019728854714690408,0.04549206349206349,0.0,0.03579810020487986,0.039341517857142856,0.002817157397310069,0.012235790299642,0.06870503597122302,0.01553863161773738,0.04318394024276377,0.016809034692380254,0.09090909090909091,0.026212319790301444,0.025052435329759964,0.07810304449648713,0.03136802349979018,0.05181435382995851,0.005628881987577639,0.036762891685171474,0.08576541850220264
-4,0.14636858942317305,0.030456711084642298,0.019100361663652803,0.01937209902011346,0.02320185614849188,0.03942643047066542,0.037954931020133795,0.021151178918169207,0.01822641907575438,0.03649537991092203,0.024616472636274613,0.04204261557202734,0.04796996662958843,0.0865079365079365,0.05291545189504373,0.02400793650793651,0.04366905528893564,0.0,0.03641357463013514,0.03999341672152732,0.0034129692832764505,0.00976958525345622,0.06537176274018379,0.014161413477759033,0.04361866203971467,0.029195129195129194,0.15677179962894247,0.03205661948376353,0.015748031496062992,0.06676596295816603,0.033460544503876435,0.05601761252446184,0.009804850322091701,0.038814016172506745,0.06322473771397018
-3,0.03703259827420901,0.032832045802125405,0.03605121293800539,0.028836251287332648,0.026417725441586614,0.04379470552844441,0.03773696682464455,0.0,0.017082989265070188,0.03930579584775087,0.02554452274183216,0.04644086550282764,0.07675771370763783,0.038461538461538464,0.036349771225216064,0.013657056145675266,0.031461837810695455,0.0031512605042016803,0.030122692183509936,0.051495016611295685,0.010731594738056772,0.01212099370525203,0.05325443786982249,0.020103847690054587,0.03724832214765101,0.012336988737403676,0.2127659574468085,0.034766957180750284,0.010189228529839884,0.06214134702506796,0.03142919471453503,0.05421448357736446,0.010845175766641737,0.017923773987206824,0.06788523031717224
