cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-19,0.05798969072164949,0.018911210317460316,0.0248015873015873,0.08894665461121158,0.1021594684385382,0.048638415610892674,0.032319872393401804,0.019345238095238096,,0.0836201950659782,0.022149122807017543,0.06188949938949939,0.03227306547619047,0.12565708101422385,,,0.10416666666666666,0.040357766143106454,0.06026785714285714,0.17787929125138427,0.12038690476190476,0.06142857142857143,0.005208333333333333,0.025793650793650796,0.11174886621315194,0.07728794642857144,0.05109126984126984,0.3092261904761905,0.022424055829228243,0.03279220779220779,0.024296536796536795,0.11644345238095238,0.04245448179271708,0.1304112554112554,0.03958894878706199,0.03645669084410806,0.00744047619047619,0.0416176085818943,0.03318688586545729,0.020833333333333336,,0.09821428571428571
-18,0.038638262322472854,0.022569444444444444,0.03809523809523809,0.06957328385899814,0.06256764069264069,0.024404761904761905,0.02051107067030634,0.014829638752052544,,0.047619047619047616,0.024511771000535046,0.031699889258028795,0.07781498015873016,0.09334023464458248,0.07663690476190477,,0.034523809523809526,0.019858084476728544,0.028801843317972347,0.24767080745341613,0.0762844611528822,0.06498425816607635,0.00744047619047619,0.02619047619047619,0.03154761904761905,0.03778978696741855,0.0748539982030548,0.09464285714285715,0.05775534851621808,0.020520050125313282,0.03557900432900433,0.07142857142857142,0.022716998191681735,0.08087474120082816,0.029685592185592188,0.034532126223742986,0.005208333333333333,0.045025120139799035,0.025713410364145657,0.01452020202020202,,0.010629251700680272
-17,0.041511656746031744,0.03578349944629015,0.041666666666666664,0.07986738999397228,0.04343220338983051,0.030641025641025638,0.01955503512880562,0.011790293040293042,,0.047867063492063495,0.022243107769423558,0.01921768707482993,0.03984450923226433,0.11864697802197802,0.15178571428571427,,0.1845238095238095,0.03097632731253421,0.012400793650793652,0.06684981684981685,0.026573129251700682,0.07097701149425287,0.004201680672268907,0.2375,0.0349025974025974,0.057112068965517244,0.010276280323450133,0.22406462585034012,0.029031895777178792,0.04190476190476191,0.0326672335600907,0.375,0.013575072886297376,0.12303113553113552,0.014672096908939015,0.027015535944107372,0.019345238095238096,0.04169254658385093,0.027291869128603822,0.04736024844720497,,0.015376984126984128
-16,0.035434173669467786,0.02073070607553366,0.055952380952380955,0.05399197722567288,0.0660485347985348,0.03221034053156146,0.02482623484176279,0.01281055900621118,,0.07494145199063232,0.039822722567287784,0.049062049062049064,0.021374458874458876,0.08196149553571429,0.002976190476190476,,0.28327922077922074,0.03220532039976485,0.0173992673992674,0.17489035087719298,0.011363636363636364,0.0755873541469568,0.005158730158730159,0.04836309523809524,0.015503875968992248,0.0437152133580705,0.029027042915931806,0.19139983579638753,0.026881720430107527,0.017069327731092435,0.030580357142857145,0.08035714285714286,0.012142857142857143,0.11374458874458873,0.05841973886328725,0.029679883764529433,0.036309523809523805,0.021374458874458876,0.018064784053156147,0.017113095238095236,,0.008333333333333333
-15,0.02737441130298273,0.02593537414965986,0.003968253968253968,0.07210497835497837,0.09751773049645389,0.0429249824929972,0.024894393241167434,0.01633986928104575,,0.04615800865800866,0.03875811688311689,0.0347985347985348,0.023230820105820102,0.11023351648351648,0.04761904761904762,,0.03528911564625851,0.027137926176387713,0.020445134575569356,0.2632998511904762,0.037388392857142856,0.05022609819121447,0.008035714285714287,0.011904761904761904,0.02255639097744361,0.05556860902255639,0.043359010270774975,0.26221264367816094,0.039768062397372746,0.02852891156462585,0.02976190476190476,0.25132275132275134,0.009533898305084746,0.1883423180592992,0.01469198790627362,0.032875346740638,0.0613095238095238,0.0375,0.02957875457875458,0.06398809523809523,,0.006448412698412699
-14,0.1289390756302521,0.014652014652014652,0.007936507936507936,0.12171052631578948,0.09558823529411764,0.05957926648920438,0.036278400248988485,0.03422619047619048,0.002976190476190476,0.04225127551020408,0.1067892503536068,0.021405677655677656,0.14169799498746868,0.22461814914645103,0.0625,,0.3092261904761905,0.045513937282229966,0.08051801801801801,0.18475274725274726,0.07544642857142857,0.08059715821812595,0.040013227513227514,,0.07018849206349206,0.038046975546975545,0.09030032467532467,0.23578042328042326,0.050945378151260504,0.05788177339901478,0.04050925925925926,0.4036458333333333,0.049372874149659865,0.15727306547619047,0.033764367816091954,0.03727361955420466,,0.25498949579831937,0.034269957983193274,0.26339285714285715,,0.003968253968253968
-13,0.0486344537815126,0.02062447786131997,0.017526455026455025,0.07792207792207792,0.06886904761904762,0.03869047619047619,0.08438955235090882,0.011178861788617886,,0.05438748079877113,0.021212465878070973,0.029304029304029304,0.04231680536292187,0.10225155279503105,0.08234126984126984,,0.052318295739348375,0.021523941068139964,0.01983082706766917,0.11284722222222222,0.04761904761904762,0.0322319403952057,0.00931013431013431,0.04985119047619048,0.06229114452798663,0.04147086466165414,0.023656898656898656,0.16445360195360195,0.040016821946169776,0.023721988795518206,0.020315734989648032,0.1136904761904762,0.010475407268170426,0.106796788482835,0.04504703115814227,0.024763119533527698,0.031994047619047616,0.07857521989687595,0.04246863416025093,0.027014652014652016,0.15470875850340135,0.011904761904761904
-12,0.02951007326007326,0.023233486943164364,0.002976190476190476,0.08727477477477477,0.06924293154761905,0.048159500118455344,0.03179130191842056,0.01221001221001221,0.01488095238095238,0.04319291819291819,0.04226190476190476,0.030100108225108224,0.05872736418511066,0.07955109126984126,0.002976190476190476,0.13690476190476192,0.07475490196078431,0.0264566163003663,0.015727124183006536,0.10426267281105991,0.025613275613275612,0.06023242630385488,0.011078042328042327,0.10714285714285714,0.04212454212454212,0.03524813539873781,0.04718828320802005,0.15814028314028314,0.023065476190476192,0.019734432234432237,0.02771855010660981,0.24512987012987011,0.010803184910327767,0.13214285714285715,0.03960959383753501,0.043123935073087614,0.06870039682539682,0.0750487329434698,0.01787597950572634,0.07257326007326007,0.15383184523809523,0.023809523809523808
-11,0.042630385487528344,0.05150462962962962,0.002976190476190476,0.0780705574912892,0.04830917874396135,0.03544096209912536,0.028111852935796596,0.012834821428571428,,0.03290816326530612,0.04242589893100097,0.027050264550264547,0.042321713374344955,0.11835066305003014,0.002976190476190476,0.06547619047619048,0.09768907563025209,0.025,0.019394296180010467,0.12470821661998133,0.02688834154351396,0.0661231884057971,0.013764880952380952,0.04117063492063492,0.05046859169199594,0.041628014842300554,0.03098739495798319,0.30600097181729835,0.027885027885027888,0.03459821428571429,0.028142507002801118,0.2147108843537415,0.011688311688311689,0.09023962148962149,0.02002895752895753,0.029344297007340484,0.008333333333333333,0.0452159124519373,0.020105820105820106,0.03679653679653679,0.1043956043956044,0.017431972789115645
-10,0.03210034013605442,0.0360958485958486,0.009672619047619048,0.09106458675424192,0.10076530612244898,0.028203367145674837,0.03037111193890855,0.008597883597883597,,0.03587861524978089,0.04858243875584916,0.05669642857142857,0.05109940150923758,0.09193401937046006,0.0992063492063492,0.09226190476190477,0.01001082251082251,0.022131008801624913,0.018018641565153194,0.10766806722689076,0.036670918367346934,0.059470663265306124,0.013167388167388168,0.09275793650793651,0.049933862433862435,0.039171918767507,0.057961309523809526,0.23239087301587302,0.021649029982363316,0.011172911787665885,0.010881696428571428,0.15348639455782312,0.025610902255639098,0.09095982142857144,0.02967032967032967,0.035540578098943856,0.026785714285714284,0.053105590062111796,0.026637726913970008,0.016712454212454212,0.05027348777348777,0.010664682539682538
