cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.09613928841786526,0.09387078961899503,0.09482758620689655,0.12173913043478261,0.13343799058084774,0.08137154554759468,0.10946670068895126,0.18243243243243243,0.05405405405405406,0.11667615253272624,0.15808383233532936,0.14259787399533316,0.0774869109947644,0.09090909090909091,0.11811023622047244,0.12943262411347517,0.11812627291242363,0.06542056074766354,0.11522633744855967,0.1479979726305119,0.2014388489208633,0.048109965635738834,0.01652892561983471,0.1638198757763975,0.14465408805031446,0.1286549707602339,0.06474820143884892,0.25426136363636365,0.10077519379844961,0.09873060648801128,0.21651785714285715,0.11962134251290878,0.05716207128446537,0.047619047619047616,0.10883280757097792,0.20657276995305165,0.1907790143084261,0.03993055555555555,0.12121212121212122
-11,0.1043956043956044,0.09316770186335403,0.15625,0.11740890688259109,0.1548956661316212,0.08461101646791595,0.08507670850767085,0.19169329073482427,0.06666666666666667,0.1157379056950398,0.167420814479638,0.14205607476635515,0.07019328585961343,0.375,0.15481171548117154,0.11290322580645161,0.12608695652173912,0.06734006734006734,0.11061946902654868,0.1606699751861042,0.16666666666666666,0.06147540983606557,0.08227848101265822,0.12847790507364976,0.1553030303030303,0.13520540821632865,0.12714776632302405,0.24684014869888476,0.1409090909090909,0.10586552217453506,0.25555555555555554,0.13189897100093545,0.057692307692307696,0.0,0.1252498334443704,0.19759579263711496,0.24615384615384617,0.06140350877192982,0.14583333333333334
-10,0.10676446617766912,0.08964451313755796,0.08974358974358974,0.12326869806094183,0.14877430262045646,0.0658112582781457,0.09961910342806915,0.15669515669515668,0.10483870967741936,0.10825688073394496,0.17124394184168013,0.14734162895927602,0.07802874743326489,0.0,0.10300429184549356,0.12878787878787878,0.13276231263383298,0.0845771144278607,0.1324200913242009,0.17136329017517135,0.22916666666666666,0.0603448275862069,0.07878787878787878,0.16120218579234974,0.0948905109489051,0.12541993281075028,0.08424908424908426,0.2559880239520958,0.10047846889952153,0.1111111111111111,0.22276029055690072,0.10274669379450661,0.04641638225255973,0.0,0.1358695652173913,0.19013581129378126,0.18181818181818182,0.08333333333333333,0.058823529411764705
-9,0.10772833723653395,0.10687830687830688,0.1111111111111111,0.1235632183908046,0.17809439002671415,0.08266360505166476,0.08503981797497157,0.1846590909090909,0.06944444444444445,0.11406844106463879,0.1762652705061082,0.13700200630553167,0.1111111111111111,0.13333333333333333,0.12669683257918551,0.14538310412573674,0.13016528925619836,0.06269592476489028,0.1,0.16227180527383367,0.16393442622950818,0.07851239669421488,0.043795620437956206,0.16486486486486487,0.10915492957746478,0.1343612334801762,0.11255411255411256,0.21518987341772153,0.0945273631840796,0.09339080459770115,0.2128205128205128,0.11174242424242424,0.06776034236804565,0.0,0.13480885311871227,0.20821325648414984,0.1945337620578778,0.06623586429725363,0.11538461538461539
-8,0.09642857142857143,0.10484330484330484,0.14678899082568808,0.13185185185185186,0.15804066543438078,0.08259773013871374,0.10699048244174598,0.15254237288135594,0.09722222222222222,0.1221264367816092,0.15752212389380532,0.15055821371610845,0.10747663551401869,0.09090909090909091,0.10679611650485436,0.14644351464435146,0.13010204081632654,0.054635761589403975,0.125,0.17195325542570952,0.18791946308724833,0.10194174757281553,0.06796116504854369,0.14471057884231536,0.1377952755905512,0.11586452762923351,0.10204081632653061,0.2291838417147568,0.125,0.11240875912408758,0.22950819672131148,0.11899563318777293,0.0537714712471994,0.0,0.15450035435861093,0.21623616236162363,0.20926243567753003,0.049800796812749,0.23333333333333334
-7,0.08512820512820513,0.09886649874055416,0.10588235294117647,0.10975609756097561,0.14703196347031963,0.08021712907117008,0.08457880434782608,0.2210144927536232,0.11498257839721254,0.12,0.1134453781512605,0.14693748016502697,0.10146699266503667,0.0,0.14492753623188406,0.1422680412371134,0.10043668122270742,0.08064516129032258,0.14427860696517414,0.16929133858267717,0.25,0.0892018779342723,0.20833333333333334,0.13815789473684212,0.1652542372881356,0.13460356484326982,0.0625,0.1984375,0.07035175879396985,0.08995502248875563,0.28498727735368956,0.10182207931404073,0.05425101214574899,0.0,0.14307931570762053,0.22578241430700446,0.19400352733686066,0.07707910750507099,0.06896551724137931
-6,0.0715547703180212,0.09845984598459846,0.15384615384615385,0.11404728789986092,0.15441783649876134,0.07642031171442937,0.09518179130948862,0.16666666666666666,0.09649122807017543,0.12142403051493961,0.11221122112211221,0.1534041941970698,0.08270676691729323,0.23076923076923078,0.12653061224489795,0.12199630314232902,0.12017167381974249,0.06797853309481217,0.1597222222222222,0.16677966101694916,0.19463087248322147,0.07664233576642336,0.09523809523809523,0.145044319097502,0.13725490196078433,0.12558139534883722,0.06140350877192982,0.22399392558845863,0.0962566844919786,0.10533910533910534,0.316,0.07819383259911894,0.059398496240601506,0.0,0.15706806282722513,0.226775956284153,0.16151202749140894,0.0515695067264574,0.09523809523809523
-5,0.10078878177037687,0.09431137724550898,0.1347517730496454,0.12290502793296089,0.16708229426433915,0.07201225740551584,0.08832543884090276,0.18867924528301888,0.10951008645533142,0.1252371916508539,0.125,0.1451209341117598,0.09642470205850487,0.16666666666666666,0.14388489208633093,0.14953271028037382,0.1288782816229117,0.0547112462006079,0.15354330708661418,0.16906005221932116,0.1865671641791045,0.07659574468085106,0.09540636042402827,0.1448888888888889,0.140893470790378,0.1297071129707113,0.09665427509293681,0.24208860759493672,0.1044776119402985,0.08394698085419734,0.2824267782426778,0.09608540925266904,0.06068601583113457,0.020833333333333332,0.13049095607235142,0.2216606498194946,0.14803149606299212,0.058823529411764705,0.11428571428571428
-4,0.0975254730713246,0.08756756756756756,0.16161616161616163,0.13936781609195403,0.1671018276762402,0.0825536598789213,0.0957622454595487,0.1697674418604651,0.09659090909090909,0.12986156888595912,0.16863406408094436,0.13563468333786355,0.09130434782608696,0.058823529411764705,0.09623430962343096,0.13221601489757914,0.16116504854368932,0.056105610561056105,0.11450381679389313,0.16291793313069908,0.1527777777777778,0.07874015748031496,0.12682926829268293,0.14332247557003258,0.12012987012987013,0.11801242236024845,0.07755102040816327,0.21763085399449036,0.11518324607329843,0.10326086956521739,0.2923433874709977,0.10152284263959391,0.05787781350482315,0.125,0.1222366710013004,0.1966216216216216,0.1290983606557377,0.05546492659053834,0.13793103448275862
-3,0.10443864229765012,0.11032608695652174,0.07627118644067797,0.10869565217391304,0.17330016583747926,0.0823293172690763,0.09236596736596736,0.2073732718894009,0.12299465240641712,0.1098014888337469,0.21493624772313297,0.1567715458276334,0.13310580204778158,0.18181818181818182,0.1453900709219858,0.12361623616236163,0.1553784860557769,0.0703012912482066,0.10218978102189781,0.16984126984126985,0.25874125874125875,0.06037735849056604,0.1367713004484305,0.1675485008818342,0.10931174089068826,0.11911764705882352,0.10138248847926268,0.21771771771771772,0.09465020576131687,0.11095305832147938,0.3121272365805169,0.08428446005267778,0.06552162849872774,0.07142857142857142,0.11213801601971657,0.1959866220735786,0.15938303341902313,0.05947955390334572,0.13157894736842105
