cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-13,0.23890041143936327,0.23008950636512782,0.2380528723945094,0.24850084250173457,0.19222787521756593,0.26435515204058696,0.22686349794783528,0.1565364408674268,0.25048178540345645,0.21799191374663074,0.23066042484647137,0.19236075553279855,0.3212163309408042,0.3551939774182557,0.29482128582848005,,0.24506240155095116,0.13190280227317264,0.21689895470383275,0.2623682669789227,0.17939411536972513,0.1798780487804878,0.12708091366627952,0.24185206869633097,0.2395727794663965,0.22963300989528293,0.17525367315320836,0.3231756338899196,0.19315923364337387,0.18952087007642562,0.1530141314624073,0.3291446208112875,0.17302217183169563,0.12906777130915062,0.2529566990524169,0.1914805831312045,0.24683282403870638,0.27956726858630226,0.15223535457348408,0.1994296325772649,0.23967352092352093
-12,0.16712851405622492,0.1462293839133731,0.14812935034802785,0.17059446577518866,0.13626957933888628,0.18696489726027396,0.15955598949762673,0.09662349378181583,0.17952605570530097,0.12835120643431636,0.1615951242346035,0.13607636174094342,0.23056873425877117,0.2500920026680774,0.23706820390493857,,0.19056245686680467,0.08151438832144024,0.15853829739442946,0.1447376214167259,0.11825329794079793,0.14120524657072092,0.06312169312169312,0.17199477351916376,0.16347305389221556,0.13800879272870975,0.08889696522594456,0.21947278911564627,0.1563560981979629,0.12835752857844168,0.11017157445728873,0.25847485847485846,0.11467018714100427,0.09395809775097373,0.19749925619705297,0.123941935730974,0.16753697955988034,0.19629393424036282,0.09794478815148107,0.13687648456057008,0.18569302721088435
-11,0.17296566662212126,0.15676066229100827,0.15572259438126396,0.16316718377624892,0.1336692821067821,0.1905000309281539,0.1596229427659052,0.09842034601135244,0.21757169410515137,0.12582151504669664,0.17013773532668883,0.13099416833816208,0.2069635685599541,0.256271593811026,0.2164570910033705,,0.16414620535714286,0.08739313450368726,0.14285031673219747,0.1713458544180615,0.1341401023219205,0.13050621669627,0.10172926929392447,0.19676691729323306,0.1479619777812549,0.14819028417818741,0.11909352429917983,0.22882815546600807,0.14497256561115884,0.15044395216482961,0.11208979545965385,0.2927060899736779,0.1013968046342147,0.09457347356120362,0.1981163251817581,0.12317397078353254,0.1676667957155762,0.21432358231563003,0.09859033401331108,0.15093399148277198,0.16805019305019306
-10,0.16339407133143632,0.1542154291094969,0.15888126773888364,0.16586172944138394,0.14130867533416874,0.18659759254061808,0.15745754891103728,0.10785011421542787,0.19964735397140965,0.13545907830294449,0.16477474218761082,0.1351288862652499,0.200687185443283,0.2664782013074409,0.25072839843394334,,0.16999118165784832,0.07800808788547207,0.14621888528138527,0.1562969583916265,0.13939247441785513,0.13394536827076509,0.12836438923395443,0.16135512175884847,0.12470561203974956,0.1469954169933064,0.11157411374867884,0.25729519295870007,0.13752344791737292,0.13755185299461756,0.1070314374850012,0.26767233413417113,0.11954622758194187,0.10841076267905536,0.19245903406640794,0.11678567487902144,0.173789522031588,0.22141721881643858,0.09794097550720067,0.14433816315749753,0.15541666666666665
-9,0.17193267259056733,0.1568512075317233,0.169525608408501,0.16698070115336303,0.2162821859513036,0.19206994063848684,0.15975846198448937,0.10521872535911413,0.19773832912339787,0.14597069597069598,0.17439259936972656,0.13473151780906223,0.18887590598116913,0.276258020938872,0.25108830845771146,,0.18376176928808505,0.07732730316101204,0.16314935064935066,0.1584118858009643,0.12470760233918128,0.14243122713834744,0.07857142857142857,0.19933618608733816,0.13210235491523462,0.13032209919122245,0.11478505083156246,0.23637385820930124,0.14316487303931913,0.14179863631364786,0.11029048716260698,0.2575024801587302,0.12104747386759582,0.1109147299420337,0.19692279103604246,0.12739295810004037,0.18365420913552283,0.22386310360993905,0.08556021243287161,0.15544575435352134,0.18145921735030646
-8,0.19987682185637576,0.1748933832430117,0.19995842242813022,0.1998467419754787,0.2738584962780924,0.2284522081691893,0.197677304964539,0.09920263708851174,0.23210721414314228,0.13949472918938569,0.20090822179732312,0.14395300373670597,0.25807741522712735,0.3058793601585895,0.2663971248876909,,0.2209227846982949,0.08492013356195288,0.19822706690037978,0.19313802338493696,0.15377435064935066,0.16265417457305503,0.09241259795057263,0.18015873015873016,0.1742009867009867,0.16638804457953393,0.1383833788292387,0.2741347491982816,0.17796928694158073,0.1413160733549083,0.12270746494884426,0.30941306755260245,0.12619877942458588,0.13969658659924145,0.213137496941794,0.15198840013304507,0.22014243973703432,0.29408859425761696,0.09931863643940657,0.16811660561660563,0.15783052351375332
-7,0.22156420379770633,0.2092924551854996,0.2617862410450906,0.22232871849485267,0.22158737738966966,0.2512899896800826,0.23623808144946123,0.11709190438307382,0.2378895402653502,0.1797914207005116,0.3285465410805589,0.1793977230995226,0.4018892520818741,0.37754562095989935,0.32328019081094655,,0.24438369267359497,0.13468682768869075,0.25532052386696535,0.28559131986127784,0.18297144439171018,0.18052187755665297,0.16700007844983134,0.2438845401174168,0.2161255411255411,0.19854606785837395,0.16720492227652134,0.3444994786235662,0.19985661977619606,0.20209194789026722,0.1590277777777778,0.42449576758281954,0.1817289201786122,0.14738661422015614,0.29839225513214135,0.25282494969818914,0.2814030755641211,0.35545714285714286,0.17396561967536545,0.19205631824566174,0.2138704318936877
-6,0.17961919616331382,0.1433405037196379,0.18130781562072953,0.15762270944904716,0.1399462028814621,0.23904824948514267,0.2220609415789,0.10107541728031419,0.17046695221298394,0.24825783972125434,0.1831998755485688,0.22168514437097886,0.1988585806801374,0.28299133469731613,0.2483206137212815,0.4440181031090122,0.18070302445302447,0.08512709402917118,0.1528654299738637,0.14257280093245353,0.11683367040509897,0.14145635932944606,0.08853012290953052,0.16981872294372297,0.1587557223087451,0.13731158748340877,0.13433996323074138,0.2478506542662485,0.15626813049493463,0.1513611007230117,0.11496464763972908,0.3023178755070103,0.13168029857857538,0.1460942475058374,0.20244099763611312,0.15603930900270238,0.17103398568252337,0.22827430528013537,0.10910994515886405,0.2197325675832463,0.18406148867313915
-5,0.16699291284971526,0.15272838478611783,0.18053344504957408,0.16980903511169645,0.14415562351342168,0.20767209385555932,0.1609103752634215,0.10220222348198538,0.17625425170068026,0.10589348183051331,0.17444930792273525,0.1417047342192691,0.2043788614428654,0.2753109618064786,0.2474686330618534,0.19459251362236438,0.17963212538684237,0.07943598882573934,0.1535062409164743,0.15762097942625325,0.10212833545108005,0.1460099662281841,0.07200091575091576,0.15842877235282296,0.1625193180720564,0.1255052175191064,0.12962051909371344,0.23464417362521628,0.14592492325728476,0.13282288577564166,0.10540790679246217,0.26628233970753656,0.1263558201058201,0.1148619414726243,0.20669908588435376,0.15095204914535992,0.18572045108062057,0.25700023629489605,0.09961455224151579,0.15255187717404342,0.1329985119047619
-4,0.17710247386506378,0.15034467649164385,0.1962025316455696,0.17394699785210735,0.13979008850460378,0.20600888939540712,0.16379770194484092,0.11266700924974306,0.1707290580465763,0.1290287456445993,0.17817019152158473,0.14399309342057434,0.20952821250933737,0.296343817040134,0.2587655563007676,0.19932998324958123,0.16572245189608534,0.08335373916450364,0.1553365582544257,0.14087218880882907,0.11265315144625489,0.1455004205214466,0.10997135696383817,0.19307011795543907,0.1522063994374121,0.13906865377730038,0.12803275374039627,0.23410141548028143,0.14019580656591332,0.14062922754329005,0.10531454608109661,0.24174987707553236,0.12325046040515654,0.10649480260258704,0.21254135561588053,0.16160740761660006,0.17349716813729066,0.26140932563501595,0.109743517352213,0.14688506981740065,0.3105047262350633
