cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-13,0.16991096721974908,0.164810603700704,0.16703418912048804,0.17603967545983604,0.1338499129736243,0.18825679125325112,0.16105272739308885,0.10043175720992621,0.17331219694143976,0.15001347708894877,0.16649652672908488,0.13089264379586962,0.2500057883769391,0.2745832011561101,0.20838472079479273,,0.16473100690657944,0.08606995884773663,0.1480587356893977,0.19618706088992974,0.12861982191250484,0.12355950852741611,0.08588850174216028,0.15995316159250583,0.1777418946301925,0.165292054952445,0.11627509065835845,0.22910018552875694,0.12704507512520868,0.1326278659611993,0.10306575608299746,0.24667422524565383,0.1311866969009826,0.08486714434990297,0.18884310903202592,0.13207471681128252,0.17654379933791697,0.2052063724464896,0.10256937307297019,0.13627636291285317,0.1595238095238095
-12,0.11845783132530122,0.10393082435737887,0.10203430560159098,0.1172441414007679,0.09148495206663523,0.13244327910958903,0.11163964280229062,0.062463754107867774,0.12061994609164421,0.08600153198008426,0.1152924320631547,0.09217022227186418,0.16374978035494642,0.19201589346091036,0.16710177577524515,,0.12995169082125604,0.05209528473485379,0.10918969002695418,0.10571250888415068,0.07948238416988418,0.09725184526895259,0.04320634920634921,0.11686411149825783,0.12088537211291703,0.09685536455246,0.05802486547474397,0.1542482993197279,0.10157025332985115,0.0910162002945508,0.07239070453356167,0.19555944055944055,0.08504956457291088,0.06343526196758387,0.14801169728003008,0.08434078560759016,0.1174020635852697,0.14247307256235828,0.06440366829146356,0.08958262639972854,0.12370323129251701
-11,0.1214770145663504,0.11103435702131108,0.10977177130394142,0.11182989343046,0.0897128169449598,0.1348548696378313,0.11100115801663332,0.06337055164678292,0.1472450876261285,0.08836475268073331,0.1201048588039867,0.08947236460887006,0.14718158347676422,0.19747634069400632,0.1479971480425201,,0.11417410714285714,0.057147751745741694,0.09781290956749672,0.13118917866874272,0.0913754427390791,0.09025945191575742,0.06767241379310344,0.13466917293233083,0.10965811297136599,0.10182315668202765,0.07686222303831558,0.16217990380865724,0.09245884841673828,0.10692673438513076,0.07415952220402659,0.22427315147164392,0.07342100345697468,0.06335451358457493,0.14789207817958644,0.0846621450705116,0.11595238095238095,0.15850326611758023,0.06612319960437658,0.10308072009291522,0.1122007722007722
-10,0.11448884089272858,0.10895581113801453,0.11013284452853989,0.11457736121843606,0.09536928258145363,0.1316049209467677,0.11185049833887044,0.06964153927253558,0.13075120704345355,0.09083908656399362,0.11621877526703263,0.09072609208972846,0.14645276809910956,0.20682200538358006,0.18308522261677138,,0.11293121693121692,0.04928474114441417,0.10409496753246752,0.11431291776776,0.0929175731206188,0.09116024187452758,0.0908040027605245,0.10512422360248447,0.08922109253834223,0.10367695833082072,0.07402376667523637,0.184739336492891,0.0893094447081158,0.09996400287976961,0.07072405636120539,0.20326649417852521,0.08516233766233766,0.07359175377468061,0.14738380151543154,0.08003617534402042,0.12072184194150591,0.1635256053006378,0.06457742037212236,0.09855388272583201,0.10185714285714285
-9,0.12222317156527683,0.11198424068767908,0.11969778737182947,0.11561717658839961,0.14075933257918552,0.13515923219544118,0.11221026310067406,0.06596472282217422,0.12841004771260173,0.10493131868131869,0.12158868121814141,0.09215612739441495,0.13260008128429182,0.21210677836261646,0.1820295842217484,,0.12194675878886405,0.04981491019120582,0.11351247436773752,0.11448074110190151,0.08674812030075188,0.09923523074610412,0.05258928571428571,0.1358459512837393,0.09782589828154835,0.08969716221939857,0.07638277812696417,0.16709208513005983,0.09335126960680874,0.09876003519190586,0.07310730743910467,0.20066499255952383,0.08917247386759582,0.07385421745490005,0.1497153295060967,0.08776276153367604,0.126638084452354,0.16376331123166568,0.05634400451816182,0.10765429958391123,0.12059759547383311
-8,0.14325323066029386,0.1226744510866529,0.13870532532328683,0.13888190522110486,0.1777941019339673,0.16171884719054533,0.13915425531914893,0.06197380729653882,0.1477972626176219,0.0938331515812432,0.13930483474460528,0.09595429721184248,0.18371264052646008,0.23472890041756295,0.19475890985324948,,0.15168301086668431,0.05317209638119303,0.139784180543383,0.14117675876935137,0.10897727272727273,0.11172997424776362,0.05797920433996384,0.12136591478696743,0.130475117975118,0.11540165002171081,0.09136863551845552,0.19406879651479397,0.11575386597938145,0.09684080752041917,0.08002463054187192,0.23172757475083058,0.09043156059285092,0.09197218710493046,0.1610679255354641,0.10491695077332447,0.1484086403005322,0.21592106418473966,0.06525358393065511,0.11537404902789518,0.09900177462289264
-7,0.15740673596003546,0.1473398412143606,0.18407606405394017,0.15369618134793853,0.14481056988220312,0.17669482529854047,0.1687816707687853,0.0746277986134788,0.1532937365010799,0.12092089728453365,0.23846663603590867,0.12313012608642429,0.29620759814549213,0.2900193679668538,0.2263620386643234,,0.16468900263688535,0.08803479938785015,0.17317192256878627,0.20698279311724688,0.1308732795443759,0.12488910902800365,0.10923158390209461,0.16641878669275928,0.16094155844155844,0.13630336829664647,0.10917433799295374,0.25417845970504993,0.12835285546152553,0.13882219554488462,0.10674107142857144,0.3208381231058627,0.13293732277305173,0.09698283568746648,0.22479682138342064,0.17644949698189133,0.19503131775475788,0.2605542857142857,0.11834224509012645,0.13261519641158082,0.13208056478405314
-6,0.12573608989050167,0.10019590519724965,0.12290089877010407,0.10833009108802123,0.0951895795718339,0.17252080443828016,0.1615523654039722,0.06450432621502208,0.10818216175359033,0.191103520997616,0.12864364315189625,0.16248246844319778,0.14211598635246697,0.21787760259959082,0.17563200572382542,0.3159681227863046,0.1216388582460011,0.05473364419951957,0.10340409256071907,0.09861964920196266,0.08139363853649567,0.09722177933673469,0.05806971589764255,0.11521103896103896,0.11416182925102648,0.09334533355151911,0.08778970079730232,0.1771250135178977,0.10088030526174856,0.10741164921465969,0.07572126570497906,0.22429337932356042,0.09393115222742794,0.09741916082926484,0.15116329781182447,0.10968498381339753,0.1162427618558968,0.1595928849052114,0.07180975748680088,0.15402267415842077,0.12180998613037447
-5,0.11489616860609062,0.1084575514527845,0.12204440720569754,0.11441555053052704,0.09767456676860346,0.14620464473239103,0.11131424885890058,0.06442507558578987,0.11381377551020408,0.07341240094238595,0.12062577471335606,0.0992358803986711,0.14547834638692986,0.208730695797182,0.16786264582874755,0.13912579957356078,0.12170185684336628,0.051096955977266156,0.10239644780713003,0.11100115908432338,0.0694136866944999,0.0987583543915169,0.04618246336996337,0.10767781796262808,0.11884960880904086,0.08459959215167548,0.08502353473034784,0.1619837508463101,0.09344370401221713,0.08838838327027303,0.07010530421216848,0.1977755905511811,0.0882202380952381,0.07649071743234738,0.15405373086734692,0.10495115326640313,0.12683615819209038,0.18289815689981095,0.06438375563737772,0.10149874055415617,0.08705357142857142
-4,0.12302703291911926,0.10794360512478708,0.1338774150566289,0.11855899574877678,0.0945319075675262,0.14257080175508577,0.11361821143837493,0.07322285029119562,0.11285844629822732,0.09279803384768541,0.12493868360741425,0.09734641948382407,0.1473850820777233,0.224261286231033,0.1800078247261346,0.14036252692031587,0.11174399020058183,0.05343185268622362,0.10317002881844381,0.09902489132376585,0.07674782114437287,0.09851495854860026,0.07055853920515574,0.13072575360419397,0.10778707052441229,0.09216702470461868,0.08319998844665243,0.16113156602847323,0.09035101908767389,0.09542664366883118,0.06821036106750392,0.17538012027686373,0.0870461720599842,0.07002294113072556,0.1567070325755005,0.11238756548383909,0.11910231167505288,0.18636240210369862,0.07189386700256266,0.0967078410311493,0.25037453183520597
