cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-13,0.5631576284904897,0.508472992336926,0.5378431621759024,0.5455694320547131,0.4900589101620029,0.5772384645024564,0.5303852773732293,0.4386317907444668,0.5863483774710929,0.5138814016172506,0.5224705527031108,0.5049923195084486,0.5721810604306552,0.6179549540023263,0.6192189105858171,,0.5663395129043984,0.40523221634332746,0.5548158287705326,0.5285421545667448,0.4823848238482385,0.5158169814780854,0.37078977932636464,0.587675644028103,0.49791033434650456,0.48643001248919204,0.4711808570407069,0.6434137291280149,0.5372943000238493,0.4692680776014109,0.45066427825048516,0.6521164021164021,0.37970521541950114,0.4132333184057322,0.5333033465275279,0.46977444925108147,0.5291252864782277,0.602802760928676,0.45338423139039785,0.48642061281337046,0.5606060606060606
-12,0.4235025817555938,0.3609942925803545,0.37576648989061984,0.40113200052959086,0.37933168316831684,0.4350499938845401,0.4080182987032933,0.3089116566789097,0.42351752021563344,0.3477116047491383,0.379734704721421,0.37680107226627946,0.46476893340361974,0.4676668123375578,0.4987410548635038,,0.47342995169082125,0.2977997761298447,0.4248652291105121,0.3333777540867093,0.36486486486486486,0.4070762052877138,0.20682539682539683,0.43397212543554003,0.35650128314798973,0.33599585062240667,0.2737968668633918,0.47581632653061223,0.46219639592582923,0.3321849358300021,0.3389229817801246,0.5168831168831168,0.2755234389475634,0.2974934036939314,0.43137830600836197,0.3274076262700875,0.4080823756396275,0.4762613378684807,0.33668447694038245,0.3679165252799457,0.47852891156462585
-11,0.42422825070159026,0.37066485698079576,0.3715337279950148,0.39341022527991365,0.36167478354978355,0.43188074103856744,0.40670070533740393,0.30638829407566026,0.4689989378651089,0.3352646143203044,0.39856727574750833,0.3696512146200134,0.4759896729776248,0.46410189511633976,0.4646746175784288,,0.4098772321428571,0.28830842524309863,0.42050294888597645,0.3569968859478396,0.35702479338842974,0.3801256026389241,0.26554802955665024,0.47097744360902255,0.3326552965107182,0.3498127880184332,0.34272095727751256,0.48761861432471076,0.44056984200436305,0.3643289388372596,0.3570344860803391,0.52158111988514,0.2486452396524339,0.2994522348816827,0.43624303654045893,0.31728245747170053,0.4010065814943864,0.4822209599545583,0.326999752735365,0.3691347270615563,0.47393822393822393
-10,0.42101203332304843,0.3657586763518967,0.37391595711132136,0.3940723384101503,0.35706453634085217,0.4250592509433374,0.3891805094130676,0.3223247232472325,0.47855722806021017,0.35369091874668085,0.38932507766287927,0.384297520661157,0.4239740611691832,0.4745721976542972,0.5031412182463808,,0.41841269841269846,0.2819676917088361,0.39569805194805197,0.36336079589616044,0.35647812424462166,0.3906588561350466,0.3165976535541753,0.4253179532682638,0.31401861106324314,0.3386148465295785,0.3259276716085355,0.4919431279620853,0.41551969625059326,0.33899002365525044,0.33796153450581096,0.503326557013491,0.28302411873840444,0.27880371660859465,0.4044885418591757,0.3095513942087924,0.41132545115121344,0.48263050343674524,0.31986754966887415,0.3579069504188363,0.4257142857142857
-9,0.39482228298017774,0.3469095374539501,0.35602497879885897,0.369633963159143,0.4649725274725275,0.41330258791268715,0.37762013481191564,0.31554047104803046,0.46168958742632615,0.3279761904761905,0.38530910992027184,0.35246942072467113,0.4106380816907133,0.4630872068599105,0.4964685501066098,,0.4230847388742126,0.26736625249468876,0.4081083390293917,0.3264261335933691,0.32719298245614037,0.37593325650147813,0.2457142857142857,0.429641211323239,0.30415726436382573,0.29267259635747567,0.31336984825356917,0.46974544442898875,0.3988359006822818,0.3413889805344771,0.32568027210884354,0.4652157738095238,0.2728876306620209,0.32906712172923774,0.39993832139298763,0.306710651255689,0.3925335706196408,0.4475085392806912,0.28519410260983297,0.3551202034211743,0.42220650636492224
-8,0.4163126217029563,0.36961562098441253,0.3932389777008451,0.40355076456812233,0.5612912704348755,0.4537165664524155,0.41209726443768996,0.2827074702659361,0.5021385799828914,0.3108505997818975,0.41051625239005735,0.3540528887611383,0.4923910063065533,0.5049901935973681,0.5027702905061396,,0.454943016167506,0.2524817254760401,0.4468120070113935,0.3773760533019792,0.3469155844155844,0.3901209677419355,0.2714737793851718,0.4067669172932331,0.3454525954525955,0.33677811550151976,0.3217747359259405,0.4892448720275912,0.4426316273932253,0.33148404993065184,0.3305229253505116,0.5282392026578073,0.26578652385103996,0.3444479561736199,0.4053513044638687,0.32517566106768664,0.4138839611812585,0.5179998243919571,0.2796507751291882,0.38334742180896025,0.4252440106477373
-7,0.5230742889372332,0.46399860188745196,0.549752423093131,0.502145139205842,0.5923159139491518,0.5497567448031845,0.5242352478851683,0.37370723945902945,0.5772138228941684,0.46971664698937426,0.6204760726655828,0.46532623332109196,0.7140661307717109,0.6389467748657727,0.6429199096158674,,0.5463393826586009,0.3894803380131745,0.5775891780113734,0.5700905362144858,0.4273255813953488,0.4835881361445427,0.46675688397269943,0.5467710371819962,0.4363095238095238,0.45036194415718717,0.44121491078531655,0.6397288842544318,0.5572633525752396,0.4898626117113512,0.4513690476190476,0.7206343400564322,0.40874645546103455,0.42293938852136603,0.5770385587863464,0.5072394366197183,0.5956094916887497,0.7000428571428572,0.4655552192628464,0.4480426804403969,0.5728820598006645
-6,0.4449563916475681,0.3583336534398648,0.42486597287921796,0.3754291207030714,0.37893805961899846,0.49866347244988024,0.4829345984828026,0.306585972017673,0.45968757873519783,0.4868879515862828,0.4057869915504028,0.4718994189541174,0.432898156168791,0.5054097966060898,0.5153827808251848,0.8043093270365997,0.4273303916161059,0.2841128538457915,0.41599732262382866,0.35371665444701367,0.31186799043941904,0.39262367893586003,0.2892403788031433,0.4220779220779221,0.3594081834914343,0.3280832378770523,0.37373188923498984,0.497566778414621,0.4417257999732227,0.36705310396409874,0.3709671164882891,0.5643623646641754,0.31678313348685777,0.3864360008490766,0.4299840722059995,0.35808015826900197,0.4050428791321557,0.5292198778456413,0.3409643569128311,0.4854930137735568,0.4842233009708738
-5,0.4323471156226789,0.3617584745762712,0.4146627565982405,0.3923415252342022,0.38610382991116937,0.46287008574664296,0.4005507045048621,0.315547052154195,0.4667729591836735,0.30697151424287855,0.3998489308955686,0.3693521594684386,0.44148031328631676,0.506464944292723,0.5070438036539732,0.3773987206823028,0.43725666367175803,0.27374530392062424,0.4225923313670172,0.36853086062011015,0.2914322018515157,0.4041931370002126,0.25423534798534797,0.41154309825195906,0.3519994204578383,0.32802854938271603,0.3602276353579406,0.4724949221394719,0.43189180434078395,0.3480417220574701,0.33302689250427164,0.5308211473565804,0.3047222222222222,0.3234542164883574,0.4377989477040817,0.34876709991183413,0.4350955071294054,0.550676816095058,0.3292500925946099,0.3850125944584383,0.3724888392857143
-4,0.44173751907564857,0.3552729023180034,0.42245645759969547,0.39819122483356056,0.37258015150355805,0.4591750242179042,0.4023831149171749,0.3397139431312093,0.4828597497393117,0.28614982578397213,0.39808913996220496,0.38513267902580883,0.4549620128627908,0.5249800347630009,0.5280013413816231,0.4055994256999282,0.408130454754249,0.28029041578921593,0.4079010566762728,0.3458286190674686,0.2960401667298219,0.403123873603268,0.33517722878625134,0.4755078636959371,0.35800934297769743,0.34845596133190115,0.3478568540234533,0.48834069710358374,0.42175440218144844,0.35115665584415584,0.3296320404334342,0.5098717803245206,0.30171665351223365,0.3123298856831791,0.44450924669155073,0.3688769962863074,0.42550864143513456,0.5545003715772023,0.3395300351822091,0.3709631220909416,0.5355805243445693
-3,0.4204388984509467,0.3731308608600152,0.43505734328025836,0.4083982600556122,0.3654911223326274,0.35731456043956045,0.4020263690164057,0.2883403361344538,0.4502448156682028,0.2972373318064701,0.4030962823725982,0.3790979535068547,0.44979449160680673,0.5134917865244161,0.5190363881401617,0.377207062600321,0.4116743471582181,0.27249148146264557,0.40816326530612246,0.36441647597254007,0.29517625231910943,0.39855193075898804,0.30293040293040296,0.45107632093933464,0.3680227057710502,0.3240322677743664,0.36049494272305943,0.504424778761062,0.43592815914244487,0.3552286553387875,0.3567390886368006,0.5290572148254769,0.2810948310948311,0.31280284043441936,0.41492704342960446,0.3534878020647096,0.4207071901608325,0.5297992070597264,0.3336808375216733,0.3919665122907018,0.3991883116883117
-2,0.4188280082049856,0.3772177046756607,0.40503304524656836,0.41341138114997034,0.3845800580997949,0.44034438913956986,0.3996356871560344,0.30776882763975155,0.4659197012138189,0.27151751505199784,0.39967967716930375,0.41492265696087355,0.44414642652006237,0.5125979096442516,0.4817833173537872,0.29329745596868884,0.4228864845039428,0.2790088001264689,0.41885530227948464,0.3567974882260596,0.3350071736011478,0.38672419130165614,0.3114241001564945,0.43623652291105125,0.35762136767008873,0.35874222326564154,0.34723795611733843,0.517077664399093,0.4264137456316849,0.3596103896103896,0.3433446080382014,0.5314870073355713,0.2710146151896595,0.34324440619621344,0.40584625322997414,0.34800461466065546,0.427245266337582,0.5280743740795287,0.3319973130317958,0.3790006777618796,0.3449145962732919
-1,0.43305322128851537,0.3681978090488065,0.4072802197802198,0.4648871435647067,0.3753685739925644,0.4521434834345839,0.3931916838016907,0.2994639134319468,0.413440142412105,0.22881750465549347,0.3967446474713917,0.38480392156862747,0.4410818183755674,0.48142576680859744,0.5318309141838553,0.3495918367346939,0.42139557901682617,0.2749907783105865,0.45753516646638864,0.35453112443592755,0.30174180327868855,0.39407056285657516,0.28652314584370336,0.42508928571428567,0.3412885815483218,0.33169129720853857,0.3571198601784565,0.4835849594074918,0.43311915887850466,0.39173228346456695,0.34026589181228356,0.4999688084840923,0.2975456438180653,0.3106246172688304,0.4109381457501033,0.3421957386451235,0.40656026913924675,0.5273700804522723,0.31865073228920454,0.3717737958244287,0.4642857142857143
0,0.4229745545152522,0.38310826818289506,0.45095497364099907,0.40838400957033194,0.39162630588800385,0.44966101694915256,0.3986909201613517,0.2968051948051948,0.635457774269929,0.28137367547555214,0.40928595535412954,0.406924905884684,0.4473591300663748,0.4901149101704458,0.5401190476190476,0.34209470304975925,0.44667197734112235,0.2842003853564547,0.430466622506808,0.39834293481778754,0.3831569664902998,0.396264643041332,0.3070013066202091,0.4236039739636862,0.37197370530703866,0.39140748550342647,0.35178748057086334,0.5319142362827484,0.4368583686602993,0.4049300511164918,0.35610865968008826,0.5094194649971542,0.28738524722177483,0.3250702785586506,0.43024444650989874,0.3532611938072368,0.4067193991690636,0.5077574750830565,0.32985170005068204,0.3867288750648004,0.37870209059233445
1,0.4046538124452235,0.377732109245957,0.40544109878499734,0.4090724681778995,0.3867190554382673,0.457362353327316,0.3942458550650893,0.3199562510516574,0.49173723026495497,0.28729711062507196,0.4042949410387974,0.3775571600481348,0.4565476949999089,0.47898105089312876,0.5133262260127932,0.34099181073703366,0.4158532978408755,0.2736218457286175,0.43593337199561827,0.37535897291514164,0.3308707816051757,0.38243814594425307,0.3091915836101882,0.47367216117216115,0.3602537168713639,0.3277549571479284,0.3402014652014652,0.5217589428115744,0.4211351679481991,0.3707401032702237,0.3457743187863973,0.4910567675346001,0.29101382488479266,0.3259391992090954,0.43396382943421274,0.3550519060227798,0.4184419381787803,0.5024164659378667,0.3364083962283875,0.4054160125588697,0.4285714285714286
2,0.5664012447373238,0.3675965097831835,0.4219499200852424,0.41265199619527493,0.36403356815644605,0.4511038300458443,0.401503501880251,0.2971375233354076,0.48985629754860527,0.25152403956751784,0.3980462997054492,0.39051558123249297,0.4588927065991286,0.49177918118466896,0.5124080882352942,0.2991573033707865,0.41398924434638723,0.2768361581920904,0.41345273692561174,0.3583346575560146,0.3331921701486919,0.3863975155279503,0.2938026885395307,0.4611459968602826,0.373449701423978,0.2989404006845867,0.35356652949245543,0.5002528942340114,0.44614084920907,0.35835084033613446,0.3592627774431213,0.49235091232754785,0.3105209605209605,0.32821075740944017,0.41508059459260077,0.3501803294668096,0.39730973583776097,0.5365830702846718,0.33673915305379254,0.3977887765275602,0.4256707759245831
3,0.43445003187194564,0.3670343813200956,0.41059615687509843,0.41045168067226895,0.3654574505858682,0.44828893077947246,0.4029770239762238,0.2843548387096774,0.4567669172932331,0.244404078284308,0.4177520061794619,0.37103174603174605,0.4502907565190188,0.4895093044105749,0.5324175824175824,0.35233160621761656,0.4141044234952865,0.30475936372414497,0.41010610235066536,0.3563863672559325,0.3229091888011486,0.4024096525725456,0.3117922473867596,0.4376306620209059,0.3448150833937636,0.3276596300553872,0.3608142885115667,0.5059911586784551,0.42332505599376763,0.3549212598425197,0.37649805161385197,0.519788840391648,0.284384110787172,0.3111710505591431,0.39998909764872626,0.3550938156201314,0.39997551420176297,0.5267661426692553,0.3258878354491403,0.3777236652236652,0.48681006493506496
4,0.44462698412698415,0.36106450228274867,0.41643722466960353,0.40048550146315504,0.37686894461943304,0.44442207908391484,0.3988218914754979,0.28227977350784367,0.4799473067915691,0.24390789179521574,0.4039664826734153,0.40550732263439443,0.4443504948014531,0.4906832298136646,0.5142992680943345,0.3879790940766551,0.4261228487477263,0.27610529005877843,0.44653221985311536,0.3414395363408521,0.3255894590846047,0.39423430040396623,0.29498872719819635,0.4613333333333333,0.3412611484900641,0.2992844364937388,0.3175197178404799,0.4817073170731707,0.41934151785714285,0.3695602642971064,0.34853804535512833,0.5224028548770817,0.2861723870603989,0.30347076823965213,0.4192578281631612,0.34355164263139726,0.3981873460591133,0.510711936605381,0.3311627282491944,0.3871830879004099,0.4567480258435032
5,0.45917553624320545,0.3740390131956397,0.44659429897248926,0.4295754203459538,0.36235370611183354,0.4371162833318061,0.3986792044085191,0.3004320820955982,0.46107215892491965,0.24273564847625798,0.39240698403706475,0.3825310028317547,0.433482371912336,0.5041124805900621,0.5227564789034055,0.31958762886597936,0.40863254392666154,0.2670184764657308,0.43711180124223603,0.36395052746453255,0.3152358330505599,0.3983268983268983,0.27951180472188875,0.42374869655891556,0.34891473967938713,0.3089832300225842,0.34982358327946567,0.47565811212688625,0.42916646832008376,0.350639244024458,0.34678609261501214,0.4906501413350728,0.28153310104529616,0.2913921401441749,0.4111969111969112,0.3519124958568114,0.4032470772740234,0.5371287128712872,0.32925999319441945,0.40040424269396235,0.4348045822102426
6,0.4449310379542938,0.35387012316542515,0.4167064154543286,0.40285614420532284,0.3642449090626457,0.4454678513398499,0.3906781261805818,0.27908732488885163,0.4849007170435742,0.2615327380952381,0.3802222995517164,0.38447563996696943,0.4429362829903927,0.5059125656951744,0.4787509976057462,0.39597069597069595,0.43971196073366053,0.25147845315231926,0.45723049956178785,0.3726038130060068,0.2931802305274188,0.4060366675038243,0.28171560035056964,0.4708762239517952,0.33074236405971785,0.3331120119280589,0.3426083796852727,0.4725731562466256,0.44256789881360914,0.3731911652703732,0.3458611481975968,0.5016156462585034,0.3848927514792899,0.3059210526315789,0.4074370288656003,0.35169063323637456,0.39292475153809747,0.5253236027775905,0.32060058151849496,0.39042759961127305,0.4034920634920635
7,0.4646044458973521,0.3889676687464549,0.4364543982730707,0.38191686070401315,0.3748635470489775,0.45038306584769827,0.4112802064709614,0.27615451014242554,0.5153369815668203,0.24661198288159772,0.4041469893742621,0.3665822672352523,0.45036953877818314,0.49561676522460835,0.5672129594543388,0.4492325855962219,0.42050926601488403,0.27274713411813084,0.4454244933267425,0.34406641834111534,0.2955710749646393,0.4008076324700284,0.32199628406275804,0.4497153700189753,0.3499022743425728,0.31437304651590364,0.34987094716083755,0.5104702424687729,0.429265873015873,0.34860307759467424,0.3351934523809524,0.5113046044864227,0.2968170801254634,0.2605061150143117,0.42844988780852655,0.35330878790814846,0.3795990566037736,0.5341440435480493,0.3210224558050645,0.37149321266968327,0.3991960420531849
8,0.44913250471291183,0.3607289227166276,0.45026137161582275,0.3848547000668311,0.37877453447408155,0.44289036842038004,0.40065529523067506,0.297129810828441,0.5177873883928571,0.254353371783496,0.3919031551886887,0.3828317205182877,0.446475862590799,0.4902483747291215,0.4909676079734219,,0.42206383638053924,0.2720962459057697,0.44345592825926555,0.34506525698097934,0.3189804147465438,0.40201033243486073,0.3047411104179663,0.3906635590896627,0.36837733869557615,0.32280005352125235,0.34887710542732375,0.5227147273128726,0.4346875518901865,0.3354109211252068,0.32455346670687985,0.5098193885322598,0.30720838794233285,0.31573143837294776,0.4213255665269589,0.34669944837210526,0.40314974182444063,0.5273929360597663,0.33034742732784084,0.37115798237702075,0.3717376373626374
9,0.4469946985921427,0.3751303441084463,0.453416149068323,0.3919378881987578,0.3752710190315587,0.450431602530311,0.4083771170272095,0.29128718882817245,0.48369244391971666,0.26738165680473375,0.4049134904183764,0.37640191211619783,0.4486098063123389,0.5474838217755968,0.5169407568852784,,0.448452144277194,0.2717857142857143,0.40708952736484233,0.3422480620155039,0.31801160831305,0.36886348001917824,0.3286021725763476,0.3981217985202049,0.35973011363636365,0.31551692035563,0.3439606984383104,0.4886515353805074,0.4199628230131643,0.35194805194805195,0.34172139772850973,0.5093655431493269,0.31814047852245697,0.300584336298622,0.4194838240639768,0.38102662431566986,0.3587539004205671,0.5385265700483092,0.32678546990165985,0.39454703832752613,0.45879120879120877
10,0.44456918327252315,0.3546965255625485,0.4492692523889826,0.3893642276020673,0.36265712704561626,0.44048834563435335,0.40546021492572853,0.28184615384615386,0.47401334074485824,0.257311171891437,0.39542146368453535,0.3722098214285714,0.4453542714562953,0.48977707955874594,0.46838324564953465,,0.44315689428278987,0.2775421439377566,0.43056378844760584,0.35885499207606975,0.3224346076458752,0.3990308370044053,0.2997448979591837,0.40948275862068967,0.3402093596059113,0.32369196757553426,0.357291928194828,0.49359260084689105,0.41338023725391215,0.3553175368508059,0.33606738266882447,0.5215497345949689,0.29629970544919,0.288855421686747,0.392071185298851,0.35080645161290325,0.35806505700871893,0.5188703465982029,0.32625717144082156,0.3651262663338717,0.4734848484848485
11,0.46150108395006356,0.40247162555107396,0.42241673055626544,0.3953690342579232,0.36854399725686854,0.43362056687081607,0.40979196288258624,0.29005956449565473,0.457294474393531,0.24760708303421874,0.4017615339974852,0.38297515110812624,0.4496935372086979,0.4739601691928093,0.4681337181337181,,0.3729389818269347,0.27699729180771837,0.43946668636430786,0.35403662701684135,0.29688483322844555,0.4016270482344796,0.2892914839603047,0.4223946784922395,0.3440955329500221,0.3195789359155696,0.35115553617549394,0.48095878136200715,0.436747840860824,0.33265705890583463,0.3362317149081855,0.49069132431426093,0.26991053094749196,0.3262287551676619,0.3977941176470588,0.3531271804159677,0.41029399086128115,0.531194885361552,0.3389997458057956,0.38918242491657395,0.4587912087912088
