cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-3,0.18888984509466436,0.1778639013263496,0.2256764280146977,0.20055749800401948,0.1549295487864473,0.17807545937668887,0.18228032062326766,0.11049963463646328,0.15946140552995391,0.1343472659604924,0.19606829573934836,0.17234750645738128,0.2328131602197211,0.3149761946307052,0.26567834681042224,0.20762439807383626,0.1939153439153439,0.09509230534506433,0.17153269471053728,0.17333006429116268,0.13071428571428573,0.16397184706106144,0.10953601953601952,0.20035877364644486,0.17969094922737308,0.13981698874239962,0.15264377532282042,0.27896218825422364,0.1690630797773655,0.14947556114956997,0.13587771582388003,0.2866678661388989,0.1304884004884005,0.12489557226399332,0.2207442000602591,0.17579445181383008,0.20137969094922736,0.26418979409131604,0.11727168974826065,0.1785999287495547,0.1717857142857143
-2,0.186927650106039,0.1829098133431898,0.19495170310116927,0.19716953171310017,0.16358723513328777,0.22658510489835793,0.18796372374234555,0.11193711180124223,0.21624649859943976,0.13120552818828682,0.19519173772285808,0.18661914872105953,0.22958890621153688,0.3228399253097946,0.24261744966442952,0.1437866927592955,0.20379607555474052,0.09302576803498973,0.17729718250035395,0.1561193092621664,0.16502357040377127,0.1594838260331218,0.11818689917281466,0.201027628032345,0.15545502001044023,0.16531869937786126,0.1449499165275459,0.27665107709750564,0.16346235306576298,0.16287012987012986,0.1249124552327895,0.29166355837374114,0.12425023232237899,0.13674698795180723,0.21266380583241049,0.17417915205610457,0.2073749355337803,0.2651660195474629,0.11799149126735334,0.1726033586866481,0.12593167701863353
-1,0.19766946778711483,0.17850908443177768,0.1999894336432798,0.25036085756739546,0.15884363916071964,0.2302804221206238,0.18399915140833578,0.10811575498858333,0.17788161993769472,0.10500798084596967,0.19595561092654115,0.17553867700926523,0.2226849385136719,0.29209479615512096,0.29297173414820477,0.15987755102040815,0.20020620257340813,0.09309690678189386,0.191319714427087,0.17208691351919392,0.11001170960187354,0.16121455536317447,0.1052762568442011,0.18508928571428573,0.16176420981615786,0.1473437650922438,0.14971943703431145,0.25963537957555904,0.17228526924788606,0.1836957880264967,0.1260995900171158,0.28135995009357456,0.14118353619474697,0.1178418336103578,0.2207397713183634,0.16756960932441184,0.19674653319110527,0.2580542871638762,0.11377101327619342,0.16485286865033702,0.2282069970845481
0,0.181978631833283,0.18200189528547736,0.21252268602540836,0.20050842388595355,0.169855501741184,0.22173988239363543,0.18155567394778904,0.10822857142857142,0.3518942383583268,0.12396910506830076,0.19887300515886408,0.1837824450168417,0.2197742449613654,0.2846777908583713,0.27467857142857144,0.17536115569823435,0.20126571074526467,0.09229837599779796,0.17369176418635462,0.18453945239174055,0.17456790123456792,0.15892458066258994,0.10996297909407665,0.17565947242206234,0.17978194644861312,0.17960266209804956,0.13849795110922708,0.2792387543252595,0.1655217324684611,0.18426150121065374,0.12882554566228036,0.2806317586795674,0.13294411338379772,0.13008774171564869,0.21747839018496143,0.17257703666139665,0.19164669223394054,0.24100996677740863,0.11761199620986756,0.17183588832111382,0.16537456445993032
1,0.17755828220858894,0.17972765336303922,0.18595577692249643,0.2038959886403976,0.1626260849167253,0.22847774951451,0.1788965215056043,0.1302751135790005,0.23541382136028408,0.1339645447219984,0.19879152038887388,0.16279009798865396,0.23159919065239978,0.2842148724412186,0.27059938403221984,0.1727024567788899,0.19659863945578232,0.09135998362082204,0.17734390102455055,0.1789655949096233,0.12467214547997903,0.152168806764798,0.10984496124031007,0.22843406593406593,0.16782482223658696,0.13156346670723668,0.13917471417471416,0.2746639325586694,0.17090499797652772,0.17410786001147446,0.13150837587173775,0.2584916725310814,0.1278763440860215,0.1242049761080903,0.22047245727559314,0.17417868000392273,0.20585491506544137,0.2415616700636156,0.12084213167192824,0.18747867039792507,0.15943643512450853
2,0.3475105253523705,0.17949308755760368,0.1981315168582084,0.20194606545155402,0.14764022019478767,0.22656128205466966,0.18125480547439643,0.11228109165259134,0.2124683009298394,0.11504485852311938,0.19118993924889544,0.1712535014005602,0.23178686550246183,0.299375,0.25157563025210083,0.14125200642054575,0.18750689464975182,0.0937020782889427,0.17684444986879844,0.16682027649769585,0.14949181253529079,0.15611857707509882,0.10463659147869675,0.20770800627943484,0.18743683968764355,0.1300362428269405,0.14526189076453627,0.2622962796448241,0.17267006219697342,0.17379726890756303,0.13063111069922617,0.2653093012906097,0.14517297517297517,0.13225654696565783,0.2157795728671019,0.17261498614456994,0.19318266856244853,0.2674394022762156,0.12265320986369785,0.18499145420880217,0.19760696156635243
3,0.2041486649196119,0.17724949439235155,0.19958654906284454,0.19930825988932158,0.15744072276798043,0.22386796556769797,0.18116123224644928,0.10776036866359448,0.22033082706766918,0.1059826555724833,0.20862764450929067,0.15643298059964728,0.22150678125172524,0.2953510747632897,0.29888736263736265,0.1665062916358253,0.19656997824510514,0.10511256797276008,0.16550501201711706,0.16104209799861974,0.12658829863603735,0.17080026993693714,0.10877613240418119,0.18,0.1663741841914431,0.13790364719406417,0.15081820470502671,0.27401698464402047,0.1612669198558769,0.17156917885264342,0.1468605249613999,0.2887342220125044,0.13106413994169097,0.11206489210899354,0.20466802340371407,0.17202194675878887,0.18935567370924863,0.24794106594851884,0.11634159569339547,0.1742027417027417,0.19314123376623374
4,0.2127063492063492,0.17827876848636204,0.19537444933920706,0.20029662144187285,0.15943343566843426,0.2261502185415229,0.1819545152581662,0.10540703610879049,0.21778395784543325,0.10861837692823609,0.1994420421258195,0.1788652109094098,0.22386857787083267,0.2884974179576878,0.2674437516942261,0.212404181184669,0.2017000139918847,0.09171735241502685,0.18023276474769012,0.15618734335839599,0.1399358529819695,0.1643339147998531,0.11595613855298216,0.22434285714285715,0.16817399468001878,0.12817531305903399,0.12114252388358142,0.25863774305945825,0.16312723214285715,0.17173615857826385,0.1289781666091094,0.2882123031607568,0.14059482697864542,0.11610162667096151,0.22311449713848283,0.16658035216317427,0.1922798645320197,0.25052933253985654,0.11822688589605883,0.1816608471231213,0.21737257717157216
5,0.21429710640236954,0.18222987186842607,0.2124378521710308,0.2204403048264183,0.15368753483187814,0.22509196109489338,0.18441921551105517,0.11798091637411108,0.22703768624014023,0.1066467550875772,0.18664495114006516,0.16074602089639684,0.21053104155977423,0.2952384996118012,0.29091882630113514,0.18622974963181146,0.19046600458365165,0.08808319570602807,0.1740135184508586,0.1766460531102219,0.12941126569392603,0.16607142857142856,0.09654861944777911,0.1917361835245047,0.1755639097744361,0.13575032434770073,0.1406579939668175,0.2463762528912876,0.16577331365735232,0.15481378543635352,0.12768046307506054,0.26683518156120895,0.13087456445993031,0.11281296023564065,0.21037139179996323,0.16843420616506463,0.179213002566296,0.26492220650636494,0.11490622310294442,0.19524922118380064,0.19848382749326146
6,0.20880063089365417,0.1650472011210266,0.20139120756816917,0.20113846307484892,0.15062568008705116,0.22580274933587804,0.17547897889794375,0.10580488214076,0.20592939878654162,0.12320897108843538,0.1810871389679242,0.1668208092485549,0.21659090072514448,0.2981595397356267,0.25501795690343176,0.28556776556776553,0.21106949108757428,0.0855343001131338,0.190040899795501,0.16209193000783495,0.11554313657003144,0.17404963583643462,0.10712094653812446,0.2143861410996736,0.1709491850431448,0.14384260553536482,0.13570450289292002,0.2636324371018248,0.18932248259633297,0.1642041127189642,0.12830822048445548,0.2752267573696145,0.2183035714285714,0.11700736215538847,0.20863761720904578,0.16674040995807557,0.17136772361571226,0.2636233398503337,0.11411145129301216,0.1894881762228701,0.18136507936507937
7,0.21382314481856815,0.19266266915160846,0.21376146788990827,0.18882230744646852,0.16206062149770759,0.23209101116174624,0.1898437049426149,0.10134656883901597,0.2595622119815668,0.11711330751986958,0.19689000393545847,0.15446428571428572,0.22314716063242587,0.2928301691046789,0.2709928003031451,0.4072018890200708,0.19686998394863564,0.08916105485015165,0.1956901878398418,0.15457740936991762,0.12732496463932108,0.16579802324517254,0.11630883567299752,0.18549742477636216,0.185545486851457,0.13194291230005514,0.14605446319819035,0.27851894615303874,0.19656498015873017,0.15200261922950997,0.12278689091915836,0.2875029515938607,0.1371970345024237,0.0998471246422066,0.22389304412864622,0.17100017993826733,0.16440700808625336,0.26244853095121784,0.11574868609651218,0.17467356173238524,0.17433518862090291
8,0.2041681311307793,0.17293435304449647,0.22102676133260513,0.19134192150807733,0.16143683945646703,0.22356459177283936,0.18659914296844565,0.11050636007827788,0.26319754464285716,0.12084627329192547,0.19189813420096,0.15976299819583403,0.22477962318401937,0.2964025254209035,0.24956395348837207,,0.1988069414316703,0.09613000755857898,0.18891821329246836,0.14666885876163496,0.14468125960061443,0.16895440251572327,0.10632148055728842,0.14982177131889227,0.15908375590138135,0.13613130547254806,0.14134151874326548,0.2956502539191874,0.20140034316710023,0.15412024269167127,0.12048021178914917,0.2767979545207268,0.14490170380078637,0.12205341827983336,0.21864388719187325,0.16890148373421804,0.17625817555938036,0.2656237943249974,0.1172304912171615,0.17082148060778465,0.17232142857142857
9,0.20710248218235439,0.17670907194994787,0.213222049689441,0.19804844720496895,0.15636794346743757,0.2269649446494465,0.1881850068977663,0.11128458669442276,0.2362012987012987,0.11644125105663566,0.20188459748720336,0.15892167677881963,0.22401507125866996,0.35277815793075135,0.2664949474935605,,0.2230829309855155,0.09182512315270935,0.1714519032064529,0.15059800664451828,0.13657554765025276,0.15033874632590521,0.12151055544168886,0.172168468981218,0.16945008116883117,0.13327980263464134,0.14060825217541634,0.24876502002670225,0.17607874207703558,0.16754483611626467,0.12886352915562974,0.27140248356464575,0.14784524975514202,0.11790075004360719,0.2150708833151581,0.19602636607788454,0.14952855786189118,0.28036922015182886,0.11685565700209194,0.19278745644599304,0.21736263736263736
10,0.20611843951726072,0.16831623415811706,0.21219786396852164,0.2003659833329212,0.15655387777689939,0.2200983109192217,0.18607447980233977,0.10573626373626374,0.2500555864369094,0.11254996844098462,0.19394990530101508,0.15113002232142855,0.22491781852746645,0.302728023301149,0.24170376365843788,,0.20900716479017398,0.09461314026366976,0.1778765724823816,0.1610680326013131,0.13490945674044266,0.1676236626809314,0.1315217391304348,0.18735045742434905,0.13838259441707718,0.13438256658595643,0.15028872709013308,0.2588533541341654,0.16790762241292279,0.17290949166551867,0.12694755038987787,0.27834064158781446,0.14033873343151695,0.11110154905335627,0.19740259740259739,0.17352937093998114,0.16779426559356136,0.26642582064918396,0.11432654811245636,0.17083394508882688,0.20082972582972583
11,0.21567429169469984,0.19601585217146608,0.1987264673311185,0.19899257121479344,0.15656422785135657,0.218264492237573,0.19261543066676645,0.11337271750805585,0.21539757412398922,0.11040320650873416,0.19602959667279232,0.171778758514823,0.22918976869098154,0.2841520217533612,0.25491822991822993,,0.1667589360933927,0.09465978334461746,0.1714913576599202,0.16527499705570603,0.13316551290119572,0.16737697771623458,0.107973690283868,0.19087741526765917,0.1524325519681557,0.12835382439342835,0.147529601180693,0.25634280593958014,0.17708480815517486,0.14959423534350078,0.12519063180827886,0.2689586694799553,0.12404664124376649,0.13381717960496095,0.20830786860198625,0.17564837220350055,0.19098198120527632,0.2689674523007856,0.12564713607863073,0.18522962021293501,0.19151785714285713
12,0.20732104121475056,0.18284193485086342,0.19450765163047834,0.19445984497793087,0.16678948011236414,0.21404601612783902,0.18729951510630363,0.1126825177584846,0.28841138114997034,0.09519437157166706,0.19985295875672446,0.18655264922870554,0.2302925065731814,0.3006401375205255,0.23182438580527753,,0.19484723369116433,0.08834880169172932,0.17864077669902914,0.17162754620261703,0.11470765521398432,0.1601038528618995,0.11033898305084745,0.15411807580174927,0.3512297843665768,0.14697732343936484,0.1533293425824853,0.2731937239023156,0.17913455838767042,0.13131969041059952,0.12793902814085806,0.3061667326210262,0.13683081928423543,0.13282015395381386,0.20882012724117988,0.1709657300420168,0.18636545782408337,0.2625821876867902,0.11740950372315243,0.19169817524247904,0.14900332225913623
