cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-3,0.10890705679862307,0.10666189221777632,0.12688655849217034,0.11175989167895123,0.084028713589717,0.10363688565532828,0.10399757557597096,0.056025176869166644,0.079938206954336,0.08044010098118315,0.11231250474671527,0.10070579628994093,0.1388940784947776,0.2090912490057491,0.1522808952054235,0.12171676637968773,0.10708467160080062,0.05031253900958422,0.09270127345929094,0.10010698683467563,0.0722212852082982,0.09123657633977207,0.0540959040959041,0.10829182233291822,0.11093073593073594,0.07795491487021196,0.0784368151742157,0.16661355539070744,0.08499067671145592,0.08325705131872532,0.07325164741046303,0.18004623420240548,0.07744107744107744,0.06670653907496013,0.14196401670038308,0.10012406346177036,0.11427245491815027,0.1505162250462161,0.059586825833561126,0.0947728082391424,0.09256198347107437
-2,0.10649018783601406,0.10648972631508208,0.10612145861256181,0.10857021609096298,0.08964301248990245,0.13142390552029104,0.10737715892355067,0.05477352131564088,0.12099991511756217,0.08250609543712992,0.11287156826575914,0.10393746381007528,0.1371683313814273,0.2200594347089,0.13664691013684302,0.07207347447073476,0.11382391677642,0.045757543820989045,0.09634877015947382,0.08758527187098616,0.0975702919748831,0.08842155497085075,0.061551124931406624,0.10987656211712815,0.09274404036888811,0.09201890960313311,0.07373693710296382,0.16429280045351474,0.08133008577782484,0.0920336481700118,0.06671399631009658,0.18231833440710726,0.07273994485703533,0.07205445157252385,0.13286414812577604,0.10116615400325953,0.11605593993422772,0.15227409656884822,0.061946321703374996,0.09134895152291041,0.07541643139469226
-1,0.11484254307783719,0.10438190238688991,0.10349025974025973,0.1499183085364363,0.08671929327029536,0.1331286260867585,0.10558253147355273,0.053836538721875764,0.09614839988671764,0.058904084742073565,0.1146315732071546,0.09957934222640105,0.13068436114087315,0.1907668897228062,0.16835081139893976,0.08309833024118739,0.1089236975495636,0.04631204280780083,0.10103491263807939,0.10055522149853609,0.05957925271449862,0.08811648315920122,0.05507036517489479,0.09619318181818182,0.10210598138579248,0.07837429642703476,0.07757921408919477,0.1512475560331991,0.08743096856414613,0.10090784106532139,0.06704016240098715,0.17613281914591958,0.08470495311863026,0.060264750558688095,0.1409170225467236,0.09566569303780614,0.11097704707698963,0.14791011880052976,0.05881357702140136,0.08656950069493223,0.12211767824012723
0,0.1032929148019,0.10378303288751049,0.11423936015587559,0.11365902067227958,0.09305418593734649,0.12935788182761548,0.10390579053338776,0.05417237308146399,0.2046620506565258,0.07052040899225887,0.11693352209720755,0.10310130230379884,0.128863228284214,0.18401506232928663,0.15900974025974024,0.10776302349336059,0.10932345226025524,0.04575607436879113,0.09288457549663114,0.11030575677154743,0.09704184704184704,0.08792410958475941,0.05695676274944568,0.09664735743872435,0.11230632442753656,0.10280287056117314,0.0708055544850797,0.1624893272817148,0.08429021818367546,0.10515567295228312,0.06631757652165815,0.177034718269778,0.07860107761460637,0.06978293024804652,0.13621471241835587,0.10046223352759165,0.108724469043261,0.13574297795228027,0.06068218377334527,0.0930550786693866,0.08831564776686728
1,0.10370807107003427,0.10605420392997698,0.10084487620145306,0.11417806545602072,0.08889208766056057,0.13296240902501671,0.1030239425163735,0.06758524161351016,0.13048471604876957,0.07987640884498257,0.11782164747665692,0.09136426149061529,0.13704720697192307,0.18699994863669947,0.16290301738062932,0.11671767722723138,0.111438251189804,0.04766015066982462,0.09365792078917926,0.1089345223164695,0.0675857190545073,0.08330672615827642,0.055506896204570624,0.12829531579531578,0.09839058000822708,0.07518706001134116,0.07343288025106207,0.15910385467801735,0.08751287664177182,0.09914723830386481,0.07040568892607142,0.15905625573113258,0.07699343667085602,0.06358505969232613,0.13960190506357753,0.10022778535576417,0.12186242120452646,0.13995710299212244,0.06271607800950696,0.10009090288593395,0.08510067913737639
2,0.2484904350637464,0.10636851250283297,0.10750091677102865,0.11468277987982865,0.08047153600912696,0.13162006771550838,0.10448642266824086,0.058352661650732586,0.11464176848792233,0.06544482087960349,0.10904865109117685,0.09772090654443596,0.13645822934813762,0.19720264491605957,0.14381207028265852,0.09813220487377791,0.10332886225743369,0.046559725585149314,0.09857592215558897,0.09965738747718726,0.08444552812141745,0.08657769108361993,0.05329439300731166,0.11320108462965606,0.1206344566473184,0.07382416737596442,0.0747045919003591,0.15129205963194947,0.08691437119616756,0.09815699006875477,0.07019326764704643,0.16943045272484525,0.0860972360972361,0.07146242889931145,0.14041851512804263,0.0954983460831984,0.10793030960657991,0.15343130415094736,0.06504951712526366,0.09947430435964832,0.10524754433383875
3,0.12262489617472265,0.10464323321466178,0.11272533970990421,0.11344130224151745,0.08643572665942177,0.13103467078275605,0.10522071946856905,0.05320485965647256,0.12012303485987696,0.06221567603848162,0.12113149692002201,0.08568422318422318,0.12965515741504405,0.18935136499808167,0.17651098901098902,0.12090370769127246,0.11527786933878305,0.05346227944947262,0.09243321307334439,0.09509331248461683,0.06553873262415975,0.09766703405732563,0.05419504276211593,0.0932530883750396,0.10582767486320786,0.07831159330793566,0.07926858729678389,0.16361468336224036,0.08394638762736922,0.09811841701605481,0.07839831295827178,0.1831211727991249,0.07901537238271931,0.057134981886911324,0.1306671578230978,0.09752760279076067,0.10336981823269777,0.14351688425559533,0.05914642163236089,0.09826839826839827,0.1047262396694215
4,0.12574458874458874,0.1067499831498739,0.10438240173922993,0.11505417301506687,0.08625236053368904,0.13179848868254665,0.10557810646857842,0.05193117473819228,0.12173994038748137,0.06434312948397455,0.11377358866548433,0.10199867658431194,0.13206432174865096,0.1863348628715945,0.15803740851179182,0.17370921761165664,0.11867980207843087,0.04656970936040703,0.09965190282354461,0.08911601921470343,0.07636174505106544,0.09341718692618436,0.05923810765991541,0.12296969696969696,0.1067836872875208,0.07200009293032548,0.0604076619337117,0.15036478077390744,0.08435775162337662,0.09529764493879327,0.06846611620987125,0.1817486637074266,0.08808199693744834,0.06030651986119855,0.14510642457822862,0.09454576841637634,0.10476552004030451,0.1478927781273758,0.06172492920613221,0.09773037801730682,0.12070090713306794
5,0.12263761528970005,0.10614057963455553,0.11462507909723688,0.12636495595852074,0.08501342610575381,0.13138536072193177,0.10664373537560913,0.06267236229429046,0.13453111305872043,0.0657473285042385,0.10522910738885813,0.08984829251404781,0.12360276332185004,0.1938859798489554,0.1660565820985611,0.16337528450930514,0.10408708938120703,0.04508740897830493,0.09737076648841354,0.10244929679269439,0.07112780331307647,0.09279728476157047,0.049533449743533776,0.09787657597876576,0.12116160899676291,0.07813175724376531,0.07219312550194903,0.14461194164355304,0.09099672403571105,0.0860680175855273,0.0685274735857363,0.1616013362588705,0.07643490655685778,0.059669440705794476,0.13522288522288523,0.0968355078795914,0.09437780283588666,0.1548921375654049,0.059147137015989476,0.10495644023681408,0.11372825287919627
6,0.12127084801503406,0.09455896452540748,0.10840217100651157,0.11570629649972537,0.08114321750067126,0.13272591283062488,0.10042642000991076,0.05315867338768102,0.11311613097327383,0.07458111085343229,0.10301591230091015,0.09070264995120486,0.12892981792749894,0.19688463710202841,0.1467976855546688,0.26966366966366967,0.12244897959183672,0.0441747777060952,0.10734071654317054,0.09155488022032811,0.0623432191280602,0.09918242218066416,0.05674348657477491,0.12151073882181086,0.11678661702631021,0.08016494268940452,0.07001387381939132,0.1567251720312945,0.11477618126554295,0.09732841416009733,0.06816621295927038,0.17696093588950731,0.14254735648966418,0.06222943722943723,0.13133931705360277,0.09666671632544875,0.09312481177128598,0.1567458615004627,0.05869450673332598,0.10425243690549812,0.09623376623376623
