cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
6,72,84,18,173,106,240,335,77,72,388,31,311,56,0,20,106,83,160,44,197,26,7,60,299,42,165,43,185,8,103,70,196,494,6,209,480,41,147,13
7,73,91,27,197,126,217,338,105,58,434,28,301,57,0,30,104,120,156,42,223,38,4,53,275,48,197,63,196,11,75,78,206,503,10,268,445,52,175,8
8,85,74,22,197,147,217,311,82,75,460,40,302,65,1,42,121,92,182,41,206,27,5,60,257,38,228,72,236,21,91,84,196,547,10,266,510,58,157,13
9,79,80,15,163,136,222,291,124,54,492,40,331,44,2,30,115,111,158,36,228,30,8,49,301,50,210,38,202,17,92,67,206,587,11,301,546,76,206,16
10,85,71,22,195,146,214,321,96,76,432,27,241,56,3,35,104,111,127,39,209,14,3,56,241,31,223,68,172,25,100,80,210,599,5,204,546,53,177,15
11,93,91,32,153,143,222,375,100,64,343,36,274,58,0,26,125,97,137,34,212,21,5,48,299,54,234,70,197,20,125,90,206,549,3,259,499,70,178,16
12,53,92,24,172,151,202,301,89,65,413,34,333,70,0,37,129,99,146,34,211,28,5,73,273,48,241,68,169,16,91,98,214,486,9,241,484,59,176,15
13,83,93,19,221,124,227,395,104,61,445,30,339,74,0,32,150,109,138,25,243,33,3,54,305,47,203,74,184,16,116,109,188,512,11,251,538,52,148,17
14,64,74,26,191,121,216,319,116,42,435,24,300,95,0,29,128,110,157,39,233,32,3,59,233,38,221,85,172,24,116,169,213,517,9,241,489,64,181,13
15,77,81,20,211,145,219,349,100,59,455,25,289,99,0,26,118,129,108,26,229,23,5,68,252,42,214,76,176,21,108,94,167,575,10,217,505,65,156,22
16,60,79,23,176,145,165,350,88,40,384,22,245,79,0,31,121,96,101,41,239,21,10,74,245,37,241,81,184,14,94,90,186,527,3,264,550,55,145,5
17,86,70,26,156,124,179,328,94,53,393,21,231,78,0,28,127,115,103,34,211,22,7,86,222,45,237,60,152,16,94,92,181,524,11,240,431,52,147,10
18,75,70,24,131,122,183,337,107,50,356,17,259,72,0,25,136,112,109,39,230,25,3,66,276,35,195,80,143,16,133,60,168,571,3,241,485,39,158,8
19,71,54,26,132,121,195,353,92,73,368,17,248,71,0,24,123,103,106,33,220,30,3,61,274,33,185,106,167,10,126,62,155,494,6,190,475,35,180,13
20,37,63,34,157,131,129,307,107,53,411,22,98,58,0,23,119,87,88,45,222,17,6,66,260,34,210,81,186,9,85,66,147,514,4,217,498,40,147,8
21,56,67,30,148,108,137,370,112,60,395,18,159,71,0,22,101,95,132,43,234,12,8,63,222,36,211,69,182,12,112,69,167,567,5,231,534,26,148,17
