cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-19,0.03904382470119522,0.012856344326439352,0.08181818181818182,0.08317214700193423,0.057103064066852366,0.03530127814972611,0.02410755679184052,0.046632124352331605,0.04032258064516129,0.024251069900142655,0.03255813953488372,0.01079913606911447,0.035058430717863104,0.0,0.07692307692307693,0.04242424242424243,0.047619047619047616,0.0,0.04787493893502687,0.0,0.04716981132075472,0.06278026905829596,0.06719367588932806,0.02631578947368421,0.023026315789473683,0.04435483870967742,0.06359447004608294,0.01646090534979424,0.03263403263403263,0.01764705882352941,0.05011389521640091,0.02667744543249798,0.025498891352549888,0.01639344262295082,0.03741496598639456,
-18,0.02407566638005159,0.013038548752834467,0.03488372093023256,0.049107142857142856,0.060995184590690206,0.036585365853658534,0.022963367960634227,0.07329842931937172,0.018018018018018018,0.02759526938239159,0.041811846689895474,0.026128266033254157,0.03594771241830065,0.06060606060606061,0.10526315789473684,0.03496503496503497,0.022408963585434174,0.0,0.05013623978201635,0.125,0.043478260869565216,0.08979591836734693,0.07207207207207207,0.06993006993006994,0.041666666666666664,0.01984126984126984,0.05646036916395222,0.02127659574468085,0.030226700251889168,0.04697986577181208,0.03146374829001368,0.044035228182546036,0.03761755485893417,0.017094017094017096,0.026615969581749048,
-17,0.02821869488536155,0.01800720288115246,0.05825242718446602,0.050200803212851405,0.049403747870528106,0.026785714285714284,0.01864035087719298,0.04580152671755725,0.011764705882352941,0.03214285714285714,0.029159519725557463,0.01876675603217158,0.02495201535508637,0.02631578947368421,0.03571428571428571,0.027586206896551724,0.02512562814070352,0.0,0.046524356869184456,0.0,0.061855670103092786,0.08444444444444445,0.06263982102908278,0.03937007874015748,0.0199203187250996,0.06866952789699571,0.05638297872340425,0.02,0.03636363636363636,0.12258064516129032,0.0397456279809221,0.03633217993079585,0.030837004405286344,0.011494252873563218,0.028938906752411574,
-16,0.02843216896831844,0.014420410427066,0.09174311926605505,0.06578947368421052,0.06271186440677966,0.031490552834149754,0.01868659903897491,0.04827586206896552,0.028985507246376812,0.03129890453834116,0.04013961605584642,0.02406417112299465,0.03860294117647059,0.03225806451612903,0.06060606060606061,0.06470588235294118,0.04017857142857143,0.0,0.04040404040404041,0.0,0.03333333333333333,0.06280193236714976,0.06575963718820861,0.06164383561643835,0.03508771929824561,0.05030181086519115,0.051031487513572206,0.033816425120772944,0.03307888040712468,0.04945054945054945,0.044444444444444446,0.03556308213378493,0.02157164869029276,0.043243243243243246,0.02875399361022364,
-15,0.02497918401332223,0.0196078431372549,0.07339449541284404,0.07590132827324478,0.0570409982174688,0.03851540616246499,0.02275132275132275,0.050955414012738856,0.0234375,0.03924646781789639,0.03494176372712146,0.023054755043227664,0.0492091388400703,0.0,0.0,0.038461538461538464,0.03333333333333333,0.0,0.04409363091997823,0.1,0.06741573033707865,0.07042253521126761,0.07021517553793885,0.06875,0.04666666666666667,0.05202312138728324,0.07894736842105263,0.020833333333333332,0.03081232492997199,0.09714285714285714,0.033625730994152045,0.028277634961439587,0.02736842105263158,0.046153846153846156,0.02877697841726619,
-14,0.02644836272040302,0.014273719563392108,0.08602150537634409,0.0582010582010582,0.07621951219512195,0.02564102564102564,0.02130406714009038,0.039603960396039604,0.06140350877192982,0.025660377358490565,0.030837004405286344,0.014530659691950014,0.043243243243243246,0.025,0.02,0.03731343283582089,0.03260869565217391,0.0,0.0421792618629174,0.1111111111111111,0.04285714285714286,0.06896551724137931,0.053833605220228384,0.031578947368421054,0.043859649122807015,0.03735632183908046,0.08495575221238938,0.016129032258064516,0.006944444444444444,0.06862745098039216,0.030120481927710843,0.035437430786267994,0.01953488372093023,0.051094890510948905,0.01,
-13,0.02028740490278952,0.013015184381778741,0.07,0.05779334500875657,0.048,0.025210084033613446,0.018635855385762207,0.07954545454545454,0.025210084033613446,0.03429724277067922,0.02384500745156483,0.025991073772643737,0.02877697841726619,0.045454545454545456,0.0,0.056485355648535567,0.030133928571428572,0.0,0.04493801652892562,0.09090909090909091,0.016891891891891893,0.08275862068965517,0.06586169045005488,0.06432748538011696,0.04770477047704771,0.051188299817184646,0.07502799552071669,0.0273224043715847,0.03524229074889868,0.06557377049180328,0.030687830687830688,0.03535811423390753,0.03869303525365434,0.034482758620689655,0.028268551236749116,0.02226588081204977
-12,0.03290529695024077,0.015584415584415584,0.05172413793103448,0.047787610619469026,0.06741573033707865,0.025448235974551765,0.0187929165160824,0.0379746835443038,0.0410958904109589,0.032579787234042555,0.029205607476635514,0.02386002120890774,0.028037383177570093,0.029411764705882353,0.05263157894736842,0.041758241758241756,0.03114571746384872,0.058823529411764705,0.04769475357710652,0.0,0.037037037037037035,0.08333333333333333,0.06945863125638406,0.05952380952380952,0.0455531453362256,0.0338680926916221,0.076592082616179,0.003875968992248062,0.017316017316017316,0.042682926829268296,0.03879310344827586,0.04017467248908297,0.0401673640167364,0.05472636815920398,0.027491408934707903,0.031791907514450865
-11,0.03651903651903652,0.016307206733298264,0.052083333333333336,0.04556962025316456,0.07291666666666667,0.03541532517707663,0.018808777429467086,0.05235602094240838,0.04497354497354497,0.031227821149751596,0.02865329512893983,0.022975929978118162,0.03713188220230474,0.0,0.024691358024691357,0.0746606334841629,0.03391812865497076,0.0,0.04913494809688582,0.0,0.015957446808510637,0.0695970695970696,0.07253886010362694,0.04054054054054054,0.040313549832026875,0.04882154882154882,0.06764168190127971,0.0136986301369863,0.019271948608137045,0.06369426751592357,0.03882352941176471,0.034759358288770054,0.03634751773049645,0.028409090909090908,0.03787878787878788,0.020737327188940093
-10,0.02802241793434748,0.01647058823529412,0.01282051282051282,0.046875,0.06801470588235294,0.026327532351628737,0.019982993197278913,0.07281553398058252,0.05985915492957746,0.032413793103448274,0.035168195718654434,0.022806004618937645,0.030463576158940398,0.02631578947368421,0.05357142857142857,0.06373626373626373,0.038551401869158876,0.1111111111111111,0.05405405405405406,0.0,0.012903225806451613,0.088,0.06846240179573512,0.0851063829787234,0.028477546549835708,0.049800796812749,0.07096774193548387,0.03827751196172249,0.01707317073170732,0.13043478260869565,0.03722084367245657,0.037545787545787544,0.040693795863909275,0.05846153846153846,0.026058631921824105,0.03597122302158273
