cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-13,0.548,0.4188034188034188,0.08333333333333333,0.18181818181818182,0.11374407582938388,0.38677918424753865,0.5678733031674208,,0.5967741935483871,0.5246826516220028,0.2222222222222222,0.25806451612903225,0.613013698630137,,,0.2608695652173913,0.7051282051282052,,0.42105263157894735,0.2537313432835821,0.04411764705882353,0.4112627986348123,0.25,0.3435114503816794,0.19718309859154928,0.17708333333333334,0.6304347826086957,0.6476190476190476,0.03488372093023256,0.39114391143911437,0.2721311475409836,0.48672566371681414,0.21518987341772153,0.36619718309859156,
-12,0.5121293800539084,0.3644067796610169,0.05172413793103448,0.19518716577540107,0.11267605633802817,0.3885819521178637,0.5225694444444444,0.16129032258064516,0.49038461538461536,0.528415961305925,0.20618556701030927,0.29411764705882354,0.6115107913669064,,,0.17592592592592593,0.7142857142857143,,0.42299794661190965,0.37254901960784315,0.015625,0.45202952029520294,,0.3786407766990291,0.20279720279720279,0.1504539559014267,0.4523809523809524,0.5806451612903226,0.04827586206896552,0.4410112359550562,0.2656921754084265,0.468944099378882,0.22033898305084745,0.28431372549019607,
-11,0.4896755162241888,0.3956204379562044,0.02040816326530612,0.2365038560411311,0.09885931558935361,0.37406716417910446,0.5528455284552846,0.11627906976744186,0.4921259842519685,0.4988095238095238,0.21052631578947367,0.3058823529411765,,,0.55,0.21359223300970873,0.7383177570093458,,0.42011834319526625,0.3067484662576687,0.02197802197802198,0.43223052294557096,0.37777777777777777,0.379746835443038,0.23448275862068965,0.19852941176470587,0.4528301886792453,0.6065573770491803,0.015625,0.3878116343490305,0.2838174273858921,0.489010989010989,0.22123893805309736,0.2755102040816326,
-10,0.544891640866873,0.40540540540540543,0.05263157894736842,0.1882640586797066,0.10749185667752444,0.38188277087033745,0.5335753176043557,0.15217391304347827,0.4935064935064935,0.5,0.2342857142857143,0.1794871794871795,0.6086956521739131,,,0.27049180327868855,0.723404255319149,,0.4189315838800375,0.33962264150943394,0.02702702702702703,0.4492753623188406,0.23140495867768596,0.33624454148471616,0.19047619047619047,0.15963855421686746,0.6307692307692307,0.5416666666666666,0.0392156862745098,0.3931203931203931,0.2745792736935341,0.5277777777777778,0.20689655172413793,0.27184466019417475,
-9,0.5743589743589743,0.3885542168674699,0.03076923076923077,0.19948186528497408,0.0979020979020979,0.38286713286713286,0.5614617940199336,,0.4588744588744589,0.5105672969966629,0.1989795918367347,0.29411764705882354,0.5851063829787234,,0.46153846153846156,0.2605042016806723,0.7176470588235294,,0.43669724770642204,0.31333333333333335,0.05,0.43423597678916825,0.2413793103448276,0.375609756097561,0.13496932515337423,0.14307931570762053,0.5846153846153846,0.6305732484076433,0.034722222222222224,0.39313984168865435,0.2966549295774648,0.5186567164179104,0.19753086419753085,0.3333333333333333,
-8,0.5730994152046783,0.40308747855917665,0.03225806451612903,0.18209876543209877,0.09824561403508772,0.37351778656126483,0.5307377049180327,,0.48627450980392156,0.5289367429340511,0.24537037037037038,0.38571428571428573,0.6494252873563219,,,0.24468085106382978,0.7351598173515982,,0.44155844155844154,0.29012345679012347,0.021505376344086023,0.413,0.23,0.37155963302752293,0.16911764705882354,0.1635434412265758,0.44680851063829785,0.5436893203883495,0.05660377358490566,0.39520958083832336,0.27413479052823314,0.4474708171206226,0.22388059701492538,0.29347826086956524,
-7,0.46153846153846156,0.3475409836065574,,0.2009132420091324,0.12727272727272726,0.3825265643447462,0.5165745856353591,0.23529411764705882,0.5885416666666666,0.42337052260716385,0.19047619047619047,0.18096906012842964,0.5704697986577181,0.5918367346938775,,0.24745269286754004,0.6106750392464678,,0.5685172171468728,0.6433990895295902,0.041666666666666664,0.4409857328145266,0.2773722627737226,0.3591455273698264,0.17682926829268292,0.15682656826568267,0.4423076923076923,0.5827814569536424,0.04504504504504504,0.3372365339578454,0.2972972972972973,0.42057026476578413,0.25,0.38235294117647056,0.1408308004052685
-6,0.4697802197802198,0.359375,0.058823529411764705,0.16252821670428894,0.09198813056379822,0.3484107579462103,0.425531914893617,,0.5592233009708738,0.43119266055045874,0.3319755600814664,0.2,0.6004273504273504,0.3870967741935484,0.39344262295081966,0.24819277108433735,0.6485355648535565,0.3333333333333333,0.4823175319789315,0.5443262411347518,0.024,0.4619450317124736,,0.36856745479833103,0.20118343195266272,0.15568862275449102,0.38028169014084506,0.5914634146341463,0.026143790849673203,0.37731958762886597,0.2560763888888889,0.37662337662337664,0.1625,0.3418803418803419,0.1394335511982571
-5,0.48267326732673266,0.3533246414602347,0.07352941176470588,0.11818181818181818,0.08709677419354839,0.34548467274233635,0.49480968858131485,0.14814814814814814,0.558599695585997,0.4460377358490566,0.28859060402684567,0.16161616161616163,0.6217391304347826,,,0.22062350119904076,0.6307385229540918,,0.48,0.5666666666666667,,0.43021032504780116,0.23134328358208955,0.352317880794702,0.18562874251497005,0.13610149942329874,0.5471698113207547,0.5592105263157895,0.014285714285714285,0.3185840707964602,0.2965811965811966,0.39361702127659576,0.20652173913043478,0.33043478260869563,0.14814814814814814
-4,0.46733668341708545,0.3284182305630027,0.046875,0.09795918367346938,0.09897610921501707,0.372972972972973,0.4953519256308101,0.22727272727272727,0.5458612975391499,0.4257659073055774,0.2508591065292096,0.16416184971098266,0.5721153846153846,0.5,,0.2234762979683973,0.5087281795511222,,0.5068349106203995,0.5780590717299579,0.02702702702702703,0.4509594882729211,,0.3517730496453901,0.18518518518518517,0.16377171215880892,0.4788732394366197,0.673202614379085,0.05673758865248227,0.36155606407322655,0.2849740932642487,0.480946123521682,0.1871345029239766,0.2636363636363636,0.12468193384223919
