cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-13,0.024,0.03418803418803419,0.75,0.37454545454545457,0.1990521327014218,0.035161744022503515,0.004524886877828055,,0.06451612903225806,0.0465444287729196,0.044444444444444446,0.008064516129032258,0.017123287671232876,,,0.010869565217391304,0.02564102564102564,,0.01849217638691323,0.1417910447761194,0.5,0.051194539249146756,0.03409090909090909,0.07633587786259542,0.2112676056338028,0.0954861111111111,0.15217391304347827,0.009523809523809525,0.7209302325581395,0.01107011070110701,0.08743169398907104,0.02064896755162242,0.11392405063291139,0.014084507042253521,
-12,0.029649595687331536,0.03559322033898305,0.7068965517241379,0.4304812834224599,0.18661971830985916,0.03683241252302026,0.003472222222222222,0.04838709677419355,0.057692307692307696,0.056831922611850064,0.03608247422680412,0.011764705882352941,0.016786570743405275,,,0.018518518518518517,0.004329004329004329,,0.030800821355236138,0.13071895424836602,0.6171875,0.04120541205412054,,0.03398058252427184,0.2097902097902098,0.11543450064850844,0.14285714285714285,0.056451612903225805,0.6137931034482759,0.014044943820224719,0.0997420464316423,0.027950310559006212,0.1016949152542373,0.06862745098039216,
-11,0.017699115044247787,0.04525547445255475,0.6122448979591837,0.42159383033419023,0.20152091254752852,0.027985074626865673,0.0032520325203252032,0.046511627906976744,0.06692913385826772,0.05357142857142857,0.021052631578947368,0.058823529411764705,,,0.05,0.009708737864077669,0.004672897196261682,,0.028599605522682446,0.17177914110429449,0.5934065934065934,0.07043756670224119,0.014814814814814815,0.046413502109704644,0.23448275862068965,0.11323529411764706,0.1320754716981132,0.02459016393442623,0.6171875,0.01662049861495845,0.07966804979253111,0.016483516483516484,0.09734513274336283,0.061224489795918366,
-10,0.03715170278637771,0.046546546546546545,0.5789473684210527,0.43765281173594134,0.17263843648208468,0.03108348134991119,0.0054446460980036296,0.043478260869565216,0.05194805194805195,0.05862068965517241,0.07428571428571429,0.038461538461538464,0.002717391304347826,,,0.00819672131147541,0.02127659574468085,,0.031865042174320526,0.07547169811320754,0.7027027027027027,0.04830917874396135,0.008264462809917356,0.034934497816593885,0.2261904761904762,0.11897590361445783,0.046153846153846156,0.041666666666666664,0.7156862745098039,0.0171990171990172,0.10097431355181577,0.021604938271604937,0.09195402298850575,0.04854368932038835,
-9,0.028205128205128206,0.05572289156626506,0.7076923076923077,0.4015544041450777,0.1888111888111888,0.02972027972027972,0.0033222591362126247,,0.04329004329004329,0.06229143492769744,0.05612244897959184,0.023529411764705882,0.013297872340425532,,0.038461538461538464,0.01680672268907563,0.011764705882352941,,0.029357798165137616,0.12,0.6416666666666667,0.06286266924564797,0.008620689655172414,0.05365853658536585,0.2392638036809816,0.16485225505443235,0.13846153846153847,0.050955414012738856,0.6458333333333334,0.023746701846965697,0.07834507042253522,0.033582089552238806,0.07407407407407407,0.04878048780487805,
-8,0.014619883040935672,0.048027444253859346,0.7580645161290323,0.49382716049382713,0.14385964912280702,0.03557312252964427,0.0020491803278688526,,0.047058823529411764,0.05787348586810229,0.032407407407407406,0.014285714285714285,0.005747126436781609,,,0.010638297872340425,0.0182648401826484,,0.028971028971028972,0.1419753086419753,0.5698924731182796,0.051,0.02,0.03211009174311927,0.19117647058823528,0.12947189097103917,0.2553191489361702,0.07766990291262135,0.5754716981132075,0.017964071856287425,0.08469945355191257,0.023346303501945526,0.08955223880597014,0.05434782608695652,
-7,0.02849002849002849,0.05737704918032787,,0.3995433789954338,0.12727272727272726,0.020070838252656435,0.004143646408839779,0.029411764705882353,0.0625,0.03992953611274222,0.042328042328042326,0.018680677174547577,0.003355704697986577,0.08163265306122448,,0.026200873362445413,0.03139717425431711,,0.054813773717498245,0.15022761760242792,0.5625,0.04539559014267185,0.014598540145985401,0.03471295060080107,0.24390243902439024,0.13099630996309963,0.15384615384615385,0.026490066225165563,0.7027027027027027,0.02810304449648712,0.07862407862407862,0.02240325865580448,0.140625,0.014705882352941176,0.02735562310030395
-6,0.046703296703296704,0.045454545454545456,0.6323529411764706,0.4018058690744921,0.14836795252225518,0.02444987775061125,0.011702127659574468,,0.08349514563106795,0.053634438955539876,0.048879837067209775,0.03135135135135135,0.008547008547008548,0.03225806451612903,0.04918032786885246,0.04096385542168675,0.02092050209205021,0.16666666666666666,0.05342362678705794,0.15602836879432624,0.528,0.048625792811839326,,0.03477051460361613,0.15384615384615385,0.1125748502994012,0.18309859154929578,0.042682926829268296,0.6339869281045751,0.016494845360824743,0.0798611111111111,0.032467532467532464,0.0875,0.03418803418803419,0.030501089324618737
-5,0.019801980198019802,0.05345501955671447,0.5147058823529411,0.4575757575757576,0.17096774193548386,0.01988400994200497,0.00461361014994233,0.05555555555555555,0.0715372907153729,0.04830188679245283,0.040268456375838924,0.017957351290684626,0.006521739130434782,,,0.047961630695443645,0.021956087824351298,,0.05692307692307692,0.13958333333333334,,0.04684512428298279,0.007462686567164179,0.031788079470198675,0.2215568862275449,0.11764705882352941,0.1320754716981132,0.039473684210526314,0.6142857142857143,0.015486725663716814,0.09743589743589744,0.030141843971631204,0.08695652173913043,0.017391304347826087,0.022792022792022793
-4,0.02512562814070352,0.0388739946380697,0.515625,0.4857142857142857,0.17064846416382254,0.01776061776061776,0.010624169986719787,0.056818181818181816,0.10514541387024609,0.05734485467399843,0.024054982817869417,0.018497109826589597,0.014423076923076924,0.045454545454545456,,0.04966139954853273,0.057356608478802994,,0.08517350157728706,0.16455696202531644,0.6126126126126126,0.05970149253731343,,0.028368794326241134,0.19753086419753085,0.1327543424317618,0.19718309859154928,0.0196078431372549,0.6382978723404256,0.011441647597254004,0.10276338514680483,0.017082785808147174,0.13450292397660818,0.045454545454545456,0.020356234096692113
