cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.5860956292167792,0.490236917469409,0.6460176991150443,0.4995083579154376,0.5306122448979592,0.6279655990510083,0.5863676731793961,0.3473227206946454,0.6384752829064919,0.5657534246575342,0.6047313947757516,0.6018592297476759,0.5910157559503855,0.8157894736842105,0.5557122708039492,0.4306498545101843,0.5818373812038015,0.5110588235294118,0.5627906976744186,0.5279161656072839,0.4577603143418468,0.5453216374269005,0.43333333333333335,0.4884233737596472,0.6210526315789474,0.6066677615371983,0.5816326530612245,0.5467242254951752,0.6566820276497696,0.44973821989528795,0.4885906040268456,0.634514435695538,0.49341500765696783,0.6,0.6969981238273921,0.47691113698098564,0.6051819864281308,0.6602528862012095,0.4108527131782946
-11,0.5743325242718447,0.5518307180218736,0.5843373493975904,0.5590020229265004,0.5397967823878069,0.6150323701247434,0.5629892367906066,0.40870616686819833,0.37920718025430067,0.5606140815246162,0.5314079422382672,0.6063024073573168,0.553114872164206,0.8125,0.5104166666666666,0.4478859390363815,0.5822784810126582,0.5007511266900351,0.560126582278481,0.5227920227920227,0.4662698412698413,0.5627498001598721,0.4502529510961214,0.48034149629296785,0.6162679425837321,0.6765369430344049,0.5846736045411542,0.5226644555002764,0.64,0.3824763903462749,0.4616846105129829,0.6191780821917808,0.5078764965343415,0.5681818181818182,0.7073914147828295,0.481959819598196,0.5,0.8755364806866953,0.421875
-10,0.5751006503561474,0.5689298043728424,0.5368421052631579,0.5344702467343977,0.5244227353463587,0.4197041166380789,0.5512963652152338,0.36561743341404357,0.35228331780055916,0.5773625974968257,0.5301470588235294,0.6089235127478754,0.5556374355195284,0.8571428571428571,0.5647668393782384,0.4389254941713127,0.556056338028169,0.5454545454545454,0.5774647887323944,0.5641915336571826,0.49221789883268485,0.5639894086496028,0.410958904109589,0.46249706089818954,0.6520522388059702,0.6199456608598369,0.5609065155807366,0.5119186046511628,0.654891304347826,0.37193763919821826,0.45102781136638453,0.6408715251690458,0.5070643642072213,0.5875,0.6721698113207547,0.4929124929124929,0.5721854304635762,0.7035225048923679,0.5203252032520326
-9,0.5551724137931034,0.540340488527017,0.5769230769230769,0.5537576411362819,0.5507510241238052,0.5928114229443624,0.549324650265316,0.35336538461538464,0.3411255411255411,0.5757118612106354,0.5319789315274642,0.6052438845759485,0.535812133072407,0.868421052631579,0.5457685664939551,0.4361865709892363,0.5707013574660633,0.4976258309591643,0.5934959349593496,0.5343323641243569,0.4449438202247191,0.5292721518987342,0.4610169491525424,0.45246520405756074,0.6451942740286298,0.6208969024503005,0.6299376299376299,0.547351084271205,0.660377358490566,0.3660313901345291,0.4971392244119517,0.5598750433877125,0.5132050864036518,0.676056338028169,0.6749737670514165,0.4792911190760653,0.5849056603773585,0.6698924731182796,0.484375
-8,0.5615536537195523,0.5206524598789792,0.5801282051282052,0.5355272999252056,0.5373493975903615,0.6021769662921348,0.5449325677660569,0.39622641509433965,0.29668411867364747,0.5762850706532869,0.5442122186495176,0.605188679245283,0.5490277203144394,0.972972972972973,0.5299003322259136,0.4411921234699308,0.597303634232122,0.511255627813907,0.6536697247706422,0.5334855403348554,0.45278969957081544,0.5372050816696915,0.45217391304347826,0.4646840148698885,0.6673662119622246,0.631461061337009,0.6287292817679558,0.5281976744186047,0.6338461538461538,0.35168539325842696,0.4762845849802372,0.5887066005341473,0.5050886408404465,0.0,0.6556073485056211,0.48334355201307994,0.5686433793663688,0.6775203506574827,0.44761904761904764
-7,0.5326965466568699,0.5239762931034483,0.6058631921824105,0.5423794712286159,0.5585714285714286,0.6021451315568963,0.546537092800438,0.4133148404993065,0.34628099173553717,0.5636088273474686,0.5518453427065027,0.6029874213836478,0.5427008834665544,0.9166666666666666,0.5367892976588629,0.4843835616438356,0.6521739130434783,0.5238845144356955,0.6779661016949152,0.5478482446206115,0.5073891625615764,0.5725952813067151,0.5217391304347826,0.4820600439345863,0.6655251141552512,0.6373048200950441,0.6247002398081535,0.5513230590287874,0.6016483516483516,0.35714285714285715,0.4893908281998631,0.6031189083820663,0.4823223570190641,0.0,0.6669648181276088,0.48779470060504904,0.5589198036006546,0.684084084084084,0.4117647058823529
-6,0.5481128867732064,0.5335058214747737,0.6234567901234568,0.5290275761973875,0.5587979094076655,0.5971810089020771,0.531483325037332,0.39226519337016574,0.32301587301587303,0.5725075528700906,0.5322697606961566,0.6229340353956414,0.5488692985818321,0.8,0.5155482815057283,0.4288681204569055,0.5922480620155038,0.5811359026369168,0.6463068181818182,0.5451864335369707,0.49356223175965663,0.5788216560509554,0.5203619909502263,0.462090623598026,0.6781076066790352,0.6329971896181187,0.5785482123510293,0.5397933538117844,0.6452599388379205,0.3932645301466594,0.4762198888202594,0.5824261275272161,0.5040277997156847,0.0,0.6697709539390888,0.46678321678321677,0.5469107551487414,0.7341587764020393,0.36936936936936937
-5,0.5565495207667731,0.5026990553306343,0.6274509803921569,0.5424954792043399,0.5383928571428571,0.6181166990001492,0.5545333494734294,0.4565801253357207,0.30491329479768786,0.5670180722891566,0.5395213923132705,0.6268513439385628,0.5367647058823529,0.9696969696969697,0.5202156334231806,0.4485881726158764,0.6005235602094241,0.5163572060123784,0.6171875,0.5598569324637072,0.4588744588744589,0.581758422350041,0.4167350287120591,0.4698620188816267,0.6593927893738141,0.6317708333333333,0.5181194906953966,0.5380387619323113,0.5994475138121547,0.3661588683351469,0.5021199273167777,0.6236779256226543,0.5193120096560049,0.7875647668393783,0.6569908079342042,0.48598688133571855,0.5581881533101045,0.7384361233480177,0.43564356435643564
-4,0.6828414207103551,0.5307522666013232,0.6666666666666666,0.5329650092081031,0.4974851394604481,0.6015115589804386,0.5466948953187485,0.40760389036251105,0.29714285714285715,0.5704854368932039,0.5488338192419825,0.615258183810437,0.5372443072172907,0.8444444444444444,0.5155807365439093,0.472626820693119,0.5918548030101815,0.5081081081081081,0.6017964071856288,0.5687295160979372,0.48588709677419356,0.5744167337087691,0.43522561863173215,0.45611641655297863,0.6310502283105023,0.6322732200939646,0.5118577075098815,0.5756422454804948,0.6318681318681318,0.36434511434511435,0.4996892479801119,0.5795931546658056,0.4944534832125425,0.6694214876033058,0.670255383074612,0.47341040462427747,0.5091083413231065,0.6644591611479028,0.4953271028037383
-3,0.5944931163954944,0.5274862568715643,0.5763239875389408,0.5305545743553515,0.5422993492407809,0.6051612903225806,0.548440065681445,0.3819055244195356,0.3056921995783556,0.5758664033040043,0.5455840455840456,0.6099579432912766,0.538707102952913,0.8461538461538461,0.5305851063829787,0.4385517593064763,0.6170763260025873,0.49205667668527264,0.58887171561051,0.5298674470648993,0.45473684210526316,0.5267358339984038,0.43591501028101437,0.42802486848397897,0.6491053677932406,0.6255239196415667,0.5097636176772867,0.5272277227722773,0.683291770573566,0.37098501070663814,0.4709794437726723,0.592707045735476,0.48226846424384523,0.6224489795918368,0.6900627110467921,0.47065682083171395,0.4758364312267658,0.7262839879154078,0.5054945054945055
