cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-12,0.0,0.0,0.0,0.0,0.3103448275862069,0.004830917874396135,0.0,0.0,0.0,0.0025575447570332483,0.0,0.0030211480362537764,0.03125,0.0,0.0,0.012658227848101266,0.01675977653631285,0.0,0.008888888888888889,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.00975609756097561,0.006157635467980296,0.0,0.02040816326530612,0.018018018018018018
-11,0.0,0.007995735607675906,0.0,0.010309278350515464,0.25,0.012026239067055394,0.0,0.0,0.0,0.014634146341463415,0.0,0.005832992222677036,0.022727272727272728,0.25,0.0,0.019230769230769232,0.005649717514124294,0.0,0.01282051282051282,0.0,0.0,0.0049504950495049506,0.09553571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029990842490842492,0.0,0.0,0.04608294930875576,0.125
-10,0.0,0.0,0.0,0.0019409937888198758,0.11627906976744186,0.0011337868480725624,0.0,0.0,0.0196078431372549,0.0,0.0,0.0030120481927710845,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.008294930875576036,0.0,0.0,0.0,0.03333333333333333,0.0,0.016129032258064516,0.006756756756756757,0.0,0.0,0.0,0.0,0.01684636118598383,0.006666666666666667,0.0,0.05121293800539084,0.0
-9,0.0,0.0,0.0,0.0,0.16216216216216217,0.011794019933554816,0.003861003861003861,0.0,0.0,0.010899182561307902,0.0,0.0009128251939753537,0.0,0.0,0.0,0.024096385542168676,0.011695906432748537,0.0,0.00641025641025641,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00934803451581975,0.012619047619047618,0.0,0.03636363636363636,0.031746031746031744
-8,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.004489225857940942,0.0,0.003125,0.016666666666666666,0.0,0.0,0.0,0.00022182786157941436,0.0,0.013245033112582781,0.0,0.0,0.0035893754486719313,0.06168831168831168,0.0,0.013333333333333334,0.007142857142857143,0.0,0.0,0.0,0.0,0.006329113924050633,0.021216407355021217,0.0,0.03225806451612903,0.0
-7,0.0,0.0,0.0,0.0,0.11428571428571428,0.0,0.0,0.0,0.0,0.006483516483516484,0.0,0.008953722334004023,0.015873015873015872,0.0,0.0,0.0,0.012578616352201259,0.0,0.012523191094619666,0.0,0.0,0.003586371787208607,0.0625,0.0016666666666666668,0.0,0.006565126050420168,0.0,0.013513513513513514,0.0,0.0,0.0,0.007751937984496124,0.0,0.0,0.00892857142857143
-6,0.0,0.0,0.0,0.0,0.15789473684210525,0.008032128514056224,0.0,0.0,0.0,0.002840909090909091,0.02564102564102564,0.007506824385805278,0.0,0.0,0.0,0.0,0.006578947368421052,0.0,0.0011904761904761906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004651162790697674,0.003401360544217687,0.0,0.019230769230769232,0.015873015873015872
-5,0.0,0.0,0.0,0.0,0.24501661129568103,0.003671562082777036,0.0,0.0,0.0,0.0,0.0,0.007334963325183374,0.0,0.0,0.0,0.0,0.005025125628140704,0.0,0.011363636363636364,0.0,0.0,0.0,0.0196078431372549,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.006622516556291391,0.0,0.005988023952095809,0.0,0.016129032258064516,0.0
-4,0.0136986301369863,0.0,0.0,0.0,0.21212121212121213,0.006382978723404255,0.003663003663003663,0.0,0.0,0.001032204789430223,0.017346938775510204,0.0024752475247524753,0.0,0.0,0.07142857142857142,0.0,0.006812551610239472,0.0,0.00851063829787234,0.0,0.0,0.0045662100456621,0.10714285714285714,0.0,0.0,0.0,0.09285714285714286,0.0,0.0,0.005555555555555556,0.004219409282700422,0.014233954451345756,0.016233766233766236,0.05194805194805195,0.019312169312169312
-3,0.001530612244897959,0.0,0.0,0.0,0.1590909090909091,0.004347826086956522,0.0,0.0,0.0,0.005076142131979695,0.0,0.0025380710659898475,0.0,0.0,0.0,0.0,0.005025125628140704,0.0,0.0043859649122807015,0.0,0.0,0.002682100508187465,0.07294832826747721,0.0,0.02531645569620253,0.005767524401064773,0.125,0.0,0.0,0.0,0.006402959590210587,0.007575757575757576,0.0,0.053571428571428575,0.0
-2,0.0,0.0,0.0,0.020833333333333332,0.13157894736842105,0.00815056312981624,0.002645502645502646,0.0,0.0,0.005037783375314861,0.0,0.004985754985754986,0.0,0.0,0.0,0.0,0.005263157894736842,0.0,0.025088547815820542,0.0,0.0,0.0034965034965034965,0.10093167701863352,0.0,0.014705882352941176,0.008281573498964802,0.0,0.0,0.0,0.0,0.01195219123505976,0.013986013986013986,0.0,0.0,0.022988505747126436
-1,0.0,0.0,0.0,0.0,0.10638297872340426,0.00423728813559322,0.0006654835847382431,0.0,0.004807692307692308,0.00267379679144385,0.0,0.00027614138438880706,0.0,0.0,0.0,0.0,0.0,0.0,0.012295081967213115,0.0,0.0,0.0,0.030032467532467532,0.007906215921483098,0.0018796992481203006,0.0,0.0,0.0,0.0,0.0,0.010830324909747292,0.0,0.0,0.06493506493506493,0.0
0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0020161290322580645,0.00267379679144385,0.0,0.0,0.0037152444870565677,0.0,0.003236607142857143,0.0,0.0,0.0,0.037037037037037035,0.005025125628140704,0.0,0.0012812299807815502,0.0,0.0,0.011583011583011582,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00636766334440753,0.0,0.0,0.0,0.009259259259259259
1,0.012987012987012988,0.0,0.0,0.0,0.1749084249084249,0.008888888888888889,0.0028735632183908046,0.0,0.0,0.008740601503759398,0.0,0.005698005698005698,0.015306122448979591,0.0,0.0,0.03614457831325301,0.0045662100456621,0.0,0.0055248618784530384,0.0,0.0,0.0,0.05,0.0,0.002927400468384075,0.005555555555555556,0.0,0.0,0.03428571428571428,0.0055248618784530384,0.0035971223021582736,0.0029239766081871343,0.0,0.023809523809523808,0.012260127931769723
2,0.0,0.0,0.0,0.02631578947368421,0.047619047619047616,0.011450381679389313,0.0,0.0,0.0,0.004793233082706767,0.0,0.002898550724637681,0.0,0.0,0.0,0.011235955056179775,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.08571428571428572,0.009575569358178054,0.017543859649122806,0.0,0.0,0.0,0.0,0.006185155626496409,0.006533101045296167,0.006239242685025818,0.0,0.0,0.0070921985815602835
3,0.0,0.0,0.0,0.02857142857142857,0.011904761904761904,0.01304945054945055,0.0016534391534391533,0.0,0.014285714285714285,0.00546448087431694,0.0,0.001637331150225133,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,0.0047169811320754715,0.0,0.0,0.0018443997317236754,0.021739130434782608,0.0,0.03508771929824561,0.0,0.16483516483516483,0.0,0.0,0.0,0.019021739130434784,0.013793103448275862,0.0,0.08862433862433862,0.010170293282876063
4,0.0,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.004208371246587807,0.0,0.0031446540880503146,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.005918367346938776,0.0,0.0,0.0,0.043478260869565216,0.0,0.031746031746031744,0.0,0.0,0.0,0.0,0.00869360902255639,0.008014623172103486,0.020134228187919462,0.0,0.0016611295681063121,0.0
