cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-13,0.7139959432048681,0.65807962529274,0.7096774193548387,0.7559322033898305,0.6558441558441559,0.6925734024179621,0.7265500794912559,0.6143790849673203,0.5,0.40540540540540543,0.7511737089201878,0.7205882352941176,0.7792207792207793,0.8018018018018018,0.7857142857142857,,0.7699115044247787,0.6529968454258676,0.8275862068965517,0.6742424242424242,0.5789473684210527,0.7005988023952096,0.42857142857142855,0.8709677419354839,0.7655172413793103,0.5371900826446281,0.6536523929471033,0.75,0.703125,0.807909604519774,0.6747826086956522,0.8888888888888888,0.5950413223140496,0.533678756476684,0.7368421052631579,0.6547795938583457,0.7875,0.8266666666666667,0.6354166666666666,0.6625,,0.7857142857142857
-12,0.5242587601078167,0.46790540540540543,0.45,0.5764840182648402,0.5102459016393442,0.5388026607538803,0.5457481162540366,0.45493562231759654,0.4444444444444444,0.4186046511627907,0.6521739130434783,0.5046296296296297,0.6966292134831461,0.6170212765957447,0.3333333333333333,,0.6802721088435374,0.4444444444444444,0.6170212765957447,0.463519313304721,0.37373737373737376,0.5132827324478179,0.17142857142857143,0.6511627906976745,0.6596858638743456,0.3721973094170404,0.3090560613320556,0.6259541984732825,0.5907079646017699,0.7552083333333334,0.5384615384615384,0.7317073170731707,0.375,0.40947075208913647,0.6590909090909091,0.55843653250774,0.6896551724137931,0.7306034482758621,0.4728761514841351,0.4246575342465753,,0.75
-11,0.538255033557047,0.46120689655172414,0.5,0.5932914046121593,0.483402489626556,0.49762030671602325,0.5576519916142557,0.4474885844748858,0.5454545454545454,0.3939393939393939,0.6112956810631229,0.4,0.7303370786516854,0.5871271585557299,0.6,,0.5746268656716418,0.47878787878787876,0.6766917293233082,0.4858490566037736,0.3404255319148936,0.4634146341463415,0.28205128205128205,0.5714285714285714,0.7121212121212122,0.36318407960199006,0.463452566096423,0.6418439716312057,0.565843621399177,0.6995073891625616,0.5650557620817844,0.7547169811320755,0.329608938547486,0.43209876543209874,0.6418181818181818,0.5456252346977094,0.6868686868686869,0.718052738336714,0.46215943491422806,0.46153846153846156,,0.8181818181818182
-10,0.5140056022408963,0.4653902798232695,0.5178571428571429,0.5974304068522484,0.4519230769230769,0.5273311897106109,0.5439377085650723,0.42735042735042733,0.6666666666666666,0.44214876033057854,0.643305439330544,0.518324607329843,0.7402597402597403,0.6091370558375635,0.625,,0.5942028985507246,0.4706959706959707,0.6493506493506493,0.47533632286995514,0.3557692307692308,0.48509485094850946,0.23076923076923078,0.5555555555555556,0.6354679802955665,0.44036697247706424,0.4488517745302714,0.6162361623616236,0.5573770491803278,0.71875,0.513262599469496,0.6428571428571429,0.30392156862745096,0.40350877192982454,0.6237288135593221,0.5508849557522124,0.7272727272727273,0.7022332506203474,0.4477296726504752,0.4129032258064516,,0.5
-9,0.5167336010709505,0.43797856049004597,0.6451612903225806,0.5661016949152542,0.37777777777777777,0.47710330138445156,0.5336225596529284,0.41517857142857145,0.5714285714285714,0.3644067796610169,0.6421052631578947,0.3712871287128713,0.6781609195402298,0.6209048361934477,0.75,,0.6190476190476191,0.4731182795698925,0.6911764705882353,0.39453125,0.36363636363636365,0.5059037238873751,0.10344827586206896,0.6078431372549019,0.632768361581921,0.4189189189189189,0.42212518195050946,0.626984126984127,0.5634408602150538,0.6409090909090909,0.49164345403899723,0.5692307692307692,0.3209302325581395,0.5106382978723404,0.6105072463768116,0.5448302174742464,0.6666666666666666,0.6906077348066298,0.4196342637151107,0.558282208588957,,0.43478260869565216
-8,0.47299509001636664,0.4425287356321839,0.5423728813559322,0.571658615136876,0.4748743718592965,0.48079561042524005,0.5263908701854494,0.36787564766839376,0.3333333333333333,0.38866396761133604,0.6153846153846154,0.422680412371134,0.6,0.5869980879541109,0.4,,0.6041666666666666,0.3856041131105398,0.6774193548387096,0.4744897959183674,0.34831460674157305,0.4178935447338618,0.125,0.5714285714285714,0.6107784431137725,0.43333333333333335,0.38419618528610355,0.6113744075829384,0.5509641873278237,0.6875,0.4864864864864865,0.627906976744186,0.3087248322147651,0.3884297520661157,0.5768261964735516,0.5492142266335814,0.6265060240963856,0.7068403908794788,0.4259028642590286,0.46153846153846156,,0.5833333333333334
-7,0.6347569955817378,0.5790297339593115,0.7454545454545455,0.7084745762711865,0.6472148541114059,0.6658114175753689,0.7608318890814558,0.5255474452554745,0.6666666666666666,0.4306930693069307,0.7927648578811369,0.569377990430622,0.8825995807127882,0.797940797940798,0.9795918367346939,,0.8061224489795918,0.5904977375565611,0.8054755043227666,0.7320872274143302,0.5102040816326531,0.723885155772755,0.6428571428571429,0.6578947368421053,0.8626666666666667,0.5519125683060109,0.5812206572769953,0.7884615384615384,0.7696335078534031,0.8549382716049383,0.655266757865937,0.8148148148148148,0.5682819383259912,0.6351351351351351,0.7577741407528642,0.697439140056908,0.7619047619047619,0.9076638965835642,0.6069915254237288,0.6403508771929824,0.9534391534391534,0.7647058823529411
-6,0.5508819538670285,0.4098360655737705,0.45714285714285713,0.6458176337603617,0.4721254355400697,0.6063745019920319,0.6825396825396826,0.3588235294117647,0.3333333333333333,0.6649029982363316,0.5749216300940438,0.7129094412331407,0.5839057899901865,0.6797752808988764,0.6451612903225806,0.9137931034482759,0.6607929515418502,0.46846846846846846,0.6238738738738738,0.48041237113402063,0.3805309734513274,0.4617854849068722,0.4329896907216495,0.5384615384615384,0.5495934959349593,0.47368421052631576,0.46382978723404256,0.6369230769230769,0.5989256938227395,0.683206106870229,0.5604606525911708,0.625,0.5512820512820513,0.6077981651376146,0.615931721194879,0.5846544071020926,0.7037037037037037,0.784992784992785,0.4801078894133513,0.430939226519337,0.6941176470588235,0.68
-5,0.5203804347826086,0.4489281210592686,0.5588235294117647,0.5836734693877551,0.44554455445544555,0.5412168792934249,0.5669240669240669,0.41304347826086957,0.5,0.4804804804804805,0.61,0.47678018575851394,0.631786771964462,0.6171171171171171,0.7692307692307693,0.40476190476190477,0.6507936507936508,0.47950089126559714,0.6379690949227373,0.5099206349206349,0.4015748031496063,0.4599602911978822,0.4489795918367347,0.5614035087719298,0.5286738351254481,0.49572649572649574,0.4727272727272727,0.610738255033557,0.5822784810126582,0.7105263157894737,0.5252621544327931,0.5185185185185185,0.47410358565737054,0.44495412844036697,0.5838509316770186,0.5586610334741632,0.7479674796747967,0.7860892388451444,0.432157394843962,0.453416149068323,0.6867924528301886,0.5161290322580645
-4,0.5761589403973509,0.5,0.5303030303030303,0.605,0.46564885496183206,0.5379896177442189,0.5330578512396694,0.4429223744292237,0.8,0.3626609442060086,0.6170212765957447,0.46688741721854304,0.6080661840744571,0.6337209302325582,0.8181818181818182,0.5,0.5904255319148937,0.45569620253164556,0.6666666666666666,0.5186104218362283,0.24793388429752067,0.4791843670348343,0.4827586206896552,0.6078431372549019,0.5477941176470589,0.41284403669724773,0.4505899705014749,0.5662251655629139,0.5772870662460567,0.6976744186046512,0.4937888198757764,0.6164383561643836,0.43356643356643354,0.4431818181818182,0.6104928457869634,0.599933818663137,0.6428571428571429,0.7845360824742268,0.4816053511705686,0.43529411764705883,0.7904040404040404,0.6666666666666666
