cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-13,0.030303030303030304,0.03333333333333333,0.0,0.0,0.0,0.005555555555555556,0.011049723756906077,0.0,,0.0,0.014285714285714285,0.0,0.0,0.03296703296703297,,0.0,0.04,0.0,0.0,0.0,0.010752688172043012,0.0,0.0,0.0,0.03636363636363636,0.03333333333333333,0.0,0.02702702702702703,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.01832460732984293,0.0,0.01694915254237288,0.0,0.0,,
-12,0.010309278350515464,0.0,0.0,0.015384615384615385,0.0,0.01,0.00684931506849315,0.0,,0.04411764705882353,0.05319148936170213,0.027777777777777776,0.0,0.0072992700729927005,0.0,0.0,0.021164021164021163,0.0,0.0,0.05,0.028368794326241134,0.0,0.0,0.0,0.011904761904761904,0.01282051282051282,0.0,0.015625,0.022727272727272728,0.0,0.0,0.0,0.0,0.04477611940298507,0.026490066225165563,0.0,0.007352941176470588,0.03773584905660377,0.0,,0.0
-11,0.017857142857142856,0.0,0.0,0.02666666666666667,0.0625,0.012307692307692308,0.0064516129032258064,0.015873015873015872,,0.013157894736842105,0.03529411764705882,0.06976744186046512,0.0,0.007936507936507936,0.0,0.0,0.010309278350515464,0.0,0.0,0.0,0.0125,0.05555555555555555,0.0,0.06,0.012345679012345678,0.0,0.0,0.0,0.006756756756756757,0.0,0.0,0.0,0.0,0.013888888888888888,0.020676691729323307,0.09090909090909091,0.0,0.015873015873015872,0.0,,0.0
-10,0.0,0.04,0.0,0.0,0.01694915254237288,0.013157894736842105,0.016556291390728478,0.0,,0.0136986301369863,0.018867924528301886,0.03571428571428571,0.019230769230769232,0.0234375,,0.0,0.010810810810810811,0.0,0.0,0.0,0.005747126436781609,0.0,0.0,0.05,0.0,0.04411764705882353,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.01818181818181818,0.020484171322160148,0.0,0.007874015748031496,0.04040404040404041,0.08,,0.0
-9,0.020833333333333332,0.0,0.0,0.012195121951219513,0.0,0.006993006993006993,0.006230529595015576,0.0,,0.029411764705882353,0.01098901098901099,0.0,0.021739130434782608,0.0,0.0,0.0,0.02185792349726776,0.0,0.02702702702702703,0.0,0.005649717514124294,0.07692307692307693,,0.02040816326530612,0.0,0.017241379310344827,0.0,0.0,0.012422360248447204,0.019230769230769232,0.0,0.0,0.0,0.015625,0.016241299303944315,0.0,0.015037593984962405,0.02197802197802198,0.0,,0.0
-8,0.012345679012345678,0.0,0.0,0.014084507042253521,0.05263157894736842,0.03088803088803089,0.0136986301369863,0.0,0.0,0.0,0.013157894736842105,0.024390243902439025,0.0,0.025210084033613446,0.0,0.0,0.023391812865497075,0.029411764705882353,0.0,0.0,0.024793388429752067,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.01818181818181818,0.007246376811594203,0.05,0.0,0.01,0.0,0.0,0.017543859649122806,0.0,0.011235955056179775,0.018018018018018018,0.0,,0.0
-7,0.0,0.0,0.0,0.012048192771084338,0.0,0.01762114537444934,0.01,0.03333333333333333,,0.05084745762711865,0.0,0.0,0.017045454545454544,0.01282051282051282,0.0,0.0,0.006756756756756757,0.0,0.03333333333333333,0.08695652173913043,0.0072992700729927005,0.0,,0.0,0.02040816326530612,0.014705882352941176,0.0,0.011904761904761904,0.016129032258064516,0.027777777777777776,0.14285714285714285,0.010869565217391304,0.0,0.020833333333333332,0.01160092807424594,0.0,0.0,0.0,0.0,0.024390243902439025,0.0
-6,0.018518518518518517,0.017241379310344827,0.25,0.017094017094017096,0.0,0.013089005235602094,0.0013404825737265416,0.05405405405405406,0.0,0.03636363636363636,0.005847953216374269,0.04878048780487805,0.009259259259259259,0.050505050505050504,0.0,0.0,0.01,0.017391304347826087,0.0,0.025,0.010638297872340425,0.025,0.0,0.0,0.0,0.037037037037037035,0.02631578947368421,0.02531645569620253,0.011299435028248588,0.03571428571428571,0.0,0.01935483870967742,0.009174311926605505,0.024691358024691357,0.018518518518518517,0.0,0.0,0.03225806451612903,0.0,0.0,0.0
-5,0.0,0.0,0.0,0.024390243902439025,0.011764705882352941,0.017191977077363897,0.0062266500622665,0.06451612903225806,,0.01875,0.01015228426395939,0.0,0.018604651162790697,0.02608695652173913,0.0,0.125,0.02092050209205021,0.056179775280898875,0.02,0.0,0.014705882352941176,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.006802721088435374,0.02531645569620253,0.0,0.0,0.0,0.01639344262295082,0.0,0.030612244897959183,0.0,0.005917159763313609,0.0,0.0,0.03333333333333333,0.0
-4,0.008695652173913044,0.0,0.0,0.0136986301369863,0.0,0.01278772378516624,0.003937007874015748,0.027777777777777776,,0.007194244604316547,0.004878048780487805,0.07547169811320754,0.015228426395939087,0.012658227848101266,0.0,0.0,0.009900990099009901,0.038834951456310676,0.0,0.0,0.028985507246376812,0.023809523809523808,0.0,0.0,0.024691358024691357,0.07446808510638298,0.0,0.005494505494505495,0.011834319526627219,0.028985507246376812,0.0,0.017857142857142856,0.010752688172043012,0.014285714285714285,0.022968197879858657,0.0,0.009950248756218905,0.02459016393442623,0.05,0.0,0.0
-3,0.022988505747126436,0.0,0.0,0.0,0.03508771929824561,0.011075949367088608,0.00390625,0.0,0.0,0.020134228187919462,0.0,0.0,0.0053475935828877,0.06896551724137931,0.0,0.0,0.0,0.024390243902439025,0.015384615384615385,0.0,0.00641025641025641,0.0,,0.0,0.0375,0.041666666666666664,0.0,0.018292682926829267,0.008547008547008548,0.05660377358490566,0.0,0.015267175572519083,0.011494252873563218,0.028985507246376812,0.002,0.0,0.0,0.010810810810810811,0.0,0.030303030303030304,0.0
-2,0.009900990099009901,0.058823529411764705,0.0,0.0,0.0,0.011869436201780416,0.003931847968545216,0.0,,0.006944444444444444,0.013513513513513514,0.0,0.012048192771084338,0.045454545454545456,0.0,0.0,0.005208333333333333,0.01834862385321101,0.0,0.0,0.032520325203252036,0.0,0.0,0.0,0.011764705882352941,0.012987012987012988,0.07692307692307693,0.030864197530864196,0.010309278350515464,0.034482758620689655,0.0,0.011695906432748537,0.028169014084507043,0.03773584905660377,0.005671077504725898,0.0,0.009900990099009901,0.017241379310344827,0.0,0.0,0.0
-1,0.011904761904761904,0.021739130434782608,0.0,0.022988505747126436,0.0,0.007380073800738007,0.010687022900763359,0.0,,0.0273972602739726,0.02040816326530612,0.0,0.013245033112582781,0.02654867256637168,0.0,0.0,0.014354066985645933,0.00847457627118644,0.031746031746031744,0.0,0.007246376811594203,0.0,0.0,0.0,0.0,0.03488372093023256,0.0,0.028985507246376812,0.01652892561983471,0.0,0.0,0.013986013986013986,0.0,0.01818181818181818,0.015968063872255488,0.0,0.005681818181818182,0.012658227848101266,0.0625,0.0,0.0
0,0.030927835051546393,0.05263157894736842,0.0,0.0,0.05263157894736842,0.011061946902654867,0.008849557522123894,0.0,,0.016129032258064516,0.018518518518518517,0.0,0.00975609756097561,0.023622047244094488,0.0,0.0,0.005434782608695652,0.02127659574468085,0.0,0.02,0.014084507042253521,0.0,,0.0,0.0,0.022988505747126436,0.0,0.019867549668874173,0.0297029702970297,0.016666666666666666,0.0,0.012738853503184714,0.011363636363636364,0.05555555555555555,0.008802816901408451,0.0,0.009615384615384616,0.006666666666666667,0.0,0.0,
1,0.0,0.0,0.0,0.015873015873015872,0.020833333333333332,0.014925373134328358,0.0047789725209080045,0.0,0.0,0.025510204081632654,0.026200873362445413,0.0,0.017857142857142856,0.0,0.0,0.05555555555555555,0.02643171806167401,0.018018018018018018,0.024691358024691357,0.016666666666666666,0.021897810218978103,0.07142857142857142,0.0,0.0,0.028169014084507043,0.0449438202247191,0.02631578947368421,0.007874015748031496,0.015037593984962405,0.014705882352941176,0.0,0.011235955056179775,0.011904761904761904,0.013333333333333334,0.011093502377179081,0.0,0.0,0.010256410256410256,0.0,0.0,0.0
2,0.018867924528301886,0.0,0.0,0.013513513513513514,0.018867924528301886,0.008830022075055188,0.010778443113772455,0.015873015873015872,,0.014925373134328358,0.009478672985781991,0.0,0.0040650406504065045,0.04,,0.0,0.004608294930875576,0.03759398496240601,0.011235955056179775,0.020833333333333332,0.015151515151515152,0.0,0.0,0.0,0.027777777777777776,0.07142857142857142,0.0,0.023529411764705882,0.023809523809523808,0.01639344262295082,0.0,0.005649717514124294,0.011764705882352941,0.022222222222222223,0.007168458781362007,0.0,0.004219409282700422,0.016129032258064516,0.0,0.0,0.0
3,0.0,0.0,0.0,0.013888888888888888,0.0,0.016908212560386472,0.015444015444015444,0.0,,0.014492753623188406,0.02030456852791878,0.0,0.0078125,0.01834862385321101,0.0,0.0,0.010582010582010581,0.02830188679245283,0.0,0.034482758620689655,0.0,0.022727272727272728,0.0,0.0196078431372549,0.04054054054054054,0.03,0.0,0.026490066225165563,0.016,0.015625,0.0,0.013761467889908258,0.009900990099009901,0.022988505747126436,0.019736842105263157,0.1111111111111111,0.004672897196261682,0.032432432432432434,0.0,0.0,0.0
4,0.015873015873015872,0.02857142857142857,0.0,0.0,0.0,0.01152073732718894,0.0039946737683089215,0.017543859649122806,,0.01809954751131222,0.009523809523809525,0.0,0.004048582995951417,0.0,0.0,0.0,0.005128205128205128,0.044642857142857144,0.0,0.0,0.016042780748663103,0.0,0.0,0.0,0.056338028169014086,0.03278688524590164,0.023255813953488372,0.028735632183908046,0.007633587786259542,0.03125,0.0,0.009852216748768473,0.01020408163265306,0.0,0.020876826722338204,0.0,0.005208333333333333,0.01818181818181818,0.0,0.0,0.0
5,0.027522935779816515,0.0,0.0,0.0,0.0,0.012684989429175475,0.009876543209876543,0.03333333333333333,0.0,0.021834061135371178,0.010101010101010102,0.03571428571428571,0.02,0.01694915254237288,0.0,0.0,0.02512562814070352,0.0,0.0,0.04,0.009708737864077669,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.024539877300613498,0.0,0.04838709677419355,0.0,0.0,0.0,0.024691358024691357,0.02127659574468085,0.0,0.011111111111111112,0.015463917525773196,0.0,0.0,0.0
6,0.0,0.0,0.0,0.015151515151515152,0.014084507042253521,0.012224938875305624,0.0022935779816513763,0.015151515151515152,,0.030927835051546393,0.004081632653061225,0.0,0.0,0.022222222222222223,0.0,0.0,0.008733624454148471,0.019417475728155338,0.013888888888888888,0.0,0.016216216216216217,0.0,0.0,0.0,0.04411764705882353,0.02608695652173913,0.0,0.022727272727272728,0.026490066225165563,0.02857142857142857,0.0,0.00510204081632653,0.0,0.02702702702702703,0.009596928982725527,0.0,0.005208333333333333,0.0223463687150838,0.0,0.0,0.0
7,0.010752688172043012,0.022222222222222223,0.0,0.0379746835443038,0.0,0.002364066193853428,0.010554089709762533,0.0,,0.021834061135371178,0.00847457627118644,0.05555555555555555,0.009259259259259259,0.023255813953488372,0.0,0.0,0.018867924528301886,0.00980392156862745,0.0,0.0,0.026737967914438502,0.022222222222222223,0.0,0.0,0.03488372093023256,0.008849557522123894,0.03225806451612903,0.012345679012345678,0.013157894736842105,0.019230769230769232,0.0,0.007142857142857143,0.010101010101010102,0.02666666666666667,0.012259194395796848,0.0,0.0,0.02032520325203252,0.0,0.0,0.0
8,0.0,0.043478260869565216,0.0,0.02564102564102564,0.013888888888888888,0.02092050209205021,0.00904392764857881,0.047619047619047616,,0.014492753623188406,0.004273504273504274,0.0,0.02072538860103627,0.014925373134328358,0.0,0.0,0.02336448598130841,0.02962962962962963,0.016129032258064516,0.0,0.01507537688442211,0.05555555555555555,0.0,0.0,0.05970149253731343,0.014814814814814815,0.04,0.007042253521126761,0.007462686567164179,0.05172413793103448,0.0,0.012578616352201259,0.03389830508474576,0.013333333333333334,0.015473887814313346,0.0,0.0,0.0111731843575419,0.0,0.03333333333333333,0.0
9,0.0,0.0,0.0,0.013157894736842105,0.0,0.0045045045045045045,0.0038314176245210726,0.0,,0.004545454545454545,0.027777777777777776,0.0,0.005681818181818182,0.006578947368421052,0.0,0.0,0.035398230088495575,0.028037383177570093,0.0,0.0,0.02040816326530612,0.027777777777777776,0.0,0.0196078431372549,0.02531645569620253,0.03125,0.05555555555555555,0.025974025974025976,0.034782608695652174,0.06,0.0,0.00819672131147541,0.015625,0.028169014084507043,0.012455516014234875,0.0,0.005050505050505051,0.02702702702702703,0.0,0.05714285714285714,0.0
