cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-19,0.2993364785079733,0.26279965289076906,0.322943722943723,0.23289992776573873,0.2105204872646733,0.35156119465329994,0.2848114623393678,0.18140919158361019,0.42824967824967825,0.20948827292110875,0.2537364315714831,0.22894909688013138,0.29431794551881885,0.293985408890397,0.2942176870748299,,0.2942728442728443,0.16516146688560482,0.1904761904761905,0.24416565493052744,0.19920960187353629,0.22368009996875976,0.13766061980347694,0.27798232695139913,0.27265963203463206,0.2586882579118604,0.20465269913174783,0.3428030303030303,0.27107086966241895,0.17569786535303775,0.18356085099588873,0.38950580232092835,0.23973333333333335,0.1666046626984127,0.3357676702968183,0.22827014344371568,0.2839506172839506,0.3010951150486034,0.15475346765212109,0.2332865460594718,,0.1977726574500768
-18,0.24191882912813148,0.2062534209085933,0.2393410852713178,0.18690017727244942,0.17168271803103263,0.3141541288048066,0.2493563810224347,0.13641089623622374,0.34285714285714286,0.1975416182733256,0.26012485167414745,0.184747723540827,0.2650736553614252,0.24878230473898344,0.19717261904761904,,0.2333782569631626,0.13403546673868033,0.2070890503093893,0.11861289459604066,0.17891319207108683,0.19060013046314414,0.12399112187247781,0.14568452380952382,0.15322128851540617,0.22027395295467583,0.2245819929306168,0.2687894434882387,0.2707343807088053,0.1579079079079079,0.16337508028259473,0.40247007894066716,0.18643552311435524,0.14988402237685905,0.32473269973269975,0.1938406717112725,0.2388888888888889,0.27872469742614026,0.13787972085385877,0.2066326530612245,,0.16407867494824016
-17,0.2358776844070962,0.20965689715689714,0.23148148148148148,0.17469187675070028,0.1715561224489796,0.30187074829931976,0.2383235004916421,0.1264157014157014,0.13571428571428573,0.17150706436420723,0.22750421694563383,0.18851095993953138,0.19044339498884952,0.24815468025344567,0.17245817245817247,,0.20960884353741496,0.12873102139406487,0.16274201988487705,0.12368583797155226,0.18004329004329003,0.17902226752391406,0.13310657596371883,0.15352182539682538,0.14589803312629399,0.2137959614225437,0.20712291009320713,0.29737708091366627,0.2376422410668986,0.1349611273080661,0.13519366276199452,0.4047008547008547,0.20558353211414437,0.13517441860465115,0.30412564058271435,0.16880091581917897,0.20822890559732665,0.254904912439159,0.1449175824175824,0.18292174637907677,,0.12316849816849818
-16,0.23480906739692683,0.20053200263939294,0.2621359223300971,0.16646328235166502,0.1708848893888264,0.3233932461873638,0.22785467737390813,0.12188461130554672,0.3102918586789554,0.21775465152948595,0.2363498030791264,0.20128348214285716,0.2101945003353454,0.21029195739992657,0.1407312925170068,,0.24128620520373098,0.12254116599910993,0.14614121510673236,0.16608527131782946,0.17361111111111113,0.18523708529010754,0.16076115485564305,0.15441849816849818,0.17225950782997765,0.1898078529657477,0.2008999772157667,0.2970260901295384,0.22203184122224603,0.1569157268170426,0.14276035617499033,0.2994319555233261,0.17308030223159374,0.13213259441707717,0.29701527799653493,0.16875010717286554,0.16472868217054262,0.2633275261324042,0.12201657991131674,0.18547880690737834,,0.13589981447124302
-15,0.23787633865427357,0.2164105069888652,0.22271825396825395,0.17754592473693598,0.18233082706766918,0.3354443909999465,0.2624557740270286,0.09978406637117855,0.1913919413919414,0.14969793887704336,0.2689020992011889,0.18259096853604123,0.25163547847253914,0.28554704129416775,0.20634920634920634,,0.20371148459383753,0.10947448659313065,0.14689265536723164,0.1425858951175407,0.15887116267826928,0.17750751001335116,0.13193421698576338,0.18292682926829268,0.18407738095238096,0.22905259664841549,0.21400226757369614,0.2715803452855246,0.25273610205117053,0.15356416957026714,0.1391549683457198,0.356474050294275,0.16083829365079363,0.1669335895793295,0.29769317440550314,0.19095974947038777,0.2998986828774063,0.29806300973428046,0.1254618226600985,0.189629750982962,,0.09445745511319281
-14,0.4024390243902439,0.3368295739348371,0.3389271371199082,0.25559499161983634,0.3280399274047187,0.44554856826451505,0.3545632698768197,0.15530982267383941,0.40313852813852813,0.2435817805383023,0.5372602567724519,0.3082165109034268,0.5777661163363339,0.4071111111111111,0.585907335907336,,0.41714075010535184,0.2128360569319979,0.36247471961757677,0.3516013900629285,0.2846938775510204,0.2547916977009782,0.2732873851294904,0.2515527950310559,0.29379776601998825,0.37254594820384296,0.31545928030303033,0.42149929278642145,0.3805370985603544,0.22651006711409397,0.2360597088576363,0.48478444632290785,0.3277087646652864,0.296448087431694,0.4573341531734645,0.25475593746270436,0.513095238095238,0.48329174464545643,0.18132052017594186,0.3002836513666839,,0.20529100529100527
-13,0.26711719592919836,0.22125230059361797,0.33464285714285713,0.20620586637696903,0.20255509118541035,0.37589875058934463,0.3121662474072113,0.14772605671482075,0.32653061224489793,0.16982886904761904,0.26651516338844916,0.20031616982836498,0.2668816591241136,0.4834830483917705,0.3614718614718615,,0.25853109973631144,0.13127362055933484,0.13945578231292516,0.15541367384942806,0.16168215253581109,0.19065319173232842,0.13414026698545528,0.1989795918367347,0.358251013171226,0.2461529140918454,0.24606360792492177,0.3647217607973422,0.26867934224049334,0.18064472980203317,0.16314162028447743,0.34679089026915116,0.1969474001962116,0.22165052461662632,0.3185594739988046,0.22736329701372074,0.46483516483516485,0.2693027210884354,0.16821602478972997,0.17719979296066252,0.5116452104097453,0.24193548387096775
-12,0.2568037058482918,0.20113011226445623,0.30398193760262726,0.18227751561084896,0.1852871435067888,0.34966871938702926,0.28257376570260007,0.12898809523809524,0.21354166666666666,0.22132616487455195,0.27989885092613825,0.20789337474120081,0.2603493658770041,0.327332062188325,0.30287114845938373,0.3729846269216348,0.24274490941157606,0.14447966191230852,0.17098244593152942,0.1738888888888889,0.18996664813785435,0.16597452934662235,0.11745367603108188,0.15240863787375417,0.2250450008181967,0.22118847539015604,0.22118714063343817,0.30570530098831983,0.23367175152889436,0.14245296884185774,0.15928823826350327,0.3870431893687708,0.2370738731498225,0.20039240640576944,0.32045093486496395,0.2131773255329433,0.2884424603174603,0.2860129417620707,0.15520815339436864,0.16737996851633213,0.35224454365079366,0.10539682539682539
-11,0.2518976627348187,0.2190048323769254,0.2425595238095238,0.21198066003260807,0.20288122371455702,0.3263198511053611,0.26401477005706614,0.1515636105188344,0.3499278499278499,0.12471222585726402,0.28660290326956994,0.20453959662349377,0.2612037551726268,0.32239223428759456,0.4425770308123249,0.2451778179626281,0.23360520678859778,0.12281998786775856,0.15846953188054883,0.15525037682130294,0.14011346726190477,0.17275132275132274,0.1476545842217484,0.17522321428571427,0.19057377049180327,0.2161952500298365,0.2226232247284879,0.29184704184704185,0.21469532175974343,0.17061143984220906,0.13980846951326656,0.35014005602240894,0.21854833231438084,0.14877645502645503,0.3003449043168669,0.20689641055872143,0.15682234432234432,0.3151678709265546,0.14467626130912134,0.2019251394251394,0.5095377332219437,0.12452107279693488
-10,0.2598561009264735,0.23541474202849866,0.25045787545787546,0.1909576330532213,0.18125203075923318,0.2707310001364443,0.2704865397324156,0.13324694957348018,0.3200280112044818,0.11645246333827648,0.2872040738934937,0.21863935255437533,0.2700064314590224,0.31548804780876494,0.3276942355889724,0.19352159468438537,0.23662870945479642,0.14433277498604133,0.13573883161512026,0.1643079143079143,0.17197305278700628,0.2017581322514058,0.1503493289207575,0.18273809523809523,0.23337438423645318,0.2219185827365247,0.2357343396776781,0.31221758776503306,0.22542000225504563,0.12223233242341522,0.15216466333368792,0.28668261562998404,0.18321673061009555,0.15649141012337137,0.33477303523035234,0.2141925429011875,0.25054112554112556,0.3237323298113572,0.15747148228900054,0.1962010156175146,0.37202806730703725,0.3688230008984726
