cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI
-12,0.018796992481203006,0.0029496173469387753,0.0,0.0,0.0,0.001834637964774951,0.00646551724137931,0.0,0.0,0.0,0.0,0.0125,0.00928932178932179,0.0,0.0,0.004884004884004884,0.0,0.005286230015471892,0.0,0.0,0.0,0.0,0.0,0.015306122448979591,0.0,0.0,0.008888888888888889,0.0,0.027104591836734696,0.0,0.015161725067385445,0.0,0.02
-11,0.01532567049808429,0.004629629629629629,0.0,0.004032258064516129,0.0,0.0034602076124567475,0.00847457627118644,0.0,0.0,0.0,0.0,0.02458256029684601,0.020710059171597635,0.0,0.010309278350515464,0.0,0.0,0.001976466262180548,0.0,0.0,0.0,0.0,0.0,0.04477611940298507,0.0,0.0,0.005291005291005291,0.0,0.013029315960912053,0.0,0.017543859649122806,0.0,0.0
-10,0.0042096686583378605,0.0,0.0,0.004081632653061225,0.0,0.005272407732864675,0.004906692406692407,0.0,0.0,0.0002834467120181406,0.0,0.02564102564102564,0.02110844337735094,0.0,0.010526315789473684,0.013918067226890755,0.0,0.005573390404851079,0.0,0.0,0.0,0.0,0.0,0.010256410256410256,0.001984126984126984,0.0,0.0,0.0,0.036231884057971016,0.0023094688221709007,0.0,0.0,0.015873015873015872
-9,0.006993006993006993,0.005865102639296188,0.0,0.012448132780082987,0.0,0.006666666666666667,0.0075265643447461625,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.0,0.0,0.020689655172413793,0.0,0.005037783375314861,0.0007936507936507937,0.0,0.0,0.0,0.0,0.00980392156862745,0.0,0.0,0.013953488372093023,0.0,0.013793103448275862,0.004618937644341801,0.010869565217391304,0.0,0.0
-8,0.016574585635359115,0.003278688524590164,0.0,0.0,0.0,0.002320185614849188,0.004987531172069825,0.0,0.0,0.0,0.0,0.046875,0.04831061055127445,0.0,0.01639344262295082,0.011118598382749326,0.0,0.0066254416961130744,0.0,0.0,0.0,0.010638297872340425,0.0,0.006211180124223602,0.0,0.2,0.006622516556291391,0.0,0.0425531914893617,0.0,0.0,0.0,0.02040816326530612
-7,0.013352638352638353,0.00347661188369153,0.011363636363636364,0.00390625,0.006756756756756757,0.0010050924685071027,0.006396588486140725,0.0,0.008799171842650102,0.0,0.0,0.0,0.01520800627943485,0.0,0.0,0.00847457627118644,0.0,0.005555555555555556,0.0,0.0,0.0016129032258064516,0.0,0.0,0.0,0.0,0.0,0.02097902097902098,0.0,0.0391304347826087,0.0018587360594795538,0.021052631578947368,0.0,0.0
-6,0.007662835249042145,0.0,0.0,0.0,0.0,0.008163265306122448,0.006085192697768763,0.0,0.0,0.0,0.001124859392575928,0.031578947368421054,0.011396011396011397,0.0,0.0,0.0,0.0,0.004105597739713932,0.0,0.0,0.001288659793814433,0.017142857142857144,0.0,0.0,0.006168138897349984,0.0,0.010050251256281407,0.0,0.03344514601420679,0.0028332836266030423,0.00909090909090909,0.0,0.0
-5,0.013605442176870748,0.005115089514066497,0.0,0.0033783783783783786,0.0,0.0045136538027533285,0.004327047274606045,0.0,0.0,0.003875968992248062,0.0,0.012195121951219513,0.030772099962700483,0.0,0.0,0.007874015748031496,0.0,0.005681818181818182,0.0,0.0,0.0,0.0,0.0,0.004694835680751174,0.0,0.0,0.0015756302521008404,0.009345794392523364,0.014925373134328358,0.0,0.008849557522123894,0.0,0.0
-4,0.010822510822510822,0.0,0.0,0.003076923076923077,0.00625,0.002672884440400364,0.00408997955010225,0.0,0.0,0.00021049677238282346,0.0,0.028089887640449437,0.011940298507462687,0.0,0.0125,0.019417475728155338,0.0,0.003169572107765452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.029628443305573352,0.0,0.025396825396825397,0.002403846153846154,0.0,0.0,0.0
-3,0.019455252918287938,0.004830917874396135,0.0,0.0,0.0,0.0016951133972410565,0.014399609502115196,0.0,0.0,0.0020408163265306124,0.0,0.003313696612665685,0.01103896103896104,0.0,0.010526315789473684,0.0,0.0,0.0019193857965451055,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.2,0.0,0.0,0.016556291390728478,0.0024271844660194173,0.01834862385321101,0.0,0.0
-2,0.02317784256559767,0.0,0.0,0.0,0.0,0.004440154440154441,0.008695652173913044,0.0,0.0,0.002188183807439825,0.0,0.023255813953488372,0.01684859990507831,0.0,0.0,0.015384615384615385,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.001976284584980237,0.0,0.005555555555555556,0.009615384615384616,0.015873015873015872,0.00234192037470726,0.0,0.0,0.0
-1,0.0069786535303776685,0.007556675062972292,0.0,0.0016295491580662683,0.0,0.0034129692832764505,0.005512422360248447,0.0,0.0,0.0,0.009009009009009009,0.03383458646616542,0.009554140127388535,0.0,0.011363636363636364,0.015748031496062992,0.0,0.009881422924901186,0.0,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0,0.0,0.012048192771084338,0.0,0.035830618892508145,0.002506265664160401,0.0,0.0,0.0
0,0.009708737864077669,0.0,0.0,0.0038540596094552926,0.0,0.005222088835534214,0.0044918998527245955,0.0,0.0,0.0022371364653243847,0.0,0.0,0.018461538461538463,0.0,0.0,0.05925925925925926,0.0,0.006671159029649596,0.0,0.0,0.0013513513513513514,0.0,0.0,0.0070921985815602835,0.0,0.0,0.005208333333333333,0.0,0.01684636118598383,0.004099854227405248,0.0,0.0,0.0
