cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI
-12,0.02631578947368421,0.004464285714285714,0.0,0.015329419439008481,0.0,0.015349804305283756,0.019627463054187194,0.0,0.015151515151515152,8.364001338240214e-05,0.0,0.025,0.028499278499278496,0.0,0.0,0.026556776556776556,0.0,0.007349149045899949,0.0,0.0,0.0,0.0,0.0,0.025510204081632654,0.0,0.0,0.01365079365079365,0.0,0.05102040816326531,0.001735106998264893,0.03605121293800539,0.0,0.02
-11,0.0421455938697318,0.011574074074074073,0.0,0.0097926267281106,0.0,0.01699209095402867,0.014830508474576272,0.0,0.0,0.0,0.008,0.03896103896103896,0.038461538461538464,0.0,0.022091310751104563,0.009523809523809525,0.0,0.010433903291046149,0.0,0.0,0.0,0.002116402116402116,0.0,0.04886282871357498,0.0,0.0,0.010582010582010581,0.0,0.03478362028850628,0.004266750948166877,0.043859649122807015,0.0,0.0
-10,0.010863661053775122,0.011236933797909406,0.00663265306122449,0.004664723032069971,0.0,0.019457695204619634,0.018822393822393823,0.0,0.0,0.007936507936507936,0.00847457627118644,0.06822344322344322,0.036614645858343335,0.0,0.021052631578947368,0.022058823529411766,0.0,0.008739076154806492,0.0,0.0,0.0,0.019170168067226892,0.005275974025974026,0.015384615384615385,0.001984126984126984,0.0,0.00655624568668047,0.0,0.06638198757763976,0.008330583965687892,0.04045189504373178,0.0,0.015873015873015872
-9,0.011488511488511488,0.01853791369920402,0.0,0.012448132780082987,0.0,0.01607142857142857,0.01652892561983471,0.0,0.0,0.0,0.005689001264222503,0.0,0.04406850459482038,0.0,0.0,0.04064039408866996,0.0,0.010165527168046059,0.022222222222222223,0.0,0.0026954177897574125,0.009207589285714286,0.0,0.025035014005602242,0.00145032632342277,0.0,0.018604651162790697,0.0,0.025985221674876848,0.006928406466512702,0.03260869565217391,0.0,0.016129032258064516
-8,0.027624309392265192,0.009836065573770493,0.013888888888888888,0.005780346820809248,0.0,0.004640371229698376,0.026629853936587105,0.0,0.0,0.0049504950495049506,0.0,0.046875,0.10343805572021339,0.0,0.01639344262295082,0.04716981132075472,0.0,0.012178192831903079,0.0,0.0,0.0017953321364452424,0.03343465045592705,0.0,0.006211180124223602,0.0,0.2,0.007568590350047304,0.021514629948364887,0.05714285714285714,0.012618296529968454,0.049798792756539235,0.0,0.048104956268221574
-7,0.02252252252252252,0.014959966287399915,0.011363636363636364,0.013113839285714286,0.013513513513513514,0.01159206647011525,0.020865062442887605,0.0,0.014492753623188406,0.007486847430190206,0.008064516129032258,0.014285714285714285,0.04739010989010989,0.0,0.0,0.025423728813559324,0.0,0.012996031746031747,0.0,0.0,0.0032258064516129032,0.010444743935309973,0.0,0.016517857142857143,0.006354855109303508,0.0,0.036213786213786216,0.0,0.06444099378881987,0.003850238980350504,0.04548872180451127,0.0,0.0
-6,0.011494252873563218,0.009511844938980617,0.0,0.0,0.0035299003322259133,0.015306122448979591,0.011735728774268327,0.0,0.0,0.011090573012939002,0.007874015748031496,0.042105263157894736,0.02492877492877493,0.0,0.0,0.0,0.0,0.005032668197068691,0.0,0.0,0.001288659793814433,0.017142857142857144,0.0,0.009594882729211088,0.008528784648187633,0.0,0.010050251256281407,0.0,0.05357142857142857,0.013793617655830601,0.02727272727272727,0.0,0.02040816326530612
-5,0.017006802721088437,0.01278772378516624,0.0,0.010135135135135136,0.0,0.011058451816745656,0.013368638594678376,0.0,0.0,0.005952380952380952,0.0009398496240601503,0.06097560975609756,0.04960835509138381,0.03571428571428571,0.0,0.03937007874015748,0.0,0.013849431818181818,0.0,0.0,0.00013614086041023778,0.008928571428571428,0.002813852813852814,0.008886653252850436,0.0,0.0,0.00980392156862745,0.018691588785046728,0.030063965884861408,0.0010181704260651629,0.017699115044247787,0.0,0.02857142857142857
-4,0.022727272727272728,0.0013382402141184342,0.0,0.0036263736263736266,0.00625,0.004663330300272976,0.013511539585159217,0.0,0.0,0.0019646365422396855,0.0,0.07784911717495988,0.03837953091684435,0.0,0.0125,0.019417475728155338,0.0,0.010074711342540186,0.01694915254237288,0.0,0.001388888888888889,0.006756756756756757,0.0,0.010044642857142858,0.0,0.125,0.04035874439461883,0.0,0.04081632653061225,0.004807692307692308,0.02127659574468085,0.0,0.0
-3,0.019455252918287938,0.01043823326432022,0.0,0.0030959752321981426,0.0,0.00505611409866729,0.02050113895216401,0.0,0.0,0.00816326530612245,0.008547008547008548,0.020618556701030927,0.029112554112554114,0.0,0.019172932330827067,0.02084942084942085,0.0,0.005758157389635317,0.0,0.0,0.0,0.018518518518518517,0.0002380952380952381,0.005128205128205128,0.0,0.2,0.001994198694706309,0.0,0.029801324503311258,0.009015256588072122,0.027522935779816515,0.0,0.0
-2,0.039941690962099125,0.00558659217877095,0.022727272727272728,0.006514657980456026,0.0,0.007722007722007722,0.016381987577639753,0.0,0.0,0.002188183807439825,0.014925373134328358,0.03488372093023256,0.03322259136212625,0.2,0.0,0.023076923076923078,0.0,0.01668956043956044,0.0,0.0,0.0,0.0,0.0,0.01486374896779521,0.001976284584980237,0.0,0.011111111111111112,0.009615384615384616,0.035430839002267574,0.013047842087654733,0.016541353383458645,0.0,0.0
-1,0.01532567049808429,0.018172004318100038,0.0,0.012221618685497013,0.0,0.008532423208191127,0.013198757763975154,0.0,0.0,0.002053388090349076,0.009009009009009009,0.06578947368421052,0.02786624203821656,0.0,0.011363636363636364,0.04921259842519685,0.0,0.01383399209486166,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.003855106197265057,0.0,0.01606425702811245,0.010309278350515464,0.05502559329920893,0.007518796992481203,0.024553571428571428,0.0,0.0
0,0.02375173370319001,0.011247040252565114,0.0,0.007194244604316547,0.0,0.017106842737094837,0.025552282768777614,0.0,0.0,0.006711409395973154,0.009174311926605505,0.0,0.025714285714285717,0.0,0.016666666666666666,0.08148148148148149,0.0,0.01509433962264151,0.02040816326530612,0.0,0.0017374517374517374,0.020833333333333332,0.003887269193391642,0.02178318135764944,0.0,0.0,0.010416666666666666,0.0,0.032008086253369275,0.016308309037900873,0.02702702702702703,0.0,0.0
1,0.016341591987348445,0.00581811672037236,0.0,0.0,0.0,0.00654086594119009,0.01986607142857143,0.0,0.0,0.0041753653444676405,0.014388489208633094,0.03311011904761905,0.04285714285714286,0.0,0.01,0.06635944700460829,0.0,0.005748350010645093,0.018867924528301886,0.0,0.0,0.024271844660194174,0.0,0.005076142131979695,0.007192460317460316,0.0,0.02,0.0,0.02165532879818594,0.010964912280701754,0.020694259012016023,0.0,0.017241379310344827
