cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.0385492419573524,0.03295275225099786,0.009672619047619048,0.018931475029036002,0.02266538068762056,0.030807492382147337,0.01981089599279604,0.00020885547201336674,0.02365491651205937,0.03089887640449438,0.013307984790874524,0.04199080622347949,0.05169172932330827,0.012195121951219513,0.013451856513530522,0.016290726817042606,0.019617706237424547,0.004429678848283499,0.013739331578527558,0.0,0.006622516556291391,0.009708737864077669,0.006704130927733412,0.03305785123966942,0.015596423491160335,0.01392719249862107,0.003194888178913738,0.14742063492063492,0.04021937842778794,0.011594202898550725,0.05549738219895288,0.009978991596638656,0.0037593984962406013,0.033530879600748596,0.003747795414462081,0.009940182969739619,0.0
-11,0.031775645581615726,0.038525028999732314,0.010869565217391304,0.0123357035121741,0.013051076784304881,0.03974346748045012,0.018541562966650074,0.0031545741324921135,0.03426640926640927,0.030230596175478065,0.01435124508519004,0.027597402597402596,0.06219290263876251,0.007874015748031496,0.0061923963133640545,0.0191397000789266,0.06666666666666667,0.006993006993006993,0.01129737609329446,0.0,0.030337941628264205,0.030337941628264205,0.009807367829021373,0.056451612903225805,0.017386566276996234,0.015887605042016806,0.004507628294036061,0.1118804664723032,0.028662836249673543,0.005555555555555556,0.06915477497255763,0.009946442234123947,0.0,0.03335832083958021,0.008247134470226448,0.014563106796116505,0.0
-10,0.03110886617542192,0.036766640357800584,0.0030323450134770893,0.017527472527472526,0.014738736502420257,0.03937854211452022,0.024544385655496766,0.003067484662576687,0.051587301587301584,0.03716805582477224,0.00615326059375793,0.032703488372093026,0.04444333599361532,0.0015527950310559005,0.008435824660990224,0.01802721088435374,0.025306122448979593,0.020146520146520148,0.00912721049629207,0.0,0.013252470799640611,0.0,0.010394942648592283,0.06116252168883748,0.015727912786736315,0.027982326951399114,0.004816729323308271,0.12842339008142117,0.019271244409365958,0.012561576354679803,0.07224025974025974,0.00920846394984326,0.03781512605042017,0.0383955383955384,0.0033947623666343357,0.01462670495333812,0.0
-9,0.022885507993811244,0.033683141503046715,0.011785714285714287,0.014726925828762222,0.022510273144790913,0.0398676712064136,0.01973728190387058,0.008815551537070525,0.06024531024531025,0.02403659011288439,0.015198899174380786,0.022608125819134992,0.06190476190476191,0.006369426751592357,0.015495867768595042,0.026637726913970008,0.04195804195804196,0.0,0.012363427257044278,0.0,0.02891156462585034,0.009900990099009901,0.014631993481803367,0.046415195291599785,0.018296464750878642,0.016611295681063124,0.00546077806122449,0.12789827973074044,0.027447089947089946,0.018433179723502304,0.061317677756033924,0.011149965604219216,0.029761904761904764,0.03450069348127601,0.006728778467908903,0.022252747252747253,0.02857142857142857
-8,0.05318786225707466,0.03666666666666667,0.013333333333333334,0.01945288753799392,0.023737980769230768,0.046919400671661074,0.025526411326919587,0.0,0.02458256029684601,0.03144540644540644,0.01878808395396073,0.04551820728291317,0.08459383753501401,0.02830188679245283,0.0028653295128939827,0.02769151138716356,0.006201881950384945,0.04411764705882353,0.013236151603498543,0.0,0.03676470588235294,0.0,0.014431486880466473,0.06412786108918705,0.023706896551724137,0.004739336492890996,0.004806522268191774,0.10692640692640693,0.03581460674157303,0.019770408163265304,0.07475223591974861,0.014689880304679,0.07142857142857142,0.052209443099273604,0.0029340348037231886,0.014890282131661442,0.0
-7,0.03792534852345975,0.05822981366459627,0.019230769230769232,0.015562649640861933,0.02996269236748018,0.04856076759061834,0.025914634146341462,0.014585605234460196,0.046153846153846156,0.04096477794793262,0.028733766233766233,0.03782894736842105,0.07282456956724058,0.026169950738916255,0.008786848072562357,0.021616541353383457,0.02602436323366556,0.030612244897959183,0.014592933947772658,0.0,0.056460084033613446,0.0,0.02301676878426314,0.07840136054421769,0.017481562414640807,0.019138755980861243,0.007469331222793826,0.16717325227963528,0.017560230743128603,0.01361483820047356,0.08284804367606916,0.028239202657807307,0.2222222222222222,0.04587229925830378,0.011030199186121225,0.022212543554006967,0.0
-6,0.03247009704355676,0.029503990877993158,0.024140211640211642,0.010793650793650793,0.021445260347129506,0.045273244085824324,0.02126805778491172,0.001728110599078341,0.04977203647416414,0.027148128624143387,0.0192,0.03251036562382209,0.0853411513859275,0.0,0.002854605430093885,0.0034977908689248897,0.010810810810810811,0.02632950990615224,0.01208349291459211,0.0,0.03019145802650957,0.0196078431372549,0.013713331743381825,0.06262400793650794,0.012118300234892163,0.02711419015766842,0.002371513521166643,0.10951252538930265,0.024452463912394227,0.015748031496062992,0.06935342944517257,0.024514110025255297,0.23809523809523808,0.02376425855513308,0.004607269954245044,0.01822830748927747,0.0
-5,0.027117425917735513,0.036846076458752514,0.0297029702970297,0.014477242000901308,0.013627072450601862,0.03564448580735226,0.022076014627420416,0.001991040318566451,0.010788690476190478,0.027472527472527472,0.017761989342806393,0.04257907542579075,0.10348922177566679,0.00778732545649839,0.007515416238437822,0.010582010582010581,0.0078125,0.01644736842105263,0.008024008172995062,0.0,0.018245341614906832,0.015384615384615385,0.01344269765322397,0.055431547619047616,0.014966969446738233,0.005828373015873016,0.00420781749895674,0.10881458966565351,0.024040888440181728,0.016122984626921633,0.060186601407158154,0.015614869245731576,0.2,0.06005184331797235,0.0065099457504520794,0.020317055393586005,0.0
-4,0.030859641153758798,0.03458257160268129,0.0,0.017632524707996405,0.022358445865908554,0.03812403382740748,0.018621575342465755,0.0034965034965034965,0.011627906976744186,0.029322367244770248,0.013677811550151976,0.04197530864197531,0.06568036185450433,0.013333333333333334,0.012069452286843592,0.0,0.00468384074941452,0.02763295099061522,0.019085411942554798,0.0,0.03374233128834356,0.02085714285714286,0.010221781687523232,0.029616724738675958,0.013380281690140845,0.009635149023638233,0.0037649542575650947,0.06063988095238095,0.0163114969744804,0.015205091937765204,0.06641604010025062,0.021136463844797178,0.0,0.026748146663995193,0.007080984463082635,0.01079136690647482,0.27056277056277056
-3,0.032307130688732054,0.03815825878446924,0.0,0.013205282112845138,0.009622501850481125,0.028859690286250586,0.022957998805653242,0.01305173232083531,0.0,0.025708727070594777,0.021754025351147652,0.04588509316770186,0.05403430130578834,0.011460554371002131,0.010472022507033447,0.004975124378109453,0.012987012987012988,0.016,0.022496498599439776,0.0,0.03380102040816327,0.025210084033613446,0.01637312459230267,0.05497318381277426,0.008724988366682177,0.007782101167315175,0.004081632653061224,0.11598124098124099,0.020871985157699443,0.008198266113833397,0.08177369505494506,0.023324197784629443,0.1488095238095238,0.027444697126317967,0.0039004205670872334,0.015383426097711813,0.03636363636363636
