cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.008628127696289905,0.000649772579597141,0.0,0.0,0.0007942811755361397,0.0037641154328732747,0.0018009905447996398,0.0,0.012987012987012988,0.0009530497592295346,0.0019011406844106464,0.0024752475247524753,0.006677878907795805,0.0,0.0022026431718061676,0.0,0.0,0.0,0.002233389168062535,0.0,0.006622516556291391,0.0,0.0,0.0,0.0,0.0,0.0010649627263045794,0.011111111111111112,0.007312614259597806,0.0,0.004188481675392671,0.0008650519031141869,0.0,0.0,0.00102880658436214,0.0,0.0
-11,0.001658374792703151,0.002877665744623896,0.0,0.0015082956259426848,0.0023677979479084454,0.0026702269692923898,0.0,0.0,0.013513513513513514,0.0,0.0,0.0023923444976076554,0.005095541401273885,0.0,0.0,0.0,0.0,0.0,0.002834467120181406,0.0,0.005376344086021506,0.0,0.0,0.0,0.0,0.0,0.0,0.015306122448979591,0.0018281535648994515,0.0,0.011212168731378392,0.0,0.0,0.0,0.0009784735812133072,0.0,0.0
-10,0.003922034704064654,0.002192405507322634,0.0,0.0015384615384615385,0.0,0.0013679890560875513,0.0013390815859951664,0.0,0.0,0.0,0.0017761989342806395,0.0,0.004189944134078212,0.0,0.0,0.0,0.011428571428571429,0.008547008547008548,0.0006111971314481297,0.0,0.0,0.0,0.000814650677789364,0.0,0.0,0.0,0.0021929824561403508,0.016469282013323462,0.0055248618784530384,0.0,0.009862012987012987,0.0,0.0,0.0,0.0,0.0,0.0
-9,0.0018050541516245488,0.001861882193635748,0.0,0.0,0.0,0.000676132521974307,0.0018717828731867104,0.0,0.020202020202020204,0.0,0.0,0.0030581039755351682,0.018285714285714287,0.006369426751592357,0.0,0.0055248618784530384,0.0,0.0,0.0005750431282346176,0.0,0.0,0.0,0.0,0.0,0.0,0.0033222591362126247,0.0,0.020942408376963352,0.007407407407407408,0.0,0.009173189823874757,0.0016051364365971107,0.0,0.0016181229773462784,0.0,0.0,0.0
-8,0.00477326968973747,0.004666666666666667,0.0,0.002127659574468085,0.0,0.002551020408163265,0.0011571973134870213,0.0,0.0,0.0,0.0,0.00392156862745098,0.017717086834733897,0.0,0.0,0.0,0.0,0.0,5.830903790087463e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00670995670995671,0.008426966292134831,0.0,0.00338409475465313,0.0,0.061224489795918366,0.00423728813559322,0.0,0.0,0.0
-7,0.005059211512516864,0.005379325643300799,0.0,0.0007315775472200053,0.001088139281828074,0.0034648187633262257,0.001524390243902439,0.0,0.015384615384615385,0.0002734631371691096,0.0,0.003289473684210526,0.010644485807352257,0.0,0.00018896447467876037,0.005404135338345864,0.007751937984496124,0.0,0.0007680491551459293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018743667679837893,0.0023752969121140144,0.0,0.01292083712465878,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
-6,0.004005867749943579,0.0034207525655644243,0.0,0.0014814814814814814,0.000778816199376947,0.005662020905923344,0.001576473285943591,0.0,0.0,0.0016253733965911087,0.0,0.0,0.01791044776119403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033444816053511705,0.0,0.004739336492890996,0.005226480836236934,0.0,0.00833697393330421,0.0015372790161414297,0.047619047619047616,0.0,0.0,0.0,0.0
-5,0.0030959752321981426,0.0017605633802816902,0.0,0.002253267237494367,0.0,0.001954397394136808,0.00023979377735147773,0.0,0.0,0.0007726648351648352,0.0,0.0,0.0038363171355498722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.001594896331738437,0.003472222222222222,0.0,0.0,0.0,0.01702127659574468,0.007067137809187279,0.0,0.001223615784643622,0.0011616598227793386,0.06666666666666667,0.0013440860215053765,0.0,0.0,0.0
-4,0.003179650238473768,0.002437538086532602,0.0,0.0,0.0,0.001273074474856779,0.0008561643835616438,0.0,0.0,0.0025031289111389237,0.0,0.0024691358024691358,0.002638522427440633,0.0,0.001976284584980237,0.0,0.0,0.0,0.0010528020732102365,0.0,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,0.004650297619047619,0.003683241252302026,0.0,0.003216374269005848,0.0,0.0,0.001402524544179523,0.0,0.0,0.09253246753246754
-3,0.0,0.0012911555842479018,0.0,0.0,0.0,0.0014077897700610043,0.0009289363678588017,0.0,0.0,0.0,0.0,0.0,0.005457025920873124,0.0,0.002188183807439825,0.0,0.0,0.0,0.0,0.0,0.0,0.008403361344537815,0.0,0.0,0.0016286644951140066,0.0,0.0,0.015151515151515152,0.00927643784786642,0.0,0.004807692307692308,0.0007993605115907274,0.0,0.0,0.0,0.0,0.0
