cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI
-12,0.19548872180451127,0.11160714285714286,0.1875,0.2968036529680365,0.23121387283236994,0.2226027397260274,0.14870689655172414,0.3,0.3181818181818182,0.33489461358313816,0.2152777777777778,0.1125,0.2777777777777778,0.26666666666666666,0.4020618556701031,0.24786324786324787,0.0,0.259927797833935,0.26666666666666666,0.0,0.36935341009743133,0.38848920863309355,0.2751322751322751,0.3010204081632653,0.41774891774891776,0.0,0.16,0.41935483870967744,0.24404761904761904,0.15384615384615385,0.16981132075471697,0.3157894736842105,0.18
-11,0.18773946360153257,0.07407407407407407,0.35802469135802467,0.2903225806451613,0.15950920245398773,0.25432525951557095,0.11228813559322035,0.4375,0.3541666666666667,0.3618421052631579,0.216,0.09090909090909091,0.28994082840236685,0.391304347826087,0.35051546391752575,0.26666666666666666,0.0,0.25096525096525096,0.17857142857142858,0.0,0.43346508563899866,0.3333333333333333,0.3287671232876712,0.21890547263681592,0.3760330578512397,0.2,0.14814814814814814,0.45871559633027525,0.2182410423452769,0.21017699115044247,0.16666666666666666,0.3764705882352941,0.11475409836065574
-10,0.26996197718631176,0.07317073170731707,0.2714285714285714,0.31020408163265306,0.2625,0.2548330404217926,0.13963963963963963,0.3,0.208955223880597,0.30753968253968256,0.2796610169491525,0.10256410256410256,0.2801120448179272,0.3333333333333333,0.3263157894736842,0.25,0.0,0.2421972534332085,0.2558139534883721,0.0,0.41229193341869397,0.3088235294117647,0.25,0.2923076923076923,0.4027777777777778,0.0,0.19806763285024154,0.5113636363636364,0.22826086956521738,0.16166281755196305,0.1326530612244898,0.38016528925619836,0.2857142857142857
-9,0.16433566433566432,0.11730205278592376,0.2923076923076923,0.3153526970954357,0.18620689655172415,0.25,0.16115702479338842,0.1,0.39215686274509803,0.378021978021978,0.21238938053097345,0.22033898305084745,0.20760233918128654,0.21875,0.32926829268292684,0.15862068965517243,0.0,0.23551637279596976,0.2222222222222222,0.0,0.41778975741239893,0.328125,0.30201342281879195,0.27450980392156865,0.48984771573604063,0.0,0.16279069767441862,0.4787234042553192,0.23448275862068965,0.21939953810623555,0.14130434782608695,0.40860215053763443,0.3064516129032258
-8,0.20994475138121546,0.08852459016393442,0.16666666666666666,0.2832369942196532,0.1875,0.26218097447795824,0.11970074812967581,0.25,0.27586206896551724,0.3316831683168317,0.14705882352941177,0.171875,0.23651452282157676,0.2777777777777778,0.3114754098360656,0.16981132075471697,0.0,0.26501766784452296,0.2647058823529412,0.0,0.3644524236983842,0.2553191489361702,0.3178294573643411,0.2795031055900621,0.4317343173431734,0.0,0.17880794701986755,0.39759036144578314,0.22127659574468084,0.1640378548895899,0.2676056338028169,0.35365853658536583,0.16326530612244897
-7,0.25675675675675674,0.10029498525073746,0.25,0.34375,0.20945945945945946,0.2626641651031895,0.16417910447761194,0.375,0.36231884057971014,0.31444759206798867,0.18548387096774194,0.14285714285714285,0.33791208791208793,0.55,0.345679012345679,0.2033898305084746,0.0,0.2513888888888889,0.1935483870967742,0.0,0.4096774193548387,0.3018867924528302,0.2708333333333333,0.25,0.40213523131672596,0.0,0.15384615384615385,0.47058823529411764,0.27391304347826084,0.17657992565055763,0.18947368421052632,0.48148148148148145,0.22916666666666666
-6,0.2413793103448276,0.07788944723618091,0.275,0.24916943521594684,0.21511627906976744,0.27936507936507937,0.15212981744421908,0.0,0.273972602739726,0.33271719038817005,0.2047244094488189,0.1368421052631579,0.2905982905982906,0.3333333333333333,0.34285714285714286,0.16279069767441862,0.0,0.29171817058096416,0.18518518518518517,0.0,0.38144329896907214,0.35428571428571426,0.2768361581920904,0.24875621890547264,0.43923240938166314,0.0,0.18592964824120603,0.47706422018348627,0.292817679558011,0.18997912317327767,0.17272727272727273,0.3783783783783784,0.16326530612244897
-5,0.1836734693877551,0.10230179028132992,0.21505376344086022,0.31756756756756754,0.2122905027932961,0.30173775671406006,0.14647377938517178,0.5,0.273972602739726,0.3391472868217054,0.18421052631578946,0.0975609756097561,0.24281984334203655,0.35714285714285715,0.3783783783783784,0.15748031496062992,0.0,0.2713068181818182,0.33962264150943394,0.0,0.4409148665819568,0.26785714285714285,0.3090909090909091,0.2535211267605634,0.4626865671641791,0.2857142857142857,0.19117647058823528,0.5233644859813084,0.2537313432835821,0.18201754385964913,0.1592920353982301,0.3821138211382114,0.2
-4,0.17045454545454544,0.07728337236533958,0.2676056338028169,0.21846153846153846,0.20625,0.27070063694267515,0.12269938650306748,0.2727272727272727,0.3709677419354839,0.35363457760314343,0.2047244094488189,0.16853932584269662,0.29850746268656714,0.2727272727272727,0.325,0.1650485436893204,0.0,0.3312202852614897,0.23728813559322035,0.0,0.3763888888888889,0.35135135135135137,0.2922374429223744,0.1875,0.43775100401606426,0.0,0.19282511210762332,0.3482142857142857,0.21904761904761905,0.1971153846153846,0.1702127659574468,0.45185185185185184,0.2833333333333333
-3,0.2178988326848249,0.07246376811594203,0.3103448275862069,0.3188854489164087,0.17964071856287425,0.13666121112929625,0.14350797266514806,0.0,0.24,0.336734693877551,0.17094017094017094,0.13402061855670103,0.2636363636363636,0.5454545454545454,0.35789473684210527,0.2,0.0,0.31285988483685223,0.175,0.0,0.4026666666666667,0.3271604938271605,0.3,0.2512820512820513,0.4596949891067538,0.0,0.15228426395939088,0.47,0.23178807947019867,0.18689320388349515,0.22018348623853212,0.3949579831932773,0.2553191489361702
