cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI
-12,0.05176311030741411,0.02824967824967825,0.017543859649122806,0.0205026455026455,0.015463917525773196,0.05627024109391868,0.08478453364817001,0.0,0.0263317191283293,0.04135864135864136,0.047835497835497835,0.07482993197278912,0.0847056401811445,0.041666666666666664,0.056074766355140186,0.09090909090909091,0.0,0.0426905456059975,0.017857142857142856,0.0,0.007304683988132698,0.11475409836065574,0.028259361997226073,0.03186022610483042,0.022375215146299483,0.0,0.04123112659698026,0.02097902097902098,0.11198547215496368,0.040204883525119285,0.07893157262905162,0.0,0.036585365853658534
-11,0.05838165524512388,0.031412723568032604,0.020833333333333332,0.036931818181818184,0.024096385542168676,0.04659776842875435,0.08365949119373776,0.0,0.04666666666666667,0.03576048789502864,0.054761904761904755,0.16942508710801393,0.10281093569503273,0.05,0.04950495049504951,0.08928571428571429,0.0,0.03369937537779569,0.043478260869565216,0.0,0.014542825004017355,0.12606609808102345,0.02145922746781116,0.07142857142857142,0.02744759023125135,0.4,0.04903147699757869,0.064,0.11450457620374054,0.042115216758801276,0.05970149253731343,0.0,0.024691358024691357
-10,0.0877916903813318,0.040214631894761134,0.01818181818181818,0.02422145328719723,0.04384724186704385,0.04445430346051464,0.070578231292517,0.13333333333333333,0.04132231404958678,0.03471982013144241,0.046052631578947366,0.11389961389961391,0.1505731922398589,0.03571428571428571,0.054464285714285715,0.0654327424400417,0.0,0.0374331550802139,0.0,0.0,0.013269483842667058,0.05172413793103448,0.017777777777777778,0.10070984915705414,0.023828390310165273,0.25,0.056589537223340036,0.05282738095238095,0.11817359855334539,0.03876488095238095,0.029372496662216287,0.0,0.043809523809523805
-9,0.07258437355524734,0.043697478991596636,0.0967741935483871,0.013289036544850499,0.08948412698412699,0.054755712428014115,0.07234794908062235,0.0,0.026578073089700997,0.03549965659340659,0.07016060862214708,0.07444061962134252,0.14927637721755369,0.08,0.07207207207207207,0.07518796992481203,0.0,0.06794425087108015,0.0,0.0,0.010298661174047374,0.02077922077922078,0.026227678571428572,0.08441558441558442,0.028052805280528052,0.0,0.07692307692307693,0.022222222222222223,0.08645589383294301,0.03797074385309679,0.07110682110682111,0.0,0.07920792079207921
-8,0.0823045267489712,0.04131799163179916,0.07206632653061225,0.014084507042253521,0.04995987158908507,0.05932605600379687,0.0824905183312263,0.0,0.04177897574123989,0.043152302243211337,0.04708826205641492,0.0728021978021978,0.09719387755102041,0.0023809523809523807,0.08268101761252446,0.06422569027611044,0.0,0.048642266824085005,0.06818181818181818,0.0,0.017971465154563746,0.1055729984301413,0.013540031397174255,0.0933075933075933,0.030396665708536937,0.3333333333333333,0.04736024844720497,0.026890756302521007,0.09207589285714286,0.04385640266469282,0.09577922077922078,0.0,0.041666666666666664
-7,0.10502645502645502,0.022768670309653915,0.01984126984126984,0.021352313167259787,0.024844720496894408,0.06417009249743064,0.08952380952380952,0.0,0.03366174055829228,0.04305347793567689,0.039735099337748346,0.027355623100303948,0.1285714285714286,0.0,0.042735042735042736,0.11650485436893204,0.0,0.07302346776030987,0.06666666666666667,0.0,0.013600913068289899,0.0784438775510204,0.009852216748768473,0.07602979842243646,0.04390991471215352,0.375,0.07114285714285713,0.010296010296010296,0.14087301587301587,0.04948750800768738,0.10743087557603687,0.0,0.06779661016949153
-6,0.05434782608695652,0.018794091710758378,0.04306722689075631,0.011561355311355312,0.05029154518950437,0.05929432013769363,0.0573749355337803,0.09090909090909091,0.02077922077922078,0.03201831913867909,0.015813788201847905,0.0449438202247191,0.07627865961199295,0.049651567944250866,0.052597402597402594,0.035211267605633804,0.0,0.04173781066211345,0.07884972170686456,0.0,0.014176663031624863,0.05994005994005994,0.019948519948519948,0.05917159763313609,0.04383366249725697,0.15,0.06164383561643835,0.03618113912231559,0.09249306518723993,0.058836524300441825,0.046153846153846156,0.0,0.0891123439667129
-5,0.06645569620253164,0.031130364698770903,0.029411764705882353,0.006157635467980296,0.02934936350777935,0.04906204906204906,0.06835839598997494,0.0,0.00929549902152642,0.03173682466025853,0.041767554479418885,0.052740863787375414,0.07551635111876076,0.13636363636363635,0.03875968992248062,0.09722222222222222,0.0,0.03977495107632094,0.05172413793103448,0.0,0.018913778529163143,0.05402160864345738,0.008849557522123894,0.029512403763900772,0.036028027609286764,0.13333333333333333,0.0683453237410072,0.03571428571428571,0.05868042039704165,0.060402219140083216,0.05555555555555555,0.0,0.010608203677510608
-4,0.059748427672955975,0.04665629860031104,0.046153846153846156,0.013736263736263736,0.030122655122655124,0.042769500438212094,0.07926490984743412,0.0,0.02702702702702703,0.03305710682759863,0.03966061562746646,0.08571428571428572,0.09074344023323615,0.05555555555555555,0.030612244897959183,0.0,0.0,0.05269320843091335,0.0,0.0,0.011447389054414302,0.056074766355140186,0.02849740932642487,0.041259982253771074,0.028100350569675726,0.14285714285714285,0.04189044038668099,0.04154002026342452,0.06597222222222222,0.06185064935064935,0.04254658385093167,0.0,0.06193009118541033
-3,0.046150278293135436,0.036753445635528334,0.018518518518518517,0.014563106796116505,0.03111111111111111,0.022066148635186293,0.07323232323232323,0.0,0.0,0.03091007976794779,0.036275243081525806,0.10672268907563025,0.09519867549668874,0.08333333333333333,0.059322033898305086,0.08619047619047619,0.0,0.06827515400410678,0.04055690072639225,0.0,0.007838745800671893,0.09732824427480916,0.014778325123152709,0.061309523809523814,0.04221275666229795,0.25,0.03336809176225235,0.07742090124640459,0.08463796477495107,0.055312601230968574,0.049881936245572606,0.0027239709443099276,0.0445326278659612
