cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.007054673721340388,0.0033540372670807454,0.0,0.0040650406504065045,0.0,0.0053533190578158455,0.0032733224222585926,0.0,0.0,0.0,0.0,0.0,0.00641025641025641,0.0,0.0,0.010869565217391304,0.0,0.0,0.003780718336483932,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.0006644518272425248,0.0,0.0,0.004672897196261682,0.0,0.03404255319148936,0.0,0.0,0.006696428571428572,0.0,0.0,0.0
-11,0.006289308176100629,0.003169572107765452,0.0,0.0,0.007633587786259542,0.005399568034557235,0.0013679890560875513,0.0,0.0,0.0021231422505307855,0.0,0.0,0.028846153846153848,0.0,0.0,0.0,0.027777777777777776,0.0,0.005446773303916161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.008,0.0,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.0
-10,0.0017699115044247787,0.0,0.0,0.004329004329004329,0.0,0.002598203276378369,0.0016767270288397047,0.0,0.0,0.0,0.0,0.00909090909090909,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0,0.0,0.0,0.004149377593360996,0.0,0.0,0.0,0.01680672268907563,0.041666666666666664,0.005076142131979695,0.0,0.008333333333333333,0.0,0.0,0.0,0.014705882352941176,0.007352941176470588,0.0
-9,0.0021969355565570076,0.0014097744360902255,0.0,0.004524886877828055,0.0,0.0044004400440044,0.003316749585406302,0.00819672131147541,0.0,0.0,0.0030691964285714285,0.0,0.030201342281879196,0.0,0.0,0.0,0.0,0.0,0.00199203187250996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.02857142857142857,0.016,0.0,0.012672811059907833,0.0,0.0,0.0038436899423446506,0.0,0.0,0.0
-8,0.002928571428571429,0.004434589800443459,0.0,0.0,0.0,0.0026848151848151845,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.024896265560165973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.00641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7,0.0018587360594795538,0.000778089013383131,0.0,0.0,0.0,0.006738544474393531,0.0,0.0,0.0,0.0,0.0,0.011235955056179775,0.004975124378109453,0.0,0.0,0.012987012987012988,0.0,0.0,0.002136752136752137,0.0,0.0,0.0,0.0,0.0,0.0,0.005988023952095809,0.0,0.0,0.012422360248447204,0.0,0.02127659574468085,0.0012330456226880395,0.0,0.0,0.0,0.008849557522123894,0.0
-6,0.0033783783783783786,0.0016207455429497568,0.0,0.0,0.0,0.0022396416573348264,0.0004065040650406504,0.0,0.0,0.0021008403361344537,0.0,0.0,0.007575757575757576,0.0,0.0,0.0,0.0,0.0,0.0035335689045936395,0.034482758620689655,0.015384615384615385,0.0,0.0,0.0,0.003067484662576687,0.0,0.0,0.0,0.0091324200913242,0.0,0.011434217955957086,0.0,0.0,0.0,0.0,0.0,0.0
-5,0.0015552099533437014,0.00315955766192733,0.0,0.003389830508474576,0.0,0.0024330900243309003,0.0,0.0,0.0,0.0,0.0,0.0,0.005649717514124294,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173913044,0.0,0.0,0.003816793893129771,0.0,0.0,0.0
-4,0.0026415891800507184,0.0034662045060658577,0.0,0.003067484662576687,0.0,0.0011641443538998836,0.006299212598425197,0.0,0.0,0.0019305019305019305,0.0,0.0,0.007905138339920948,0.0,0.0,0.0,0.018518518518518517,0.0,0.0022471910112359553,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004608294930875576,0.0,0.006880733944954129,0.0,0.0,0.014778325123152709,0.0,0.0,0.0
-3,0.0,0.000286286859433152,0.0,0.0,0.007751937984496124,0.002853460972017673,0.0049504950495049506,0.0,0.0,0.0028263103802672147,0.010869565217391304,0.0,0.02066115702479339,0.0,0.002279635258358663,0.011627906976744186,0.009523809523809525,0.0,0.003810705423608649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.0,0.006931886678722122,0.0,0.0,0.0010384215991692627,0.0,0.0,0.0,0.0,0.0
