cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.15518546555639667,0.13638873550524572,0.1810344827586207,0.18757763975155278,0.19623233908948196,0.13561924257932445,0.18550650676192906,0.2702702702702703,0.09009009009009009,0.18099032441661925,0.2179640718562874,0.22323049001814882,0.1193717277486911,0.09090909090909091,0.18110236220472442,0.1950354609929078,0.18329938900203666,0.11838006230529595,0.14814814814814814,0.20932589964521034,0.2733812949640288,0.09278350515463918,0.049586776859504134,0.22981366459627328,0.1918238993710692,0.19617224880382775,0.10071942446043165,0.34801136363636365,0.18604651162790697,0.17489421720733428,0.3125,0.1764199655765921,0.0988567585743107,0.047619047619047616,0.17823343848580442,0.28504359490274983,0.2591414944356121,0.08159722222222222,0.15151515151515152
-11,0.141287284144427,0.13043478260869565,0.19791666666666666,0.18353576248313092,0.21348314606741572,0.13401476433844406,0.16206415620641562,0.268370607028754,0.13043478260869565,0.1837109614206981,0.2096530920060332,0.21548731642189586,0.10986775178026449,0.5,0.2301255230125523,0.18100358422939067,0.1956521739130435,0.12457912457912458,0.168141592920354,0.22518610421836227,0.23684210526315788,0.10245901639344263,0.13291139240506328,0.19476268412438624,0.21212121212121213,0.18980759230369215,0.16151202749140894,0.3226765799256506,0.22272727272727272,0.17167381974248927,0.3416666666666667,0.18989710009354538,0.09880636604774536,0.0,0.17788141239173885,0.27122464312546957,0.33589743589743587,0.07894736842105263,0.20833333333333334
-10,0.15729421352893236,0.13240597630087583,0.19230769230769232,0.18559556786703602,0.21978021978021978,0.10844370860927152,0.16935247582771756,0.24216524216524216,0.14919354838709678,0.18960244648318042,0.22617124394184168,0.2166289592760181,0.11806981519507187,0.09090909090909091,0.19742489270386265,0.20643939393939395,0.1905781584582441,0.1310116086235489,0.1689497716894977,0.24828636709824828,0.2986111111111111,0.10775862068965517,0.08484848484848485,0.24499089253187614,0.16058394160583941,0.19036954087346025,0.09157509157509157,0.3398203592814371,0.15789473684210525,0.173015873015873,0.3268765133171913,0.17395727365208546,0.08191126279863481,0.0,0.19867149758454106,0.2816297355253753,0.23728813559322035,0.11350574712643678,0.14705882352941177
-9,0.1678376268540203,0.14973544973544972,0.1728395061728395,0.1939655172413793,0.2466607301869991,0.13030998851894374,0.15159271899886234,0.26420454545454547,0.1388888888888889,0.17870722433460076,0.2181500872600349,0.20894239036973344,0.16380297823596793,0.13333333333333333,0.21266968325791855,0.206286836935167,0.1797520661157025,0.10344827586206896,0.11904761904761904,0.2325895875591616,0.23770491803278687,0.10743801652892562,0.08029197080291971,0.23333333333333334,0.15140845070422534,0.2064977973568282,0.14285714285714285,0.30305286671630677,0.1791044776119403,0.15086206896551724,0.2948717948717949,0.17897727272727273,0.10556348074179743,0.0,0.19450033534540576,0.2910662824207493,0.2266881028938907,0.09531502423263329,0.19230769230769232
-8,0.13839285714285715,0.14814814814814814,0.1834862385321101,0.2,0.2255083179297597,0.12673392181588902,0.17755169018706926,0.22372881355932203,0.1284722222222222,0.1882183908045977,0.19823008849557522,0.2178628389154705,0.1705607476635514,0.18181818181818182,0.1796116504854369,0.19874476987447698,0.17857142857142858,0.1076158940397351,0.13125,0.25626043405676124,0.2684563758389262,0.16990291262135923,0.06796116504854369,0.20958083832335328,0.21653543307086615,0.17587641117052882,0.1377551020408163,0.3009068425391591,0.2,0.15766423357664233,0.32786885245901637,0.19213973799126638,0.08215085884988797,0.0,0.2069454287739192,0.30996309963099633,0.2469982847341338,0.09362549800796813,0.3
-7,0.13948717948717948,0.1397984886649874,0.15294117647058825,0.1600609756097561,0.2146118721461187,0.1278648974668275,0.1531929347826087,0.27898550724637683,0.1602787456445993,0.1780392156862745,0.18067226890756302,0.20660107902253252,0.17237163814180928,0.07692307692307693,0.2222222222222222,0.19381443298969073,0.16593886462882096,0.11612903225806452,0.18407960199004975,0.23523622047244094,0.3103448275862069,0.13615023474178403,0.4166666666666667,0.20582706766917294,0.2245762711864407,0.19114935464044253,0.08928571428571429,0.28671875,0.12562814070351758,0.1619190404797601,0.366412213740458,0.15541264737406216,0.10121457489878542,0.0,0.19440124416796267,0.3107302533532042,0.25044091710758376,0.10953346855983773,0.13793103448275862
-6,0.1254416961130742,0.13696369636963696,0.22115384615384615,0.1808066759388039,0.2171758876961189,0.11764705882352941,0.15459651197162283,0.24848484848484848,0.16666666666666666,0.17101080737444374,0.16666666666666666,0.21344441252513646,0.1686358754027927,0.3076923076923077,0.20408163265306123,0.18114602587800369,0.1781115879828326,0.1073345259391771,0.19444444444444445,0.23457627118644067,0.2684563758389262,0.10948905109489052,0.16666666666666666,0.1982272360999194,0.1830065359477124,0.18604651162790697,0.08333333333333333,0.2976461655277145,0.17647058823529413,0.1544011544011544,0.392,0.1277533039647577,0.09022556390977443,0.0,0.21662303664921467,0.296448087431694,0.2027491408934708,0.06950672645739911,0.23809523809523808
-5,0.1551270815074496,0.16816367265469062,0.19148936170212766,0.16899441340782123,0.23275145469659186,0.1118488253319714,0.1560323209807746,0.24528301886792453,0.15273775216138327,0.19860847564832385,0.18125,0.19822073950514318,0.17118093174431204,0.16666666666666666,0.20503597122302158,0.20934579439252338,0.1766109785202864,0.10030395136778116,0.20078740157480315,0.22650130548302871,0.2537313432835821,0.13191489361702127,0.14840989399293286,0.19644444444444445,0.17525773195876287,0.18947997609085476,0.1412639405204461,0.3251582278481013,0.1691542288557214,0.15758468335787923,0.33263598326359833,0.14056939501779359,0.09102902374670185,0.041666666666666664,0.19186046511627908,0.303971119133574,0.19055118110236222,0.1092436974789916,0.2
-4,0.14483260553129548,0.13027027027027027,0.24242424242424243,0.19540229885057472,0.22019147084421237,0.13208585580627408,0.14942212438084754,0.27674418604651163,0.1590909090909091,0.1931443638760712,0.26475548060708265,0.20032617559119326,0.17282608695652174,0.11764705882352941,0.14644351464435146,0.17318435754189945,0.2058252427184466,0.09405940594059406,0.16412213740458015,0.2170212765957447,0.20833333333333334,0.13385826771653545,0.21951219512195122,0.1970684039087948,0.16233766233766234,0.1782608695652174,0.09795918367346938,0.3011937557392103,0.17801047120418848,0.15353260869565216,0.382830626450116,0.1455160744500846,0.09067524115755626,0.20833333333333334,0.17100130039011704,0.2682432432432432,0.17008196721311475,0.11092985318107668,0.20689655172413793
-3,0.1453437771975631,0.1391304347826087,0.11864406779661017,0.1608695652173913,0.23797678275290216,0.11997991967871485,0.15093240093240093,0.29493087557603687,0.18181818181818182,0.1619106699751861,0.2877959927140255,0.21833105335157318,0.16723549488054607,0.2727272727272727,0.19858156028368795,0.1863468634686347,0.1952191235059761,0.10760401721664276,0.145985401459854,0.23227513227513227,0.3006993006993007,0.12075471698113208,0.19730941704035873,0.22310405643738976,0.20242914979757085,0.175,0.12442396313364056,0.30105105105105107,0.1728395061728395,0.17354196301564723,0.39363817097415504,0.14574187884108866,0.09669211195928754,0.21428571428571427,0.1645101663585952,0.2602006688963211,0.2210796915167095,0.08921933085501858,0.23684210526315788
-2,0.14784546805349183,0.136004217185029,0.1875,0.18568994889267462,0.21335807050092764,0.11957671957671957,0.16149245229279408,0.2660332541567696,0.22572178477690288,0.19730077120822623,0.24424778761061947,0.20252438324727481,0.15584415584415584,0.15384615384615385,0.216,0.20384615384615384,0.15565031982942432,0.10186513629842181,0.11392405063291139,0.21811361200428725,0.21818181818181817,0.13617021276595745,0.14802065404475043,0.2064516129032258,0.13427561837455831,0.17181770560502882,0.1,0.3393416927899687,0.13023255813953488,0.19329073482428116,0.37424547283702214,0.13005272407732865,0.08760951188986232,0.16666666666666666,0.18117480537862704,0.2827868852459016,0.2866043613707165,0.11382113821138211,0.14285714285714285
