cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-13,0.8010610079575596,0.6804407713498623,0.8367346938775511,0.768595041322314,0.7553648068669528,0.7989795918367347,0.7471590909090909,0.6538461538461539,0.6,0.46017699115044247,0.740139211136891,0.7727272727272727,0.8333333333333334,0.6994818652849741,0.8571428571428571,,0.76,0.5474137931034483,0.7872340425531915,0.7885714285714286,0.8571428571428571,0.7713950762016413,0.8571428571428571,0.8857142857142857,0.7659574468085106,0.59,0.646539027982327,0.7692307692307693,0.7404255319148936,0.7388888888888889,0.6754176610978521,0.8666666666666667,0.44025157232704404,0.6119402985074627,0.7616580310880829,0.656934306569343,0.8214285714285714,0.840625,0.7110215053763441,0.7368421052631579,,0.6
-12,0.6666666666666666,0.5400410677618069,0.6307692307692307,0.5563463819691578,0.6220238095238095,0.6426573426573426,0.5804721030042919,0.5391304347826087,0.6785714285714286,0.45695364238410596,0.6018376722817764,0.6470588235294118,0.6744186046511628,0.5716911764705882,0.6666666666666666,,0.6,0.4469135802469136,0.7307692307692307,0.65,0.6166666666666667,0.6658206429780034,0.5384615384615384,0.7333333333333333,0.6153846153846154,0.583941605839416,0.3831954169318905,0.5748299319727891,0.7069351230425056,0.658273381294964,0.5146831530139103,0.7333333333333333,0.3231292517006803,0.4077669902912621,0.6575091575091575,0.5774884502309954,0.7816091954022989,0.7005347593582888,0.5459610027855153,0.5826086956521739,,0.5789473684210527
-11,0.6400651465798045,0.5897435897435898,0.5301204819277109,0.5622171945701357,0.6489028213166145,0.643361581920904,0.5664921465968586,0.4859550561797753,0.6,0.3492063492063492,0.5836177474402731,0.5796178343949044,0.7469879518072289,0.5191570881226054,0.8,,0.5982142857142857,0.3853658536585366,0.59375,0.5221674876847291,0.5735294117647058,0.6114832535885167,0.5,0.8269230769230769,0.5833333333333334,0.49032258064516127,0.5045703839122486,0.6308243727598566,0.6656976744186046,0.7047970479704797,0.5309278350515464,0.6666666666666666,0.2916666666666667,0.42213114754098363,0.7215909090909091,0.5711927362773421,0.7941176470588235,0.7444444444444445,0.5403949730700179,0.5508474576271186,,0.7083333333333334
-10,0.6248012718600954,0.5822222222222222,0.5915492957746479,0.5692665890570431,0.6472303206997084,0.644055944055944,0.55,0.5629139072847682,0.375,0.47058823529411764,0.6408094435075885,0.5957446808510638,0.7325581395348837,0.5587044534412956,0.75,,0.6494845360824743,0.3939393939393939,0.5702479338842975,0.6422413793103449,0.7169811320754716,0.6368613138686131,0.5833333333333334,0.8363636363636363,0.5661764705882353,0.5906040268456376,0.4725177304964539,0.6714801444043321,0.6702702702702703,0.6588235294117647,0.5049668874172185,0.75,0.3906810035842294,0.42073170731707316,0.6615969581749049,0.5634434924520604,0.7051282051282052,0.7078313253012049,0.5081669691470054,0.5,,0.47368421052631576
-9,0.6372980910425844,0.5384615384615384,0.6615384615384615,0.561314791403287,0.6412698412698413,0.6270579813886901,0.5610021786492375,0.45110410094637227,0.5,0.37209302325581395,0.5883458646616542,0.5704697986577181,0.6774193548387096,0.517175572519084,0.6666666666666666,,0.6666666666666666,0.41037735849056606,0.6608695652173913,0.5171102661596958,0.6140350877192983,0.6182846371347785,0.4166666666666667,0.6792452830188679,0.611764705882353,0.4371584699453552,0.45539906103286387,0.6265060240963856,0.664576802507837,0.6264591439688716,0.5661914460285132,0.84,0.34797297297297297,0.42342342342342343,0.6608527131782945,0.5692114093959731,0.6111111111111112,0.693069306930693,0.4802804557405784,0.5652173913043478,,0.5789473684210527
-8,0.5904365904365905,0.5323529411764706,0.6301369863013698,0.5762987012987013,0.5679012345679012,0.6283348666053358,0.5146276595744681,0.32,0.6,0.4383561643835616,0.5909090909090909,0.4358974358974359,0.7575757575757576,0.5647668393782384,0.3333333333333333,,0.7066666666666667,0.35517241379310344,0.6741573033707865,0.5943396226415094,0.5492957746478874,0.5680317040951123,0.21428571428571427,0.7380952380952381,0.5363636363636364,0.5241935483870968,0.40375586854460094,0.5891089108910891,0.657243816254417,0.5571428571428572,0.5329341317365269,0.6842105263157895,0.4019138755980861,0.45454545454545453,0.6348773841961853,0.5383853392768697,0.7285714285714285,0.7148936170212766,0.41775147928994083,0.5428571428571428,,0.36363636363636365
-7,0.7445652173913043,0.7027707808564232,0.7159090909090909,0.6840796019900498,0.7852112676056338,0.7571644042232277,0.7283500455788514,0.6098654708520179,0.7142857142857143,0.5555555555555556,0.793755912961211,0.6855345911949685,0.8999447208402432,0.7638888888888888,0.9411764705882353,,0.7301587301587301,0.5,0.7598499061913696,0.8321964529331515,0.6447368421052632,0.7368421052631579,0.7604166666666666,0.875,0.7922077922077922,0.6101694915254238,0.644870349492672,0.7455357142857143,0.8210526315789474,0.8333333333333334,0.6658986175115207,0.723404255319149,0.5541666666666667,0.5892857142857143,0.8067092651757188,0.7300420168067226,0.8461538461538461,0.8970944309927361,0.6544035674470458,0.67,0.9316939890710383,0.7142857142857143
-6,0.6676602086438153,0.5521739130434783,0.7037037037037037,0.6529942575881871,0.6308139534883721,0.721102863202545,0.6380368098159509,0.463519313304721,0.375,0.652027027027027,0.6284584980237155,0.7194244604316546,0.6932059447983014,0.64568345323741,0.7142857142857143,0.9295774647887324,0.6492537313432836,0.40476190476190477,0.6384297520661157,0.6887096774193548,0.43564356435643564,0.5778401122019635,0.51,0.673469387755102,0.5034246575342466,0.4607329842931937,0.5233968804159446,0.6533333333333333,0.6851464435146444,0.6357615894039735,0.576874205844981,0.7368421052631579,0.4438202247191011,0.48214285714285715,0.6921985815602837,0.6115552325581395,0.6869565217391305,0.8139963167587477,0.5330012453300125,0.49056603773584906,0.7598039215686274,0.47619047619047616
-5,0.6813509544787077,0.5555555555555556,0.6170212765957447,0.7085201793721974,0.6196473551637279,0.6707541385652973,0.5306930693069307,0.4798387096774194,0.4642857142857143,0.5143769968051118,0.6369168356997972,0.5390946502057613,0.6618303571428571,0.5769854132901134,0.8235294117647058,0.4146341463414634,0.5882352941176471,0.4386792452830189,0.623608017817372,0.6700680272108843,0.4897959183673469,0.5782208588957055,0.391304347826087,0.7636363636363637,0.4618320610687023,0.48743718592964824,0.5113452188006483,0.5917721518987342,0.694954128440367,0.6596491228070176,0.5388409371146733,0.6888888888888889,0.3721590909090909,0.4558303886925795,0.6656716417910448,0.5959845015850652,0.7445255474452555,0.8100890207715133,0.5269922879177378,0.5714285714285714,0.734982332155477,0.6666666666666666
-4,0.6305637982195845,0.5768500948766604,0.6056338028169014,0.5860606060606061,0.6445086705202312,0.6980292434837889,0.5571327182398864,0.4913494809688581,0.4,0.3648068669527897,0.6073926073926074,0.5294117647058824,0.6642561983471075,0.5338078291814946,0.7857142857142857,0.5531914893617021,0.5213675213675214,0.41164241164241167,0.6141592920353982,0.650994575045208,0.575,0.6059829059829059,0.48412698412698413,0.8,0.5492424242424242,0.5682819383259912,0.49636363636363634,0.5512820512820513,0.6855555555555556,0.7,0.496045197740113,0.6666666666666666,0.4148936170212766,0.41729323308270677,0.6988543371522095,0.6193001060445387,0.7142857142857143,0.7831632653061225,0.5332080200501254,0.5193798449612403,0.813953488372093,0.625
