cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-13,0.009216589861751152,0.0055248618784530384,0.0,0.014388489208633094,0.0,0.00676818950930626,0.0,0.0,0.0,0.0,0.0,0.024096385542168676,0.04472843450479233,0.0,0.0,0.0,0.005714285714285714,0.0,0.0013157894736842105,0.0,0.013157894736842105,0.0,0.0,0.007874015748031496,0.005714285714285714,0.0024691358024691358,0.0,0.0,0.015748031496062992,0.0,0.01940993788819876,0.0023781212841854932,0.008849557522123894,0.0,0.0,
-12,0.015105740181268883,0.0,0.0,0.004784688995215311,0.0,0.004914004914004914,0.0036036036036036037,0.0,0.0,0.0,0.0,0.0,0.009389671361502348,0.0,0.0,0.0,0.0,,0.004492362982929021,0.0,0.008064516129032258,0.0,0.0,0.0,0.0,0.005649717514124294,0.0,0.0,0.00861528822055138,0.0,0.019279393173198482,0.0016155088852988692,0.013333333333333334,0.0,0.0136986301369863,
-11,0.007252747252747253,0.002136752136752137,0.0,0.004291845493562232,0.0,0.0012804097311139564,0.005319148936170213,0.0,0.0,0.0,0.0,0.0,0.01847290640394089,0.0,0.0,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0130374479889043,0.0,0.024390243902439025,0.005208333333333333,0.0,0.012903225806451613,0.0034641324340895156,0.01639344262295082,0.0,0.0,
-10,0.006191950464396285,0.0011111111111111111,0.0,0.002380952380952381,0.0,0.003740648379052369,0.0018975332068311196,0.0,0.0,0.0,0.0,0.00041528239202657803,0.013883814395323348,0.0,0.0,0.010416666666666666,0.008620689655172414,0.0,0.001237453595490169,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.004158004158004158,0.0,0.0,0.0,0.0,0.028985507246376812,0.0026155187445510027,0.004761904761904762,0.0,0.0,
-9,9.75800156128025e-05,0.002652519893899204,0.0,0.003587736464448793,0.0,0.005037783375314861,0.0034662045060658577,0.0,0.0,0.0,0.0,0.0,0.022796352583586626,0.0,0.0,0.0,0.011406844106463879,0.0,0.003780718336483932,0.0,0.0,0.0,0.0,0.0,0.0,0.001867901972504483,0.0,0.0,0.0,0.0,0.013605442176870748,0.0017905102954341987,0.0025937749401436553,0.0,0.0,
-8,0.008298755186721992,0.005917159763313609,0.0,0.0,0.0,0.0032679738562091504,0.00411522633744856,0.0,0.0,0.0,0.0,0.045454545454545456,0.03942652329749104,0.0,0.0,0.016129032258064516,0.0047169811320754715,,0.00641025641025641,0.0,0.004786450662739323,0.0,0.0,0.007462686567164179,0.0,0.0007002801120448179,0.0,0.05714285714285714,0.006493506493506494,0.0,0.028510116492949107,0.005875440658049354,0.0,0.0,0.0,
-7,0.00980392156862745,0.0025188916876574307,0.0,0.0,0.0,0.0012268266085059978,0.007133085792456518,0.0,0.0,0.007575757575757576,0.006666666666666667,0.014161453423600994,0.010935524652338812,0.0,0.0,0.001968503937007874,0.0027397260273972603,0.0,0.0032700692485252633,0.0,0.014354066985645933,0.0,0.0,0.0,0.0,0.0019193857965451055,0.0,0.0,0.013932496075353218,0.0,0.005610972568578554,0.0026619343389529724,0.005155605549306337,0.0,0.0,0.00945522241818538
-6,0.0027548209366391185,0.0,0.0,0.0,0.0,0.006339144215530904,0.004224690971678924,0.0,0.0035335689045936395,0.0,0.007633587786259542,0.0067275747508305644,0.008022215365627893,0.0,0.0,0.0,0.0032258064516129032,0.0,0.0034352049277422414,0.0,0.0,0.0,0.0,0.012396694214876033,0.0007335411699981661,0.0,0.0032102728731942215,0.0,0.0041841004184100415,0.0,0.016018306636155607,0.0,0.006211180124223602,0.0,0.0,0.0029761904761904765
-5,0.007556675062972292,0.0,0.0,0.002932551319648094,0.0,0.0027361751152073736,0.0011467889908256881,0.0,0.0,0.0011723329425556857,0.0,0.004323763403666551,0.012195121951219513,0.0,0.0,0.0,0.0010932944606413995,0.0,0.004347826086956522,0.0,0.004016064257028112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005995828988529719,0.0009199632014719411,0.002150537634408602,0.0,0.0,0.009969712266532054
-4,0.002777777777777778,0.0,0.0,0.008746355685131196,0.0,0.0024317653890824622,0.0031272661348803483,0.0,0.0,0.001160092807424594,0.0,0.006774090107423441,0.00859479305740988,0.0,0.0,0.0019120458891013384,0.0018148820326678765,0.0,0.003080082135523614,0.0,0.0,0.0,0.0,0.0,0.0014204545454545455,0.0,0.0,0.0,0.011904761904761904,0.0,0.011607142857142856,0.0017376194613379669,0.005144771476429768,0.004608294930875576,0.0,0.00234192037470726
