cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-19,0.15062111801242237,0.05739795918367347,1.0,0.6045918367346939,0.7571428571428571,0.3136645962732919,0.19047619047619047,0.2824675324675325,0.03571428571428571,0.2261904761904762,0.4005102040816326,0.04383116883116883,0.01711309523809524,0.13333333333333333,0.017857142857142856,0.0,0.07738095238095238,0.15270935960591134,0.04081632653061224,0.16294642857142858,0.47023809523809523,0.2895408163265306,0.03571428571428571,0.11904761904761904,0.05357142857142857,0.5803571428571429,3.2232142857142856,0.1096938775510204,0.08290816326530612,0.24025974025974026,0.31746031746031744,0.17857142857142858,0.20454545454545456,0.5642857142857143,0.474025974025974,0.6898148148148148,0.75,0.4976190476190476,0.4014285714285714,0.38095238095238093,0.0,0.11607142857142858
-18,0.15838509316770186,0.06505102040816327,1.0357142857142858,0.6479591836734694,0.9928571428571429,0.4767080745341615,0.18956043956043955,0.36688311688311687,0.05357142857142857,0.2976190476190476,0.5089285714285714,0.05032467532467533,0.01488095238095238,0.20238095238095238,0.017857142857142856,0.0,0.13690476190476192,0.1958128078817734,0.034013605442176874,0.16964285714285715,0.44047619047619047,0.33163265306122447,0.11904761904761904,0.2619047619047619,0.044642857142857144,0.6160714285714286,3.0892857142857144,0.09183673469387756,0.18494897959183673,0.24675324675324675,0.3115079365079365,0.32142857142857145,0.25,0.8214285714285714,0.525974025974026,0.7976190476190477,0.8928571428571429,0.49523809523809526,0.5342857142857143,0.3869047619047619,0.0,0.1875
-17,0.13664596273291926,0.06760204081632654,1.5,0.6377551020408163,1.1071428571428572,0.40993788819875776,0.21978021978021978,0.288961038961039,0.017857142857142856,0.2619047619047619,0.2755102040816326,0.03409090909090909,0.01636904761904762,0.15,0.07142857142857142,0.0,0.1488095238095238,0.1724137931034483,0.03571428571428571,0.13169642857142858,0.5357142857142857,0.29846938775510207,0.047619047619047616,0.17857142857142858,0.08035714285714286,0.44642857142857145,3.0892857142857144,0.11479591836734694,0.13903061224489796,0.2564935064935065,0.2896825396825397,0.23214285714285715,0.2435064935064935,0.7714285714285715,0.5,0.753968253968254,1.375,0.5023809523809524,0.54,0.39880952380952384,0.0,0.15178571428571427
-16,0.17701863354037267,0.10204081632653061,1.5,0.6862244897959183,1.207142857142857,0.4782608695652174,0.24633699633699635,0.32792207792207795,0.08928571428571429,0.25396825396825395,0.30612244897959184,0.05357142857142857,0.023809523809523808,0.14285714285714285,0.017857142857142856,0.0,0.14285714285714285,0.19827586206896552,0.0391156462585034,0.19196428571428573,0.43452380952380953,0.34311224489795916,0.047619047619047616,0.25,0.0625,0.4375,3.330357142857143,0.10714285714285714,0.19005102040816327,0.275974025974026,0.3392857142857143,0.26785714285714285,0.23376623376623376,0.6142857142857143,0.577922077922078,0.8531746031746031,0.8035714285714286,0.6190476190476191,0.5085714285714286,0.39285714285714285,0.0,0.1875
-15,0.18478260869565216,0.08545918367346939,0.6428571428571429,0.6505102040816326,1.0928571428571427,0.5419254658385093,0.24358974358974358,0.3181818181818182,0.10714285714285714,0.21428571428571427,0.31887755102040816,0.04707792207792208,0.01488095238095238,0.18571428571428572,0.017857142857142856,0.0,0.25,0.1921182266009852,0.04931972789115646,0.18080357142857142,0.4523809523809524,0.3227040816326531,0.047619047619047616,0.19047619047619047,0.008928571428571428,0.5892857142857143,3.1964285714285716,0.09183673469387756,0.1683673469387755,0.2922077922077922,0.24801587301587302,0.21428571428571427,0.32142857142857145,0.35714285714285715,0.5162337662337663,0.8075396825396826,1.0714285714285714,0.5833333333333334,0.5614285714285714,0.4583333333333333,0.0,0.19642857142857142
-14,0.08229813664596274,0.036989795918367346,0.5357142857142857,0.3979591836734694,0.7285714285714285,0.2546583850931677,0.13644688644688643,0.21428571428571427,0.017857142857142856,0.17857142857142858,0.21556122448979592,0.03409090909090909,0.03943452380952381,0.08095238095238096,0.0,0.0,0.20833333333333334,0.1022167487684729,0.04081632653061224,0.11607142857142858,0.27976190476190477,0.20790816326530612,0.08333333333333333,0.16666666666666666,0.008928571428571428,0.25,1.5,0.07397959183673469,0.09693877551020408,0.18831168831168832,0.19246031746031747,0.19642857142857142,0.1525974025974026,0.2571428571428571,0.3538961038961039,0.5773809523809523,0.7321428571428571,0.26904761904761904,0.30714285714285716,0.25595238095238093,0.0,0.14285714285714285
-13,0.16304347826086957,0.09693877551020408,0.5357142857142857,0.75,0.8857142857142857,0.46273291925465837,0.29212454212454214,0.21428571428571427,0.125,0.21031746031746032,0.6020408163265306,0.10227272727272728,0.26860119047619047,0.11190476190476191,0.05357142857142857,0.0,0.4107142857142857,0.15517241379310345,0.15476190476190477,0.43526785714285715,0.35714285714285715,0.36862244897959184,0.4642857142857143,0.2619047619047619,0.03571428571428571,0.5982142857142857,2.2589285714285716,0.125,0.2423469387755102,0.30194805194805197,0.39087301587301587,0.375,0.275974025974026,0.4928571428571429,0.5292207792207793,0.8002645502645502,0.625,0.5380952380952381,0.5014285714285714,0.4166666666666667,2.3214285714285716,0.15178571428571427
-12,0.18944099378881987,0.09566326530612244,0.42857142857142855,0.9948979591836735,1.0357142857142858,0.5434782608695652,0.34798534798534797,0.2012987012987013,0.08928571428571429,0.3492063492063492,0.6033163265306123,0.0698051948051948,0.2604166666666667,0.20714285714285716,0.03571428571428571,0.0,0.35119047619047616,0.18596059113300492,0.12755102040816327,0.47098214285714285,0.36904761904761907,0.3405612244897959,0.42857142857142855,0.32142857142857145,0.0625,0.6785714285714286,2.875,0.16326530612244897,0.29846938775510207,0.3474025974025974,0.4503968253968254,0.32142857142857145,0.3051948051948052,1.3071428571428572,0.6233766233766234,0.8498677248677249,1.375,0.5285714285714286,0.68,0.44642857142857145,4.357142857142857,0.20535714285714285
-11,0.18167701863354038,0.09821428571428571,0.9285714285714286,0.6428571428571429,1.0928571428571427,0.4937888198757764,0.34706959706959706,0.21103896103896103,0.125,0.38095238095238093,0.7130102040816326,0.0762987012987013,0.2819940476190476,0.17857142857142858,0.08928571428571429,0.0,0.4226190476190476,0.20689655172413793,0.18027210884353742,0.5133928571428571,0.3333333333333333,0.34438775510204084,0.4523809523809524,0.23809523809523808,0.05357142857142857,0.5,2.8660714285714284,0.12244897959183673,0.29081632653061223,0.38636363636363635,0.44841269841269843,0.3392857142857143,0.39285714285714285,0.6071428571428571,0.6525974025974026,0.8161375661375662,1.2321428571428572,0.638095238095238,0.6971428571428572,0.4166666666666667,1.0714285714285714,0.16964285714285715
-10,0.17546583850931677,0.07525510204081633,0.8214285714285714,0.5739795918367347,1.1285714285714286,1.2267080745341614,0.3269230769230769,0.2305194805194805,0.03571428571428571,0.3055555555555556,0.6173469387755102,0.045454545454545456,0.25148809523809523,0.19285714285714287,0.05357142857142857,0.03571428571428571,0.3392857142857143,0.1958128078817734,0.14625850340136054,0.4642857142857143,0.48214285714285715,0.2385204081632653,0.34523809523809523,0.32142857142857145,0.07142857142857142,0.49107142857142855,2.9375,0.09438775510204081,0.2729591836734694,0.31493506493506496,0.4126984126984127,0.4107142857142857,0.33766233766233766,0.6071428571428571,0.6266233766233766,0.7612433862433863,1.0357142857142858,0.8476190476190476,0.7257142857142858,0.44642857142857145,4.107142857142857,0.11607142857142858
