cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-13,0.781055900621118,0.7193877551020408,1.4642857142857142,0.6198979591836735,0.7142857142857143,1.2018633540372672,0.5521978021978022,0.2792207792207792,0.25,0.3531746031746032,0.5905612244897959,0.1672077922077922,0.11532738095238096,0.5190476190476191,0.23214285714285715,0.0,0.31547619047619047,0.2894088669950739,0.12244897959183673,0.38169642857142855,0.48214285714285715,0.5867346938775511,0.5,0.32142857142857145,0.39285714285714285,0.6785714285714286,2.2410714285714284,0.14030612244897958,0.274234693877551,0.487012987012987,0.19444444444444445,0.25,0.487012987012987,1.9714285714285715,0.6655844155844156,1.2123015873015872,0.7857142857142857,0.8380952380952381,0.1,0.7321428571428571,0.0,0.29464285714285715
-12,1.0279503105590062,0.7869897959183674,1.5714285714285714,1.0433673469387754,0.8928571428571429,1.7546583850931676,0.674908424908425,0.5876623376623377,0.21428571428571427,0.38095238095238093,0.7117346938775511,0.2418831168831169,0.08854166666666667,0.8452380952380952,0.19642857142857142,0.0,0.38095238095238093,0.4187192118226601,0.15816326530612246,0.4486607142857143,0.5357142857142857,0.7295918367346939,0.36904761904761907,0.34523809523809523,0.5535714285714286,1.0803571428571428,5.285714285714286,0.20153061224489796,0.44387755102040816,0.8506493506493507,0.25793650793650796,0.39285714285714285,0.7175324675324676,2.657142857142857,0.801948051948052,1.3611111111111112,1.0,0.7761904761904762,0.14,0.8333333333333334,0.0,0.25
-11,1.1366459627329193,0.8724489795918368,1.1785714285714286,1.0433673469387754,1.0714285714285714,1.8198757763975155,0.7957875457875457,0.5714285714285714,0.3392857142857143,0.4801587301587302,0.6607142857142857,0.26136363636363635,0.0818452380952381,0.8047619047619048,0.17857142857142858,0.0,0.375,0.4802955665024631,0.15306122448979592,0.42857142857142855,0.5833333333333334,0.7385204081632653,0.5714285714285714,0.6904761904761905,0.6071428571428571,1.2678571428571428,4.473214285714286,0.1836734693877551,0.48086734693877553,0.7532467532467533,0.251984126984127,0.6785714285714286,0.8214285714285714,3.1142857142857143,0.7694805194805194,1.4966931216931216,1.2857142857142858,0.7690476190476191,0.08571428571428572,0.9523809523809523,0.0,0.20535714285714285
-10,1.0217391304347827,0.9183673469387755,1.6071428571428572,0.9897959183673469,0.9571428571428572,1.673913043478261,0.6932234432234432,0.5844155844155844,0.2857142857142857,0.4444444444444444,0.6530612244897959,0.2435064935064935,0.08779761904761904,0.7309523809523809,0.08928571428571429,0.0,0.4107142857142857,0.479064039408867,0.1326530612244898,0.5870535714285714,0.5773809523809523,0.7257653061224489,0.4642857142857143,0.47619047619047616,0.5535714285714286,1.3482142857142858,4.794642857142857,0.1760204081632653,0.461734693877551,0.8506493506493507,0.251984126984127,0.42857142857142855,0.6558441558441559,2.6285714285714286,0.7954545454545454,1.468915343915344,1.0178571428571428,0.8047619047619048,0.11,0.9166666666666666,0.0,0.22321428571428573
-9,1.2127329192546583,0.8775510204081632,1.5357142857142858,1.010204081632653,1.0071428571428571,1.7934782608695652,0.6822344322344323,0.512987012987013,0.30357142857142855,0.39285714285714285,0.6772959183673469,0.237012987012987,0.07366071428571429,0.7571428571428571,0.17857142857142858,0.0,0.43452380952380953,0.49261083743842365,0.1598639455782313,0.53125,0.5714285714285714,0.7563775510204082,0.3333333333333333,0.6428571428571429,0.5178571428571429,1.1875,4.642857142857143,0.1683673469387755,0.4094387755102041,0.7824675324675324,0.1865079365079365,0.6428571428571429,0.8409090909090909,1.4071428571428573,0.8733766233766234,1.4437830687830688,1.1607142857142858,0.7690476190476191,0.12857142857142856,0.9285714285714286,0.0,0.21428571428571427
-8,1.063664596273292,0.7461734693877551,1.6428571428571428,0.8826530612244898,0.8714285714285714,1.450310559006211,0.6062271062271062,0.38636363636363635,0.16071428571428573,0.4722222222222222,0.5994897959183674,0.21103896103896103,0.06994047619047619,0.6738095238095239,0.14285714285714285,0.0,0.3273809523809524,0.437192118226601,0.1564625850340136,0.42410714285714285,0.3630952380952381,0.6772959183673469,0.2619047619047619,0.32142857142857145,0.44642857142857145,0.7767857142857143,3.705357142857143,0.14540816326530612,0.39540816326530615,0.7077922077922078,0.21428571428571427,0.42857142857142855,0.5974025974025974,1.2857142857142858,0.7564935064935064,1.2486772486772486,1.0892857142857142,0.6523809523809524,0.1357142857142857,0.9880952380952381,0.0,0.25892857142857145
-7,0.9891304347826086,0.7002551020408163,1.8928571428571428,0.9132653061224489,0.8357142857142857,1.4456521739130435,0.7518315018315018,0.34415584415584416,0.25,0.376984126984127,1.461734693877551,0.21266233766233766,1.9561011904761905,0.7261904761904762,0.23214285714285715,0.0,0.6130952380952381,0.3706896551724138,0.8707482993197279,1.4665178571428572,0.375,0.7716836734693877,1.4047619047619047,0.40476190476190477,1.1964285714285714,1.0892857142857142,3.017857142857143,0.11224489795918367,0.7053571428571429,0.7435064935064936,0.1865079365079365,0.44642857142857145,0.6266233766233766,1.1285714285714286,1.1655844155844155,1.2718253968253967,0.75,2.0285714285714285,0.14285714285714285,0.7976190476190477,14.321428571428571,0.15178571428571427
-6,1.1211180124223603,0.8877551020408163,2.0714285714285716,1.4005102040816326,1.1642857142857144,2.2049689440993787,1.1144688644688645,0.36038961038961037,0.30357142857142855,0.7103174603174603,1.2053571428571428,0.4724025974025974,0.984375,0.9119047619047619,0.21428571428571427,1.2142857142857142,0.5654761904761905,0.5,0.6360544217687075,1.265625,0.5238095238095238,0.8622448979591837,1.9880952380952381,0.2857142857142857,1.3392857142857142,1.3571428571428572,4.232142857142857,0.22704081632653061,0.8022959183673469,0.9707792207792207,0.251984126984127,0.42857142857142855,0.8831168831168831,3.4785714285714286,1.103896103896104,1.5357142857142858,1.3928571428571428,1.119047619047619,0.2757142857142857,0.9880952380952381,10.25,0.29464285714285715
-5,1.2313664596273293,0.9209183673469388,1.6428571428571428,1.2551020408163265,1.3357142857142856,1.781055900621118,0.9734432234432234,0.38961038961038963,0.39285714285714285,0.8214285714285714,1.2704081632653061,0.3392857142857143,0.9389880952380952,1.111904761904762,0.17857142857142858,0.7857142857142857,0.6666666666666666,0.39532019704433496,0.4931972789115646,1.3236607142857142,0.47023809523809523,0.7844387755102041,1.630952380952381,0.4642857142857143,1.2142857142857142,1.3839285714285714,5.330357142857143,0.16581632653061223,0.7423469387755102,0.7857142857142857,0.2857142857142857,0.8035714285714286,0.9318181818181818,2.8285714285714287,0.974025974025974,1.4973544973544974,1.6607142857142858,1.311904761904762,0.4114285714285714,0.7380952380952381,7.892857142857143,0.35714285714285715
-4,1.2748447204968945,0.9043367346938775,1.6785714285714286,1.2678571428571428,1.1285714285714286,1.8167701863354038,0.9587912087912088,0.40584415584415584,0.39285714285714285,0.7380952380952381,1.246173469387755,0.2922077922077922,0.9032738095238095,0.8738095238095238,0.375,0.9285714285714286,0.4642857142857143,0.45197044334975367,0.6972789115646258,1.2745535714285714,0.5119047619047619,0.6785714285714286,1.9642857142857142,0.5357142857142857,1.2946428571428572,1.5178571428571428,4.973214285714286,0.22704081632653061,0.8137755102040817,0.7305194805194806,0.2896825396825397,0.6428571428571429,0.8798701298701299,2.9285714285714284,0.961038961038961,1.5191798941798942,1.375,1.4666666666666666,0.38571428571428573,0.8928571428571429,6.928571428571429,0.2857142857142857
