cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-13,0.703416149068323,0.6479591836734694,1.0,0.548469387755102,0.7357142857142858,1.141304347826087,0.5906593406593407,0.288961038961039,0.25,0.2857142857142857,1.1709183673469388,0.16071428571428573,1.3563988095238095,0.5261904761904762,0.19642857142857142,0.0,0.5178571428571429,0.29433497536945813,0.5068027210884354,1.1205357142857142,0.5773809523809523,0.5012755102040817,0.9642857142857143,0.39285714285714285,0.3125,0.5625,2.4732142857142856,0.12244897959183673,0.28316326530612246,0.5227272727272727,0.1984126984126984,0.35714285714285715,0.5,1.7571428571428571,0.827922077922078,1.0535714285714286,0.75,1.4952380952380953,0.07714285714285714,0.7142857142857143,0.0,0.23214285714285715
-12,0.9860248447204969,0.8584183673469388,1.6071428571428572,1.0459183673469388,0.8857142857142857,1.9565217391304348,0.695054945054945,0.564935064935065,0.30357142857142855,0.4007936507936508,0.7436224489795918,0.237012987012987,0.08407738095238096,0.8238095238095238,0.21428571428571427,0.0,0.35714285714285715,0.4039408866995074,0.13945578231292516,0.47544642857142855,0.5773809523809523,0.8048469387755102,0.47619047619047616,0.44047619047619047,0.6607142857142857,0.9464285714285714,5.357142857142857,0.16326530612244897,0.39158163265306123,0.762987012987013,0.25,0.26785714285714285,0.7012987012987013,2.5642857142857145,0.7532467532467533,1.4232804232804233,1.1607142857142858,0.8833333333333333,0.15857142857142856,0.9285714285714286,0.0,0.22321428571428573
-11,1.1366459627329193,0.8673469387755102,1.6071428571428572,0.9387755102040817,1.0714285714285714,1.7111801242236024,0.7637362637362637,0.5811688311688312,0.32142857142857145,0.46825396825396826,0.6951530612244898,0.2662337662337662,0.078125,0.7880952380952381,0.3392857142857143,0.0,0.39285714285714285,0.47044334975369456,0.17346938775510204,0.45982142857142855,0.5952380952380952,0.75,0.4166666666666667,0.42857142857142855,0.5267857142857143,1.3125,4.321428571428571,0.18877551020408162,0.4604591836734694,0.724025974025974,0.25793650793650796,0.5357142857142857,0.775974025974026,2.9,0.8636363636363636,1.5152116402116402,1.0892857142857142,0.8285714285714286,0.10285714285714286,0.9702380952380952,0.0,0.25
-10,1.0388198757763976,0.9323979591836735,1.6428571428571428,1.028061224489796,1.0785714285714285,1.6801242236024845,0.7097069597069597,0.5681818181818182,0.30357142857142855,0.46825396825396826,0.6836734693877551,0.2564935064935065,0.06994047619047619,0.780952380952381,0.10714285714285714,0.0,0.5119047619047619,0.4839901477832512,0.13095238095238096,0.5736607142857143,0.5476190476190477,0.7155612244897959,0.4523809523809524,0.4642857142857143,0.5892857142857143,1.2946428571428572,4.598214285714286,0.22193877551020408,0.4642857142857143,0.935064935064935,0.2400793650793651,0.6428571428571429,0.6038961038961039,3.657142857142857,0.788961038961039,1.4537037037037037,1.25,0.6833333333333333,0.09142857142857143,0.9047619047619048,0.0,0.24107142857142858
-9,1.1180124223602483,0.875,1.8571428571428572,0.9744897959183674,0.9785714285714285,1.795031055900621,0.717032967032967,0.4967532467532468,0.30357142857142855,0.38492063492063494,0.6122448979591837,0.2418831168831169,0.07961309523809523,0.7928571428571428,0.14285714285714285,0.0,0.44047619047619047,0.4753694581280788,0.1326530612244898,0.5267857142857143,0.6309523809523809,0.7818877551020408,0.40476190476190477,0.6904761904761905,0.5714285714285714,1.4464285714285714,4.616071428571429,0.16326530612244897,0.4451530612244898,0.8084415584415584,0.23015873015873015,0.625,0.8084415584415584,1.3571428571428572,0.8214285714285714,1.4563492063492063,1.25,0.9666666666666667,0.11714285714285715,0.8928571428571429,0.0,0.25892857142857145
-8,1.3555900621118013,0.9681122448979592,1.7142857142857142,1.066326530612245,0.9785714285714285,2.059006211180124,0.8104395604395604,0.525974025974026,0.19642857142857142,0.5714285714285714,0.7691326530612245,0.275974025974026,0.10491071428571429,0.7452380952380953,0.2857142857142857,0.0,0.42857142857142855,0.5738916256157636,0.20578231292517007,0.5647321428571429,0.6190476190476191,0.8698979591836735,0.34523809523809523,0.4880952380952381,0.5982142857142857,1.0714285714285714,4.741071428571429,0.18622448979591838,0.5178571428571429,0.8701298701298701,0.23214285714285715,0.48214285714285715,0.7305194805194806,1.6071428571428572,1.1233766233766234,1.5238095238095237,1.2678571428571428,1.0333333333333334,0.17714285714285713,1.3035714285714286,0.0,0.3125
-7,0.5993788819875776,0.4489795918367347,0.5714285714285714,0.5637755102040817,0.45,0.8618012422360248,0.41208791208791207,0.237012987012987,0.14285714285714285,0.25793650793650796,0.5880102040816326,0.12987012987012986,0.47842261904761907,0.3761904761904762,0.03571428571428571,0.0,0.2976190476190476,0.25862068965517243,0.3843537414965986,0.6183035714285714,0.25,0.4719387755102041,0.6309523809523809,0.30952380952380953,0.38392857142857145,0.6785714285714286,2.267857142857143,0.06887755102040816,0.3048469387755102,0.3409090909090909,0.10119047619047619,0.35714285714285715,0.37987012987012986,0.8642857142857143,0.5324675324675324,0.9497354497354498,0.25,0.680952380952381,0.06714285714285714,0.5119047619047619,1.75,0.09821428571428571
-6,1.1490683229813665,0.889030612244898,1.7857142857142858,1.2372448979591837,1.0857142857142856,1.7437888198757765,0.8470695970695971,0.37012987012987014,0.2857142857142857,0.5833333333333334,1.163265306122449,0.32142857142857145,1.0141369047619047,0.9119047619047619,0.16071428571428573,0.14285714285714285,0.5178571428571429,0.4630541871921182,0.6581632653061225,1.2611607142857142,0.5595238095238095,0.9017857142857143,1.8928571428571428,0.4166666666666667,1.1875,1.3303571428571428,3.9375,0.20153061224489796,0.735969387755102,0.9155844155844156,0.2638888888888889,0.48214285714285715,0.7402597402597403,2.7642857142857142,1.0876623376623376,1.4305555555555556,1.4821428571428572,1.2904761904761906,0.23285714285714285,1.0714285714285714,10.714285714285714,0.22321428571428573
-5,1.1987577639751552,0.8775510204081632,1.8928571428571428,1.1989795918367347,1.0928571428571427,1.781055900621118,1.0164835164835164,0.37662337662337664,0.35714285714285715,0.746031746031746,1.219387755102041,0.3555194805194805,0.9553571428571429,1.061904761904762,0.23214285714285715,0.5357142857142857,0.5535714285714286,0.45689655172413796,0.5289115646258503,1.28125,0.5654761904761905,0.8775510204081632,1.7976190476190477,0.4166666666666667,1.2678571428571428,1.3392857142857142,4.955357142857143,0.19642857142857142,0.7551020408163265,0.7922077922077922,0.26785714285714285,0.625,0.9512987012987013,2.8857142857142857,1.0357142857142858,1.5033068783068784,1.5,1.0595238095238095,0.38142857142857145,0.8154761904761905,11.892857142857142,0.35714285714285715
-4,1.295031055900621,1.028061224489796,1.8571428571428572,1.3316326530612246,1.2857142857142858,1.8618012422360248,0.9148351648351648,0.37012987012987014,0.39285714285714285,0.8293650793650794,1.3010204081632653,0.39935064935064934,0.9233630952380952,0.9023809523809524,0.17857142857142858,0.9285714285714286,0.6190476190476191,0.45689655172413796,0.6462585034013606,1.2723214285714286,0.5773809523809523,0.6517857142857143,2.107142857142857,0.44047619047619047,1.1875,1.4553571428571428,5.294642857142857,0.19387755102040816,0.8022959183673469,0.8896103896103896,0.2718253968253968,0.7678571428571429,0.8896103896103896,3.0642857142857145,0.9155844155844156,1.5132275132275133,1.4821428571428572,1.2476190476190476,0.39571428571428574,0.9107142857142857,4.142857142857143,0.35714285714285715
