cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-13,30.78105590062112,31.067602040816325,54.642857142857146,28.392857142857142,27.65714285714286,83.97670807453416,31.98901098901099,6.6103896103896105,5.446428571428571,9.281746031746032,34.04081632653061,7.521103896103896,22.847470238095237,34.635714285714286,14.660714285714286,6.0,18.875,6.181034482758621,6.209183673469388,20.866071428571427,27.726190476190474,20.635204081632654,16.892857142857142,15.821428571428571,23.732142857142858,33.63392857142857,65.04464285714286,8.145408163265307,9.360969387755102,15.327922077922079,6.712301587301587,48.410714285714285,25.681818181818183,44.72142857142857,62.85064935064935,41.58730158730159,39.07142857142857,68.21904761904761,2.605714285714286,28.892857142857142,40.0,8.276785714285714
-12,37.43633540372671,34.20025510204081,66.21428571428571,32.61734693877551,32.08571428571429,91.83229813664596,34.515567765567766,8.477272727272727,5.678571428571429,10.88888888888889,34.9719387755102,9.030844155844155,19.547619047619047,38.87619047619047,18.053571428571427,6.0,22.946428571428573,8.22167487684729,6.491496598639456,20.709821428571427,31.386904761904763,24.716836734693878,15.845238095238095,15.321428571428571,26.285714285714285,38.544642857142854,77.58928571428571,9.928571428571429,11.729591836734693,20.032467532467532,7.974206349206349,48.839285714285715,28.00974025974026,58.2,68.31818181818181,45.651455026455025,42.80357142857143,71.82142857142857,3.3214285714285716,31.071428571428573,40.0,10.839285714285714
-11,37.22204968944099,33.567602040816325,60.714285714285715,34.30612244897959,32.74285714285714,90.75,34.57326007326007,7.662337662337662,5.482142857142857,11.051587301587302,33.298469387755105,8.972402597402597,19.50967261904762,39.128571428571426,14.178571428571429,6.0,22.99404761904762,8.301724137931034,6.3979591836734695,20.131696428571427,30.13095238095238,23.7015306122449,17.011904761904763,18.428571428571427,24.75,41.169642857142854,72.05357142857143,10.60969387755102,12.465561224489797,21.042207792207794,7.783730158730159,54.892857142857146,29.483766233766232,62.32857142857143,68.7987012987013,45.335978835978835,45.785714285714285,68.76666666666667,3.0,29.11904761904762,40.0,10.053571428571429
-10,36.661490683229815,33.816326530612244,55.964285714285715,34.54336734693877,29.535714285714285,90.11490683229813,34.477106227106226,8.545454545454545,5.410714285714286,10.988095238095237,33.378826530612244,8.821428571428571,19.860119047619047,38.819047619047616,12.0,6.0,21.74404761904762,8.518472906403941,6.3061224489795915,20.845982142857142,30.738095238095237,23.210459183673468,19.821428571428573,22.05952380952381,24.75,42.13392857142857,79.88392857142857,9.826530612244898,12.76530612244898,20.83116883116883,8.281746031746032,52.69642857142857,30.564935064935064,59.05,65.96753246753246,44.5760582010582,41.19642857142857,70.41190476190476,2.817142857142857,29.416666666666668,40.0,9.455357142857142
-9,38.67391304347826,33.38265306122449,52.892857142857146,34.920918367346935,29.59285714285714,91.52950310559007,34.133699633699635,8.977272727272727,5.160714285714286,10.773809523809524,33.42729591836735,8.808441558441558,20.121279761904763,37.87380952380953,12.142857142857142,6.0,20.089285714285715,8.699507389162562,6.5272108843537415,20.147321428571427,29.101190476190474,23.06122448979592,21.0,20.523809523809526,24.267857142857142,40.142857142857146,84.30357142857143,9.058673469387756,12.683673469387756,18.344155844155843,7.061507936507937,51.142857142857146,32.37337662337662,37.857142857142854,67.90584415584415,44.60383597883598,36.839285714285715,68.9,3.19,29.75,40.0,8.098214285714286
-8,38.71583850931677,32.04081632653061,49.07142857142857,35.5280612244898,30.714285714285715,88.64906832298136,33.205128205128204,8.11038961038961,5.089285714285714,9.884920634920634,33.71173469387755,7.910714285714286,20.107142857142858,38.80952380952381,11.589285714285714,6.0,18.56547619047619,8.334975369458128,7.04421768707483,20.238839285714285,27.642857142857142,21.82780612244898,18.035714285714285,20.916666666666668,23.544642857142858,33.982142857142854,77.52678571428571,9.214285714285714,11.72576530612245,18.9025974025974,7.121031746031746,51.464285714285715,31.743506493506494,37.09285714285714,67.48701298701299,43.82142857142857,40.660714285714285,66.00714285714285,3.447142857142857,29.93452380952381,40.0,9.25
-7,37.54037267080745,31.482142857142858,57.75,35.34183673469388,31.0,82.92701863354037,31.926739926739927,6.720779220779221,4.821428571428571,9.34920634920635,43.86862244897959,7.917207792207792,43.273809523809526,38.71190476190476,11.410714285714286,6.0,22.327380952380953,6.885467980295567,13.256802721088436,30.738839285714285,24.422619047619047,21.303571428571427,28.952380952380953,18.845238095238095,26.410714285714285,33.32142857142857,62.17857142857143,8.65561224489796,12.91326530612245,18.743506493506494,7.476190476190476,51.30357142857143,32.22077922077922,35.80714285714286,67.8538961038961,41.3531746031746,36.5,78.27142857142857,2.9414285714285713,26.196428571428573,127.64285714285714,7.455357142857143
-6,41.94565217391305,34.88137755102041,84.21428571428571,44.22959183673469,37.65,101.31055900621118,43.374542124542124,8.227272727272727,7.107142857142857,13.523809523809524,54.82270408163265,11.147727272727273,60.20684523809524,44.30238095238095,15.517857142857142,13.964285714285714,27.38095238095238,8.960591133004925,18.92687074829932,40.535714285714285,25.202380952380953,25.567602040816325,38.154761904761905,17.654761904761905,44.625,38.285714285714285,80.54464285714286,9.747448979591837,20.465561224489797,26.16883116883117,8.251984126984127,49.392857142857146,36.61038961038961,47.357142857142854,75.6948051948052,47.701719576719576,44.035714285714285,91.91904761904762,5.1085714285714285,28.363095238095237,386.7857142857143,9.669642857142858
-5,42.94409937888199,35.64923469387755,86.42857142857143,44.359693877551024,42.92142857142857,102.9968944099379,44.5467032967033,8.077922077922079,7.607142857142857,16.654761904761905,55.78954081632653,13.0487012987013,59.29017857142857,46.19047619047619,15.303571428571429,39.857142857142854,28.178571428571427,8.08743842364532,18.13095238095238,40.765625,22.101190476190474,23.644132653061224,35.0,16.63095238095238,44.848214285714285,39.875,89.91964285714286,9.36734693877551,20.756377551020407,26.92207792207792,8.60515873015873,53.232142857142854,39.15584415584416,58.40714285714286,74.83766233766234,48.62566137566137,49.892857142857146,91.3047619047619,6.138571428571429,25.363095238095237,357.2142857142857,10.651785714285714
-4,42.754658385093165,34.36862244897959,83.85714285714286,45.93112244897959,45.15,103.36801242236025,44.493589743589745,8.545454545454545,7.696428571428571,15.412698412698413,57.003826530612244,10.303571428571429,59.110863095238095,45.60476190476191,17.25,43.857142857142854,27.851190476190474,7.719211822660099,18.488095238095237,41.390625,20.25595238095238,21.760204081632654,34.94047619047619,17.916666666666668,44.82142857142857,40.55357142857143,87.86607142857143,9.696428571428571,21.304846938775512,23.662337662337663,9.19047619047619,54.19642857142857,37.642857142857146,54.65,75.34740259740259,48.98346560846561,45.464285714285715,98.26190476190476,6.427142857142857,24.55952380952381,304.64285714285717,9.535714285714286
