cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-13,0.27967749777165546,0.2882803252133823,0.3112354383813611,0.29144290928050054,0.2942528735632184,0.336794651209408,0.2847281170419933,0.1980320699708455,0.30133333333333334,0.2986272541561003,0.25195578231292515,0.3733041512059369,0.40538053649407363,0.44379058441558444,,0.33277845036319614,0.28250628140703515,0.32243486533957844,0.2708333333333333,0.24295374707259954,0.32703267477203646,0.28945500218436,0.281015037593985,0.2327653485952133,0.451762269459206,0.279379489225858,0.23304297328687573,0.20579241751545227,0.4211881868131868,0.20840562945826102,0.22064643799472294,0.3298041648683643,0.2491321718627194,0.29658294392523366,0.3548921130952381,0.13972929936305734,0.2982142857142857,0.3678874092009685
-12,0.20844934675519383,0.1849600909754109,0.23634453781512604,0.2205119436845266,0.1787037037037037,0.2366520498732037,0.20648352267241657,0.12104072398190045,0.18938973647711513,0.20191377566723825,0.18088040600176522,0.2790370760850466,0.24917120891636835,0.3103250915750916,,0.23152281746031747,0.21510553303124252,0.18033715351812366,0.16310975609756098,0.18067801339285713,0.18035714285714285,0.16565148305084745,0.162793542074364,0.10706910981834146,0.3143648282097649,0.17819810851169735,0.16919686581782567,0.14227999780135217,0.3065006759801713,0.1433438792893648,0.16747658079625294,0.2686724764756202,0.1589128104904804,0.18892122728756391,0.25818093803786574,0.10235640648011783,0.19953140830800406,0.30124755381604695
-11,0.20423478960064329,0.19675269427112876,0.170066839584996,0.21004673642570024,0.1966750657318142,0.24145903184099227,0.2081802343997466,0.11455485304169515,0.19090062111801243,0.2094271018091522,0.17178321459817522,0.25691695352839927,0.26117607306684143,0.26453267477203646,,0.22017477203647418,0.193561872909699,0.2046516154145582,0.24706632653061225,0.17466087558618953,0.2231060606060606,0.16596237731733915,0.19193750765087525,0.1511903028538148,0.32606456043956045,0.1766743648960739,0.196604549496147,0.14699900793650794,0.3767320452771273,0.12177280550774526,0.16123949579831934,0.2707363001237173,0.15907838694500162,0.1879375507305195,0.2739382239382239,0.07936026352288487,0.2240541658052512,0.2623883928571428
-10,0.19142316017316016,0.19355074656981439,0.2145699128457749,0.18696357047491893,0.19686744560838035,0.23858118361153263,0.19437422831781626,0.1464974419519874,0.1976645849596669,0.20801321060905728,0.18384281678773204,0.23989789005032908,0.27089399454049135,0.31741071428571427,,0.2693452380952381,0.18350256769374418,0.19224117829939374,0.21649029982363313,0.17761846767050488,0.19483784893267653,0.133078231292517,0.1763971560846561,0.1378317451567176,0.35760882635882635,0.16843388298715714,0.16972307791040944,0.14002273548542518,0.35982395791177657,0.15319385986630354,0.17106186224489797,0.2619245524296675,0.14899065493544358,0.1965015172735761,0.26652219140083216,0.0886056511056511,0.2074499702793739,0.28722030981067126
-9,0.20852599602129146,0.19578898894801475,0.24566182405165454,0.18636697306268352,0.2082894582894583,0.24759313236823857,0.19678888184985746,0.14693022827687777,0.20960187353629975,0.22235545760954106,0.18514780570386768,0.235318024791709,0.31641564922912396,0.3019366197183099,,0.2876385467980296,0.20286081842685616,0.19124817162359825,0.20002880184331795,0.18709786460276015,0.2183005752636625,0.14374079528718703,0.15041741720936677,0.14286222023640277,0.34246096481006755,0.19389508928571428,0.17567860477524344,0.14832052958483166,0.3018162393162393,0.16098636728147553,0.15755714285714287,0.2578863083309476,0.1643370036616719,0.20901062832135042,0.28337601078167113,0.08470478452663725,0.22618198491950273,0.3273450946643718
-8,0.2407602813852814,0.221133163863903,0.29414191419141916,0.20624072781220001,0.21851932262266607,0.2922420031842524,0.24922896124742033,0.11195308381655246,0.21673952490927087,0.2632401797928474,0.1976470118248642,0.3176069372086646,0.33583959899749377,0.3089871194379391,,0.30112670068027214,0.24410754234579737,0.23345336076817558,0.2986819727891157,0.21414304391134723,0.22983870967741934,0.19832469278033793,0.17568465154302065,0.16550647611760846,0.37790360046457605,0.21050875507153533,0.1878390596745027,0.16883684497320864,0.3964915293040293,0.15920786418015484,0.22053973616473618,0.2884346138730595,0.190446141742608,0.2462098087098087,0.33600042390843576,0.08678571428571427,0.2542193426042984,0.2732142857142857
-7,0.28711645419322585,0.26383132770759476,0.337453007518797,0.24182274025370262,0.2638630269626099,0.32852365233793307,0.29855852824050705,0.19887712702809657,0.24838012958963282,0.40959868067578054,0.2420175023651845,0.4815272976940196,0.5111497268350733,0.5208691910499139,,0.37143695506371566,0.32974014393987644,0.3503932823129252,0.24696428571428572,0.23792164601834595,0.27487244897959184,0.2455,0.25102749433106575,0.21233902365977836,0.4092136854741897,0.25172778843080856,0.24746127366609294,0.20769804441498177,0.4145974218089603,0.24021690518783542,0.22232961992136305,0.4028685576682512,0.29962113757134423,0.32857142857142857,0.42884242683047,0.10708791208791209,0.26698490230905864,0.31407563025210083
-6,0.21870938718384483,0.18450860446356548,0.2305047988187523,0.16302884348453722,0.2100500406421459,0.31450758328366113,0.24483006912442395,0.144998287084618,0.337754518728223,0.23453401253566375,0.28848552894211577,0.24307261967286914,0.33724881256850564,0.31007869249394676,0.5472255017709563,0.2484553948161543,0.2006550337029789,0.18214920196266426,0.16300675675675674,0.18805139109124983,0.20689655172413793,0.17834026814609338,0.16201374916163647,0.1739281623302242,0.3525853226408057,0.18281408308004052,0.17104973591549297,0.1576542876766091,0.3443400427502672,0.1706449777593876,0.18187741312741315,0.27038466702470465,0.18664105684872456,0.20314300115207373,0.2892722878625134,0.0995243469848436,0.2120764652014652,0.2727072310405644
-5,0.20919524272293955,0.192787151937046,0.2208891369047619,0.20509579791609542,0.1988304828973843,0.27324437634017074,0.2065428394952793,0.1709088486140725,0.13821020796520322,0.22728892055575348,0.1882771164021164,0.2458516085311447,0.32612566984707886,0.3771997929606625,0.23485252309879176,0.22118506493506493,0.19864124459429744,0.2000325992465952,0.16596638655462187,0.19401559325028714,0.17021520146520144,0.17391784452296818,0.1551545618247299,0.16833050909894645,0.33713989739542227,0.17551504134587967,0.16499113958560524,0.13965171953409145,0.32645211930926216,0.1652137736815156,0.17485468365750056,0.27954826732673266,0.184241110692298,0.2231627416842298,0.2956982438365417,0.09760596546310832,0.21839183381088825,0.22405372405372406
-4,0.22412542460841667,0.18899735244019847,0.22925050301810865,0.21407435935973548,0.21307422969187673,0.27059699578155283,0.21179098745901828,0.17423913043478262,0.1733752132774934,0.22470599810172,0.1908944763138416,0.2540934776688453,0.3504218995290424,0.37427995391705066,0.2505384063173008,0.19557005494505494,0.1991217798594848,0.17914830584171976,0.16798469387755102,0.19935338183611814,0.22909663865546218,0.15631713211600431,0.17842108779901109,0.1622279382667194,0.34839424141749725,0.17595081306276036,0.1696971892205158,0.13984824699110412,0.27173056722689076,0.15996970319400225,0.16382978723404254,0.28062950272359866,0.2092011064106736,0.2064423169673001,0.35168598275731683,0.19331164315517582,0.20482316709715875,0.3118622448979592
