cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-3,0.13071348940914157,0.13314844344006083,0.13561628919860627,0.12512755102040815,0.1263733505450373,0.12439871843381262,0.13174812670299726,0.07834534028203556,0.10919819660537483,0.1431557597892468,0.127105795148248,0.1748245609603298,0.22274018220092914,0.21007757611241218,0.15660112359550563,0.11750272628135223,0.11824736189943241,0.126809891576768,0.10759685230024213,0.11693670273864941,0.09944271332694152,0.12418670438472419,0.09986176797885658,0.09865512440035776,0.2385810212514758,0.10988174339503244,0.10834372249926665,0.0956096122031919,0.2354547081990691,0.09284324367256168,0.10021575119409466,0.18866137681611272,0.12932782629668182,0.1329487599556407,0.19914505333612215,0.067001079277865,0.1490038872691934,0.14912613981762918
-2,0.12671767749892748,0.13496667667713916,0.12234623015873015,0.12164983794564946,0.13129345764854614,0.16746386054421766,0.1370878406812387,0.07961491442542787,0.10674879707980754,0.14383068084220388,0.13322368421052633,0.17033601046350744,0.22512967215711116,0.16156832298136645,0.09653253424657535,0.14271653543307086,0.12195889261744966,0.11196036106750391,0.1305992736077482,0.1115343838350241,0.14110023041474656,0.10902205433455434,0.10152169738863287,0.09500294811320754,0.2308440144350423,0.1016414673180593,0.12041764123785534,0.08512199736353872,0.21395551563820797,0.09630744739756367,0.11137366991170476,0.19202918009308986,0.12411067659253674,0.14087893760032102,0.19978258348794062,0.07700892857142858,0.12777386173767752,0.12355382293762576
-1,0.13563240173922994,0.13176740069469184,0.13302475898334795,0.2310778791130186,0.12892795406840352,0.17219608930725486,0.13121756195666276,0.07748724489795918,0.0809675550405562,0.14553687470160734,0.1255758183394754,0.16430842001940565,0.2225952575157306,0.26974115334207077,0.10997448979591837,0.10102872670807454,0.12815578817733989,0.1279420628052173,0.10010593220338983,0.11486486486486487,0.13712639311043565,0.11642338470657973,0.09057602471368294,0.09739210034278592,0.21154336734693877,0.11663016976702185,0.1290686484174508,0.08606499632443028,0.20493668381480018,0.10972674170489705,0.09743042283803152,0.19667623749076502,0.11930576667300019,0.13566899585921324,0.18811560784124845,0.06932277628032345,0.13389830508474576,0.18924466338259444
0,0.12963292808634488,0.13280028429282162,0.13525961176027138,0.1367352843915344,0.12619877371344723,0.16996776876689543,0.13507175390399073,0.06622886973815048,0.09840235983528667,0.14659061102214369,0.13375025027530282,0.16231789013281117,0.21947623581532721,0.20279105736782901,0.13132022471910113,0.140236801242236,0.11864727733045571,0.1371751407858114,0.13976094470046083,0.11156230505302558,0.13210873521383074,0.13667374711981567,0.07006099094567404,0.09399705510317022,0.24520408163265306,0.11608654466301192,0.1416096839770837,0.0900577910958904,0.20258369015181005,0.10186437403400309,0.11552113141096193,0.18190808516112433,0.12716655150835657,0.13457251832771944,0.18070385370643102,0.06182972480777014,0.13389030612244898,0.14808505639097744
1,0.12859439372007572,0.13334637767449006,0.12983058608058606,0.1394811868341983,0.12483972646650282,0.17212497183415953,0.1322941630053699,0.07990812379110251,0.1108907078377991,0.14860967972094496,0.11665911835748792,0.17070918848217892,0.216893281535649,0.22453108941418293,0.13421292083712463,0.12408963585434174,0.11898532668881506,0.13530111492764232,0.06970046082949308,0.10790983722978155,0.14677770146520144,0.11797438672438673,0.0692631450530682,0.09443436901177114,0.22804100699558172,0.12024237312995013,0.12847339348962727,0.09031285846642549,0.18826460142067875,0.09771289725393396,0.11136811023622047,0.1924854873880245,0.12539851466902552,0.13755580357142858,0.17899258760107817,0.06412082735104091,0.14742149973314359,0.1699522630834512
2,0.3470870104798676,0.134260264788094,0.15041779776043435,0.14607979237083535,0.11660250798228448,0.17001874279123413,0.13049981590574375,0.09123774509803921,0.08786748965320393,0.14036845125573857,0.12385771675790218,0.17105976475226706,0.21807271706092243,0.21179601648351648,0.11175762439807384,0.13610914662894863,0.12388062332534198,0.12491558080406802,0.10242346938775511,0.1095974994281139,0.15090929009640666,0.13066964285714286,0.05496231155778895,0.09404564806054871,0.2234378020491011,0.11361276804590757,0.12059099955771782,0.09142195210013239,0.19415287456445993,0.11077892695539754,0.10525762502803318,0.1894884309472162,0.12503337783711616,0.12741659163665467,0.20190389011585108,0.07856892757102842,0.1524372586872587,0.17668269230769232
3,0.15337729952508325,0.1314062787277073,0.1505882626488095,0.14464608774310267,0.1249859943977591,0.1681758830131977,0.1341685944479898,0.07053765106910444,0.07902007818052594,0.1577989429304656,0.11092352316003898,0.16198909614593335,0.21963532248342374,0.29107142857142854,0.13515451517394522,0.1616001945525292,0.11509111617312073,0.11949885862929341,0.09698073308270677,0.1282313810019325,0.13020247469066365,0.12417517006802722,0.06475805496327885,0.10404814580699537,0.23085531382364266,0.11703065900494616,0.13055384140697315,0.10361753328535445,0.22815022815022817,0.09798401952657271,0.08875974958949097,0.18005413996278685,0.11785064672594987,0.12975023342670403,0.1831775650907845,0.07994836488812393,0.14723450228491952,0.15080009276437847
4,0.1551191265630921,0.13305181059039295,0.15941861658456485,0.14580047318611988,0.13049722662440572,0.16792045514500273,0.135823885848319,0.07532387955182072,0.08434341709915325,0.14416757307167155,0.13046523427159623,0.16519277382214817,0.1966686320754717,0.24261083743842365,0.185801393728223,0.15393586005830903,0.1221299543439423,0.11374627976190477,0.11974457504520795,0.11871726250107335,0.13504464285714285,0.11442025440313111,0.05981194561157797,0.0745510328420564,0.2176428097764305,0.11550650352733687,0.12072913181666109,0.08737475892563148,0.21023153355830523,0.10991733649981732,0.09646182971756037,0.19671482606010704,0.11913515406162464,0.12929963217019583,0.18897444298820446,0.08368476541908278,0.14213139149102264,0.20341386554621851
5,0.15847140402552773,0.13470668387837062,0.16948699679372994,0.15174145628078817,0.11708221024258761,0.16888938418139238,0.13740227899813917,0.07032674772036475,0.08880699088145898,0.13802423302872063,0.11448930533751964,0.15501893386999552,0.19230344883949002,0.2751333487940631,0.17051730486008837,0.1237274699599466,0.11788664819376025,0.129852413864782,0.06464285714285714,0.1180432275649986,0.13385290556900725,0.12675382653061223,0.0561042407446141,0.09413268599461473,0.21790302089215133,0.12146771547867581,0.11397636980632345,0.08907126628645616,0.1870377886002886,0.09853435607410047,0.09887005649717515,0.18462027478366477,0.11579483539473079,0.12335173795545615,0.20220615533115535,0.07431050983121629,0.1516275309336333,0.22800925925925927
6,0.1575102921124397,0.12033404933992183,0.1557232406236831,0.14262815407161974,0.11604040264754549,0.17016246893268455,0.13045163701520388,0.07073984333510357,0.10121487119437939,0.1325119909715038,0.11821657109615226,0.1615163666041129,0.20820851276290334,0.23026147959183677,0.27463369963369966,0.1922570257611241,0.12823807899694667,0.11680758683729434,0.06780462184873949,0.12280690471290388,0.13313239308462238,0.12357237506309945,0.059992559523809524,0.09144627940100858,0.21079742625795259,0.12606315424876846,0.1301889087076374,0.0880356558717697,0.20038829413829412,0.18702359778949376,0.08786838161838162,0.17838186912044415,0.11118193720407481,0.11947634537086209,0.20497286002497836,0.06479903282067544,0.1640679178224688,0.18765756302521008
7,0.1590862262737263,0.14506269751235717,0.16352185350060705,0.13600429704715733,0.13451031970861999,0.17514746283128635,0.14162305571742345,0.07322693753614806,0.09752595972309629,0.1455881344699134,0.10680845371856608,0.16614968647386955,0.21232607190077443,0.20503826530612246,0.40326151121605663,0.14831133540372674,0.13139559780746832,0.11495986569434971,0.10724789915966387,0.12454006541291905,0.12301852559205499,0.10460835230506546,0.057487595199630745,0.09344111683703642,0.2347390283547047,0.1080540293040293,0.11404532967032967,0.085214485529194,0.2175406545903664,0.10208910691936349,0.09628328034969202,0.1913884552387777,0.12071225954089294,0.11900094778562811,0.202622403378677,0.0698061224489796,0.15737592325707078,0.16191813804173352
8,0.15280199941049322,0.12703660165398126,0.1590581797235023,0.1334384394196837,0.11935957102387697,0.16605155049032602,0.14017201417437478,0.07042655109489052,0.09677211048353768,0.14156975410588127,0.11419889445997042,0.17065261375217314,0.2379903040987219,0.24914772727272727,,0.15003434065934065,0.13228224834237493,0.10792537181303116,0.12912946428571428,0.12061138014527845,0.09938226744186046,0.1183518540527692,0.04995748299319728,0.09162068619582664,0.24091890369814156,0.1227814401622718,0.11442241511165493,0.08451252171395483,0.19480519480519481,0.10985980352026196,0.10377677271782076,0.19097699175824176,0.11555257352104989,0.13496029267422147,0.20332578305391025,0.0704192546583851,0.15067564324116745,0.21680900621118013
9,0.1602102534562212,0.1295138164754953,0.14337027914614123,0.15255422374429223,0.12959460264506137,0.16799465398521102,0.14097832914572864,0.0768361476389719,0.09328394819466249,0.1456479833926453,0.11024305555555555,0.16657511198862068,0.34146584316149897,0.2620085825027686,,0.19675259216589863,0.11876781261132882,0.10832987264673312,0.07455357142857143,0.12425771287219985,0.1254995004995005,0.13501764112903225,0.053490959471562925,0.0904139758148405,0.196696542601715,0.11638175627748616,0.11790214367533955,0.08903762141304829,0.1870565946468881,0.10698891625615763,0.08458049886621315,0.18972022326196408,0.15103650206033362,0.12012409388260255,0.2182976514305144,0.06275481082844096,0.17031309842972042,0.2126667974882261
